-0.21,-0.97,0.08,-5.49,-7.57,-4.27,171,263,424,450,294
-0.19,-0.97,0.09,-0.49,-3.42,-1.22,175,266,425,446,292
-0.18,-0.97,0.11,1.46,-5.31,-2.75,168,264,423,452,298
-0.19,-0.98,0.10,-0.24,-4.58,-2.20,176,267,425,451,293
-0.19,-0.97,0.10,-0.24,-2.50,-2.14,173,263,422,453,293
-0.21,-0.97,0.08,1.22,-6.29,-3.30,175,263,422,454,295
-0.21,-0.97,0.09,0.00,-6.23,-2.99,172,266,424,452,298
-0.19,-0.97,0.07,-0.12,-5.13,-1.16,176,265,425,457,300
-0.18,-0.98,0.08,-0.85,-1.65,-2.62,176,259,423,450,294
-0.18,-0.98,0.08,-0.92,-3.05,-3.85,187,265,421,458,294
-0.19,-0.97,0.09,2.26,-2.93,-3.72,177,262,419,452,299
-0.19,-0.98,0.09,1.95,-3.78,-2.81,178,262,421,457,298
-0.19,-0.98,0.10,2.26,-5.13,-1.95,179,262,421,449,297
-0.19,-0.97,0.09,0.92,-3.11,-1.77,181,261,421,460,296
-0.20,-0.97,0.11,0.49,-1.34,-2.56,177,264,418,460,298
-0.20,-0.97,0.10,1.40,-3.48,-2.81,176,260,418,455,293
-0.19,-0.97,0.09,-1.34,-2.20,-3.17,178,262,419,459,298
-0.19,-0.97,0.11,3.11,-3.60,-1.71,179,262,417,460,299
-0.20,-0.97,0.10,-0.31,-3.48,-2.38,182,259,420,457,305
-0.20,-0.97,0.09,0.61,-2.99,-1.77,182,263,417,454,298
-0.21,-0.96,0.10,0.79,-2.99,-1.22,183,263,417,454,302
-0.22,-0.96,0.11,1.16,-2.87,-2.08,179,269,415,460,300
-0.22,-0.96,0.12,2.20,-4.21,-1.83,182,268,412,452,300
-0.21,-0.96,0.10,0.43,-3.11,-1.89,183,262,415,455,300
-0.21,-0.97,0.09,-2.56,-1.46,-3.30,184,262,416,458,297
-0.21,-0.97,0.09,-2.69,-2.69,-2.69,181,259,409,454,303
-0.21,-0.97,0.11,0.18,-1.34,-1.28,183,264,411,450,301
-0.23,-0.96,0.10,-2.08,-2.99,-2.32,187,265,413,457,301
-0.22,-0.96,0.10,0.98,-2.69,-2.01,181,265,414,455,297
-0.20,-0.97,0.09,-0.18,-2.75,-3.17,184,261,418,452,299
-0.20,-0.96,0.11,-3.97,-3.30,-5.68,184,263,412,451,304
-0.22,-0.97,0.06,-0.31,-2.20,-3.54,182,266,408,460,298
-0.17,-0.98,0.03,2.38,-6.29,-0.18,182,263,412,450,300
-0.14,-0.98,0.09,-6.29,4.15,-13.55,181,266,414,450,298
-0.22,-0.98,0.02,-0.31,-2.56,-7.14,184,263,412,459,297
-0.16,-0.98,-0.01,-0.67,-4.52,0.98,187,262,408,456,302
-0.17,-0.98,-0.00,7.75,-8.91,-0.31,185,264,412,455,301
-0.20,-0.97,0.06,3.72,-4.82,-2.38,182,260,413,457,298
-0.18,-0.98,0.00,-10.74,-3.97,-4.52,181,262,410,455,298
-0.14,-0.98,0.01,-2.69,-7.81,-2.69,187,266,412,460,301
-0.16,-0.98,0.00,0.06,-2.38,-3.85,183,263,412,450,305
-0.17,-0.98,-0.00,-0.12,-1.28,-3.42,183,265,410,453,300
-0.17,-0.98,-0.00,1.04,-3.30,-2.50,184,267,415,455,299
-0.17,-0.98,-0.01,0.49,-4.09,-2.62,184,261,413,457,302
-0.16,-0.98,-0.03,3.54,-5.68,-3.48,184,267,412,456,300
-0.16,-1.00,0.01,-7.63,1.16,1.77,185,265,414,455,299
-0.17,-0.98,-0.02,1.22,-1.16,-2.75,184,264,415,453,297
-0.17,-0.98,-0.02,-2.69,-5.37,-2.69,187,266,416,456,300
-0.17,-0.99,-0.01,2.26,-3.42,-2.81,185,265,414,454,298
-0.18,-0.98,-0.00,0.55,-4.58,-1.65,187,266,415,457,298
-0.18,-0.98,-0.00,0.06,-3.78,-3.05,186,266,413,454,302
-0.18,-0.98,-0.00,-1.04,-4.70,-3.11,185,264,413,455,303
-0.18,-0.97,-0.00,-1.71,-2.81,-2.93,186,263,414,455,300
-0.16,-0.98,0.00,3.17,-4.46,-0.43,184,266,412,451,299
-0.17,-0.97,-0.05,-8.54,-3.48,-3.66,192,260,411,455,300
-0.17,-0.99,0.03,1.89,-1.40,-1.16,187,269,411,456,299
-0.16,-1.00,-0.02,-1.10,-2.75,-2.75,187,265,412,461,302
-0.16,-0.98,-0.01,-0.43,-1.95,-0.55,187,263,412,456,301
-0.17,-0.98,-0.01,1.95,-5.19,-2.08,188,260,412,461,302
-0.16,-0.98,-0.02,-2.32,-2.44,-3.42,185,261,420,455,297
-0.17,-0.98,0.01,0.85,-2.08,-1.04,186,264,409,461,299
-0.19,-0.98,0.00,-0.61,-3.78,-7.14,189,264,416,458,302
-0.14,-0.98,-0.04,0.06,-4.88,-1.46,189,267,409,457,298
-0.15,-0.98,0.01,0.98,-9.83,1.22,185,264,407,461,297
-0.18,-0.97,-0.03,-3.42,-6.04,-5.43,188,264,408,457,300
-0.17,-0.99,0.01,-1.22,-7.08,0.67,187,262,409,461,299
-0.16,-0.97,0.00,-3.17,-7.57,-2.93,187,261,410,459,298
-0.12,-0.98,0.01,-1.77,-1.53,-1.16,188,265,407,460,296
-0.14,-0.98,0.00,3.72,-6.29,-4.39,192,266,406,461,299
-0.12,-0.99,0.00,-2.14,12.70,-6.90,187,264,407,456,301
-0.18,-0.98,-0.04,0.85,-13.24,8.61,187,263,405,457,299
-0.13,-0.98,0.10,8.06,-9.34,-2.56,186,263,405,457,304
-0.12,-0.99,0.02,-0.18,8.48,-6.96,190,262,418,458,301
-0.12,-0.98,-0.01,-2.44,-0.24,-6.47,189,264,411,458,300
-0.16,-0.98,0.01,-0.24,-3.91,-2.87,188,263,406,453,300
-0.12,-0.98,0.02,-4.03,-0.67,-3.36,190,264,407,462,296
-0.14,-0.99,-0.05,-3.97,-4.64,-3.54,184,264,407,457,300
-0.13,-0.99,-0.00,0.00,-8.97,-0.73,189,265,402,457,299
-0.13,-0.99,-0.06,-0.37,-2.38,-3.60,191,261,410,458,299
-0.15,-0.98,-0.02,1.10,-6.59,-4.76,190,265,403,457,303
-0.13,-0.99,-0.05,-1.71,-4.21,-1.10,188,271,401,457,304
-0.11,-0.98,-0.06,-0.37,-3.48,-2.87,190,271,402,457,300
-0.12,-0.99,-0.04,1.77,-3.66,-1.83,188,264,404,462,301
-0.12,-1.00,-0.04,-1.65,-3.05,-3.78,190,265,404,462,300
-0.12,-1.00,-0.07,0.37,-0.79,-2.69,189,265,402,458,299
-0.12,-0.99,-0.05,1.10,-1.83,-3.23,193,265,403,460,302
-0.13,-0.99,-0.03,-2.62,-0.24,-4.33,189,267,403,462,298
-0.13,-0.99,-0.08,1.89,-5.55,4.94,192,267,402,456,301
-0.13,-0.98,-0.06,5.74,-3.48,-0.92,190,267,402,462,302
-0.15,-0.98,-0.01,1.16,-4.76,-2.14,193,266,402,461,297
-0.18,-0.98,-0.00,2.14,0.98,-2.08,191,263,406,457,301
-0.16,-0.96,0.03,2.99,0.31,-7.87,200,266,405,462,301
-0.17,-0.97,-0.02,-0.31,-5.86,0.73,190,266,406,461,300
-0.24,-0.99,0.04,-2.56,15.50,-17.21,190,267,404,458,299
-0.11,-0.98,-0.05,0.31,-8.54,-0.79,190,266,409,459,302
-0.17,-0.98,-0.03,6.90,-11.05,-12.15,193,264,408,460,302
-0.11,-0.98,0.04,-1.40,-8.30,-4.33,191,266,406,458,302
-0.12,-0.98,-0.01,-8.61,6.71,-2.32,193,268,408,460,300
-0.14,-1.00,-0.06,5.98,0.67,-2.08,193,267,405,465,302
-0.13,-1.00,-0.03,6.77,-1.95,-5.98,195,264,407,460,302
-0.08,-0.98,-0.08,-4.58,-4.21,0.31,192,264,404,460,302
-0.14,-0.98,-0.02,3.60,-13.67,2.50,192,264,408,461,301
-0.12,-1.01,-0.03,-2.20,-5.74,-10.44,204,263,401,455,299
-0.11,-0.99,-0.08,-2.75,-10.68,-4.82,195,265,405,460,301
-0.12,-0.98,-0.03,6.77,-2.14,0.55,192,266,407,461,302
-0.16,-0.98,0.01,-0.43,-2.69,-0.98,192,266,404,460,302
-0.17,-0.98,-0.00,3.54,-10.13,3.97,194,266,404,462,302
-0.14,-0.99,0.01,4.39,5.43,-12.88,195,265,406,454,300
-0.16,-0.99,0.08,0.18,-1.10,0.24,194,264,402,462,301
-0.18,-0.96,0.10,2.56,-0.24,-5.62,194,264,406,463,302
-0.18,-0.98,0.08,2.38,-2.87,-0.24,195,266,402,460,298
-0.16,-0.98,0.05,-2.26,-4.46,-4.15,194,265,402,469,302
-0.17,-0.98,0.06,-0.79,-2.44,-1.89,196,262,402,463,298
-0.18,-0.98,0.09,-1.59,-3.97,-2.62,194,265,411,460,302
-0.16,-0.98,0.07,-1.71,-2.69,-3.30,196,267,403,460,305
-0.16,-0.98,0.06,-0.24,-2.62,-2.87,195,268,400,454,304
-0.16,-0.98,0.05,-1.53,-2.56,-3.11,191,265,401,460,301
-0.15,-0.99,0.03,-0.98,-2.81,-2.62,197,265,404,455,303
-0.14,-0.98,0.05,2.75,-1.83,-0.67,195,267,401,459,304
-0.16,-0.96,0.05,-2.56,5.86,-5.25,196,268,400,455,299
-0.13,-0.99,0.00,-1.71,8.54,-6.59,195,264,400,463,304
-0.13,-0.99,0.02,1.83,0.43,-1.22,195,267,402,460,304
-0.16,-0.98,0.05,3.36,-5.68,-0.12,197,264,406,460,301
-0.14,-0.98,0.08,4.39,-4.15,-1.40,191,261,398,457,306
-0.15,-0.98,0.13,1.95,-1.53,-4.70,195,266,395,460,303
-0.16,-0.98,0.14,2.81,-2.81,-1.83,195,265,394,460,304
-0.15,-0.98,0.10,-0.98,-1.71,-2.56,197,267,404,464,306
-0.15,-0.98,0.10,4.70,-5.80,-1.89,195,265,398,459,303
-0.15,-0.98,0.09,0.31,-4.76,-2.38,194,268,397,463,303
-0.16,-0.99,0.14,-0.24,-3.48,-2.99,195,269,398,465,301
-0.14,-0.99,0.10,-2.32,-3.05,-1.65,196,268,398,463,304
-0.16,-0.98,0.11,-2.32,-6.41,-2.69,196,268,398,459,304
-0.15,-0.98,0.09,-1.22,-7.45,-1.34,196,268,397,460,303
-0.16,-0.98,0.09,-1.53,-3.97,-2.32,195,265,400,460,302
-0.15,-0.98,0.09,1.16,-2.56,-3.72,193,266,398,465,306
-0.15,-0.98,0.07,-0.73,-2.32,-1.95,197,263,398,459,305
-0.15,-0.98,0.09,0.18,-4.27,-1.65,196,269,395,463,304
-0.15,-0.98,0.07,-0.61,-2.69,-3.11,196,272,400,463,304
-0.15,-0.98,0.07,3.85,-1.77,-0.92,196,269,395,460,298
-0.18,-0.99,0.10,-2.32,-1.16,1.53,196,268,399,464,301
-0.13,-0.98,0.02,-11.78,5.92,-6.35,197,265,404,459,304
-0.16,-1.02,0.04,2.93,-4.64,-0.24,196,264,405,462,303
-0.18,-0.98,0.02,1.40,-5.68,-0.73,197,267,404,461,305
-0.17,-0.96,0.03,0.92,-2.75,-3.36,198,266,406,460,301
-0.19,-0.98,0.05,4.03,-5.19,0.18,185,264,402,461,306
-0.20,-0.98,0.06,3.54,-1.77,-3.36,196,268,402,461,305
-0.22,-0.97,0.07,6.59,-1.22,-3.17,196,274,403,463,304
-0.23,-0.96,0.09,0.67,-2.93,0.98,195,267,404,455,307
-0.21,-0.97,0.13,-0.12,-4.39,-1.34,206,269,402,463,307
-0.22,-0.97,0.11,0.37,-2.62,-2.38,198,272,402,461,305
-0.22,-0.96,0.11,1.77,-2.87,-2.75,198,267,400,464,304
-0.22,-0.96,0.10,0.79,-2.81,-2.75,196,269,406,458,302
-0.23,-0.96,0.12,0.55,-2.93,-2.14,197,264,398,464,303
-0.23,-0.96,0.11,0.67,-2.99,-2.20,196,271,401,460,304
-0.22,-0.97,0.12,0.92,-2.62,-1.95,197,269,403,461,304
-0.23,-0.96,0.11,0.37,-3.30,-2.56,197,263,398,462,306
-0.23,-0.96,0.12,-1.40,-4.52,-5.00,196,262,399,463,304
-0.19,-0.97,0.11,0.67,-6.90,-8.12,203,268,401,462,304
-0.17,-1.00,0.05,-9.34,-3.17,-3.78,197,264,398,460,305
-0.17,-0.97,0.06,-0.24,-8.79,-2.01,196,267,399,460,304
-0.16,-0.98,-0.00,-7.93,-7.93,-6.84,199,268,400,466,302
-0.11,-0.97,0.02,-0.12,-7.20,1.04,197,265,401,460,305
-0.17,-0.99,0.06,-1.65,1.10,-13.00,198,266,400,460,305
-0.12,-0.98,-0.03,1.04,-3.66,1.46,198,266,398,460,305
-0.16,-0.98,-0.01,4.52,0.24,0.31,200,266,396,460,307
-0.16,-0.98,0.05,9.58,-3.60,1.16,197,265,396,462,303
-0.17,-0.98,0.05,3.42,5.13,-6.53,200,265,398,458,305
-0.17,-0.98,0.01,0.06,-2.26,-0.43,232,267,394,460,303
-0.16,-0.98,0.07,-2.56,-5.62,-2.01,194,263,401,459,305
-0.16,-0.98,0.06,-2.38,-9.77,-1.34,197,263,400,461,302
-0.10,-0.98,0.03,2.44,1.95,-6.41,197,264,399,454,300
-0.14,-0.98,0.05,-0.24,-3.42,-1.22,198,266,398,461,302
-0.18,-0.98,0.08,3.05,-3.36,-0.06,200,265,396,464,302
-0.15,-1.00,0.06,-1.40,-3.42,-2.01,195,264,400,464,304
-0.15,-0.97,0.06,-3.48,-2.20,-2.26,200,266,400,460,303
-0.16,-0.98,0.06,1.04,-3.54,-2.62,199,265,397,456,304
-0.14,-0.99,0.06,3.30,-3.11,-2.50,200,265,398,464,305
-0.15,-0.98,0.06,1.83,-3.91,-3.72,194,265,397,466,303
-0.16,-0.98,0.04,-2.56,-2.50,-3.54,197,268,400,464,305
-0.17,-0.98,0.05,0.24,-2.38,-2.56,196,264,398,456,305
-0.16,-0.98,0.06,-0.06,-1.71,-2.44,198,266,393,460,305
-0.17,-0.98,0.06,0.98,-3.54,-1.83,197,267,402,460,305
-0.17,-0.98,0.05,1.65,-4.03,-2.01,196,264,397,465,307
-0.17,-0.98,0.04,-1.10,-2.75,-1.71,197,268,394,460,306
-0.17,-0.98,0.07,-1.16,-3.17,-2.50,198,268,396,456,304
-0.17,-0.98,0.07,1.22,-1.83,-3.60,197,264,395,461,305
-0.17,-0.98,0.08,2.14,-4.09,-2.87,200,263,401,461,306
-0.17,-0.98,0.07,1.89,-3.23,-3.78,199,263,394,462,305
-0.16,-0.98,0.07,-0.98,-2.26,-2.75,198,267,396,461,301
-0.17,-0.98,0.06,-1.04,-2.01,-3.30,201,264,396,463,304
-0.17,-0.97,0.08,-1.46,-1.83,-2.14,200,265,399,456,301
-0.17,-0.97,0.07,-0.18,-2.69,-3.17,198,265,396,463,307
-0.18,-0.98,0.06,0.73,-4.03,-1.22,202,265,395,461,306
-0.18,-0.99,0.05,1.34,-4.33,-1.65,198,264,399,461,303
-0.17,-0.98,0.06,1.16,-3.36,-2.81,198,265,394,465,307
-0.18,-0.97,0.08,-0.61,-2.62,-4.09,199,266,396,464,302
-0.17,-0.97,0.06,-0.61,-2.26,-4.46,199,268,395,461,305
-0.17,-0.98,0.03,-0.98,-3.17,-3.17,201,268,396,465,304
-0.16,-0.98,0.05,-0.31,-1.65,-3.05,202,267,395,459,306
-0.16,-0.98,0.05,1.04,-3.60,-2.93,197,264,396,460,305
-0.16,-0.98,0.05,0.61,-3.66,-2.14,196,265,397,460,305
-0.17,-0.98,0.04,2.01,-3.11,-1.89,199,265,409,465,306
-0.16,-0.99,0.05,0.06,-2.99,-3.17,197,268,405,474,309
-0.16,-0.98,0.04,0.12,-3.60,-2.62,202,264,391,464,308
-0.16,-0.98,0.04,0.61,-2.81,-2.62,198,266,395,464,311
-0.17,-0.98,0.04,0.18,-2.32,-2.99,198,266,397,460,308
-0.16,-0.98,0.05,0.24,-3.23,-3.05,199,265,394,471,303
-0.16,-0.99,0.05,0.49,-3.05,-2.44,203,264,395,464,305
-0.16,-0.98,0.05,0.79,-3.78,-2.26,200,267,395,464,307
-0.16,-0.98,0.04,-0.06,-2.81,-2.32,199,265,395,462,301
-0.16,-0.98,0.04,-0.61,-2.87,-2.99,197,269,393,464,304
-0.16,-0.98,0.04,-0.31,-2.50,-2.93,203,266,397,461,303
-0.16,-0.99,0.04,-0.61,-2.56,-3.11,203,265,398,460,305
-0.16,-0.98,0.04,0.31,-2.32,-3.30,200,269,395,461,303
-0.16,-0.98,0.05,-0.24,-1.10,-3.60,198,267,391,460,305
-0.16,-0.98,0.04,-3.72,-0.92,-3.11,193,266,396,460,304
-0.15,-0.98,0.02,1.95,-0.24,-2.14,202,266,396,456,306
-0.16,-0.99,0.03,1.59,-2.14,-3.17,203,265,396,462,306
-0.17,-0.98,0.01,1.71,-5.92,-1.22,200,270,395,463,305
-0.17,-0.98,0.02,2.26,-1.16,-2.20,202,265,407,463,311
-0.17,-0.98,0.02,0.06,-1.28,-2.99,203,265,394,461,305
-0.19,-0.98,0.03,-1.22,-2.93,-3.23,200,266,393,463,303
-0.18,-0.98,-0.01,-1.59,-3.72,-1.10,200,266,391,461,306
-0.18,-0.97,0.01,1.34,-3.23,-1.22,200,263,394,460,309
-0.18,-0.98,0.01,0.00,-0.67,-1.89,201,269,394,460,306
-0.20,-0.98,0.04,3.17,-0.92,-6.04,199,269,395,462,304
-0.18,-0.98,0.03,5.43,-4.88,-0.37,201,273,394,460,305
-0.19,-0.96,0.07,0.61,-1.71,-3.66,204,268,390,460,307
-0.19,-0.98,-0.02,-7.14,-3.78,0.73,202,266,397,461,300
-0.20,-0.98,-0.01,5.74,-10.93,-4.70,202,267,395,459,303
-0.11,-0.98,0.11,8.00,-4.82,-13.79,204,266,392,457,305
-0.12,-0.99,-0.02,-10.74,-2.81,-1.59,201,268,395,464,306
-0.13,-0.98,0.01,0.37,-2.32,-2.26,203,270,393,461,306
-0.13,-0.99,0.02,0.92,0.61,-2.81,201,269,392,463,301
-0.13,-0.99,0.02,4.03,-1.40,-0.37,203,269,389,461,309
-0.15,-0.98,0.05,3.60,-1.22,-3.54,204,270,392,464,306
-0.16,-0.98,0.06,1.53,-2.56,-1.95,205,270,389,461,309
-0.15,-0.98,0.05,0.06,-2.75,-3.11,206,276,395,459,306
-0.15,-0.98,0.04,0.79,-3.36,-2.08,204,265,390,457,305
-0.16,-0.98,0.07,0.00,-3.17,-3.23,205,270,383,461,307
-0.15,-0.98,0.05,0.92,-2.44,-2.38,207,283,389,457,307
-0.14,-0.97,0.04,1.46,-2.87,-2.50,205,268,392,458,307
-0.15,-0.98,0.03,-1.53,-2.14,-2.81,207,269,391,461,304
-0.16,-0.98,0.03,-0.06,-2.14,-2.32,206,270,392,466,305
-0.16,-0.99,0.05,1.16,-2.20,-2.26,239,279,390,461,305
-0.14,-0.99,0.02,4.39,-10.07,-4.88,203,268,390,464,306
-0.16,-0.98,0.08,-0.24,-5.37,-2.69,205,269,390,461,307
-0.16,-0.98,-0.01,-0.43,-3.30,-1.46,205,266,387,456,305
-0.17,-0.98,0.04,3.11,-2.56,-2.38,206,272,391,461,307
-0.16,-0.98,0.04,2.32,-2.62,-2.26,207,265,387,456,307
-0.17,-0.98,0.04,-0.98,-2.14,-2.50,206,269,391,461,307
