0.97,-0.21,0.17,0.61,-3.23,-2.44,232,251,188,442,303
0.96,-0.21,0.17,0.49,-3.30,-1.65,241,256,194,450,302
0.97,-0.22,0.14,-0.61,-3.78,-2.38,235,258,194,453,303
0.97,-0.22,0.16,-0.43,-2.56,-3.11,231,251,200,450,300
0.98,-0.22,0.16,0.43,-2.32,-1.89,237,259,195,450,299
0.97,-0.22,0.17,1.59,-2.56,-2.01,237,254,197,447,304
0.96,-0.23,0.17,-0.92,-2.20,-2.75,240,259,198,452,305
0.96,-0.22,0.18,2.20,-2.93,-3.36,238,257,197,451,305
0.97,-0.22,0.17,0.00,-2.81,-3.42,230,255,192,453,308
0.96,-0.22,0.18,0.37,-2.62,-2.56,239,256,199,454,305
0.96,-0.23,0.17,0.43,-1.95,-3.42,242,259,192,450,305
0.98,-0.23,0.17,-1.16,-4.39,-0.92,236,257,200,453,304
0.95,-0.24,0.16,-0.31,-2.99,-3.30,236,259,193,451,307
0.96,-0.23,0.13,-0.67,-1.89,-3.30,241,258,204,446,305
0.97,-0.23,0.18,4.15,-2.56,-3.97,242,258,197,444,308
0.96,-0.22,0.16,-0.49,-4.21,-2.20,245,259,195,453,306
0.98,-0.22,0.17,2.26,-3.05,-3.17,252,265,191,454,306
0.96,-0.21,0.16,0.00,-4.03,-2.69,239,259,203,451,304
0.98,-0.22,0.18,2.14,-1.65,-3.11,239,259,198,455,307
0.96,-0.22,0.16,-1.65,-3.54,-1.04,242,258,203,458,305
0.95,-0.22,0.16,1.34,-2.62,-2.99,271,259,195,450,306
0.96,-0.22,0.17,1.59,-2.26,-3.05,243,260,195,454,305
0.96,-0.23,0.17,2.87,-2.99,-2.01,244,257,205,450,305
0.97,-0.22,0.18,0.43,-2.44,-3.11,251,261,199,446,309
0.95,-0.22,0.18,-0.98,-2.75,-2.75,244,252,205,447,307
0.97,-0.22,0.17,0.67,-2.56,-1.59,245,254,198,453,308
0.96,-0.23,0.17,-0.79,-3.54,-1.40,240,255,196,452,307
0.96,-0.24,0.17,-0.43,-3.42,-1.34,244,257,204,451,309
0.95,-0.24,0.16,1.16,-4.94,-2.87,242,259,201,452,308
0.96,-0.23,0.18,-4.64,-1.71,-4.15,250,265,199,447,309
0.97,-0.24,0.16,2.20,-3.11,-2.20,244,258,204,451,304
0.97,-0.24,0.16,1.10,-2.20,-3.85,250,258,199,456,309
0.97,-0.24,0.17,2.26,-2.93,-2.44,245,261,203,451,306
0.96,-0.24,0.17,-0.73,-3.78,-5.55,247,255,202,449,311
0.96,-0.22,0.17,-1.16,-2.75,-2.62,242,255,199,453,309
0.98,-0.21,0.18,0.24,-2.87,0.79,248,260,190,447,310
0.98,-0.23,0.17,0.98,-3.60,-3.78,242,256,202,451,311
0.95,-0.22,0.16,1.83,-2.20,-2.69,241,253,201,452,303
0.96,-0.24,0.17,-2.01,-2.87,-0.06,247,261,200,455,309
0.97,-0.23,0.16,0.24,-2.44,-5.68,242,258,201,454,308
0.95,-0.23,0.15,-0.85,-2.75,-1.83,246,257,201,447,308
0.98,-0.23,0.16,-2.38,-3.72,-2.20,244,259,203,452,311
0.97,-0.23,0.17,0.67,-2.50,-1.71,243,263,193,451,307
0.96,-0.24,0.15,0.31,-3.23,-2.62,243,259,202,452,312
0.97,-0.24,0.16,-0.24,-2.75,-1.65,242,262,201,454,301
0.95,-0.24,0.16,0.12,-2.93,-2.08,246,258,195,450,309
0.96,-0.23,0.17,3.78,-2.32,-2.93,241,262,205,450,310
0.96,-0.23,0.17,2.01,-2.81,-2.99,241,262,213,465,310
0.96,-0.23,0.17,-0.67,-3.48,-2.32,244,257,195,453,310
0.97,-0.22,0.17,1.10,-2.87,-3.05,244,260,203,451,311
0.96,-0.22,0.16,0.12,-2.87,-1.10,243,260,198,453,310
0.97,-0.23,0.15,0.79,-3.36,-2.01,247,260,198,451,313
0.96,-0.23,0.16,0.00,-1.83,-3.36,249,258,202,451,312
0.97,-0.22,0.15,0.49,-2.62,-1.59,243,258,204,454,312
0.97,-0.22,0.17,-1.34,-0.37,-4.27,242,257,201,449,314
0.97,-0.21,0.17,-0.92,-1.46,-2.26,244,259,201,451,311
0.97,-0.21,0.19,0.55,-2.26,-2.44,243,262,197,453,307
0.97,-0.21,0.19,0.98,-3.91,-1.83,244,259,199,446,313
0.97,-0.21,0.19,2.20,-3.54,-1.95,248,261,202,451,309
0.97,-0.22,0.17,-0.12,-3.17,-2.20,244,263,202,444,305
0.96,-0.22,0.17,1.77,-2.20,-2.20,244,259,200,451,313
0.96,-0.21,0.16,-0.31,-2.44,-2.75,247,261,205,447,313
0.97,-0.21,0.18,0.37,-2.44,-1.71,239,260,199,461,313
0.98,-0.21,0.17,0.49,-2.50,-2.38,248,261,201,451,314
0.97,-0.21,0.18,3.11,-3.42,-1.59,243,261,199,445,311
0.96,-0.21,0.18,0.55,-3.36,-3.17,246,260,203,452,313
0.97,-0.20,0.19,1.10,-3.36,-2.01,248,262,205,449,314
0.96,-0.21,0.17,0.00,-3.05,-1.46,243,256,213,448,311
0.97,-0.21,0.18,-0.98,-2.69,-2.69,248,263,199,445,311
0.97,-0.22,0.18,0.49,-2.99,-2.01,243,259,205,446,310
0.97,-0.22,0.18,0.31,-2.62,-2.26,242,259,203,463,310
0.97,-0.21,0.19,3.78,-2.26,-2.56,245,261,211,451,312
0.96,-0.22,0.18,-2.93,-2.93,-2.38,249,262,204,451,313
0.97,-0.21,0.19,2.38,-2.99,-2.81,243,262,204,449,312
0.96,-0.21,0.18,1.53,-2.93,-2.75,250,252,198,448,314
0.97,-0.21,0.18,-0.18,-3.23,-2.14,245,258,200,447,314
0.96,-0.21,0.18,1.10,-2.50,-2.50,247,260,202,451,314
0.97,-0.20,0.19,-0.31,-2.75,-3.91,242,259,202,450,311
0.97,-0.20,0.19,1.16,-2.14,-2.99,244,256,204,450,314
0.97,-0.20,0.19,2.50,-0.85,-2.75,247,259,196,450,310
0.97,-0.20,0.22,-2.44,-0.67,-2.01,244,255,201,453,313
0.96,-0.21,0.22,-2.81,-1.59,-2.38,244,265,200,450,313
0.96,-0.22,0.21,-0.24,-3.30,-1.40,244,264,206,449,314
0.96,-0.22,0.21,-0.61,-3.97,-3.66,246,259,200,445,312
0.96,-0.21,0.18,-1.10,-3.66,-5.62,246,262,204,453,312
0.96,-0.19,0.20,-3.54,-2.87,-4.15,248,260,206,449,310
0.97,-0.19,0.19,-1.16,-4.27,-3.42,249,260,198,454,312
0.98,-0.18,0.19,-1.40,-3.05,-1.89,246,261,204,456,312
0.98,-0.19,0.17,0.55,-2.75,-1.77,244,262,203,454,316
0.97,-0.19,0.20,3.30,-2.62,-2.08,243,263,202,450,314
0.97,-0.20,0.20,0.00,-2.93,-1.46,249,260,206,444,311
0.97,-0.19,0.20,0.49,-2.56,-3.17,246,257,202,452,314
0.96,-0.20,0.20,3.36,-3.30,-2.44,246,260,198,455,316
0.97,-0.20,0.19,0.06,-2.69,-2.50,246,265,198,453,315
0.97,-0.20,0.20,0.85,-2.62,-2.14,246,262,200,453,314
0.97,-0.19,0.20,0.06,-2.87,-1.71,245,261,205,456,309
0.95,-0.21,0.18,1.77,-3.97,-1.04,245,263,203,449,313
0.97,-0.22,0.18,2.01,-4.15,-1.59,245,260,217,451,313
0.95,-0.23,0.19,3.60,-3.30,-4.88,243,265,206,457,310
0.96,-0.22,0.20,1.10,-3.30,-3.42,248,259,202,452,316
0.97,-0.22,0.21,-0.49,0.00,0.92,248,263,203,451,314
0.98,-0.23,0.18,3.54,-3.30,-4.39,249,260,200,456,309
0.96,-0.24,0.16,-9.64,-4.15,-4.46,250,260,203,455,319
0.97,-0.25,0.15,-1.77,-3.05,0.00,244,262,202,453,308
0.97,-0.24,0.17,2.14,-2.44,0.79,247,264,202,451,317
0.96,-0.25,0.16,2.99,-2.62,-3.97,250,257,203,455,316
0.95,-0.23,0.18,-2.20,-1.04,0.18,244,263,204,452,313
0.94,-0.27,0.16,-2.32,-3.36,-2.50,248,260,205,451,315
0.94,-0.26,0.18,3.72,-3.36,-2.69,248,264,203,456,316
0.96,-0.26,0.16,0.92,-3.54,0.55,249,268,208,456,315
0.94,-0.28,0.17,-0.92,-2.50,-2.62,256,263,214,448,313
0.94,-0.27,0.18,0.31,-3.23,-2.81,251,264,202,447,317
0.97,-0.25,0.18,4.15,-3.36,-2.32,241,258,199,454,321
0.96,-0.25,0.18,-0.12,-3.05,-2.01,243,262,208,448,316
0.96,-0.26,0.17,-0.43,-2.69,-2.75,249,262,199,452,316
0.96,-0.26,0.17,1.04,-2.50,-2.26,248,262,203,453,316
0.94,-0.26,0.18,-2.26,-2.93,-1.10,249,263,208,453,312
0.96,-0.27,0.17,0.37,-1.77,-2.81,251,260,208,447,317
0.96,-0.25,0.20,-0.18,-1.77,-3.05,245,258,206,450,317
0.96,-0.26,0.16,-2.14,-2.69,-4.21,241,262,203,452,316
0.96,-0.26,0.19,-2.62,-1.95,-1.04,246,265,208,450,313
0.94,-0.26,0.16,0.18,-3.72,-10.62,248,260,200,451,315
0.99,-0.23,0.18,0.67,-4.64,1.40,247,260,200,452,317
0.96,-0.25,0.17,0.24,-2.14,-4.21,249,262,199,450,318
0.96,-0.25,0.21,4.46,-2.75,-0.43,249,265,205,452,316
0.93,-0.27,0.18,-1.59,-2.69,-3.23,250,261,204,454,315
0.95,-0.26,0.19,1.40,-3.97,-1.22,248,264,201,452,319
0.95,-0.26,0.17,-1.71,-2.69,-3.11,251,264,207,445,315
0.97,-0.25,0.18,1.71,-3.91,-2.69,245,260,197,446,316
0.96,-0.25,0.19,2.08,-3.23,-2.87,244,264,204,444,314
0.96,-0.25,0.16,1.77,-2.50,-2.69,247,260,206,450,316
0.97,-0.25,0.20,1.46,-2.62,-1.77,247,261,201,455,314
0.95,-0.26,0.19,0.98,-2.93,-2.69,251,263,203,453,315
0.95,-0.26,0.20,-1.46,-2.20,-2.75,249,261,200,455,318
0.95,-0.26,0.19,-3.36,-2.81,-2.56,243,263,205,454,303
0.96,-0.26,0.18,-0.92,-2.99,-3.23,245,258,202,455,317
0.95,-0.26,0.19,-0.12,-2.99,-1.95,248,262,208,451,317
0.95,-0.26,0.20,0.00,-2.38,-2.50,247,263,206,448,317
0.96,-0.25,0.18,1.95,-2.93,-3.42,250,259,200,451,317
0.95,-0.25,0.19,2.56,-3.23,-3.54,248,263,202,455,317
0.96,-0.25,0.20,1.77,-2.87,-2.08,250,262,209,454,315
0.95,-0.25,0.19,0.67,-3.42,-1.71,251,264,208,445,315
0.95,-0.25,0.20,0.55,-2.44,-4.15,248,264,204,449,316
0.96,-0.24,0.21,-1.22,-2.44,-1.77,249,261,205,455,315
0.95,-0.25,0.20,1.71,-2.62,-1.83,249,261,204,445,316
0.96,-0.25,0.20,-1.22,-3.05,-2.08,250,260,207,450,316
0.95,-0.26,0.18,-0.55,-2.87,-1.83,248,266,205,455,318
0.95,-0.26,0.19,-0.73,-2.32,-3.30,250,263,202,455,316
0.96,-0.26,0.21,1.10,-2.44,-2.87,252,261,210,455,318
0.97,-0.26,0.18,-1.10,-3.05,-2.38,251,266,206,451,316
0.93,-0.26,0.18,-0.55,-3.11,-2.87,250,264,209,446,315
0.96,-0.26,0.20,1.04,-2.69,-3.54,248,264,200,458,309
0.95,-0.26,0.20,-1.34,-3.54,-1.34,252,261,205,450,316
0.95,-0.26,0.18,1.28,-2.93,-1.89,249,263,199,455,316
0.95,-0.27,0.18,-1.65,-3.17,-0.61,251,262,202,454,316
0.94,-0.26,0.20,-2.38,-2.93,-1.04,259,261,203,456,314
0.95,-0.27,0.19,1.28,-2.50,-3.42,252,262,205,453,317
0.95,-0.26,0.19,1.77,-2.50,-5.55,253,266,201,450,317
0.94,-0.26,0.21,1.59,-2.56,-0.55,253,262,202,452,316
0.95,-0.26,0.20,-1.34,-2.93,-0.24,251,263,207,451,315
0.96,-0.27,0.17,0.85,-4.27,-5.31,252,269,207,451,317
0.94,-0.26,0.18,1.83,-3.72,-2.50,248,263,205,455,314
0.94,-0.26,0.20,-0.55,-2.26,-1.83,251,265,196,455,317
0.96,-0.27,0.19,0.73,-2.93,-1.46,254,258,203,452,319
0.95,-0.25,0.21,1.28,-2.14,-2.93,251,264,202,455,318
0.94,-0.26,0.20,1.40,-2.81,-1.22,253,261,206,447,316
0.98,-0.25,0.19,2.38,-3.05,-2.08,254,261,209,455,316
0.94,-0.28,0.16,-1.83,-3.66,-5.19,252,263,207,451,319
0.95,-0.26,0.16,0.24,-2.69,-2.69,244,262,207,451,311
0.96,-0.27,0.17,1.34,-2.62,-2.50,254,261,206,462,308
0.97,-0.24,0.20,-2.20,-3.91,1.28,250,262,208,448,318
0.95,-0.29,0.16,-1.28,-2.50,-1.59,255,264,210,451,315
0.95,-0.27,0.19,0.98,-0.98,-3.48,253,262,202,451,312
0.96,-0.26,0.18,-0.06,-2.75,-4.94,249,265,206,451,317
0.96,-0.25,0.20,4.09,-3.30,-2.32,251,263,201,455,317
0.94,-0.27,0.19,-1.16,-3.11,-1.04,251,261,207,451,317
0.95,-0.26,0.18,0.06,-2.32,-3.36,249,265,207,453,312
0.96,-0.26,0.19,1.46,-3.54,-1.89,247,261,205,453,314
0.96,-0.26,0.19,2.50,-2.81,-1.77,251,267,206,454,308
0.95,-0.26,0.19,0.49,-2.50,-2.62,249,264,209,455,313
0.95,-0.27,0.18,-0.24,-3.85,-1.71,250,271,207,452,314
0.95,-0.27,0.19,1.22,-3.05,-3.30,254,265,208,455,315
0.94,-0.26,0.20,-0.06,-1.65,-4.64,252,259,203,448,318
0.95,-0.25,0.20,-0.98,-2.69,-3.85,248,266,200,455,311
0.96,-0.25,0.20,1.89,-3.42,-2.87,254,264,208,454,319
0.96,-0.25,0.19,0.79,-3.30,-2.14,293,260,208,455,317
0.95,-0.26,0.20,0.00,-3.85,-1.77,255,265,209,458,313
0.96,-0.25,0.19,-0.85,-2.44,-2.69,257,266,197,454,321
0.96,-0.25,0.20,1.83,-3.05,-3.30,249,271,200,450,317
0.95,-0.26,0.19,-0.85,-3.42,-2.56,250,264,193,453,315
0.95,-0.25,0.18,-0.73,-2.87,-2.69,256,253,205,458,318
0.95,-0.25,0.18,0.12,-3.36,-2.50,256,261,202,454,317
0.96,-0.26,0.18,-0.37,-2.50,-2.26,255,262,206,456,321
0.96,-0.25,0.20,2.50,-1.83,-3.42,256,267,197,453,316
0.95,-0.26,0.18,-2.14,-2.50,-2.01,250,260,204,457,316
0.96,-0.26,0.20,0.12,-3.11,-2.32,255,263,212,459,319
0.95,-0.26,0.19,-1.10,-2.50,-3.60,255,264,206,449,317
0.94,-0.25,0.21,4.21,-3.97,-1.04,254,263,211,453,318
0.96,-0.24,0.21,1.16,-2.99,-3.05,252,265,210,449,317
0.97,-0.25,0.19,-0.67,-3.11,-2.81,254,259,210,458,317
0.95,-0.25,0.20,0.61,-3.72,-1.46,254,262,206,458,318
0.96,-0.24,0.20,-3.54,-2.93,-2.99,251,264,206,460,316
0.95,-0.26,0.18,1.10,-2.81,-3.36,263,255,202,456,315
0.96,-0.25,0.18,-1.04,-3.11,-1.95,255,261,207,456,317
0.96,-0.25,0.19,-1.53,-3.17,-1.46,254,266,207,448,318
0.96,-0.25,0.19,-0.18,-2.26,-4.82,257,263,211,454,318
0.96,-0.25,0.18,0.61,-2.93,-3.11,251,271,201,455,322
0.95,-0.25,0.19,0.67,-2.44,-2.32,257,256,209,459,320
0.95,-0.26,0.20,0.31,-2.44,-2.81,254,263,206,450,316
0.96,-0.25,0.20,1.71,-3.05,-1.53,258,263,209,457,316
0.95,-0.25,0.22,-0.67,-2.81,-2.32,252,265,204,451,318
0.95,-0.26,0.19,0.00,-3.91,-1.34,254,268,197,458,321
0.96,-0.26,0.19,-1.28,-2.93,-3.23,255,265,206,451,313
0.95,-0.25,0.19,0.98,-2.62,-3.66,257,264,208,453,318
0.96,-0.25,0.20,2.32,-3.78,-1.77,248,259,206,454,316
0.95,-0.25,0.19,-0.37,-4.03,-1.71,254,264,208,452,318
0.95,-0.26,0.19,-0.85,-3.97,-1.95,249,265,208,453,320
0.95,-0.26,0.19,-0.18,-3.05,-2.93,257,263,207,458,319
0.95,-0.26,0.19,0.79,-2.56,-3.11,257,267,213,452,319
0.95,-0.26,0.20,-0.24,-1.65,-2.32,250,262,212,456,318
0.96,-0.25,0.19,0.37,-3.17,-1.71,256,264,209,459,320
0.95,-0.26,0.20,0.55,-2.93,-2.14,253,265,205,457,322
0.96,-0.25,0.20,-0.31,-2.75,-2.26,255,263,208,455,321
0.96,-0.26,0.20,-0.79,-3.72,-2.32,253,257,208,454,319
0.95,-0.26,0.20,-1.22,-2.93,-2.20,255,264,209,453,321
0.96,-0.26,0.19,1.22,-2.81,-2.38,251,267,206,455,316
0.95,-0.26,0.19,2.44,-3.11,-2.75,251,265,207,450,317
0.97,-0.24,0.21,0.55,-2.99,-2.38,255,269,211,453,322
0.96,-0.25,0.20,-0.31,-3.05,-1.95,257,269,204,453,322
0.96,-0.24,0.20,1.28,-2.62,-2.87,264,263,206,452,319
0.95,-0.25,0.19,-0.79,-2.26,-2.08,254,268,209,454,320
0.94,-0.25,0.19,-1.16,-2.75,-0.43,253,265,210,443,320
0.96,-0.26,0.20,-1.04,-2.62,-2.50,258,265,219,450,320
0.95,-0.25,0.19,-2.32,-3.60,-3.30,253,266,207,455,311
0.95,-0.26,0.19,0.00,-3.05,-1.95,283,266,204,458,320
0.96,-0.26,0.20,-0.37,-3.23,-2.26,254,263,208,449,320
0.95,-0.26,0.19,-0.55,-3.54,-2.93,252,262,210,457,319
0.95,-0.26,0.19,0.67,-2.87,-2.50,257,264,209,446,319
0.95,-0.26,0.18,0.18,-2.44,-1.95,257,271,204,456,321
0.95,-0.26,0.20,0.55,-2.81,-2.50,253,265,203,451,320
0.95,-0.26,0.20,1.22,-2.50,-2.32,256,264,209,458,321
0.94,-0.27,0.18,2.93,-2.81,-2.93,261,275,208,456,317
0.95,-0.25,0.21,3.36,-3.72,-2.69,257,259,207,449,319
0.95,-0.26,0.19,1.28,-3.54,-2.50,252,267,206,457,313
0.94,-0.26,0.21,0.31,-3.54,-3.48,259,269,210,453,314
0.95,-0.25,0.19,1.22,-3.48,-3.48,259,263,205,449,318
0.96,-0.24,0.20,-0.49,-2.99,-2.87,259,263,207,452,318
0.95,-0.25,0.19,-0.24,-2.50,-3.23,258,264,209,455,317
0.96,-0.25,0.20,0.73,-2.14,-2.14,264,265,208,455,316
0.95,-0.25,0.20,0.06,-3.11,-2.38,255,266,209,457,319
0.96,-0.24,0.19,-1.59,-1.65,-3.36,259,264,216,450,320
0.95,-0.26,0.19,0.06,-3.05,-2.56,259,264,209,450,320
0.96,-0.25,0.20,0.92,-3.30,-2.75,261,264,209,452,322
