0.97,-0.21,0.17,0.61,-3.23,-2.44,232,251,188,442,303
0.95,-0.25,0.19,1.10,-3.17,-2.81,262,264,207,449,317
0.94,-0.25,0.21,1.28,-2.75,-2.62,260,264,208,446,320
0.96,-0.25,0.20,2.14,-2.99,-3.11,257,257,199,456,319
0.96,-0.24,0.20,-0.37,-3.17,-2.99,257,264,208,458,317
0.96,-0.24,0.20,0.92,-3.48,-2.26,252,263,215,449,330
0.95,-0.24,0.20,-1.16,-2.56,-2.32,265,266,206,454,319
0.95,-0.24,0.20,-0.31,-2.75,-2.50,256,269,227,458,316
0.95,-0.24,0.20,-0.98,-2.99,-2.26,258,262,208,453,319
0.95,-0.25,0.20,-0.06,-2.62,-2.38,258,266,213,457,318
0.95,-0.25,0.20,0.49,-2.93,-2.01,258,264,209,455,316
0.96,-0.25,0.20,0.49,-3.05,-3.05,260,268,214,452,315
0.96,-0.25,0.20,2.56,-3.17,-2.62,257,256,208,452,323
0.96,-0.25,0.20,0.49,-3.11,-1.77,255,263,206,453,319
0.95,-0.25,0.20,0.24,-2.50,-2.38,258,259,212,451,323
0.96,-0.25,0.19,0.92,-3.23,-2.87,260,260,209,447,317
0.96,-0.25,0.19,0.31,-2.75,-2.26,261,266,206,448,315
0.96,-0.25,0.20,0.18,-2.87,-2.14,253,264,201,449,321
0.95,-0.25,0.19,-0.24,-2.44,-2.50,256,262,200,453,319
0.95,-0.25,0.20,0.49,-2.32,-2.32,258,265,209,452,317
0.95,-0.24,0.21,-0.98,-2.99,-2.38,256,267,204,450,320
0.95,-0.25,0.19,1.10,-3.05,-2.87,254,262,199,452,317
0.95,-0.25,0.20,1.46,-2.81,-2.32,258,263,197,454,319
0.95,-0.25,0.19,0.43,-3.30,-2.26,257,265,211,452,321
0.96,-0.25,0.20,1.10,-2.87,-3.66,255,265,213,452,320
0.95,-0.25,0.19,-0.31,-2.50,-2.50,258,268,208,447,316
0.95,-0.25,0.19,0.00,-2.62,-1.95,258,267,209,450,322
0.95,-0.25,0.19,1.95,-2.93,-2.26,256,264,214,457,320
0.96,-0.26,0.20,-0.49,-2.69,-2.44,259,262,211,455,323
0.95,-0.26,0.20,-2.32,-2.93,-2.44,260,267,209,453,314
0.96,-0.24,0.21,5.19,-2.87,-3.54,258,264,212,454,317
0.96,-0.25,0.21,0.24,-2.99,-1.46,257,268,211,455,321
0.93,-0.25,0.20,-1.89,-2.56,-3.30,261,266,208,456,315
0.96,-0.24,0.20,2.20,-3.11,-3.23,254,268,205,458,314
0.96,-0.25,0.20,1.34,-2.75,-2.62,261,267,217,456,321
0.95,-0.26,0.19,-0.98,-3.23,-2.32,261,265,211,454,321
0.94,-0.25,0.19,-0.43,-3.36,-2.32,258,266,202,452,317
0.96,-0.25,0.19,0.49,-2.99,-2.26,262,266,210,452,318
0.96,-0.25,0.19,-0.37,-2.87,-2.01,259,263,207,465,318
0.96,-0.26,0.19,0.18,-2.14,-1.89,252,266,206,448,323
0.95,-0.26,0.19,0.55,-2.32,-2.75,259,265,210,456,322
0.96,-0.26,0.19,0.98,-2.62,-2.50,258,268,213,454,320
0.96,-0.25,0.19,1.10,-3.17,-2.87,258,262,209,453,316
0.95,-0.26,0.19,-2.01,-1.46,-2.50,258,267,206,449,316
0.95,-0.25,0.18,0.92,-4.09,-2.56,259,264,213,456,321
0.95,-0.26,0.19,-2.50,-5.00,-2.56,257,268,210,456,321
0.96,-0.27,0.15,5.07,-8.97,3.48,256,268,209,455,320
0.94,-0.27,0.18,0.98,-2.08,-4.70,260,267,221,454,318
0.95,-0.29,0.15,-1.28,-2.56,-3.36,257,267,213,456,322
0.95,-0.27,0.15,-1.04,-3.42,-2.38,256,267,210,453,321
0.95,-0.27,0.15,1.16,-5.07,-0.55,257,268,209,454,319
0.95,-0.28,0.16,2.08,-2.38,-3.05,258,269,207,453,320
0.96,-0.27,0.14,1.28,-3.05,-2.69,258,266,215,452,320
0.95,-0.27,0.13,-0.06,-1.89,-3.30,253,264,215,451,319
0.96,-0.26,0.14,0.06,-2.14,-3.11,258,263,211,457,325
0.97,-0.27,0.14,0.73,-3.11,-2.14,259,268,206,446,319
0.95,-0.27,0.14,-0.98,-3.54,-1.34,260,266,209,456,317
0.95,-0.27,0.14,0.24,-3.48,-2.56,260,266,211,455,316
0.96,-0.27,0.14,0.73,-2.38,-2.81,256,253,206,455,322
0.96,-0.27,0.12,-0.49,-2.75,-2.62,259,265,213,455,323
0.96,-0.27,0.14,0.24,-2.62,-2.99,260,267,206,451,323
0.96,-0.27,0.11,-0.06,-2.93,-2.75,260,265,214,457,325
0.99,-0.27,0.08,5.19,-12.63,1.16,262,265,209,454,323
0.95,-0.27,0.13,5.80,-5.07,-3.36,263,269,207,452,322
0.98,-0.26,0.12,6.41,-4.70,0.73,263,269,209,449,323
0.95,-0.27,0.14,-5.13,-0.79,-1.89,261,266,213,450,321
0.95,-0.30,0.10,1.83,-1.65,-3.11,262,266,216,452,323
0.95,-0.31,0.12,-5.19,1.40,-0.49,263,264,210,457,327
0.95,-0.32,0.12,-3.17,-3.97,-2.14,261,258,207,457,318
0.93,-0.31,0.13,3.17,-2.01,-1.65,264,264,204,453,321
0.95,-0.31,0.13,5.00,-4.58,-1.16,264,263,213,455,317
0.94,-0.31,0.14,-0.37,-2.08,-3.42,261,266,213,453,318
0.94,-0.30,0.14,0.31,-3.36,-3.54,261,267,212,449,317
0.95,-0.30,0.13,-1.89,-2.93,-4.21,262,265,211,457,322
0.95,-0.29,0.14,-0.92,-2.81,-2.20,261,264,211,457,322
0.93,-0.26,0.15,-3.72,0.37,-4.76,260,268,214,455,320
0.97,-0.28,0.13,0.73,-2.32,-1.65,262,267,218,456,320
0.96,-0.26,0.16,0.43,-1.16,-1.34,256,268,212,458,320
0.95,-0.27,0.15,0.98,-2.50,-3.11,261,265,196,454,313
0.96,-0.27,0.17,2.26,-2.32,-3.85,263,265,214,456,320
0.95,-0.27,0.16,-0.12,-3.30,-2.32,263,267,206,449,322
0.95,-0.26,0.17,3.54,-3.85,-2.93,263,280,210,453,310
0.96,-0.27,0.17,2.08,-2.99,-1.77,290,264,210,459,318
0.96,-0.27,0.17,-0.24,-3.05,-1.40,265,270,210,451,324
0.94,-0.28,0.17,-0.92,-2.32,-3.85,263,261,205,457,315
0.95,-0.26,0.14,8.61,-8.48,-0.18,263,270,199,456,317
0.95,-0.26,0.17,-3.91,-3.30,-0.43,260,271,211,454,316
0.95,-0.28,0.14,0.98,-5.43,-0.12,261,266,210,455,315
0.96,-0.29,0.10,4.03,-3.17,-2.20,262,265,210,452,322
0.95,-0.28,0.13,-3.72,-4.03,-2.20,270,265,211,454,321
0.95,-0.27,0.17,1.95,-1.53,-3.05,264,263,214,450,319
0.96,-0.26,0.15,1.22,-1.16,-2.75,256,267,208,450,321
0.93,-0.28,0.15,-5.62,-0.85,-2.56,261,267,214,450,314
0.95,-0.29,0.15,1.34,-1.65,-1.59,262,267,208,451,322
0.95,-0.31,0.15,-2.50,-2.32,-2.01,264,269,215,453,315
0.94,-0.31,0.14,-1.53,-2.87,-1.40,268,267,208,452,315
0.97,-0.30,0.16,-1.65,-3.36,-2.69,261,259,198,456,324
0.95,-0.29,0.15,0.85,-3.05,-2.87,262,266,211,454,321
0.94,-0.30,0.15,1.34,-2.69,-2.87,260,262,213,453,321
0.95,-0.29,0.16,-1.16,-2.56,-2.75,263,271,206,451,315
0.95,-0.29,0.15,-0.61,-2.50,-2.62,260,267,212,451,318
0.95,-0.29,0.16,2.99,-2.62,-1.83,263,265,209,456,322
0.93,-0.31,0.16,3.17,-0.85,-5.13,265,266,214,455,324
0.94,-0.26,0.13,15.26,-2.20,-12.08,259,266,211,451,317
0.99,-0.20,0.16,-10.50,-8.30,-5.31,265,268,202,453,319
0.99,-0.19,0.10,1.34,0.55,-1.53,263,271,210,455,321
0.98,-0.21,0.13,1.22,-1.77,-1.59,260,268,213,452,317
0.96,-0.23,0.16,5.13,-3.72,-4.70,257,274,218,456,323
1.01,-0.18,0.07,15.14,-4.76,-2.99,262,272,201,453,318
0.98,-0.19,0.13,6.84,-3.17,-3.23,263,261,212,456,319
1.00,-0.18,0.13,4.39,-7.32,-3.60,266,262,208,457,322
0.97,-0.20,0.06,-1.10,-6.59,-1.65,260,261,210,457,316
0.99,-0.14,0.07,-8.06,8.30,-6.53,262,264,210,454,320
0.95,-0.18,0.07,-5.92,1.83,3.17,262,265,210,457,321
0.92,-0.14,0.09,-5.62,-2.56,-14.16,261,260,212,461,318
0.98,-0.20,0.09,1.40,-2.87,-1.77,261,269,212,454,319
0.98,-0.22,0.08,0.31,-2.99,-1.28,260,267,211,455,321
1.08,-0.10,0.15,4.52,0.61,-5.68,263,270,211,451,317
0.98,-0.12,0.12,8.67,-3.85,-8.30,266,267,204,453,320
1.00,-0.16,0.07,-1.65,-2.93,-3.60,264,267,213,458,314
0.99,-0.13,0.11,10.50,-6.23,0.85,262,263,199,460,323
0.97,-0.20,0.02,-0.61,0.67,2.56,262,270,213,454,320
1.00,-0.18,0.06,6.65,1.59,-3.48,262,268,211,452,321
0.99,-0.17,0.09,-1.77,-3.05,-2.62,265,267,211,458,322
0.98,-0.17,0.10,-0.37,-1.71,-4.39,263,265,210,456,318
0.98,-0.17,0.06,-4.27,-3.42,-2.26,263,268,209,450,317
0.99,-0.15,0.08,3.91,-1.89,-2.75,262,268,202,449,321
0.99,-0.15,0.08,3.54,-1.46,-2.50,264,263,214,449,320
0.99,-0.15,0.10,1.28,-2.44,-1.40,263,270,215,453,316
1.00,-0.16,0.09,1.95,-3.23,-2.01,265,268,209,451,318
0.99,-0.15,0.09,0.18,-3.48,-2.14,262,267,213,456,320
0.98,-0.16,0.09,1.04,-2.69,-1.89,262,264,212,454,324
0.99,-0.16,0.09,0.12,-2.75,-2.99,262,269,212,453,320
0.99,-0.16,0.09,0.18,-3.72,-3.60,264,272,212,450,319
0.99,-0.15,0.09,0.79,-3.11,-2.87,262,262,211,450,321
0.99,-0.16,0.09,0.85,-3.78,-0.79,265,265,210,452,321
1.00,-0.16,0.07,-5.86,-3.36,-2.38,263,264,209,449,318
1.00,-0.16,0.09,0.49,-2.32,-2.69,259,266,208,455,317
0.99,-0.16,0.09,0.61,-2.38,-1.89,265,261,208,449,320
0.92,-0.15,0.08,-11.66,-2.01,-1.77,260,269,214,449,321
0.97,-0.15,0.09,0.12,1.16,-4.76,261,268,212,451,319
0.93,-0.16,0.15,5.80,-8.97,-1.83,261,265,212,452,320
1.00,-0.15,0.13,0.43,-2.01,-0.55,262,268,212,455,317
1.01,-0.17,0.12,-2.38,-3.54,-1.40,263,262,217,446,319
0.94,-0.16,0.10,7.08,-3.97,-1.22,266,267,216,450,318
1.00,-0.12,0.11,22.34,-28.69,-13.37,262,266,212,451,320
1.03,-0.18,0.06,-6.96,-4.88,-10.62,263,271,212,452,324
1.05,-0.07,0.12,9.09,-2.93,7.20,259,268,210,451,318
0.99,-0.16,0.06,-8.67,-5.07,-3.54,261,266,210,445,319
0.99,-0.14,0.09,2.99,-1.59,1.28,262,267,216,455,315
1.01,-0.21,0.05,-3.91,-5.37,-0.55,264,267,214,447,318
0.98,-0.18,0.10,-10.74,-10.50,-0.31,264,268,211,442,317
0.94,-0.22,0.06,8.18,0.06,2.14,259,264,213,447,321
1.00,-0.22,0.04,0.37,-4.15,-2.99,261,265,214,451,321
0.96,-0.27,0.02,0.06,-5.74,0.73,259,269,215,450,317
0.99,-0.24,0.00,-2.26,-6.29,-1.10,279,271,213,451,318
1.01,-0.28,-0.01,1.95,1.77,-6.16,255,268,210,453,314
0.96,-0.24,-0.01,-2.14,-4.27,-3.48,258,267,216,453,318
0.96,-0.25,-0.01,-3.91,-2.38,0.61,257,261,209,446,319
0.93,-0.24,-0.02,4.33,-5.19,4.88,263,263,212,449,322
0.97,-0.23,0.00,5.19,-0.98,-3.23,262,267,207,452,319
1.00,-0.22,0.02,7.32,-1.46,0.55,261,263,204,453,321
0.97,-0.25,0.03,-0.12,-4.21,0.12,267,262,213,451,312
0.98,-0.25,-0.01,2.56,-3.72,-3.54,261,269,219,449,319
0.98,-0.26,0.04,-4.15,2.14,3.85,262,265,208,448,321
1.00,-0.26,0.00,1.04,-3.97,-2.93,264,268,213,454,318
0.96,-0.27,0.02,-0.18,-1.46,-1.53,259,268,212,449,319
0.96,-0.29,0.00,-5.13,-2.01,-3.72,264,264,211,453,320
0.98,-0.27,0.01,6.04,-4.21,-1.46,261,266,203,455,321
0.95,-0.30,0.02,-2.26,-2.38,1.53,275,269,212,447,320
0.95,-0.29,-0.02,7.93,-4.76,-4.27,263,267,208,455,321
0.95,-0.29,0.03,1.77,-0.67,-3.78,263,267,217,452,319
0.96,-0.28,0.02,-0.31,-0.37,-3.78,277,260,211,445,320
0.96,-0.28,0.02,-0.37,-1.59,-4.03,260,263,203,448,320
0.96,-0.27,0.04,-5.98,-1.95,-0.85,256,265,211,446,312
0.97,-0.28,0.02,-1.04,-3.17,-2.87,257,261,213,455,323
0.97,-0.28,0.03,4.82,-1.71,-3.11,255,264,212,451,315
0.96,-0.28,0.04,-2.32,-0.24,-3.23,255,260,206,453,317
0.96,-0.26,0.01,0.37,-0.73,-5.98,249,253,205,449,320
0.98,-0.23,0.08,1.65,1.89,-5.13,240,253,215,454,314
1.01,-0.24,0.11,4.82,2.38,-8.24,239,257,209,453,324
0.96,-0.24,0.09,3.48,-3.97,-3.23,241,259,208,453,315
0.93,-0.25,0.07,-0.06,-10.93,-0.24,245,261,208,456,320
0.97,-0.26,0.06,1.89,-4.82,-2.87,248,261,212,455,321
0.93,-0.25,0.10,-1.10,-1.65,-4.21,245,258,215,450,320
0.98,-0.23,0.02,2.56,-6.71,-3.97,240,259,221,456,321
0.95,-0.25,0.03,-3.54,-3.36,3.05,246,262,202,455,318
0.98,-0.25,0.05,4.21,0.98,-2.08,239,253,209,455,317
0.98,-0.25,0.09,-2.08,-1.53,0.49,247,262,208,456,318
0.96,-0.28,0.04,-1.22,-2.75,-0.61,247,255,208,455,318
0.97,-0.28,0.07,-0.06,-1.65,-2.08,247,262,208,458,320
0.96,-0.28,0.06,-0.67,-3.11,-1.34,248,258,207,453,313
0.96,-0.30,0.04,-0.06,-3.23,-1.34,248,258,209,448,320
0.95,-0.29,0.08,3.66,-2.62,-2.69,249,260,219,457,320
0.95,-0.29,0.06,-0.73,-2.14,-3.66,248,260,211,458,319
0.97,-0.28,0.07,0.37,-2.56,-5.31,243,256,207,452,320
0.94,-0.27,0.07,-1.10,-2.26,-2.75,250,257,209,447,319
0.96,-0.27,0.07,1.10,-1.95,-0.37,246,263,209,453,318
0.94,-0.29,0.10,1.10,-2.32,-3.78,251,266,211,452,317
0.93,-0.27,0.08,-2.87,-1.28,-3.60,250,259,208,449,312
0.99,-0.25,0.10,-0.43,-2.81,-1.16,248,264,207,452,323
0.97,-0.26,0.11,0.37,-4.09,-1.77,244,264,211,447,317
0.97,-0.30,0.09,4.58,-1.65,3.85,249,258,215,456,320
0.96,-0.28,0.07,0.43,-5.49,-1.65,251,265,211,454,321
0.97,-0.32,0.08,-1.89,-5.62,3.17,250,265,208,452,317
0.96,-0.32,0.06,4.15,-5.43,-3.85,253,265,211,452,315
0.90,-0.34,0.03,-5.49,-4.39,-0.98,247,251,217,451,313
0.95,-0.36,0.06,3.60,0.85,-4.39,243,258,208,443,315
0.93,-0.35,0.07,7.39,-4.76,-2.56,250,260,203,453,321
0.93,-0.36,0.07,1.40,-3.30,-0.18,241,262,211,452,322
0.91,-0.38,0.04,-2.01,-2.81,-1.77,250,262,211,458,324
0.92,-0.38,0.09,0.67,-2.38,-2.26,248,260,210,452,320
0.93,-0.37,0.06,0.31,-3.60,-3.11,252,263,214,447,319
0.94,-0.37,0.07,1.71,-2.44,-2.20,251,252,212,455,321
0.92,-0.36,0.08,2.69,-2.56,-2.93,245,262,211,448,318
0.93,-0.36,0.08,-0.12,-2.38,-3.23,249,260,218,449,318
0.93,-0.36,0.09,-1.71,-2.87,-2.14,249,259,208,455,318
0.93,-0.35,0.10,2.50,-3.17,-2.44,255,262,211,451,314
0.93,-0.36,0.07,1.59,-2.75,-2.38,250,258,212,453,318
0.94,-0.35,0.09,0.67,-2.99,-0.61,254,263,214,451,316
0.93,-0.35,0.07,0.92,-2.93,-0.37,275,263,206,456,316
0.90,-0.37,0.06,-2.38,-3.91,-0.49,250,261,210,455,320
0.92,-0.36,0.09,-1.83,-2.14,-2.14,252,259,210,455,322
0.94,-0.37,0.08,3.72,-1.65,-2.20,247,263,206,448,320
0.92,-0.39,0.05,-3.36,-2.87,-0.55,246,262,209,448,320
0.93,-0.37,0.10,4.94,-1.77,0.00,250,265,209,448,320
0.93,-0.39,0.04,0.55,-3.17,-4.21,245,264,212,447,322
0.94,-0.37,0.08,-3.17,-2.26,-2.93,253,263,228,456,318
0.93,-0.37,0.07,-0.67,-3.23,-1.95,252,260,207,451,320
0.91,-0.39,0.06,-2.26,-3.30,-3.17,253,262,215,452,317
0.89,-0.37,0.08,0.79,-0.18,-13.18,243,260,207,452,319
0.94,-0.34,0.09,2.69,-1.95,-4.27,248,260,214,453,321
0.93,-0.35,0.06,0.00,-4.21,-1.34,248,264,207,459,321
0.94,-0.33,0.10,5.86,-4.09,-2.56,250,262,215,450,318
0.94,-0.35,0.08,-3.30,-2.62,-1.46,247,261,212,459,320
0.93,-0.36,0.08,2.01,-2.69,-0.18,246,255,214,456,317
0.93,-0.36,0.08,1.46,-2.26,-2.99,253,262,210,455,314
0.94,-0.35,0.09,1.04,-3.42,-3.36,249,266,207,460,322
0.97,-0.35,0.09,0.12,-2.75,-3.11,246,271,212,451,315
0.93,-0.35,0.09,-2.20,-4.09,-1.95,247,259,210,458,313
0.94,-0.35,0.08,-5.07,-2.62,-1.40,247,264,211,458,317
0.94,-0.35,0.05,4.76,-3.78,-5.25,249,263,215,454,317
0.92,-0.37,0.08,-4.64,-1.22,6.41,247,265,205,452,321
0.95,-0.36,0.11,10.19,-1.28,-3.05,246,262,209,467,314
0.95,-0.35,0.06,-2.20,-4.27,-3.72,242,263,213,454,319
0.98,-0.39,0.07,-4.52,-5.07,0.79,250,262,202,453,317
0.97,-0.33,0.04,0.92,-3.78,-2.99,245,262,211,455,315
0.96,-0.34,0.02,0.92,-2.32,-4.88,248,263,211,454,317
0.93,-0.34,0.05,-5.00,-1.83,-2.38,242,260,215,455,316
0.93,-0.34,0.05,4.39,-0.43,0.55,251,268,214,456,327
0.93,-0.33,0.08,2.62,-2.50,-0.98,250,264,212,457,327
0.94,-0.35,0.06,2.62,-2.81,-2.62,248,264,214,452,315
0.94,-0.35,0.06,0.98,-3.42,-2.87,250,265,215,453,321
0.93,-0.35,0.04,2.32,-1.28,-4.58,249,257,217,453,321
0.93,-0.35,0.07,0.18,-5.43,-3.66,250,264,208,455,317
0.92,-0.36,0.06,2.44,-2.26,-4.39,253,265,207,450,321
