0.94,-0.36,-0.07,-3.05,-1.59,-3.17,228,299,402,463,269
0.96,-0.25,-0.21,5.31,-1.59,-9.22,227,298,385,463,306
0.89,-0.28,-0.18,2.14,-8.24,7.81,225,298,386,459,300
0.94,-0.24,-0.23,-11.35,-0.49,6.23,224,297,389,465,303
0.85,-0.37,-0.27,-0.92,6.84,-5.86,227,291,385,463,300
0.90,-0.32,-0.22,-7.20,-3.85,0.55,223,297,388,465,301
0.92,-0.30,-0.20,-0.49,-2.20,-2.99,226,299,389,463,302
0.93,-0.30,-0.23,0.55,-3.11,-2.62,227,297,383,465,302
0.92,-0.32,-0.23,0.85,-2.69,-2.44,233,294,388,465,303
0.92,-0.32,-0.22,-0.18,-1.95,-2.75,225,295,386,471,303
0.92,-0.31,-0.22,0.37,-3.17,-2.20,223,295,389,465,303
0.92,-0.31,-0.22,0.55,-2.81,-3.17,232,295,385,468,302
0.93,-0.31,-0.22,-1.40,-0.92,-4.21,226,295,386,461,299
0.92,-0.31,-0.21,1.59,-2.62,-1.34,224,296,385,469,299
0.92,-0.31,-0.22,0.61,-3.17,-2.32,226,295,384,469,303
0.91,-0.31,-0.24,-0.31,-2.81,-4.88,224,295,388,467,312
0.92,-0.30,-0.22,-0.85,-1.83,-3.54,222,294,387,466,304
0.94,-0.28,-0.21,-1.28,-2.75,-2.93,221,293,389,468,302
0.95,-0.29,-0.21,3.54,-0.61,-4.03,224,294,390,468,299
0.91,-0.30,-0.21,-0.12,-2.20,0.00,224,296,388,464,304
0.96,-0.29,-0.22,-0.67,0.43,-8.36,224,303,389,460,304
0.94,-0.29,-0.20,0.37,-4.39,-0.79,225,297,385,465,303
0.95,-0.28,-0.19,2.26,-3.42,-1.95,227,294,383,469,302
0.94,-0.29,-0.19,-1.34,-2.81,-1.65,237,294,388,465,302
0.94,-0.29,-0.18,3.54,-4.39,-1.77,224,295,390,469,304
0.94,-0.29,-0.18,0.85,-2.44,-2.81,227,294,387,467,303
0.94,-0.29,-0.18,0.85,-2.93,-2.14,233,295,384,460,305
0.94,-0.29,-0.18,0.37,-3.48,-2.44,225,297,386,464,306
0.94,-0.29,-0.17,-0.12,-2.01,-3.54,227,297,386,465,303
0.95,-0.29,-0.17,-0.43,-1.95,-3.05,226,291,386,468,302
0.94,-0.28,-0.18,0.79,-3.42,-1.65,228,294,383,466,305
0.94,-0.29,-0.18,0.61,-3.36,-2.56,228,293,383,466,304
0.94,-0.29,-0.18,0.43,-3.54,-2.50,225,297,387,462,304
0.94,-0.29,-0.18,0.98,-3.17,-2.32,227,295,384,465,308
0.94,-0.29,-0.19,0.73,-4.64,-3.11,225,297,386,460,305
0.94,-0.28,-0.18,0.92,-3.97,-2.75,227,295,387,463,301
0.94,-0.29,-0.19,0.67,-2.69,-2.56,228,293,388,466,304
0.95,-0.29,-0.18,0.85,-2.69,-2.87,228,298,388,465,304
0.94,-0.29,-0.19,0.18,-2.93,-2.26,228,298,387,468,304
0.93,-0.30,-0.18,0.61,-3.60,-2.08,227,297,385,469,299
0.94,-0.29,-0.19,1.46,-3.05,-1.83,226,297,388,470,306
0.94,-0.29,-0.18,0.37,-2.87,-2.87,234,298,383,466,304
0.94,-0.29,-0.19,1.83,-3.17,-2.56,224,294,388,466,301
0.94,-0.29,-0.18,0.67,-3.48,-2.99,225,296,386,465,304
0.93,-0.29,-0.18,0.06,-3.42,-2.56,227,298,385,461,305
0.94,-0.29,-0.18,1.46,-3.78,-3.05,226,297,386,466,305
0.94,-0.29,-0.19,-0.67,-2.08,-2.81,225,297,388,468,303
0.93,-0.29,-0.18,1.95,-5.68,-1.59,226,294,386,464,304
0.93,-0.27,-0.18,-1.95,-3.60,-0.31,226,294,394,464,300
0.93,-0.31,-0.21,1.22,-2.87,-3.17,226,295,385,465,306
0.94,-0.30,-0.21,-1.46,-4.27,-0.18,223,296,382,467,299
0.93,-0.30,-0.21,0.61,-2.50,-2.81,226,296,385,461,303
0.93,-0.30,-0.21,0.12,-2.56,-3.05,226,298,384,460,303
0.93,-0.30,-0.21,0.00,-2.87,-2.99,228,297,384,469,303
0.93,-0.28,-0.19,0.61,-2.62,-2.32,227,298,385,476,303
0.94,-0.29,-0.20,0.18,-2.99,-2.38,224,297,385,463,303
0.93,-0.30,-0.20,1.16,-3.97,-1.89,226,296,384,465,311
0.92,-0.31,-0.21,0.98,-3.85,-2.38,227,297,387,466,302
0.93,-0.31,-0.21,-0.43,-2.08,-3.23,225,295,386,468,305
0.93,-0.29,-0.20,1.22,-4.03,-1.95,228,298,385,461,305
0.94,-0.30,-0.22,-1.53,-2.81,-2.93,220,297,383,465,305
0.92,-0.30,-0.21,0.67,-3.23,-2.26,227,294,385,465,305
0.92,-0.31,-0.20,0.00,-2.32,-1.77,225,301,386,466,299
0.93,-0.30,-0.21,0.85,-3.05,-2.87,227,296,386,464,299
0.94,-0.31,-0.21,0.73,-3.97,-2.01,224,295,389,469,303
0.92,-0.30,-0.22,-0.98,-3.36,-2.20,226,295,387,466,303
0.94,-0.30,-0.21,1.16,-4.03,-1.71,232,292,384,465,304
0.93,-0.31,-0.21,0.49,-3.05,-2.32,223,298,386,466,303
0.92,-0.30,-0.22,1.77,-3.60,-2.87,225,297,385,471,305
0.92,-0.30,-0.21,-1.22,-1.10,-3.97,225,308,384,459,304
0.93,-0.30,-0.21,1.16,-3.17,-2.08,222,295,384,469,303
0.93,-0.30,-0.21,-0.73,-2.20,-2.69,227,294,384,465,304
0.92,-0.31,-0.20,-0.12,-3.42,-1.71,226,296,381,469,303
0.91,-0.31,-0.21,1.77,-4.76,-1.22,227,298,387,469,302
0.92,-0.31,-0.22,0.12,-2.56,-2.87,227,298,384,468,305
0.93,-0.31,-0.22,0.43,-2.69,-2.87,264,296,382,463,305
0.92,-0.31,-0.22,1.22,-3.66,-2.69,227,296,381,467,304
0.92,-0.30,-0.21,0.61,-2.69,-2.99,226,308,387,464,302
0.93,-0.29,-0.20,2.08,-4.33,-3.23,226,298,383,460,302
0.93,-0.27,-0.17,8.12,-2.81,-3.05,225,297,385,466,314
0.95,-0.27,-0.20,0.98,-0.37,-6.53,228,296,380,464,303
0.97,-0.25,-0.18,3.66,0.73,-6.29,240,298,384,467,304
0.91,-0.31,-0.22,-1.89,-1.71,-7.51,225,293,382,466,306
0.91,-0.31,-0.23,2.44,-2.99,-5.31,227,296,386,463,301
0.93,-0.29,-0.21,1.16,-2.62,-4.64,225,295,384,470,301
0.92,-0.28,-0.20,1.83,-4.33,-1.34,226,295,384,475,307
0.95,-0.28,-0.19,1.16,-2.56,-2.93,224,298,384,469,300
0.94,-0.26,-0.17,-5.13,-1.28,-4.76,228,295,386,469,305
0.94,-0.26,-0.18,0.67,-3.66,-1.95,234,296,382,468,304
0.96,-0.26,-0.21,0.06,-2.32,-2.14,226,296,385,461,306
0.93,-0.25,-0.15,-3.17,-0.61,-5.31,225,294,385,465,306
0.95,-0.26,-0.18,0.12,-5.43,-0.79,228,296,384,474,304
0.96,-0.26,-0.19,1.83,-4.39,-3.05,227,296,382,464,301
0.95,-0.26,-0.18,-0.85,-2.38,-2.81,227,296,385,461,304
0.96,-0.26,-0.17,-0.49,-1.65,-3.30,227,298,385,468,306
0.94,-0.27,-0.18,-5.19,-1.89,-3.66,226,296,384,465,306
0.99,-0.20,-0.13,2.93,-0.55,-7.26,227,297,388,460,304
0.96,-0.24,-0.17,0.06,-3.42,-2.99,228,299,387,464,300
0.95,-0.24,-0.16,0.49,-2.50,-3.17,225,298,384,465,304
0.96,-0.23,-0.15,0.12,-2.69,-3.23,229,298,382,468,304
0.96,-0.24,-0.15,2.87,-3.78,-3.17,226,296,382,460,301
0.88,-0.26,-0.15,-2.56,-7.32,-1.89,226,298,382,468,302
0.92,-0.27,-0.13,-2.56,-10.25,4.27,225,298,382,465,305
0.96,-0.28,-0.21,2.44,-12.70,4.76,224,298,385,464,302
0.98,-0.34,-0.25,-7.63,-9.46,2.26,223,296,385,465,306
0.92,-0.27,-0.21,-5.80,-3.78,-2.87,229,297,396,468,305
0.83,-0.35,-0.21,2.01,-1.34,-3.42,226,293,383,464,302
0.90,-0.35,-0.26,0.98,-4.33,-0.79,227,293,390,466,306
0.92,-0.34,-0.25,2.08,-0.55,-2.44,265,299,383,465,307
0.93,-0.33,-0.22,-2.08,-3.85,-6.04,227,297,384,462,305
0.91,-0.33,-0.22,-1.77,-1.34,-3.85,226,296,381,463,303
0.92,-0.32,-0.23,0.49,-3.48,-2.32,233,298,385,462,304
0.91,-0.31,-0.20,1.95,-3.60,-3.42,232,295,383,460,307
0.93,-0.31,-0.23,0.37,-4.03,-2.44,225,301,386,461,306
0.94,-0.32,-0.21,-2.69,8.67,-3.54,226,296,382,462,306
0.94,-0.30,-0.19,-0.43,-0.92,-2.75,221,299,383,458,307
0.97,-0.28,-0.21,-11.35,-1.22,-11.54,226,294,386,466,304
0.87,-0.34,-0.20,0.92,-1.04,-3.42,233,296,381,467,306
0.92,-0.35,-0.19,29.24,-2.50,-5.00,227,296,387,464,308
0.89,-0.32,-0.17,32.78,-10.38,-8.12,230,296,387,461,306
0.92,-0.30,-0.02,9.77,1.83,0.92,229,303,382,462,307
0.93,-0.42,-0.30,-7.93,-17.33,-10.07,225,300,385,460,307
0.97,-0.37,-0.22,-13.55,-10.80,-8.54,226,297,384,461,304
1.01,-0.34,-0.19,-8.67,7.63,-17.09,224,300,383,462,308
0.94,-0.41,-0.14,5.25,-10.31,-5.55,223,305,386,465,307
0.88,-0.42,-0.21,-1.28,-4.21,-1.28,227,296,386,466,307
1.11,-0.33,-0.34,27.95,-55.48,-6.59,229,297,383,459,308
0.89,-0.38,-0.18,-10.74,-13.67,15.50,228,295,383,463,313
0.92,-0.37,-0.17,-3.60,-2.75,-5.98,226,299,381,466,309
0.93,-0.37,-0.11,-5.92,4.39,1.46,227,300,385,460,308
0.92,-0.35,-0.09,-3.78,0.73,-0.79,228,298,383,463,310
0.94,-0.35,-0.06,5.92,-4.88,-2.99,229,299,383,463,310
0.94,-0.35,-0.08,-1.65,-0.98,-2.87,226,299,384,464,308
0.94,-0.35,-0.07,1.46,-4.21,-2.50,227,301,381,462,308
0.93,-0.36,-0.07,0.31,-2.50,-2.08,218,299,387,461,310
0.93,-0.36,-0.08,-0.43,-2.20,-3.05,225,300,384,462,310
0.94,-0.35,-0.07,-2.01,-3.23,-3.05,230,301,383,461,307
0.90,-0.36,-0.07,-11.90,0.43,-9.09,228,298,379,466,309
0.92,-0.35,-0.09,0.92,-3.54,-2.26,226,297,379,457,308
0.94,-0.35,-0.08,1.53,-4.03,-2.69,229,301,381,457,308
0.94,-0.34,-0.07,0.67,-1.89,-2.44,228,298,384,458,308
0.93,-0.34,-0.07,0.24,-0.37,-4.09,226,301,383,461,309
0.94,-0.33,-0.06,0.37,-1.22,-3.11,227,299,384,458,308
0.95,-0.33,-0.06,0.24,-2.56,-3.30,226,299,381,466,306
0.94,-0.33,-0.05,2.32,-2.99,-2.44,229,296,378,457,308
0.94,-0.33,-0.05,-0.61,-0.18,-4.46,230,298,383,463,309
0.94,-0.32,-0.05,2.62,-1.95,-3.48,224,299,381,462,307
0.94,-0.33,-0.05,1.10,-2.99,-2.01,227,299,387,462,311
0.95,-0.33,-0.06,-1.04,-2.75,-2.56,227,298,379,466,308
0.94,-0.34,-0.04,1.22,-3.36,-2.44,227,299,383,462,308
0.93,-0.34,-0.05,-0.31,-2.20,-2.69,228,303,383,463,308
0.94,-0.34,-0.05,1.59,-2.62,-3.72,226,298,378,462,311
0.94,-0.34,-0.04,0.24,-2.26,-2.81,228,301,380,466,307
0.94,-0.33,-0.05,0.55,-3.85,-2.20,230,299,384,463,310
0.95,-0.34,-0.05,0.06,-2.08,-3.91,232,298,381,461,321
0.94,-0.33,-0.04,-0.55,-3.17,-2.20,228,303,379,463,305
0.94,-0.33,-0.04,-0.49,-1.59,-2.99,225,300,381,462,304
0.94,-0.33,-0.04,2.32,-5.19,-1.46,227,300,377,467,309
0.95,-0.33,-0.04,-0.85,-0.43,-3.23,227,303,381,465,309
0.94,-0.34,-0.04,1.28,-2.87,-1.77,228,300,382,465,309
0.94,-0.35,-0.05,2.32,-4.58,-2.62,230,299,380,458,305
0.95,-0.33,-0.06,-2.20,-2.75,-5.49,234,299,379,462,310
0.97,-0.32,-0.07,1.22,-3.05,-2.81,230,300,381,462,309
0.93,-0.34,-0.05,-0.37,-1.46,-2.44,223,298,382,462,309
0.93,-0.32,-0.05,-2.26,-1.10,-1.34,230,306,381,461,309
0.93,-0.35,-0.04,2.93,-2.32,-3.23,227,301,379,462,307
0.95,-0.34,-0.02,3.78,-1.46,-6.10,229,301,383,462,310
0.96,-0.30,-0.03,1.40,-1.46,-3.05,225,300,381,462,312
0.95,-0.31,-0.03,0.55,-4.09,-2.01,231,297,381,461,309
0.97,-0.31,-0.02,-0.12,-2.50,-3.30,228,298,380,467,309
0.94,-0.32,-0.02,0.85,-3.72,-1.77,228,298,381,461,311
0.96,-0.31,-0.02,0.12,-2.01,-3.60,227,298,381,461,311
0.95,-0.32,-0.03,0.43,0.49,-5.37,230,299,379,458,310
0.85,-0.44,-0.24,30.21,-90.39,-2.44,231,302,381,463,312
1.03,-0.18,-0.54,-19.17,31.98,-37.05,228,299,370,462,311
0.99,-0.02,-0.37,-28.69,1.53,-5.80,230,298,382,464,310
0.87,-0.13,-0.27,-17.03,5.00,-7.81,229,301,382,466,306
0.90,-0.02,-0.13,-19.04,17.94,8.30,232,301,383,464,307
1.02,0.06,-0.15,-1.89,-2.32,-8.30,229,295,379,458,311
0.93,-0.05,-0.16,-9.83,-2.50,9.16,231,303,382,462,306
0.99,-0.03,-0.17,2.81,-2.56,-6.65,228,301,381,461,311
1.00,0.00,-0.17,-3.85,-0.92,-2.01,231,299,386,467,308
0.96,-0.02,-0.16,4.76,-4.27,-5.92,232,301,379,461,312
0.96,-0.02,-0.21,-3.23,-9.28,-0.24,229,300,382,461,310
0.96,-0.06,-0.24,12.39,-2.50,-10.62,237,301,384,462,309
1.06,0.12,-0.34,44.43,-22.46,-16.60,228,299,383,462,311
0.92,-0.12,-0.36,-5.92,-18.49,17.33,230,299,383,462,311
1.10,-0.15,-0.46,-52.37,44.19,-14.10,224,300,383,466,308
0.93,-0.10,-0.13,6.23,2.38,9.22,229,300,384,464,307
1.06,-0.16,-0.22,-25.57,35.28,11.78,227,297,382,463,310
0.97,-0.17,-0.13,12.33,-5.43,1.53,228,296,381,462,309
0.97,-0.18,-0.11,-6.71,0.37,1.89,227,297,385,456,310
0.97,-0.20,-0.13,-5.00,-1.40,-0.31,229,299,378,457,309
0.95,-0.19,-0.08,3.48,-6.41,3.97,229,299,382,468,310
0.95,-0.22,-0.15,-15.56,-1.46,-4.88,226,303,385,461,306
1.25,-0.15,-0.65,64.70,-156.31,16.97,227,297,384,468,308
0.92,-0.22,-0.12,12.76,-7.93,1.10,240,302,386,464,315
1.01,-0.20,-0.19,10.44,-13.06,-3.42,232,313,380,461,310
0.99,-0.21,-0.20,15.32,-22.28,6.59,229,300,379,462,308
0.95,-0.23,-0.13,4.88,-3.97,-1.77,231,302,381,457,309
0.95,-0.23,-0.14,-0.18,-2.69,-1.95,229,303,386,465,307
0.93,-0.24,-0.16,23.86,-51.94,5.07,233,301,378,461,312
0.93,-0.24,-0.17,0.18,4.46,-3.97,232,309,381,456,312
0.97,-0.23,-0.18,0.55,-2.69,-3.42,232,299,383,461,312
0.95,-0.24,-0.19,-1.10,-0.43,-4.39,226,304,383,461,311
0.94,-0.24,-0.15,1.10,-0.67,-2.56,232,300,386,463,309
0.96,-0.23,-0.13,0.61,-3.05,-1.89,232,304,383,458,310
0.96,-0.23,-0.15,-1.16,-1.65,-4.52,229,312,380,463,311
0.97,-0.21,-0.15,2.75,-2.20,-2.56,230,299,383,461,309
0.96,-0.24,-0.16,1.16,-3.48,-4.15,231,302,380,465,308
0.97,-0.25,-0.11,20.69,-3.05,5.49,216,288,383,468,294
0.93,-0.38,-0.24,33.51,-19.84,8.24,198,269,372,459,318
0.95,-0.38,-0.23,-16.54,-14.40,-1.65,188,251,376,460,273
0.90,-0.39,-0.22,-12.45,13.43,-11.90,182,250,378,461,272
0.91,-0.36,-0.20,1.71,1.40,-2.62,189,257,387,462,278
0.90,-0.37,-0.18,0.85,-0.43,-4.33,192,260,392,458,277
0.91,-0.38,-0.17,4.33,-2.87,-1.59,194,257,391,462,284
0.90,-0.37,-0.17,6.29,-3.05,-0.85,191,261,393,464,283
0.95,-0.33,-0.15,-1.77,2.87,-7.63,196,260,390,464,286
0.95,-0.32,-0.12,-4.21,1.65,-6.65,198,256,391,459,287
0.96,-0.24,-0.02,6.84,-8.73,3.05,199,262,391,468,283
0.96,-0.26,-0.06,1.16,-2.93,-2.14,201,263,389,467,286
0.96,-0.26,-0.05,0.55,-2.44,-2.87,199,265,392,457,287
0.97,-0.26,-0.07,0.73,-2.62,-3.42,198,265,387,465,285
0.97,-0.26,-0.06,3.30,-6.23,-0.92,202,268,388,462,287
0.95,-0.27,-0.05,0.92,-2.87,-0.67,199,264,385,461,289
0.96,-0.27,-0.06,0.49,-2.50,-2.50,205,266,388,462,287
0.97,-0.26,-0.06,0.00,-2.20,-2.81,202,264,391,463,284
0.97,-0.27,-0.07,2.93,-3.11,-2.01,201,265,393,463,287
0.96,-0.26,-0.06,0.79,-2.75,-4.03,204,268,389,462,278
0.96,-0.26,-0.05,1.34,-2.69,-2.50,201,269,386,464,287
0.97,-0.26,-0.05,1.04,-3.11,-2.75,201,268,389,467,288
0.96,-0.26,-0.06,-0.31,-3.17,-1.77,203,264,390,459,288
0.97,-0.29,-0.09,-1.59,-4.09,-2.32,198,267,390,467,287
1.00,-0.26,-0.09,-7.20,-3.97,-2.93,204,265,395,467,287
0.91,-0.28,-0.02,-15.14,-6.71,2.87,204,271,387,462,288
0.93,-0.27,-0.06,2.62,-5.43,-5.25,203,265,393,459,289
0.98,-0.27,-0.11,2.01,0.73,-8.12,200,270,390,468,290
0.93,-0.29,-0.08,-7.26,2.62,-6.35,203,268,388,469,293
0.96,-0.28,-0.10,-8.61,0.67,-7.20,205,269,389,466,289
0.97,-0.23,-0.05,-4.03,-4.15,-0.73,204,270,384,469,291
1.03,-0.24,-0.12,10.50,-4.46,-5.43,207,268,390,469,294
0.95,-0.25,-0.09,4.46,0.98,-9.83,203,270,387,465,294
0.92,-0.24,-0.08,8.85,-54.32,19.96,204,271,390,464,292
0.99,-0.28,-0.24,5.49,-15.26,5.55,205,268,389,464,293
0.94,-0.30,-0.23,1.89,2.81,-16.24,205,267,386,464,295
0.97,-0.21,-0.17,-6.84,-3.11,-5.13,207,269,386,463,293
0.94,-0.22,-0.17,-3.05,13.43,-11.17,204,267,387,465,291
0.96,-0.22,-0.17,-0.31,-1.34,-3.05,203,277,390,466,291
0.96,-0.22,-0.17,2.99,3.42,-9.28,204,265,385,460,295
0.98,-0.22,-0.16,-0.98,-3.23,-2.50,213,270,384,465,301
0.97,-0.20,-0.16,1.83,-4.58,-2.14,195,272,385,462,297
