0.91,-0.37,-0.16,0.18,-4.58,-2.26,394,464,236,307,231
0.93,-0.37,-0.11,-0.12,-3.60,-2.50,400,467,248,315,236
0.92,-0.37,-0.11,-0.85,-4.15,-1.71,400,472,246,318,236
0.92,-0.38,-0.12,-0.61,-4.39,-1.65,401,470,243,312,234
0.92,-0.37,-0.12,1.04,-2.87,-1.40,398,474,242,315,237
0.90,-0.39,-0.13,-1.22,-0.92,0.18,402,472,246,312,233
0.90,-0.39,-0.10,-3.85,-3.36,-3.36,400,475,242,312,236
0.90,-0.39,-0.13,-1.71,-4.88,-0.73,402,471,246,315,237
0.91,-0.38,-0.12,2.56,-2.81,-1.65,399,468,246,319,237
0.91,-0.39,-0.11,-2.87,-0.85,-4.33,400,469,243,314,235
0.90,-0.40,-0.10,1.53,-3.72,-3.17,400,470,246,316,236
0.90,-0.40,-0.12,1.59,-7.08,-0.67,400,469,247,321,239
0.92,-0.40,-0.14,4.27,-2.81,-3.11,401,468,247,313,240
0.91,-0.41,-0.14,2.50,-2.01,-2.32,403,470,243,312,241
0.91,-0.41,-0.12,0.67,-1.95,-1.10,400,467,242,316,235
0.90,-0.41,-0.10,2.14,-0.92,-3.36,399,474,243,311,235
0.92,-0.40,-0.11,0.49,-3.54,-3.11,397,471,238,308,237
0.91,-0.40,-0.10,2.08,-3.48,-4.03,401,472,237,307,234
0.91,-0.40,-0.11,1.40,-3.72,-3.66,398,470,237,308,235
0.91,-0.40,-0.11,0.43,-4.03,-0.49,391,471,238,308,234
0.90,-0.41,-0.11,-0.12,-2.99,-3.36,398,473,240,309,235
0.90,-0.41,-0.11,0.61,-3.60,-2.50,395,470,237,308,234
0.92,-0.41,-0.13,-3.42,-2.44,-3.54,400,466,238,310,235
0.88,-0.43,-0.15,-2.87,-6.04,-2.01,396,470,238,303,234
0.89,-0.39,-0.10,-0.24,-2.38,-1.53,397,473,236,308,238
0.92,-0.39,-0.14,-1.89,-4.27,1.65,402,471,241,307,235
0.86,-0.40,-0.12,8.73,-7.08,6.65,395,469,235,310,236
0.92,-0.40,-0.17,-1.83,-1.89,-4.82,401,470,234,304,234
0.90,-0.39,-0.15,-0.37,-4.46,-2.44,396,469,240,309,236
0.89,-0.38,-0.14,-0.67,-1.53,-1.04,397,468,236,307,234
0.87,-0.40,-0.17,-0.12,-4.82,0.31,403,470,238,310,232
0.91,-0.39,-0.14,0.24,0.43,0.12,400,468,241,307,266
0.89,-0.40,-0.16,3.97,-1.71,-3.48,401,470,252,305,236
0.92,-0.40,-0.17,-1.95,-0.43,-3.66,400,469,235,308,234
0.94,-0.41,-0.16,1.59,-4.52,-3.48,392,469,239,311,235
0.90,-0.42,-0.16,1.28,-2.81,-4.39,400,465,236,309,234
0.89,-0.40,-0.14,0.67,-2.08,-2.50,400,473,241,307,235
0.92,-0.40,-0.18,0.49,-3.97,-3.78,398,467,241,310,237
0.91,-0.39,-0.15,0.31,-2.32,-3.11,393,469,238,309,233
0.91,-0.40,-0.17,1.65,-2.81,-3.17,398,470,241,309,234
0.87,-0.42,-0.15,-3.23,-2.87,-2.81,397,471,238,304,235
0.90,-0.40,-0.14,1.77,-3.05,-2.50,400,468,236,309,235
0.93,-0.41,-0.21,3.72,-4.94,-1.83,398,465,238,308,236
0.93,-0.37,-0.16,1.40,-1.53,-2.69,395,470,241,310,232
0.90,-0.39,-0.18,0.49,-2.75,-3.66,396,474,240,310,236
0.93,-0.37,-0.14,0.98,-5.00,-0.67,394,470,236,310,250
0.91,-0.37,-0.14,1.53,-1.89,-2.56,398,470,237,308,233
0.91,-0.39,-0.17,4.76,-6.53,-4.76,394,470,240,308,236
0.88,-0.39,-0.13,3.97,-1.40,-1.77,398,471,239,311,235
0.92,-0.38,-0.16,-2.75,-3.05,-3.66,395,474,239,310,238
0.94,-0.39,-0.13,-5.19,-7.81,4.64,396,465,241,306,233
0.90,-0.39,-0.12,-1.53,-2.69,-2.14,396,470,238,326,232
0.90,-0.40,-0.16,-2.69,-3.11,-1.53,396,472,240,318,236
0.91,-0.39,-0.13,-0.55,-5.07,-3.11,398,469,237,311,235
0.93,-0.37,-0.14,6.59,-0.79,-5.07,400,468,236,309,234
0.91,-0.37,-0.11,1.59,-2.32,-5.19,396,469,235,309,243
0.87,-0.42,-0.14,-2.56,-2.26,4.70,398,478,239,309,233
0.87,-0.42,-0.11,5.37,-7.51,1.65,406,470,241,311,235
0.93,-0.41,-0.15,-0.98,-1.95,-2.50,398,465,237,308,235
0.91,-0.41,-0.17,6.35,2.01,-7.32,401,472,238,311,234
0.88,-0.41,-0.12,-1.89,2.01,-1.65,399,467,235,311,238
0.90,-0.41,-0.13,-1.10,-2.62,-3.36,398,467,238,311,235
0.89,-0.42,-0.15,-0.12,-3.48,-2.32,402,468,238,311,235
0.91,-0.41,-0.15,4.88,-3.30,-5.98,399,470,248,306,232
0.92,-0.39,-0.16,4.21,-2.62,-2.81,398,466,239,312,235
0.95,-0.38,-0.17,2.75,-20.63,-0.18,399,471,236,306,236
0.90,-0.38,-0.14,1.22,-2.32,-2.50,400,465,240,309,235
0.88,-0.40,-0.17,-2.38,-3.97,-0.61,399,464,237,312,237
0.92,-0.41,-0.18,1.46,-8.18,1.46,400,467,240,309,236
0.91,-0.40,-0.14,-4.94,-0.85,-0.98,398,471,236,309,235
0.91,-0.41,-0.16,3.42,-2.87,-2.56,399,466,241,311,235
0.89,-0.41,-0.16,0.18,-3.36,-2.01,398,465,243,308,232
0.88,-0.43,-0.18,3.42,-4.46,-2.99,400,470,238,308,236
0.89,-0.42,-0.16,-0.98,-4.82,-2.87,395,470,238,308,235
0.88,-0.43,-0.17,0.92,-4.94,-0.73,398,465,238,310,237
0.90,-0.41,-0.17,-0.31,-2.26,-2.14,400,475,240,309,247
0.89,-0.41,-0.17,2.08,-2.99,-3.54,394,475,240,310,235
0.89,-0.42,-0.18,-2.38,-3.11,-2.93,395,476,239,310,235
0.88,-0.42,-0.16,-1.04,-3.17,0.43,397,473,240,311,237
0.91,-0.40,-0.15,2.26,-2.26,-5.19,400,470,237,308,236
0.90,-0.39,-0.16,1.77,-0.85,-2.08,397,470,235,312,235
0.89,-0.40,-0.14,1.65,-2.38,-0.85,397,473,241,309,237
0.91,-0.40,-0.13,-0.37,-2.26,-0.61,399,471,237,308,238
0.91,-0.40,-0.14,-0.31,-3.36,-2.99,400,468,241,312,235
0.88,-0.41,-0.15,-1.28,-2.50,-2.75,394,471,238,308,242
0.90,-0.41,-0.16,-0.18,-4.58,-0.37,400,466,237,307,235
0.92,-0.40,-0.15,0.79,-2.69,-1.77,396,472,237,309,237
0.91,-0.41,-0.16,0.55,-3.30,-1.77,397,474,238,311,232
0.90,-0.41,-0.16,-0.67,-3.97,-2.93,399,468,241,309,228
0.91,-0.40,-0.16,0.79,-4.82,-3.54,399,475,238,312,235
0.90,-0.40,-0.16,1.46,-1.83,-3.78,397,470,241,306,236
0.90,-0.40,-0.14,0.12,-1.71,-1.65,398,471,240,311,233
0.91,-0.40,-0.15,0.24,-2.69,-1.59,398,472,240,309,235
0.92,-0.39,-0.13,0.43,-2.20,-3.54,397,469,236,312,236
0.90,-0.40,-0.14,-0.24,-4.27,0.24,397,470,238,311,234
0.92,-0.39,-0.14,-0.31,-0.43,-2.81,397,470,241,312,235
0.91,-0.40,-0.16,-1.16,-2.87,-4.27,398,468,242,310,235
0.92,-0.39,-0.15,1.77,-2.26,-6.16,397,472,240,310,236
0.90,-0.39,-0.15,1.04,-1.65,-2.93,398,474,240,311,238
0.90,-0.39,-0.12,1.89,-2.38,-1.53,401,474,241,311,235
0.90,-0.41,-0.13,-0.98,-2.32,0.00,398,471,242,309,252
0.91,-0.41,-0.15,0.43,-4.33,-1.40,394,467,245,312,234
0.91,-0.40,-0.13,-1.46,-4.52,-2.20,398,470,238,305,235
0.91,-0.40,-0.15,-0.06,-4.27,-1.65,401,468,238,309,238
0.91,-0.39,-0.15,1.22,-2.75,-2.69,400,474,241,310,234
0.91,-0.40,-0.15,2.20,-3.78,-3.54,394,474,237,314,235
0.92,-0.40,-0.14,2.50,-4.09,-1.95,398,472,241,313,235
0.89,-0.40,-0.15,-0.55,-3.91,-2.50,398,465,238,311,237
0.91,-0.40,-0.14,0.98,-3.72,-2.75,399,477,238,313,243
0.91,-0.39,-0.14,0.98,-2.38,-1.59,394,470,238,306,247
0.91,-0.39,-0.13,1.10,-2.20,-1.95,397,474,240,315,236
0.89,-0.41,-0.16,1.10,-5.86,-3.91,397,473,236,310,235
0.89,-0.41,-0.15,1.04,-2.99,-4.46,398,471,237,313,242
0.89,-0.41,-0.14,0.43,-3.42,-0.49,398,471,237,309,235
0.92,-0.39,-0.12,2.62,-2.99,0.18,399,471,235,309,234
0.93,-0.38,-0.11,3.60,-2.81,-1.65,399,470,238,309,232
0.91,-0.38,-0.10,0.55,-3.42,-0.61,395,470,238,308,236
0.91,-0.39,-0.13,-4.88,-3.78,1.71,399,471,241,312,232
0.92,-0.39,-0.13,-0.55,-3.42,-2.20,399,475,238,308,236
0.91,-0.39,-0.12,1.83,-1.40,-2.75,398,466,241,310,235
0.91,-0.40,-0.13,2.75,-3.05,-2.32,395,474,238,309,236
0.92,-0.39,-0.12,0.79,-2.20,-2.14,396,465,239,310,233
0.92,-0.40,-0.13,1.16,-2.50,-3.54,396,465,241,312,232
0.90,-0.39,-0.11,0.31,-2.87,-2.32,394,469,238,310,238
0.90,-0.40,-0.14,-0.49,-2.44,-2.26,400,464,241,311,237
0.91,-0.41,-0.14,-0.12,-3.36,-3.48,400,469,238,311,235
0.91,-0.40,-0.15,0.12,-3.11,-3.66,396,465,239,308,236
0.91,-0.39,-0.15,-2.32,-4.15,-1.71,400,470,239,311,233
0.92,-0.38,-0.13,1.40,-2.93,-2.26,399,470,237,310,236
0.93,-0.39,-0.17,-0.49,-4.33,-1.46,398,475,239,310,236
0.89,-0.40,-0.16,-1.04,-4.88,-1.34,399,471,241,310,236
0.91,-0.39,-0.17,-1.22,-2.75,-4.15,396,470,240,312,235
0.92,-0.39,-0.18,1.83,-2.01,-3.54,400,469,237,310,238
0.91,-0.38,-0.15,0.43,-2.14,-2.14,398,464,238,307,236
0.92,-0.38,-0.15,1.77,-2.99,-2.32,397,473,238,310,232
0.90,-0.39,-0.16,6.90,-2.50,-5.49,397,472,238,310,239
0.90,-0.38,-0.15,-2.20,-4.03,-0.37,398,464,238,311,238
0.92,-0.38,-0.15,-1.22,-4.03,-2.38,398,472,244,307,238
0.90,-0.38,-0.14,-0.06,-3.91,-1.40,398,470,241,312,236
0.90,-0.37,-0.12,-3.85,-2.08,-3.91,397,471,242,311,237
0.91,-0.36,-0.12,3.30,-3.36,-8.79,401,470,240,309,239
0.89,-0.39,-0.16,5.19,-1.04,10.56,397,468,238,314,236
0.91,-0.41,-0.20,0.37,-2.44,-2.44,397,464,239,307,235
0.93,-0.39,-0.16,2.01,-2.56,-0.55,395,475,240,313,238
0.92,-0.39,-0.15,-0.06,-3.23,-2.75,398,469,241,307,235
0.92,-0.40,-0.17,0.24,-2.93,-1.95,398,475,239,310,235
0.90,-0.39,-0.16,-2.01,-4.09,-2.44,397,471,239,311,235
0.90,-0.39,-0.15,-0.12,-3.17,-1.65,394,472,237,308,233
0.93,-0.39,-0.18,-1.28,-3.11,-1.89,400,471,240,310,235
0.91,-0.39,-0.16,-0.31,-3.11,-1.22,399,468,239,311,237
0.90,-0.40,-0.16,1.89,-3.23,-2.08,400,474,236,310,238
0.89,-0.40,-0.15,-1.40,-3.30,0.12,400,469,236,309,235
0.90,-0.40,-0.16,-0.18,-3.30,-2.14,394,473,241,311,235
0.90,-0.40,-0.15,-0.61,-3.85,-2.01,398,464,239,311,238
0.91,-0.40,-0.17,-1.10,-2.87,-2.50,401,481,238,312,236
0.89,-0.40,-0.17,0.12,-3.23,-2.38,399,470,239,313,235
0.90,-0.40,-0.16,0.85,-2.62,-2.44,398,468,241,313,237
0.89,-0.41,-0.16,-1.04,-2.32,-2.14,398,468,241,312,238
0.89,-0.42,-0.17,-0.24,-2.62,-1.95,398,469,241,311,235
0.89,-0.41,-0.15,1.59,-2.75,-2.93,398,471,238,313,235
0.89,-0.41,-0.16,0.12,-3.17,-1.83,395,471,237,311,235
0.90,-0.40,-0.15,0.00,-2.69,-2.56,397,465,239,309,235
0.90,-0.41,-0.16,0.37,-2.93,-2.38,399,474,237,310,234
0.90,-0.40,-0.16,0.92,-3.54,-2.75,398,470,237,313,233
0.90,-0.41,-0.17,1.95,-3.72,-3.05,394,470,243,314,234
0.89,-0.41,-0.17,0.00,-2.26,-1.65,396,466,241,310,245
0.90,-0.41,-0.16,0.98,-4.09,-0.67,394,469,239,309,235
0.89,-0.41,-0.16,0.06,-1.89,-0.24,402,472,240,306,235
0.91,-0.41,-0.15,2.08,-2.87,-2.69,399,471,239,310,236
0.90,-0.41,-0.14,1.04,-3.60,-2.32,400,477,242,308,236
0.90,-0.41,-0.16,0.00,-4.09,-2.01,398,470,237,313,236
0.91,-0.41,-0.17,0.43,-5.13,-2.81,397,473,241,314,238
0.91,-0.40,-0.15,1.46,-3.60,-2.62,398,466,239,311,237
0.91,-0.40,-0.14,1.95,-1.10,-3.30,397,473,241,310,235
0.92,-0.40,-0.15,1.28,-2.56,-2.75,397,470,233,312,237
0.92,-0.39,-0.13,-2.32,-4.27,-0.55,393,473,241,309,238
0.90,-0.40,-0.15,-0.12,-3.36,-2.50,397,464,239,309,236
0.91,-0.40,-0.14,0.92,-5.31,-1.46,400,472,241,311,235
0.92,-0.40,-0.15,0.31,-4.82,-1.89,397,473,242,312,237
0.91,-0.40,-0.15,0.37,-1.28,-4.09,395,464,239,311,265
0.90,-0.40,-0.14,-0.55,-0.79,-1.04,396,472,241,312,238
0.91,-0.40,-0.14,-0.49,-2.62,-2.01,393,468,241,311,237
0.92,-0.40,-0.13,-1.95,-4.21,-1.59,396,470,241,309,239
0.93,-0.40,-0.14,-0.12,-3.85,-3.85,400,481,239,314,244
0.92,-0.40,-0.14,-0.79,-3.66,-3.72,396,470,241,310,239
0.90,-0.41,-0.15,1.77,-4.33,-2.56,398,473,250,310,238
0.91,-0.40,-0.15,1.22,-4.15,-1.89,398,469,239,313,236
0.90,-0.41,-0.14,-0.61,-2.81,-1.65,399,470,241,312,233
0.90,-0.40,-0.14,-0.31,-4.21,-1.59,399,465,242,312,236
0.91,-0.41,-0.14,0.67,-3.48,-2.14,393,465,243,311,236
0.91,-0.40,-0.14,0.61,-2.50,-2.44,398,464,240,311,238
0.88,-0.44,-0.15,8.85,-5.98,-1.89,398,468,240,314,236
0.86,-0.44,-0.21,-3.66,-11.78,0.61,395,475,240,314,239
0.91,-0.42,-0.17,-4.03,1.46,-3.48,398,465,250,316,240
0.89,-0.39,-0.16,2.62,-3.23,-8.18,396,473,239,314,266
0.90,-0.38,-0.17,-0.79,-0.79,0.18,394,471,240,310,235
0.90,-0.39,-0.17,-0.31,-1.65,-2.26,398,465,239,309,235
0.91,-0.40,-0.18,-0.24,-1.77,-3.42,398,469,237,311,239
0.89,-0.41,-0.17,0.12,-2.01,-1.59,397,474,242,313,235
0.90,-0.41,-0.18,0.73,-2.20,-2.38,399,461,242,313,236
0.90,-0.42,-0.18,0.37,-2.56,-3.54,397,470,240,312,236
0.89,-0.41,-0.17,0.92,-2.50,-2.69,394,471,245,313,239
0.90,-0.41,-0.17,-0.73,-4.03,-1.59,401,471,243,313,239
0.90,-0.41,-0.18,-0.43,-3.11,-1.53,398,470,239,311,238
0.90,-0.41,-0.18,0.31,-3.11,-1.95,396,474,240,313,236
0.89,-0.41,-0.18,0.06,-2.44,-1.16,400,471,240,312,236
0.96,-0.39,-0.16,5.25,0.37,2.87,398,470,239,313,237
0.92,-0.39,-0.14,0.18,-2.99,-5.43,399,475,240,312,236
0.90,-0.42,-0.15,0.49,-1.28,-3.66,398,470,242,314,236
0.89,-0.42,-0.15,0.24,-2.81,-2.62,399,467,240,313,234
0.91,-0.41,-0.17,1.16,-3.97,-2.62,401,470,242,312,245
0.91,-0.40,-0.14,0.61,-2.50,-1.89,401,474,243,315,237
0.90,-0.40,-0.14,0.92,-1.40,-2.99,397,471,238,315,240
0.90,-0.41,-0.15,-0.37,-1.16,-2.81,397,470,238,312,238
0.90,-0.41,-0.14,-0.06,-1.83,-2.08,398,468,242,313,239
0.90,-0.41,-0.15,1.10,-2.50,-2.99,399,471,240,313,236
0.91,-0.41,-0.14,1.46,-2.87,-3.23,398,470,240,316,239
0.90,-0.41,-0.13,0.73,-3.72,-2.50,394,472,239,313,235
0.91,-0.40,-0.13,0.79,-3.48,-2.56,397,471,244,311,240
0.90,-0.41,-0.14,0.18,-3.11,-2.69,396,465,239,315,237
0.91,-0.41,-0.14,0.92,-3.11,-1.83,396,474,242,313,238
0.91,-0.41,-0.15,0.31,-3.72,-1.89,396,469,242,312,235
0.91,-0.41,-0.13,0.37,-2.69,-2.69,398,470,237,318,237
0.89,-0.41,-0.12,-1.46,-2.69,-2.38,398,469,240,314,237
0.90,-0.41,-0.14,3.60,-4.39,-1.83,397,465,242,315,236
0.90,-0.41,-0.13,0.55,-2.01,-3.23,399,474,240,314,237
0.90,-0.41,-0.13,0.61,-3.36,-1.10,398,470,242,316,240
0.90,-0.41,-0.12,-0.31,-2.01,-2.69,396,467,238,314,239
0.89,-0.42,-0.14,0.49,-3.85,-1.16,399,470,240,312,237
0.91,-0.41,-0.12,0.85,-3.30,-2.38,397,471,238,315,266
0.90,-0.42,-0.12,-0.24,-2.26,-2.81,394,474,240,311,240
0.90,-0.42,-0.12,-0.98,-6.35,-0.49,397,465,243,310,239
0.91,-0.41,-0.13,1.04,-4.58,-2.62,400,470,242,314,237
0.91,-0.40,-0.12,-1.77,-0.06,-4.76,396,474,238,314,238
0.91,-0.40,-0.12,0.85,-3.66,-1.46,397,465,240,312,237
0.92,-0.40,-0.12,0.43,-1.89,-4.03,397,473,240,316,236
0.91,-0.41,-0.13,1.77,-1.95,-4.33,399,467,242,314,240
0.91,-0.41,-0.12,0.85,-2.75,-3.05,394,468,243,313,240
0.90,-0.41,-0.11,-0.55,-2.75,-1.59,398,474,242,313,239
0.89,-0.41,-0.12,-0.49,-3.48,-2.75,400,466,243,315,237
0.91,-0.40,-0.13,-1.34,-3.30,-2.99,400,472,240,315,238
0.91,-0.40,-0.13,-0.12,-1.89,-3.30,399,473,240,312,235
0.90,-0.40,-0.12,0.79,-3.42,-2.87,397,473,240,313,237
0.90,-0.40,-0.12,-1.10,-2.87,-2.62,399,465,238,314,234
0.91,-0.40,-0.11,0.67,-2.93,-1.71,398,473,238,316,235
0.90,-0.40,-0.12,2.50,-3.42,-1.04,395,474,242,317,235
0.90,-0.41,-0.12,1.77,-2.50,-2.87,395,466,243,316,237
0.90,-0.41,-0.14,0.37,-3.60,-2.50,397,466,238,313,237
0.91,-0.40,-0.14,0.61,-3.66,-2.38,398,465,239,313,239
0.90,-0.40,-0.14,1.77,-2.38,-2.56,399,471,238,314,233
0.91,-0.40,-0.12,0.92,-2.26,-2.75,397,472,240,314,241
0.91,-0.40,-0.13,0.55,-3.66,-2.50,398,471,239,312,240
