0.32,0.92,0.29,-0.31,0.67,0.18,417,474,410,346,219
0.32,0.87,0.33,-8.06,8.00,4.21,414,471,412,346,220
0.26,0.85,0.41,-18.49,0.73,3.91,416,464,412,346,220
0.36,0.83,0.40,-0.85,-4.94,1.59,413,466,406,338,212
0.35,0.85,0.42,3.42,-3.97,-1.40,410,464,408,333,208
0.36,0.84,0.41,-2.62,3.78,-6.71,410,463,406,330,212
0.37,0.81,0.45,-1.65,-3.91,1.40,412,470,406,323,208
0.39,0.80,0.44,-7.75,-6.65,-1.83,413,470,407,326,209
0.39,0.81,0.45,-1.16,0.43,-1.77,411,466,407,327,211
0.37,0.78,0.48,-2.32,-1.16,-0.37,417,467,414,331,213
0.37,0.80,0.48,4.64,-3.72,-2.32,417,461,407,332,212
0.40,0.81,0.46,-0.37,-3.17,-2.26,415,467,405,334,214
0.39,0.79,0.45,-0.12,-2.50,-1.22,419,466,408,332,216
0.41,0.80,0.45,0.55,-4.03,-2.14,419,467,405,336,216
0.42,0.80,0.44,-0.12,-3.17,-1.04,416,466,404,333,215
0.45,0.80,0.42,4.27,-3.85,0.49,414,466,405,334,224
0.44,0.80,0.40,2.01,-7.14,-3.60,417,465,406,334,216
0.41,0.66,0.52,-25.39,25.09,-10.25,416,465,402,335,213
0.29,0.74,0.60,-0.31,56.88,-38.88,417,461,405,336,217
0.39,0.78,0.59,-4.58,-25.33,7.14,415,469,404,338,217
0.36,0.83,0.57,7.93,2.32,-22.22,417,466,407,340,217
0.38,0.79,0.55,-8.91,-2.69,4.76,414,465,405,345,221
0.29,0.75,0.56,0.49,7.51,0.37,414,462,406,343,223
0.38,0.79,0.58,-2.56,2.44,0.24,417,461,402,346,220
0.36,0.69,0.59,1.71,-4.09,7.69,417,465,404,345,222
0.40,0.68,0.59,-2.38,-13.31,5.37,414,465,402,350,228
0.46,0.67,0.61,1.46,1.71,1.53,417,469,399,351,225
0.45,0.61,0.60,1.83,-5.98,0.85,416,468,399,349,229
0.46,0.64,0.61,-0.85,-7.32,0.79,415,465,398,349,226
0.52,0.66,0.59,-2.62,1.46,-6.53,414,466,394,348,226
0.53,0.64,0.58,2.08,-10.19,4.76,417,462,397,349,229
0.53,0.63,0.58,1.65,-2.75,-7.69,417,468,395,352,228
0.46,0.65,0.62,2.87,-13.67,-0.55,418,461,396,352,227
0.47,0.63,0.61,-0.12,2.20,2.14,421,464,401,347,260
0.51,0.57,0.62,-7.63,1.16,3.23,418,464,397,351,226
0.45,0.66,0.61,11.72,-9.77,-7.26,416,468,398,351,227
0.46,0.73,0.56,5.13,-6.84,-0.61,417,460,399,349,231
0.46,0.67,0.58,5.00,-15.26,-0.55,420,464,398,351,228
0.52,0.69,0.51,3.66,-3.42,-7.87,417,469,392,350,228
0.51,0.66,0.55,-4.03,-8.42,0.31,416,469,398,352,240
0.56,0.68,0.55,-3.91,-6.35,0.24,421,461,393,348,230
0.51,0.62,0.53,5.68,-17.58,9.34,418,465,391,352,231
0.59,0.66,0.49,2.26,0.24,-8.85,419,465,393,357,227
0.56,0.65,0.48,1.16,-1.83,-8.48,416,467,393,349,230
0.58,0.67,0.50,-0.24,0.67,-4.03,422,464,395,350,231
0.60,0.69,0.49,2.62,-1.40,-4.27,430,471,389,347,230
0.57,0.64,0.49,1.22,-5.00,-7.08,423,469,388,351,229
0.54,0.67,0.51,6.16,-3.66,-3.23,420,465,390,348,230
0.53,0.70,0.50,6.65,0.55,-8.54,421,464,392,353,230
0.54,0.69,0.50,0.92,-3.48,-1.22,422,471,392,351,230
0.54,0.68,0.49,2.08,-0.85,-2.62,421,465,394,347,226
0.52,0.68,0.49,1.46,-4.27,-3.91,424,472,389,352,231
0.53,0.70,0.49,-2.26,-3.72,-2.93,417,460,392,350,221
0.53,0.71,0.50,0.12,-1.71,-2.93,426,466,392,348,230
0.52,0.70,0.49,0.31,-2.69,-4.52,420,465,392,348,232
0.51,0.71,0.48,-0.12,-1.59,-3.54,421,466,391,351,234
0.51,0.72,0.49,-0.73,-1.89,-3.97,422,459,393,349,231
0.47,0.74,0.51,-4.21,3.60,-7.14,422,465,394,350,233
0.40,0.73,0.58,0.06,5.74,-8.18,425,454,395,351,234
0.36,0.72,0.58,-4.09,7.63,-10.01,421,461,397,354,234
0.37,0.73,0.59,3.23,-11.41,2.50,422,463,400,355,235
0.38,0.74,0.58,0.06,-3.23,-2.38,422,465,398,356,237
0.39,0.74,0.58,1.46,-3.23,-2.87,425,463,399,355,234
0.39,0.74,0.58,-1.04,-3.11,-1.46,422,462,399,356,236
0.37,0.74,0.56,-0.85,-2.38,-1.46,424,463,399,358,235
0.38,0.73,0.57,0.06,-1.22,-3.66,419,462,395,358,236
0.41,0.76,0.56,1.34,-3.11,-2.56,418,463,398,356,236
0.38,0.76,0.57,-0.43,-2.56,-1.95,419,462,398,358,237
0.37,0.73,0.57,3.85,-1.10,-2.44,423,463,397,359,239
0.37,0.75,0.56,1.16,-3.48,-4.64,422,464,398,358,238
0.40,0.75,0.56,2.38,-3.17,-0.92,423,459,395,359,238
0.39,0.76,0.56,0.92,-3.05,-4.39,419,466,400,361,239
0.34,0.77,0.55,5.19,-0.43,-3.85,422,461,398,362,246
0.37,0.80,0.55,1.28,-4.03,-1.28,423,458,398,357,241
0.34,0.77,0.54,-0.73,0.37,-3.97,424,468,398,360,241
0.35,0.75,0.54,-9.09,-2.62,-1.65,421,462,399,360,240
0.35,0.77,0.55,1.10,-3.48,-3.11,423,461,398,361,240
0.36,0.78,0.55,-2.08,-2.14,-3.60,423,457,406,360,248
0.34,0.77,0.55,0.24,-3.54,-5.49,426,461,401,358,241
0.34,0.76,0.56,1.53,-2.20,-3.42,419,461,401,358,239
0.33,0.76,0.57,-1.10,-2.56,-2.81,421,462,395,361,241
0.33,0.77,0.57,0.67,-2.87,-2.14,422,461,401,362,250
0.33,0.78,0.55,0.24,-2.81,1.16,424,475,405,359,241
0.36,0.76,0.58,-0.18,-4.21,-0.37,421,462,399,362,244
0.36,0.76,0.57,2.32,-3.97,-3.72,419,464,397,363,243
0.36,0.75,0.55,1.59,-1.53,-2.87,421,460,396,363,238
0.34,0.78,0.56,-0.85,-5.74,0.00,423,461,397,362,241
0.37,0.74,0.56,-4.33,0.61,-0.31,421,460,399,362,243
0.36,0.71,0.58,-1.53,-1.10,-1.83,423,461,395,362,244
0.38,0.72,0.58,4.46,-10.13,8.06,423,464,400,360,249
0.36,0.73,0.59,6.71,-5.07,-0.37,423,462,398,360,240
0.35,0.74,0.60,0.73,-3.23,-2.81,420,466,400,362,243
0.37,0.73,0.59,-0.37,-1.77,-2.38,420,465,400,363,244
0.36,0.73,0.58,1.71,-2.69,-2.26,422,458,398,357,245
0.41,0.73,0.57,-0.18,-6.29,0.79,423,461,398,356,245
0.37,0.75,0.58,0.06,-2.32,-3.66,423,461,397,362,243
0.36,0.74,0.58,0.12,-3.36,-2.01,423,466,398,360,243
0.34,0.76,0.59,1.04,-0.49,-3.23,423,455,400,361,245
0.36,0.74,0.58,0.31,-2.75,-3.23,425,453,399,372,243
0.35,0.75,0.58,0.73,-2.20,-3.30,421,455,401,360,242
0.35,0.75,0.56,2.93,-3.30,-2.99,422,451,397,358,243
0.35,0.75,0.58,2.14,-1.95,-2.32,424,449,409,360,244
0.35,0.75,0.57,0.31,-2.69,-1.65,424,440,395,361,247
0.34,0.75,0.58,-1.59,-2.14,-2.20,425,452,396,362,246
0.35,0.76,0.57,-0.49,-2.81,-2.87,425,453,394,362,245
0.35,0.74,0.57,-0.37,-2.93,-1.83,420,457,400,362,244
0.35,0.75,0.58,-0.18,-2.01,-3.72,423,454,397,359,246
0.34,0.76,0.58,0.49,-2.81,-2.50,423,452,397,359,246
0.36,0.76,0.58,2.44,-3.36,0.37,419,450,399,365,247
0.37,0.74,0.58,3.72,-4.70,-2.38,423,459,400,365,247
0.35,0.75,0.58,0.24,-4.21,-1.28,421,453,398,363,243
0.34,0.73,0.56,-1.83,-3.48,-1.77,421,453,401,368,244
0.35,0.73,0.58,-0.49,-1.53,-1.71,421,453,400,362,246
0.35,0.75,0.60,1.04,-2.44,-4.94,421,451,395,365,245
0.34,0.73,0.60,-3.36,-5.00,-2.01,423,459,396,361,241
0.34,0.74,0.60,0.79,-3.66,-1.59,422,469,400,362,245
0.34,0.74,0.59,1.59,-4.09,-2.01,422,452,399,362,246
0.34,0.74,0.59,0.43,-3.60,-2.14,426,452,401,358,248
0.34,0.74,0.59,0.37,-3.11,-1.83,424,451,397,370,246
0.34,0.75,0.59,0.06,-2.38,-1.59,422,450,399,362,255
0.34,0.74,0.59,-0.73,-2.75,-3.78,423,457,397,361,246
0.34,0.74,0.60,-0.06,-3.17,-1.83,422,448,400,366,245
0.33,0.74,0.59,-0.67,-3.11,-2.38,423,454,396,365,247
0.32,0.72,0.60,0.24,-2.75,-1.77,425,454,395,360,248
0.36,0.73,0.60,0.98,-4.03,0.18,423,456,393,364,248
0.34,0.73,0.60,0.37,-2.99,-3.42,419,455,401,362,246
0.32,0.75,0.60,1.53,-1.53,-2.93,423,453,397,364,246
0.33,0.75,0.61,0.67,-3.48,-1.28,425,453,397,364,249
0.34,0.74,0.59,0.61,-3.05,-2.99,424,456,398,364,246
0.30,0.74,0.62,-1.16,3.72,-8.97,423,454,397,364,247
0.33,0.74,0.60,-0.18,-3.91,-3.30,424,453,398,362,248
0.31,0.74,0.60,-0.06,-2.50,-3.36,421,457,396,362,249
0.30,0.74,0.60,1.53,-3.66,-2.93,423,453,397,363,247
0.31,0.75,0.59,-1.04,-2.62,-2.93,425,454,396,357,242
0.32,0.75,0.60,-0.24,-2.50,-2.14,424,453,402,358,283
0.31,0.74,0.61,-0.79,-2.56,-3.72,423,450,398,366,245
0.30,0.77,0.60,-4.21,-9.52,-7.51,423,453,397,362,269
0.27,0.75,0.58,6.65,-5.37,-13.73,426,452,396,360,245
0.23,0.74,0.57,0.61,-23.07,-17.58,423,455,396,358,251
0.28,0.80,0.55,1.71,-4.64,-6.59,422,452,399,363,248
0.28,0.80,0.56,-1.46,-2.44,-0.37,426,450,399,378,243
0.26,0.82,0.54,-0.73,-1.77,-2.32,421,459,400,365,245
0.27,0.79,0.55,3.85,-2.44,-3.48,422,452,394,363,276
0.27,0.78,0.57,-2.44,-1.89,-2.32,424,456,394,362,247
0.24,0.78,0.58,-1.16,-2.93,-1.16,422,457,394,363,251
0.25,0.79,0.58,-0.24,-1.53,-2.93,423,453,398,360,243
0.25,0.81,0.58,3.72,-0.61,-2.81,420,457,397,362,248
0.27,0.80,0.56,-1.34,-4.21,-1.83,418,458,400,359,249
0.26,0.78,0.57,-2.08,-3.72,-2.62,418,457,400,363,248
0.25,0.78,0.54,-2.38,-3.30,-5.07,423,455,403,364,246
0.26,0.79,0.59,-8.24,-9.16,-2.38,424,454,399,362,248
0.31,0.78,0.60,1.77,0.00,-1.40,426,453,401,365,246
0.26,0.80,0.60,-1.71,0.67,-12.94,425,457,397,363,247
0.22,0.80,0.60,0.31,-3.23,-15.99,425,454,397,363,246
0.13,0.77,0.58,3.78,-4.88,-8.42,422,449,398,365,249
0.13,0.77,0.60,5.43,-7.63,-12.08,422,455,400,365,247
0.13,0.79,0.62,0.61,-0.49,-7.39,424,455,399,358,250
0.11,0.83,0.58,4.52,-6.16,-8.85,422,452,401,364,247
0.10,0.80,0.57,-5.86,2.50,-5.92,421,453,394,364,246
0.10,0.82,0.58,5.07,-3.36,-2.62,421,453,396,363,246
0.14,0.83,0.57,-4.52,-4.52,1.16,417,450,397,364,255
0.14,0.82,0.59,0.98,-4.52,-2.26,419,453,393,365,247
0.12,0.83,0.57,-11.11,0.00,7.63,422,449,399,361,264
0.13,0.82,0.57,-1.10,-2.20,-3.72,423,448,398,363,246
0.13,0.83,0.60,3.23,-2.81,-4.58,416,453,395,365,246
0.12,0.79,0.52,-1.71,-8.91,2.08,420,454,397,365,244
0.13,0.77,0.55,5.31,-0.43,-11.29,420,459,399,365,245
0.11,0.81,0.56,-2.14,1.40,-3.97,420,454,397,364,253
0.11,0.83,0.58,5.37,1.53,-6.04,418,455,393,360,243
0.11,0.82,0.55,-2.69,-10.07,4.09,419,459,395,360,245
0.06,0.80,0.57,-3.30,4.33,5.13,419,459,396,361,244
0.06,0.80,0.55,-0.98,-0.18,1.04,415,458,393,361,243
0.09,0.83,0.59,-2.01,-4.15,-5.37,418,451,397,360,244
0.05,0.85,0.66,-9.34,-1.83,-0.79,419,455,398,363,280
0.05,0.79,0.64,-10.74,-1.53,-9.40,422,456,393,363,243
0.01,0.77,0.66,0.31,-2.69,-6.10,418,456,399,364,248
0.03,0.72,0.62,7.20,-1.59,-1.77,421,456,397,362,242
0.04,0.75,0.62,2.62,-0.92,-3.54,422,459,396,362,243
0.05,0.79,0.62,-1.04,-3.72,-0.18,416,458,396,362,250
0.02,0.77,0.62,2.81,-3.85,-9.64,415,451,397,362,246
0.06,0.81,0.60,7.32,0.18,5.00,416,459,397,368,236
0.04,0.81,0.63,-0.85,1.16,-1.46,419,458,396,362,246
0.03,0.84,0.63,1.28,6.41,8.12,420,455,397,364,246
0.09,0.80,0.61,0.00,-1.04,-4.33,425,455,396,363,248
0.06,0.78,0.63,-3.36,5.55,-8.61,420,456,392,370,247
0.06,0.79,0.62,2.26,-10.44,1.16,419,459,396,363,245
0.07,0.79,0.60,3.72,-5.74,0.18,421,459,392,363,247
0.04,0.80,0.61,0.79,-4.52,-3.66,420,449,397,364,246
0.09,0.77,0.59,-0.12,-2.93,-4.46,415,454,397,363,246
0.09,0.79,0.62,1.46,-3.11,-0.98,426,454,397,363,248
0.11,0.81,0.58,4.82,-4.94,1.16,419,452,397,360,248
0.16,0.78,0.59,-1.83,-3.60,-2.81,415,445,393,345,236
0.13,0.79,0.60,-6.90,0.98,0.98,416,444,396,342,234
0.16,0.78,0.65,-0.67,-7.14,-6.16,415,445,387,341,230
0.11,0.78,0.64,-3.36,-7.14,-1.65,417,450,386,341,236
0.12,0.75,0.63,-1.53,-1.10,-0.92,418,451,388,344,236
0.13,0.77,0.64,0.37,-1.77,-2.93,416,450,388,344,234
0.14,0.75,0.65,-5.31,-3.72,-1.95,413,450,388,355,233
0.13,0.74,0.65,0.24,-1.28,-3.42,416,448,387,346,251
0.12,0.74,0.66,1.46,-3.11,-2.62,417,452,387,346,238
0.13,0.74,0.65,-1.10,-1.28,-2.38,418,452,388,349,235
0.13,0.75,0.64,2.01,-4.70,-0.37,419,452,388,348,238
0.14,0.75,0.64,-0.85,-3.42,-1.71,419,449,388,346,240
0.15,0.76,0.65,0.73,-4.21,-0.85,421,453,388,347,240
0.14,0.75,0.64,-0.79,-2.32,-2.38,419,452,394,348,239
0.13,0.74,0.65,2.38,-2.99,-4.15,419,450,390,353,236
0.12,0.76,0.64,-5.19,-0.61,-5.92,420,451,391,352,238
0.13,0.75,0.66,-0.43,-1.53,-0.73,418,456,390,351,242
0.11,0.75,0.65,1.22,-3.91,-2.75,419,448,392,348,238
0.12,0.75,0.65,0.24,-2.20,-1.28,419,454,394,353,250
0.12,0.75,0.64,4.88,-3.66,-0.06,416,458,391,354,242
0.13,0.75,0.67,3.30,-2.93,-8.30,419,448,391,353,242
0.13,0.78,0.65,0.06,-5.86,-2.81,420,453,394,351,241
0.13,0.76,0.65,-1.59,-1.89,-0.67,423,449,391,354,242
0.13,0.75,0.65,0.00,-1.34,-2.44,415,448,394,353,264
0.13,0.74,0.67,1.83,-2.32,-3.36,420,454,393,355,239
0.14,0.76,0.67,0.12,-3.54,-0.24,418,451,391,352,243
0.11,0.76,0.66,1.59,-3.17,-2.62,420,453,391,351,240
0.12,0.74,0.65,2.87,-3.66,-0.92,420,455,391,353,242
0.13,0.75,0.64,1.04,-4.03,-2.08,419,446,393,352,238
0.12,0.77,0.64,7.02,-4.46,-3.11,422,452,392,347,242
0.16,0.79,0.63,1.89,-3.78,-1.28,416,453,393,351,240
0.14,0.77,0.62,0.73,-2.38,-2.81,417,455,393,351,234
0.15,0.77,0.63,1.34,-2.81,-6.16,418,449,394,351,239
0.18,0.78,0.63,-1.65,-3.78,-0.49,421,449,391,349,242
0.18,0.78,0.62,2.99,-0.73,-0.55,421,456,388,351,241
0.17,0.78,0.60,0.79,-3.23,-2.01,421,449,390,352,229
0.17,0.77,0.61,-0.24,-3.48,-2.69,421,451,393,350,238
0.18,0.80,0.61,4.64,-3.66,-2.32,423,448,393,351,266
0.17,0.74,0.59,-4.94,-2.44,0.49,422,453,391,352,240
0.20,0.75,0.61,-5.00,-4.03,-4.27,418,455,387,349,240
0.19,0.73,0.62,-4.70,-3.66,-5.49,420,452,402,354,239
0.17,0.76,0.65,1.34,-1.65,-2.44,422,452,391,353,241
0.19,0.78,0.65,-5.31,5.43,-3.66,423,455,393,353,243
0.17,0.72,0.64,-11.41,-2.44,2.32,418,457,388,351,237
0.17,0.70,0.67,-3.11,-2.44,-2.44,417,453,389,348,239
0.20,0.72,0.68,-4.27,-1.59,-0.55,419,448,389,354,243
0.18,0.75,0.67,10.31,-7.45,-7.75,417,451,386,350,240
0.17,0.74,0.64,2.93,-3.85,-0.73,420,456,389,351,240
0.17,0.76,0.63,0.12,-3.42,-4.70,419,455,392,351,241
0.17,0.76,0.63,-5.07,-0.55,-1.65,417,451,387,350,240
0.17,0.75,0.63,0.37,-3.97,-2.50,421,453,390,352,241
0.12,0.77,0.63,0.67,0.61,0.06,421,455,390,353,240
0.11,0.73,0.62,-2.75,-1.28,1.28,417,452,389,352,240
0.12,0.75,0.65,2.56,-2.50,-3.05,423,448,390,352,243
0.16,0.77,0.65,2.69,-4.64,-2.14,417,450,393,352,241
0.13,0.74,0.64,-0.67,-5.49,0.85,418,452,396,364,241
0.13,0.73,0.63,2.01,-3.05,-5.92,416,455,395,350,243
0.15,0.76,0.61,3.05,-6.65,1.53,421,452,390,354,242
0.17,0.76,0.66,1.22,-2.99,-3.11,423,453,393,352,260
0.15,0.73,0.63,5.80,-4.64,-3.42,418,448,389,350,244
0.16,0.78,0.64,2.20,-3.30,-2.38,421,457,394,350,244
