-0.32,-0.94,0.07,5.31,0.73,-0.92,456,382,226,281,282
-0.20,-0.96,0.15,-8.97,1.16,-4.82,439,377,228,316,312
-0.17,-0.96,0.15,-2.20,-5.49,-1.10,437,373,226,324,317
-0.18,-0.97,0.18,0.85,-4.64,-3.97,440,378,230,320,314
-0.20,-0.97,0.25,-3.60,-4.09,-8.85,436,372,214,318,313
-0.12,-0.96,-0.00,-4.70,-10.86,-13.79,437,365,229,319,315
-0.08,-0.99,0.06,1.04,6.90,5.68,437,377,228,314,315
-0.07,-0.99,0.09,-4.09,5.37,3.85,435,372,221,315,315
-0.16,-0.98,0.09,9.70,1.77,7.51,437,374,225,321,314
-0.19,-0.98,0.20,16.91,18.43,-0.79,439,373,232,321,323
-0.23,-0.93,0.29,4.94,25.94,1.83,432,371,227,321,317
-0.29,-0.89,0.19,6.65,5.13,29.54,437,374,228,321,314
-0.36,-0.92,0.16,-6.65,-12.51,-10.74,439,374,227,323,318
-0.27,-0.93,0.12,-9.40,-14.10,-5.74,437,375,228,315,317
-0.24,-0.95,0.10,-3.72,5.86,-3.54,431,372,227,318,317
-0.30,-0.95,0.15,-2.14,-9.22,0.06,438,372,229,321,317
-0.31,-0.96,0.18,-9.83,-14.71,2.44,440,376,229,318,311
-0.31,-0.95,0.09,2.44,9.40,-1.65,439,371,233,319,317
-0.31,-0.95,0.16,0.67,7.02,-11.35,437,372,225,320,321
-0.17,-0.94,0.09,18.25,7.93,-13.12,439,375,226,314,313
-0.23,-0.96,0.13,7.87,12.27,2.38,438,374,228,319,317
-0.37,-0.96,0.20,-2.44,-0.24,-4.58,438,376,230,319,320
-0.27,-0.98,0.10,8.42,14.16,14.16,436,371,232,325,319
-0.26,-0.97,0.12,-1.65,7.39,-20.87,439,376,229,322,317
-0.24,-0.97,0.12,-1.46,2.87,-0.49,439,372,225,320,313
-0.24,-0.95,0.15,-3.85,-17.40,0.43,439,373,228,320,317
-0.14,-0.95,0.05,0.73,-6.04,1.83,437,386,229,325,318
-0.26,-0.96,0.13,-7.63,4.94,-8.73,435,372,243,319,316
-0.23,-0.96,-0.03,-1.71,-0.92,-0.55,440,369,219,323,320
-0.28,-0.95,0.07,0.92,-6.10,-0.18,441,373,234,333,319
-0.17,-0.94,0.06,0.67,-0.79,6.04,440,376,229,316,320
-0.27,-0.94,0.09,2.08,-2.44,0.98,435,372,230,316,318
-0.28,-0.96,0.02,-1.59,-4.88,-0.43,433,373,229,321,318
-0.29,-0.95,0.03,1.04,-1.83,-3.30,437,374,226,322,320
-0.29,-0.95,0.03,1.10,-6.10,-1.46,438,378,232,317,318
-0.27,-0.96,0.03,-0.92,-3.11,-2.26,437,377,229,316,321
-0.29,-0.95,0.01,2.87,-0.92,-1.71,439,369,226,322,318
-0.30,-0.96,0.05,-2.32,-4.70,-1.53,438,376,227,316,321
-0.27,-0.97,0.01,2.44,-6.47,-2.62,434,374,230,321,319
-0.28,-0.95,0.00,-1.04,-1.59,-2.26,435,372,231,321,318
-0.28,-0.97,0.02,-1.22,-0.98,-2.69,436,373,229,318,320
-0.26,-0.95,0.02,0.18,-1.59,-4.03,436,374,228,321,327
-0.29,-0.94,0.01,2.50,-2.62,-2.87,442,371,223,326,321
-0.28,-0.95,-0.02,1.53,-6.41,-4.09,434,374,227,327,315
-0.29,-0.96,0.01,0.98,0.12,-2.44,434,375,226,321,320
-0.27,-0.95,0.05,0.12,-3.05,-1.34,435,374,227,322,322
-0.28,-0.94,-0.06,-2.26,-4.03,-2.62,436,373,227,321,314
-0.34,-0.94,-0.07,-0.67,-0.31,-0.55,435,375,226,321,319
-0.30,-0.93,0.06,6.96,2.69,0.55,433,375,227,326,316
-0.23,-0.95,0.04,1.22,1.83,1.10,435,375,224,319,315
-0.27,-0.95,0.03,-0.49,-3.60,-3.85,435,373,228,320,319
-0.27,-0.96,0.03,-1.22,-2.99,-3.72,438,373,226,325,317
-0.25,-0.95,-0.02,-0.18,2.01,-1.83,442,372,227,328,317
-0.28,-0.98,-0.03,-1.89,-5.74,1.83,434,372,229,326,319
-0.25,-0.96,0.07,5.49,6.04,-2.56,428,370,226,317,312
-0.34,-0.94,0.01,-1.22,-3.05,-3.23,465,372,228,326,316
-0.27,-0.94,-0.03,-2.01,-9.95,-4.88,439,367,228,325,315
-0.31,-0.96,0.06,1.83,-3.66,-1.46,438,371,230,320,312
-0.32,-0.93,0.01,-2.69,2.62,-5.37,436,372,229,318,315
-0.30,-0.95,0.04,0.12,-3.17,-2.99,434,374,234,323,313
-0.30,-0.95,0.01,0.61,-4.46,-2.44,438,369,229,323,317
-0.31,-0.94,0.01,-0.49,-2.26,-2.99,437,373,228,325,313
-0.31,-0.94,0.01,-1.16,-2.20,-1.95,434,362,221,324,315
-0.31,-0.94,0.04,-1.10,-1.16,-4.94,437,371,228,323,310
-0.31,-0.95,0.04,0.98,-3.72,-2.38,437,366,227,327,316
-0.32,-0.95,0.04,0.18,-3.42,-2.14,442,371,232,329,310
-0.31,-0.94,0.03,-0.49,-2.14,-2.26,432,371,228,324,314
-0.28,-0.95,-0.02,0.79,-2.50,-3.42,434,367,216,320,314
-0.30,-0.95,0.03,1.10,-3.54,-1.71,428,368,229,318,316
-0.31,-0.94,0.02,0.85,-2.38,-2.62,432,371,230,326,317
-0.30,-0.95,0.02,0.98,-4.76,-2.69,433,376,227,325,316
-0.31,-0.95,0.03,1.10,-3.66,-2.56,430,371,231,325,316
-0.30,-0.95,0.02,0.98,-2.75,-1.95,432,366,221,323,318
-0.31,-0.95,0.04,-0.73,-1.95,-2.14,430,366,225,323,326
-0.31,-0.93,0.01,1.59,-3.72,-2.62,433,373,230,324,315
-0.30,-0.94,0.02,-0.43,-1.89,-3.54,432,370,229,323,316
-0.29,-0.95,0.03,4.15,-6.84,-1.04,432,372,228,328,316
-0.30,-0.94,-0.03,1.34,-4.21,-2.01,432,370,222,326,319
-0.30,-0.95,0.03,-1.77,-1.95,-2.99,430,372,224,327,316
-0.29,-0.95,0.03,0.31,-1.34,-2.38,431,370,227,327,313
-0.33,-0.96,0.04,3.36,-3.72,2.93,433,367,229,329,317
-0.36,-0.91,0.02,-1.53,-4.64,-3.30,427,372,227,329,316
-0.34,-0.92,0.04,0.79,-7.57,-1.89,434,368,227,325,316
-0.34,-0.93,0.03,-0.61,-3.78,-2.56,433,366,229,325,316
-0.32,-0.92,0.03,-1.83,-2.93,-3.60,431,367,230,330,317
-0.30,-0.94,0.02,-1.22,-0.12,-4.52,430,366,218,328,317
-0.32,-0.94,0.03,-1.46,-3.17,-2.38,433,370,229,326,316
-0.34,-0.94,0.04,-0.31,-3.97,-3.17,432,371,225,321,319
-0.33,-0.94,0.03,1.28,-5.37,-1.59,431,371,232,323,311
-0.33,-0.94,0.01,-0.67,-2.20,-1.04,443,372,227,330,315
-0.32,-0.94,0.00,3.11,-2.08,-2.56,429,368,214,317,315
-0.32,-0.94,0.00,0.18,-2.44,-3.17,431,366,229,330,319
-0.32,-0.94,0.03,-1.34,-3.60,-2.75,430,372,231,331,317
-0.32,-0.93,0.02,-2.20,-1.77,-3.48,429,370,228,319,314
-0.30,-0.94,0.03,1.28,-2.75,-2.75,429,371,227,326,316
-0.32,-0.96,0.01,-1.83,-2.50,-4.46,430,366,227,329,315
-0.32,-0.95,0.02,0.00,-2.62,-2.50,426,366,230,329,317
-0.31,-0.94,0.01,1.71,-4.39,-1.16,429,367,223,333,318
-0.32,-0.93,0.02,-0.12,-2.99,-2.50,427,365,223,327,317
-0.32,-0.93,0.01,2.20,-2.14,-2.08,429,366,219,332,318
-0.32,-0.94,0.02,1.77,-4.09,-1.89,427,368,226,329,316
-0.31,-0.94,0.04,1.71,-4.33,-2.44,425,370,227,325,319
-0.32,-0.91,0.02,-2.26,-1.83,-4.39,428,365,225,321,321
-0.30,-0.95,0.01,-12.70,-0.79,3.30,429,366,221,323,317
-0.33,-0.94,-0.01,-0.18,-10.62,9.34,428,368,223,326,313
-0.34,-0.93,-0.00,1.53,-4.15,-4.27,426,365,228,321,304
-0.35,-0.92,-0.02,0.37,-4.64,-2.99,428,359,230,339,315
-0.35,-0.93,0.02,-0.18,-4.64,-1.77,426,353,225,322,317
-0.38,-0.94,-0.03,-5.92,-1.40,-2.87,429,354,224,324,317
-0.32,-0.92,-0.07,3.78,0.31,-4.09,433,355,217,318,317
-0.33,-0.94,0.01,-2.01,-4.76,0.31,432,357,229,324,314
-0.36,-0.93,0.03,-2.32,-2.81,-5.55,431,355,229,327,318
-0.34,-0.92,0.02,5.55,-6.29,-5.19,432,360,219,321,316
-0.34,-0.94,0.06,2.62,-8.24,-3.60,434,358,228,321,318
-0.35,-0.93,0.04,1.16,-5.92,-1.59,427,354,224,323,317
-0.34,-0.93,0.03,0.98,-4.21,-2.50,429,362,229,323,316
-0.33,-0.94,0.02,0.79,-3.05,-2.14,431,358,230,325,319
-0.34,-0.92,0.00,-1.59,-0.06,-2.99,425,358,227,320,320
-0.34,-0.93,0.02,-2.44,-3.23,-2.26,427,357,227,324,320
-0.34,-0.93,-0.00,-1.89,-1.16,-2.38,428,358,222,324,318
-0.34,-0.93,-0.02,1.10,-3.05,-2.56,429,362,225,322,317
-0.34,-0.93,-0.01,0.85,-2.81,-2.69,433,357,219,324,317
-0.34,-0.93,-0.00,-0.12,-4.03,-2.81,429,362,228,319,319
-0.34,-0.94,-0.00,-1.16,-1.53,-2.99,427,359,224,325,322
-0.34,-0.94,-0.00,0.73,-3.30,-2.81,433,361,230,327,315
-0.33,-0.95,-0.01,15.38,-2.81,-2.20,430,361,223,326,320
-0.34,-0.93,-0.01,-0.37,-2.62,-2.62,423,356,227,329,320
-0.34,-0.92,-0.02,0.24,-0.98,-2.62,427,362,229,322,319
-0.34,-0.93,-0.01,-0.67,-3.60,-1.65,426,357,226,320,319
-0.34,-0.94,-0.00,-1.10,-2.32,-2.75,429,360,228,324,314
-0.35,-0.93,-0.01,0.49,-2.14,-2.69,426,356,232,326,317
-0.34,-0.93,-0.02,0.98,-3.11,-2.50,428,360,222,326,320
-0.36,-0.93,0.01,0.67,1.65,-4.03,427,359,230,328,317
-0.34,-0.93,-0.01,0.85,-3.17,-2.99,427,358,227,329,320
-0.34,-0.93,-0.01,-0.24,-2.32,-2.44,429,363,228,331,316
-0.35,-0.93,-0.01,-0.73,-2.32,-2.38,420,360,230,328,320
-0.34,-0.93,-0.01,0.79,-3.11,-2.38,423,357,219,327,314
-0.34,-0.93,-0.00,0.79,-2.08,-2.69,428,360,224,324,320
-0.35,-0.93,0.01,0.06,-1.16,-2.62,422,378,223,325,322
-0.35,-0.92,0.03,1.04,-3.30,-2.38,429,363,230,325,320
-0.36,-0.92,0.02,2.50,-0.49,-0.24,426,356,219,325,317
-0.36,-0.93,0.03,3.23,-3.78,-2.62,429,357,229,329,320
-0.34,-0.94,0.03,1.40,-0.49,-2.99,428,358,230,321,321
-0.34,-0.92,0.01,1.22,-4.33,-2.87,434,356,225,326,320
-0.30,-0.93,-0.00,1.04,-3.30,-3.48,426,359,226,322,318
-0.34,-0.93,0.02,-1.53,-2.08,-3.36,427,359,229,327,318
-0.34,-0.93,0.02,-0.67,-2.08,-1.89,429,361,228,323,320
-0.34,-0.93,0.02,-1.40,-2.38,-3.23,425,359,229,325,325
-0.35,-0.93,0.02,-1.40,-3.30,-3.23,428,358,228,324,321
-0.36,-0.92,0.02,-2.75,-2.93,-1.34,425,358,224,322,321
-0.34,-0.94,0.03,0.00,-3.36,-1.95,427,359,228,322,322
-0.35,-0.93,0.01,-1.46,-2.56,-3.17,428,355,227,328,322
-0.35,-0.93,0.03,2.44,-2.50,-1.89,425,361,228,328,322
-0.36,-0.93,-0.00,-0.43,-3.48,-2.81,426,360,223,323,330
-0.35,-0.93,0.01,0.98,-2.93,-2.01,426,359,218,328,319
-0.36,-0.93,0.01,0.55,-2.62,-2.50,427,359,228,327,322
-0.36,-0.93,0.02,-0.73,-2.50,-2.01,427,359,226,327,320
-0.36,-0.93,0.01,-0.18,-3.72,-2.08,426,356,224,324,321
-0.35,-0.93,0.01,1.71,-3.36,-1.71,426,362,228,330,322
-0.33,-0.93,-0.02,1.16,-4.09,-1.34,425,363,224,325,321
-0.34,-0.93,0.00,-0.49,-2.01,-2.56,429,361,229,325,319
-0.36,-0.93,0.01,0.24,-2.44,-2.32,425,361,226,327,320
-0.35,-0.93,0.01,1.04,-4.09,-2.38,427,364,227,329,320
-0.36,-0.93,0.02,0.06,-3.11,-2.26,426,364,232,330,323
-0.35,-0.93,0.01,1.10,-1.95,-3.05,427,357,227,325,321
-0.36,-0.92,0.02,-0.24,-3.72,-2.38,425,362,226,327,321
-0.36,-0.91,0.02,-1.65,-2.08,-2.69,425,359,224,324,320
-0.35,-0.92,0.00,0.92,-3.23,-2.81,426,357,227,329,324
-0.35,-0.92,0.00,2.26,-4.46,-3.85,427,358,226,324,323
-0.34,-0.94,0.03,1.04,-2.99,-2.69,426,358,226,329,320
-0.35,-0.93,0.00,0.79,-3.17,-3.60,427,359,228,329,319
-0.34,-0.93,0.03,0.55,-1.89,-1.46,423,356,224,328,321
-0.36,-0.92,0.05,-0.06,-2.56,-2.08,424,361,226,330,322
-0.35,-0.92,0.04,-0.61,-0.79,-2.08,425,360,235,326,317
-0.36,-0.93,0.03,0.43,-1.34,-1.83,425,361,225,324,322
-0.35,-0.92,0.03,1.04,-3.54,-2.87,422,358,227,326,321
-0.35,-0.93,0.01,2.26,-2.69,-3.23,420,357,228,328,321
-0.35,-0.93,0.03,-0.79,-2.62,-2.44,424,362,227,326,321
-0.35,-0.93,0.02,-0.61,-2.75,-2.01,425,360,216,324,322
-0.37,-0.92,0.01,1.46,-3.36,-2.75,427,359,231,326,324
-0.35,-0.93,0.01,0.12,-2.32,-2.56,425,362,228,329,322
-0.35,-0.92,0.01,1.34,-1.59,-4.15,431,363,227,327,319
-0.36,-0.93,0.04,-0.18,-0.61,-2.44,428,363,223,322,323
-0.34,-0.92,0.03,3.91,-0.12,-4.64,426,361,227,319,323
-0.36,-0.93,0.00,0.24,-5.13,-0.98,422,361,226,331,323
-0.34,-0.92,-0.01,2.38,-1.95,-3.23,424,362,226,333,323
-0.36,-0.93,0.02,-2.14,-0.37,-4.03,424,359,228,324,321
-0.35,-0.92,0.00,2.26,-4.76,-1.46,424,357,225,325,329
-0.36,-0.93,0.01,-1.95,-1.71,-3.72,422,361,225,329,318
-0.36,-0.92,-0.01,-1.71,-4.70,-1.53,423,360,226,331,323
-0.36,-0.93,0.02,1.65,-5.98,-0.73,427,360,227,324,317
-0.36,-0.92,0.04,-0.61,-2.32,-2.69,423,358,229,330,322
-0.37,-0.93,0.01,2.01,-4.21,-1.04,426,362,229,327,321
-0.36,-0.93,-0.01,0.00,-3.91,-1.77,422,362,230,325,318
-0.36,-0.92,-0.03,0.43,-3.36,-3.36,426,364,220,324,321
-0.35,-0.94,0.03,0.61,-2.38,-3.36,426,360,228,330,321
-0.36,-0.92,-0.00,0.06,-2.69,-2.81,426,361,224,325,322
-0.36,-0.92,-0.00,0.06,-2.87,-2.56,426,360,224,326,322
-0.35,-0.92,-0.01,-0.92,-2.99,-2.08,426,364,222,328,322
-0.36,-0.93,0.00,0.61,-3.60,-2.93,424,363,232,320,322
-0.36,-0.93,-0.02,-0.61,-2.81,-2.56,427,358,226,322,322
-0.35,-0.93,-0.02,-0.06,-3.17,-2.75,424,362,224,321,323
-0.36,-0.93,-0.02,0.06,-1.89,-2.81,428,361,227,322,322
-0.35,-0.93,-0.02,0.79,-2.20,-3.23,425,361,232,325,322
-0.37,-0.93,-0.03,0.43,-3.11,-2.14,427,361,231,328,322
-0.36,-0.93,-0.04,1.71,-3.78,-1.59,428,361,228,325,322
-0.34,-0.93,-0.02,-0.85,-2.32,-3.60,425,359,228,321,324
-0.34,-0.94,-0.01,1.16,-2.08,-3.91,424,363,228,324,318
-0.34,-0.92,-0.02,0.18,-3.11,-2.93,421,362,229,326,322
-0.34,-0.93,-0.03,0.73,-1.16,-3.48,422,363,226,321,320
-0.34,-0.93,-0.04,1.40,-4.09,-2.56,425,360,227,340,323
-0.36,-0.92,-0.03,-0.85,-2.14,-3.48,424,357,229,325,316
-0.33,-0.94,-0.03,2.08,-5.62,-0.31,426,360,229,326,321
-0.35,-0.92,-0.00,-0.31,-4.03,-3.54,427,363,233,322,323
-0.36,-0.92,-0.00,-1.65,-2.99,-2.01,424,363,224,324,323
-0.35,-0.92,-0.00,2.01,-2.14,-2.14,424,361,230,323,319
-0.36,-0.93,-0.01,0.49,-3.42,-2.81,425,361,235,324,325
-0.36,-0.93,-0.02,1.16,-4.39,-2.44,424,358,227,328,327
-0.34,-0.92,-0.03,2.08,-3.54,-3.36,426,361,229,324,324
-0.35,-0.92,-0.01,-0.98,-2.44,-2.75,425,361,222,323,326
-0.35,-0.93,-0.03,-0.55,-2.32,-2.99,423,361,223,325,325
-0.36,-0.92,-0.01,-2.20,-1.95,-2.50,426,359,225,328,323
-0.33,-0.92,0.02,2.20,-5.00,-2.56,424,361,225,330,325
-0.36,-0.93,-0.00,0.12,-3.48,-2.01,425,360,224,330,326
-0.36,-0.93,-0.01,1.40,-1.77,-2.32,422,363,228,325,337
-0.35,-0.92,-0.01,0.37,-1.16,-3.05,452,362,222,325,325
-0.36,-0.92,-0.01,0.06,-0.85,-2.81,425,363,225,328,324
-0.36,-0.92,-0.01,0.00,-2.20,-2.56,423,360,225,324,324
-0.35,-0.93,-0.01,0.06,-3.11,-2.20,422,361,225,316,323
-0.36,-0.93,-0.00,-1.16,-1.65,-2.93,421,362,223,322,324
-0.35,-0.93,-0.01,-1.71,-0.55,-2.93,421,360,222,329,321
-0.34,-0.92,-0.03,0.24,-2.99,-2.56,428,366,225,317,317
-0.34,-0.93,-0.00,1.59,-2.44,-2.56,429,362,228,325,325
-0.35,-0.92,-0.04,-0.12,-6.16,-1.22,433,360,225,325,323
-0.35,-0.93,-0.02,0.00,-2.56,-2.81,432,368,223,328,322
-0.35,-0.92,-0.02,0.06,-3.30,-3.17,430,362,220,324,321
-0.35,-0.93,-0.02,1.04,-2.99,-2.50,427,366,227,320,322
-0.35,-0.93,-0.01,0.31,-2.69,-1.71,429,364,228,327,328
-0.35,-0.93,-0.02,-0.55,-3.17,-2.62,430,368,228,330,322
-0.35,-0.93,-0.01,1.10,-3.05,-3.30,428,369,225,325,321
-0.34,-0.93,-0.03,-0.12,-1.71,-2.62,424,367,224,328,314
-0.35,-0.93,-0.01,0.79,-2.50,-2.50,427,365,226,327,319
-0.34,-0.93,-0.02,-0.18,-3.11,-2.62,428,361,230,324,324
-0.35,-0.93,-0.01,0.67,-3.05,-2.44,430,367,223,322,321
-0.35,-0.93,-0.01,0.67,-3.97,-1.59,430,365,224,329,322
-0.35,-0.93,-0.02,2.20,-4.21,-2.01,431,368,228,327,323
-0.35,-0.93,-0.03,0.55,-3.36,-1.22,428,365,229,323,322
-0.35,-0.93,-0.02,0.67,-2.87,-2.32,428,364,226,328,323
-0.35,-0.93,-0.01,1.22,-2.99,-2.50,432,368,224,329,320
-0.35,-0.92,-0.01,0.43,-2.87,-2.81,429,366,226,325,322
-0.35,-0.93,-0.01,0.92,-2.99,-2.32,430,365,229,328,321
-0.35,-0.93,-0.00,-1.59,-2.56,-3.42,428,367,224,326,319
