0.82,-0.55,0.37,-15.69,11.78,3.66,279,310,214,455,338
0.77,-0.59,0.19,-6.84,-6.16,30.58,280,312,213,443,346
0.86,-0.45,0.28,-12.57,7.39,-37.23,281,314,216,440,348
0.78,-0.52,0.27,-3.30,-1.28,0.31,282,308,219,442,349
0.74,-0.56,0.32,-8.00,6.10,-10.13,282,314,217,456,348
0.75,-0.53,0.29,1.59,-0.43,-3.23,281,313,218,442,350
0.81,-0.55,0.26,2.26,-3.85,-6.41,283,313,218,446,353
0.92,-0.44,0.25,-35.16,6.96,3.17,254,303,215,441,346
0.73,-0.60,0.25,-28.56,1.16,-13.79,260,307,220,425,347
0.73,-0.61,0.28,0.73,-1.22,-11.96,265,309,220,435,347
0.79,-0.55,0.32,0.85,7.02,-9.34,275,310,219,435,349
0.84,-0.50,0.30,-1.10,-3.85,-2.38,266,312,221,437,359
0.82,-0.49,0.29,-0.92,-3.72,-4.46,267,310,223,439,348
0.76,-0.56,0.31,0.49,-3.23,1.71,269,311,223,441,350
0.81,-0.56,0.36,-1.53,-1.83,22.71,271,311,223,446,350
0.76,-0.63,0.32,2.81,-7.14,-11.05,267,314,224,443,354
0.75,-0.62,0.35,-4.39,5.13,1.65,269,313,228,448,352
0.77,-0.58,0.33,2.44,-4.76,-2.87,270,315,223,447,352
0.76,-0.57,0.31,-1.22,-5.86,-2.62,264,314,223,445,349
0.73,-0.63,0.36,2.44,-0.43,-3.60,256,311,225,437,339
0.74,-0.57,0.33,9.22,-3.36,-0.55,256,314,226,441,345
0.76,-0.57,0.34,-3.78,-5.25,-3.97,260,313,227,444,347
0.75,-0.58,0.33,3.91,-3.05,-2.01,259,315,226,441,348
0.77,-0.58,0.34,-5.07,-5.98,-3.91,260,318,225,454,345
0.77,-0.57,0.28,3.11,-4.64,-1.34,255,316,226,446,333
0.78,-0.59,0.32,-0.98,-0.61,-3.42,260,319,220,448,329
0.76,-0.58,0.29,2.69,-4.94,-3.85,257,321,223,450,331
0.76,-0.59,0.29,3.30,-3.23,-0.85,262,318,225,447,332
0.78,-0.58,0.31,-1.10,-4.15,-3.05,263,319,225,444,335
0.75,-0.67,0.33,-5.31,-1.16,3.42,252,312,217,456,326
0.80,-0.53,0.28,11.60,-2.56,-3.30,244,298,218,454,306
0.79,-0.58,0.30,-9.46,-2.38,-5.49,243,300,216,454,297
0.80,-0.55,0.23,-1.59,-4.15,-3.23,257,303,219,456,294
0.80,-0.56,0.25,5.00,0.31,-0.92,244,304,217,456,299
0.80,-0.55,0.31,5.25,-4.76,-2.32,250,309,222,451,301
0.80,-0.53,0.28,4.09,-2.08,-2.26,252,313,221,448,302
0.81,-0.53,0.32,-2.50,-1.71,-3.91,254,314,226,445,306
0.79,-0.54,0.30,2.87,-2.99,-2.26,255,311,228,449,309
0.80,-0.54,0.33,-1.10,-2.08,-2.38,256,316,227,454,306
0.80,-0.53,0.28,1.89,-2.87,-2.14,256,312,225,453,308
0.79,-0.53,0.31,-1.65,-2.93,-2.56,256,310,226,456,312
0.79,-0.55,0.30,2.56,-3.11,-2.38,256,313,228,457,313
0.81,-0.53,0.28,2.81,-1.77,-1.95,256,310,227,452,315
0.78,-0.54,0.33,-0.37,-0.43,-2.32,260,315,228,457,315
0.80,-0.53,0.30,2.81,-3.11,-2.56,259,314,227,456,314
0.79,-0.53,0.32,-0.61,-3.60,-2.44,265,314,231,452,315
0.79,-0.54,0.32,1.77,-3.97,-2.14,260,314,228,461,314
0.80,-0.52,0.30,0.67,-4.70,-3.30,259,312,230,460,314
0.78,-0.54,0.34,0.79,-2.99,-4.03,258,316,226,461,315
0.80,-0.54,0.33,-1.95,-3.30,-2.62,271,314,228,462,313
0.80,-0.52,0.31,2.08,-2.20,-2.50,256,317,240,453,316
0.80,-0.52,0.32,-4.88,-4.15,-3.66,255,315,230,457,315
0.81,-0.51,0.28,0.37,-0.92,-2.56,260,317,231,454,316
0.81,-0.53,0.30,0.67,-2.62,-3.36,258,318,229,458,318
0.78,-0.56,0.33,-1.89,-1.53,-0.61,259,321,234,462,317
0.79,-0.52,0.28,1.83,-2.14,-1.65,263,316,232,457,313
0.79,-0.54,0.31,-6.77,-2.81,-4.27,262,317,232,459,314
0.78,-0.54,0.29,2.26,-3.17,-0.73,258,316,230,458,317
0.79,-0.57,0.33,-9.46,-2.38,-2.14,262,318,229,462,320
0.79,-0.54,0.30,1.89,-2.56,-2.01,262,315,231,462,320
0.78,-0.55,0.31,-0.06,-2.69,-2.26,263,314,229,459,323
0.78,-0.54,0.30,1.53,-3.05,-2.38,261,318,230,458,317
0.80,-0.54,0.27,10.31,-2.44,0.55,263,317,239,467,314
0.79,-0.53,0.30,-2.38,-3.97,-4.03,263,315,231,461,318
0.79,-0.55,0.32,-0.61,-4.33,-3.36,261,315,233,461,316
0.79,-0.55,0.33,-2.32,-3.48,-2.69,263,316,229,463,318
0.79,-0.55,0.31,-1.83,-3.36,-3.36,262,316,234,461,319
0.77,-0.55,0.31,0.43,-3.42,-2.20,263,319,230,458,318
0.78,-0.56,0.31,-0.24,-3.23,-2.75,263,318,230,460,320
0.77,-0.56,0.32,-1.65,-2.50,-3.85,263,317,231,460,319
0.78,-0.56,0.32,0.00,-3.17,-2.69,261,315,232,465,321
0.80,-0.55,0.29,1.40,-3.97,-2.87,265,317,233,465,321
0.78,-0.56,0.30,1.59,-3.66,-2.20,263,316,234,461,317
0.79,-0.55,0.28,-2.50,-3.11,-3.30,262,316,235,461,318
0.78,-0.55,0.30,1.34,-2.81,-1.77,261,315,235,465,318
0.80,-0.56,0.27,1.59,-3.36,-2.81,261,323,234,466,320
0.78,-0.57,0.28,0.85,-3.91,-1.40,264,316,229,461,317
0.80,-0.53,0.32,-0.37,-0.73,-1.95,262,317,237,457,317
0.79,-0.58,0.27,0.43,-5.43,-2.08,264,322,231,468,315
0.76,-0.54,0.36,5.19,0.49,-1.40,264,319,236,465,320
0.76,-0.57,0.31,-0.85,-0.12,-2.20,263,320,235,464,316
0.75,-0.59,0.32,0.79,-2.14,2.26,264,321,231,467,321
0.73,-0.57,0.32,-2.87,-6.35,-1.04,263,315,231,464,320
0.75,-0.62,0.32,0.31,-4.03,-2.38,262,319,230,461,317
0.77,-0.59,0.32,3.05,-5.25,-3.54,265,320,231,462,320
0.74,-0.58,0.32,0.79,-2.32,-3.42,263,319,235,466,321
0.75,-0.58,0.31,-3.17,-3.78,-3.23,262,317,235,468,321
0.75,-0.58,0.31,-0.61,-2.69,-2.62,262,320,232,463,318
0.76,-0.59,0.30,-0.85,-3.72,-2.38,263,316,234,464,319
0.76,-0.59,0.31,0.18,-2.20,-1.83,270,317,230,465,318
0.75,-0.59,0.29,2.20,-3.48,-2.08,264,318,234,462,323
0.76,-0.58,0.32,-0.67,-2.69,-3.91,262,317,233,462,318
0.77,-0.58,0.28,5.25,-2.32,-1.71,266,318,230,458,321
0.76,-0.58,0.32,2.87,-1.65,-1.04,262,322,233,463,324
0.75,-0.58,0.30,0.00,-2.26,-3.17,265,319,236,460,323
0.76,-0.58,0.30,0.00,-3.36,-3.85,268,322,235,463,321
0.77,-0.57,0.32,3.91,-1.71,-1.22,271,319,234,465,322
0.74,-0.59,0.32,7.81,-2.14,0.00,264,322,232,466,321
0.75,-0.61,0.32,-1.16,-4.33,-1.59,265,322,235,463,320
0.74,-0.60,0.34,-0.79,-2.93,-3.97,265,317,237,461,322
0.73,-0.60,0.35,-0.85,-1.71,-1.89,265,321,236,460,324
0.73,-0.60,0.35,1.89,-3.05,-1.71,264,320,236,468,319
0.74,-0.60,0.33,-1.65,-2.44,-2.99,265,319,235,468,323
0.74,-0.60,0.30,0.98,-3.72,-2.81,264,322,237,464,318
0.74,-0.60,0.35,-3.85,-4.52,-3.05,268,324,236,462,323
0.74,-0.60,0.33,0.98,-2.81,-2.56,265,321,236,462,325
0.75,-0.60,0.31,0.79,-2.62,-2.50,267,330,238,463,325
0.75,-0.60,0.32,0.55,-2.26,-2.26,268,321,236,464,322
0.75,-0.59,0.31,1.77,-2.26,-2.75,267,320,238,464,323
0.75,-0.59,0.31,0.06,-2.69,-3.05,267,320,236,465,323
0.75,-0.59,0.32,-0.24,-2.69,-2.32,266,320,236,469,324
0.74,-0.61,0.33,-1.40,-3.48,-2.75,268,320,234,460,324
0.74,-0.59,0.31,1.65,-2.75,-1.53,267,321,235,462,323
0.76,-0.60,0.31,1.89,-2.93,-1.65,266,320,235,463,323
0.74,-0.60,0.31,0.79,-3.05,-2.38,269,320,235,465,321
0.76,-0.59,0.32,1.04,-2.32,-1.77,264,320,236,462,322
0.75,-0.60,0.32,2.26,-2.93,-2.20,265,320,237,466,323
0.76,-0.60,0.33,-0.79,-3.30,-3.30,265,320,239,469,324
0.75,-0.60,0.33,-1.16,-3.85,-3.11,267,321,237,463,323
0.75,-0.60,0.31,0.00,-3.11,-2.38,268,320,239,465,322
0.75,-0.60,0.32,-1.10,-2.01,-4.64,266,320,238,468,327
0.74,-0.60,0.33,-3.66,-2.69,-7.26,267,319,241,469,320
0.75,-0.60,0.31,1.46,-1.65,-2.20,269,318,237,465,324
0.77,-0.60,0.29,-4.64,-3.72,-3.30,269,320,238,463,323
0.75,-0.60,0.30,0.06,-4.46,-2.56,263,321,238,460,322
0.75,-0.61,0.30,-4.46,-4.27,-5.00,266,320,239,468,325
0.76,-0.59,0.30,0.18,-2.99,-2.44,268,318,239,462,324
0.75,-0.59,0.30,0.49,-2.93,-2.75,268,321,238,465,324
0.76,-0.59,0.29,1.53,-4.21,-2.32,270,323,238,461,326
0.75,-0.59,0.31,0.92,-2.99,-2.62,268,322,241,465,324
0.75,-0.57,0.31,5.19,-4.09,-1.65,268,320,244,465,324
0.77,-0.60,0.32,-2.01,-2.81,-2.62,264,322,239,466,324
0.75,-0.58,0.31,0.73,-3.17,-2.99,265,318,241,468,324
0.74,-0.59,0.30,-5.19,-5.80,-5.55,269,332,236,469,324
0.72,-0.59,0.31,0.55,-2.75,-2.50,265,322,238,464,324
0.76,-0.58,0.30,0.24,-3.97,-3.17,264,319,239,468,324
0.76,-0.59,0.32,-0.06,-3.30,-2.50,267,322,242,466,326
0.75,-0.58,0.31,-0.12,-1.95,-2.38,265,320,241,465,325
0.75,-0.58,0.32,0.73,-2.62,-1.77,268,321,241,467,325
0.75,-0.59,0.32,1.16,-2.75,-3.11,268,321,240,469,325
0.75,-0.59,0.32,0.67,-2.44,-3.11,270,318,242,468,322
0.76,-0.59,0.31,-0.24,-4.27,-3.23,264,323,242,468,326
0.74,-0.59,0.32,1.28,-2.93,-1.59,263,323,238,465,327
0.75,-0.58,0.32,1.34,-2.62,-2.01,266,323,236,466,325
0.77,-0.58,0.33,1.71,-0.06,-1.65,263,323,241,466,327
0.76,-0.57,0.34,0.18,-2.62,-2.93,266,320,244,465,327
0.76,-0.59,0.33,-0.49,-3.97,-0.98,268,320,241,465,322
0.74,-0.60,0.35,2.08,-2.81,-3.05,275,325,243,469,327
0.75,-0.59,0.36,0.85,-2.14,-2.44,266,321,239,465,328
0.75,-0.62,0.32,-1.40,-5.80,-2.93,267,318,240,467,334
0.76,-0.59,0.32,-0.06,-5.31,-4.82,266,320,239,468,324
0.76,-0.58,0.32,0.12,-4.21,-4.15,266,324,241,464,326
0.74,-0.58,0.32,0.18,-2.87,-2.81,266,322,238,465,325
0.75,-0.58,0.33,-0.49,-2.38,-3.60,265,322,242,465,327
0.75,-0.58,0.35,0.06,-2.32,-3.60,266,320,239,467,328
0.75,-0.57,0.34,1.83,-1.77,-1.95,268,318,239,469,329
0.74,-0.58,0.34,-0.85,-2.99,-2.44,266,323,240,470,327
0.74,-0.58,0.34,0.00,-3.30,-2.62,266,320,240,465,327
0.76,-0.57,0.34,0.06,-2.69,-2.81,265,320,242,459,326
0.75,-0.58,0.34,0.37,-2.69,-2.75,270,323,238,465,326
0.75,-0.57,0.35,1.28,-1.89,-2.20,265,322,240,465,326
0.74,-0.58,0.35,0.06,-2.08,-2.56,266,321,238,465,326
0.74,-0.58,0.34,-0.37,-3.11,-2.93,266,320,240,464,325
0.74,-0.58,0.35,0.24,-4.46,-2.81,267,324,239,465,327
0.74,-0.58,0.35,1.10,-2.50,-2.75,268,319,240,462,328
0.75,-0.58,0.34,0.85,-3.36,-2.87,266,332,242,463,327
0.74,-0.58,0.34,-0.31,-3.05,-2.81,267,325,240,467,329
0.74,-0.58,0.33,-0.31,-3.17,-3.05,267,322,241,469,323
0.76,-0.58,0.34,-0.24,-4.03,-3.23,267,327,242,467,328
0.75,-0.58,0.33,0.12,-3.17,-2.56,266,321,243,468,327
0.75,-0.59,0.34,-1.10,-3.17,-2.32,289,320,243,465,329
0.75,-0.58,0.34,0.18,-2.87,-1.04,268,319,237,465,327
0.74,-0.58,0.36,-0.18,-2.69,-2.56,266,320,242,465,327
0.75,-0.58,0.34,1.65,-3.48,-2.50,267,320,243,460,325
0.74,-0.58,0.35,0.31,-3.42,-3.60,266,323,240,466,328
0.75,-0.57,0.36,1.46,-2.08,-2.26,269,323,240,465,328
0.75,-0.58,0.35,-0.49,-2.81,-3.48,263,321,244,465,328
0.74,-0.57,0.34,-2.56,-4.76,-3.97,269,320,243,465,325
0.78,-0.57,0.34,-3.17,-3.66,-2.62,265,320,240,453,326
0.76,-0.57,0.29,4.09,-0.55,-1.59,268,319,240,450,323
0.74,-0.59,0.34,-5.62,-2.87,-2.26,270,316,240,451,330
0.78,-0.60,0.31,-0.79,-3.05,2.62,270,318,240,460,325
0.76,-0.57,0.32,4.52,-2.75,-1.40,267,323,239,460,329
0.75,-0.59,0.31,4.52,-2.14,-1.89,269,320,240,462,325
0.73,-0.60,0.33,-11.72,2.81,-7.26,270,320,241,451,326
0.75,-0.58,0.31,-5.98,-0.85,-4.58,271,323,238,454,327
0.79,-0.58,0.24,7.75,-7.26,-0.61,272,321,239,451,327
0.76,-0.59,0.27,-0.61,-4.70,-3.85,270,323,240,458,326
0.83,-0.61,0.34,2.14,-0.67,-13.61,268,318,243,460,328
0.81,-0.54,0.32,1.53,-6.96,-5.31,271,324,237,457,331
0.77,-0.50,0.32,5.00,-2.20,5.07,266,321,241,462,330
0.77,-0.57,0.34,0.61,-1.71,-2.87,273,322,247,467,327
0.79,-0.55,0.31,-1.77,-4.70,-4.46,271,322,241,461,331
0.77,-0.54,0.29,1.65,-5.98,-3.42,273,321,242,467,330
0.81,-0.53,0.30,0.55,-0.79,-7.32,274,323,239,463,330
0.80,-0.51,0.31,5.00,-3.17,-4.21,273,321,243,473,329
0.79,-0.52,0.33,-0.06,0.43,-1.77,268,323,244,467,330
0.79,-0.50,0.30,-4.94,-2.26,0.31,272,321,244,467,326
0.72,-0.55,0.29,3.85,-4.52,15.87,276,327,240,464,338
0.81,-0.56,0.40,10.07,1.04,0.92,274,320,245,464,332
0.80,-0.52,0.36,5.68,-4.58,-1.28,269,322,242,463,328
0.77,-0.54,0.33,2.01,-2.81,-0.79,271,324,243,465,329
0.74,-0.53,0.40,-1.59,-3.30,0.43,271,321,243,461,329
0.75,-0.57,0.38,-6.65,-1.77,-0.85,273,325,242,465,331
0.77,-0.56,0.36,-0.85,-4.21,-2.93,272,325,245,466,332
0.77,-0.55,0.38,2.08,-4.03,-2.44,271,324,243,465,328
0.77,-0.54,0.37,0.79,-4.64,-2.75,272,324,243,462,333
0.76,-0.56,0.35,-0.55,-3.42,-3.97,274,324,243,467,329
0.77,-0.53,0.37,-0.43,-3.36,-1.46,275,321,243,467,331
0.74,-0.57,0.38,-0.12,-3.17,-1.10,276,324,239,467,331
0.75,-0.55,0.36,-1.04,-2.93,-2.62,263,322,241,464,332
0.76,-0.55,0.37,0.37,-2.56,-3.05,275,323,243,459,328
0.75,-0.57,0.35,4.64,-1.95,-0.98,271,321,248,461,331
0.77,-0.55,0.35,-0.24,-3.05,-3.78,271,324,245,468,327
0.76,-0.57,0.37,1.28,-3.42,-3.30,272,328,242,467,333
0.74,-0.55,0.35,-2.32,-3.85,-4.88,273,325,242,463,330
0.75,-0.57,0.38,0.31,-3.23,-2.69,273,322,243,464,331
0.74,-0.56,0.37,0.67,-2.32,-1.46,277,324,244,465,334
0.74,-0.55,0.36,0.24,-3.17,-1.77,274,325,243,465,330
0.76,-0.55,0.35,1.95,-2.56,-2.08,274,325,243,464,333
0.76,-0.55,0.35,1.89,-3.23,-2.32,273,322,242,469,335
0.77,-0.57,0.36,-0.79,-3.36,-1.95,275,325,243,465,329
0.74,-0.57,0.35,0.43,-3.30,-2.75,272,322,254,467,332
0.75,-0.56,0.37,1.22,-2.38,-1.95,273,322,246,465,331
0.74,-0.56,0.36,-1.40,-0.12,-0.06,286,322,245,468,330
0.74,-0.57,0.36,1.10,-1.40,-2.81,270,323,243,465,333
0.74,-0.57,0.36,1.34,-2.81,-1.53,300,322,243,458,328
0.74,-0.57,0.36,-0.31,-3.60,-3.42,274,326,241,463,333
0.74,-0.56,0.36,1.28,-3.54,-1.71,272,322,247,459,331
0.72,-0.58,0.38,2.93,-3.54,-0.98,270,325,249,460,331
0.74,-0.57,0.35,2.93,-1.59,-0.98,273,323,244,463,328
0.74,-0.58,0.38,-2.44,-4.21,-3.91,275,321,243,464,334
0.74,-0.56,0.37,0.98,-3.66,-2.38,276,326,242,463,333
0.76,-0.57,0.37,0.67,-2.75,-2.56,274,323,259,463,331
0.75,-0.57,0.36,1.04,-3.66,-2.62,270,325,243,464,333
0.74,-0.57,0.36,-0.24,-2.81,-1.77,275,322,243,464,332
0.74,-0.58,0.37,0.31,-1.34,-3.60,273,323,244,464,332
0.75,-0.55,0.38,2.50,-4.15,-3.54,273,328,249,458,331
0.77,-0.58,0.37,0.92,-1.95,-1.53,274,320,242,468,331
0.75,-0.58,0.35,1.83,-3.85,-1.65,275,325,245,465,330
0.75,-0.58,0.35,2.99,-1.77,-1.89,273,330,245,464,334
0.74,-0.56,0.37,2.56,-2.56,-2.99,273,325,246,465,334
0.74,-0.57,0.37,1.10,-3.11,-2.99,273,325,245,464,334
0.74,-0.57,0.36,1.34,-2.81,-2.50,273,325,245,465,329
0.74,-0.57,0.37,1.59,-2.44,-2.32,276,323,245,470,332
0.75,-0.57,0.37,1.40,-2.62,-1.83,276,324,243,465,330
0.75,-0.57,0.37,0.43,-2.81,-2.75,275,326,245,469,333
0.75,-0.57,0.38,0.92,-3.42,-3.11,274,323,247,469,332
0.75,-0.56,0.38,0.85,-2.69,-2.01,272,323,243,463,335
0.74,-0.58,0.38,-0.73,-3.23,-4.39,273,321,241,470,333
0.76,-0.56,0.36,0.06,-3.85,-2.93,301,325,243,467,332
0.74,-0.57,0.36,-0.85,-2.38,-2.38,274,326,246,470,333
0.75,-0.57,0.36,1.71,-2.01,-1.89,285,325,244,468,327
0.75,-0.56,0.36,0.43,-2.32,-2.14,271,325,243,461,329
