0.82,-0.55,0.37,-15.69,11.78,3.66,279,310,214,455,338
0.74,-0.58,0.38,-1.83,-3.36,-2.75,275,325,244,465,331
0.75,-0.57,0.35,-0.85,-3.23,-2.81,272,327,244,471,330
0.74,-0.58,0.37,1.46,-2.81,-1.71,272,323,244,466,335
0.75,-0.58,0.36,1.65,-3.11,-2.32,274,325,247,470,333
0.74,-0.57,0.37,0.73,-2.75,-2.93,272,324,247,463,334
0.74,-0.56,0.39,0.73,-3.11,-2.44,272,322,247,467,332
0.74,-0.58,0.39,-0.55,-3.54,-3.78,275,324,247,468,331
0.75,-0.57,0.38,0.61,-3.11,-2.44,275,323,246,460,332
0.75,-0.57,0.38,0.43,-2.75,-1.77,272,323,245,467,332
0.74,-0.58,0.38,1.16,-2.87,-2.20,273,322,247,466,328
0.75,-0.57,0.36,1.53,-3.48,-2.38,272,323,247,468,337
0.72,-0.58,0.38,0.73,-2.50,-2.75,275,331,246,467,332
0.74,-0.57,0.38,0.31,-3.54,-2.26,272,321,248,466,333
0.74,-0.58,0.38,0.31,-2.08,-2.14,273,325,245,471,332
0.73,-0.58,0.38,-0.43,-2.20,-2.93,272,326,244,465,333
0.74,-0.58,0.37,-0.18,-2.56,-2.56,273,324,244,468,332
0.74,-0.58,0.38,1.04,-2.75,-2.44,273,322,245,465,334
0.74,-0.57,0.39,-0.24,-2.44,-1.95,275,323,241,467,329
0.73,-0.58,0.37,1.28,-1.89,-1.22,272,324,245,470,332
0.74,-0.58,0.37,-1.46,-4.03,-3.48,270,322,244,465,331
0.73,-0.59,0.36,-2.38,-3.30,-2.38,276,324,247,467,334
0.73,-0.59,0.35,1.46,-2.75,-2.44,273,322,244,468,334
0.73,-0.60,0.36,-0.18,-2.26,-2.26,276,323,248,465,334
0.74,-0.59,0.37,0.06,-3.23,-2.50,272,323,243,470,333
0.73,-0.58,0.35,1.10,-1.89,-2.01,273,323,246,471,333
0.73,-0.59,0.35,0.49,-2.93,-2.50,274,324,245,466,334
0.74,-0.59,0.36,1.59,-3.05,-1.77,273,323,245,463,331
0.69,-0.61,0.38,2.38,-5.19,1.59,273,324,247,464,331
0.72,-0.59,0.34,0.18,-0.31,-2.75,271,325,245,469,336
0.73,-0.60,0.33,-0.12,-3.05,-2.44,274,327,242,460,335
0.72,-0.61,0.34,-1.77,-3.66,-4.52,271,325,245,466,331
0.72,-0.60,0.34,-0.43,-2.44,-2.32,275,324,248,467,333
0.73,-0.59,0.34,0.43,-2.32,-2.93,271,324,251,466,335
0.73,-0.60,0.33,0.98,-2.44,-1.59,274,324,241,467,340
0.75,-0.59,0.34,1.65,-2.87,-2.62,273,327,248,467,331
0.73,-0.60,0.34,-1.46,-3.30,-3.48,300,327,248,467,330
0.74,-0.59,0.33,0.49,-2.62,-2.87,276,325,244,463,332
0.75,-0.59,0.33,1.10,-3.11,-2.01,273,323,247,460,334
0.74,-0.59,0.33,1.04,-2.50,-1.22,274,323,243,465,333
0.73,-0.61,0.34,-0.12,-3.36,-2.26,264,324,245,467,331
0.73,-0.60,0.34,-1.22,-5.13,-3.17,254,323,246,466,333
0.74,-0.59,0.32,2.20,-2.32,-2.14,253,323,245,468,330
0.73,-0.60,0.35,-1.89,-3.30,-2.87,258,325,244,465,331
0.73,-0.60,0.34,-0.43,-2.99,-2.75,255,323,250,464,331
0.74,-0.59,0.33,0.12,-3.05,-2.93,257,326,245,468,330
0.73,-0.59,0.35,0.24,-3.17,-2.20,257,323,248,462,332
0.74,-0.59,0.34,0.98,-3.97,-1.59,258,323,245,465,330
0.76,-0.61,0.32,2.08,-2.99,-2.08,259,327,246,461,333
0.72,-0.60,0.34,1.34,-2.32,-1.40,266,335,246,466,332
0.74,-0.59,0.34,1.34,-2.81,-2.08,263,327,246,467,331
0.73,-0.59,0.33,1.10,-3.48,-2.75,259,325,251,469,330
0.75,-0.59,0.33,2.32,-2.50,-0.92,262,322,249,467,333
0.73,-0.60,0.33,0.12,-3.48,-2.56,259,324,245,467,332
0.73,-0.60,0.33,0.92,-2.50,-2.50,261,325,247,466,331
0.74,-0.60,0.34,1.16,-1.95,-2.75,260,323,249,466,331
0.74,-0.60,0.33,5.25,-2.14,-1.04,262,326,249,466,332
0.73,-0.60,0.33,0.31,-3.60,-3.17,260,325,248,467,332
0.75,-0.58,0.34,-4.09,-3.11,-4.09,267,326,248,466,332
0.73,-0.60,0.36,0.98,-4.09,-2.08,261,326,248,468,331
0.74,-0.60,0.33,1.28,-3.11,-2.01,260,326,249,463,335
0.73,-0.60,0.33,1.04,-1.46,-1.71,260,321,244,466,334
0.74,-0.60,0.33,1.95,-2.26,-1.65,263,324,246,466,332
0.73,-0.59,0.33,0.55,-3.36,-2.32,260,327,246,465,332
0.73,-0.59,0.34,-1.04,-3.42,-2.99,260,325,247,467,328
0.73,-0.60,0.35,0.67,-3.17,-2.26,258,327,245,466,328
0.74,-0.60,0.35,-2.81,-3.54,-4.39,258,324,243,466,332
0.73,-0.60,0.35,-0.18,-3.11,-3.11,264,324,249,469,333
0.74,-0.59,0.35,0.61,-2.01,-2.26,260,328,248,471,332
0.73,-0.60,0.34,0.37,-3.11,-2.20,261,324,246,468,334
0.74,-0.60,0.35,0.18,-3.23,-2.56,261,323,246,466,332
0.74,-0.60,0.33,1.46,-3.17,-2.01,261,327,247,467,333
0.74,-0.60,0.35,-1.59,-2.62,-2.75,262,325,249,464,332
0.74,-0.60,0.34,2.08,-1.46,-1.53,262,324,249,466,332
0.72,-0.60,0.36,-1.22,-3.11,-3.05,257,326,249,470,332
0.72,-0.61,0.36,0.31,-2.93,-2.44,262,324,246,468,332
0.72,-0.60,0.34,-1.10,-3.23,-2.56,262,328,250,466,332
0.73,-0.60,0.34,-0.06,-3.78,-2.93,268,324,249,468,332
0.73,-0.61,0.35,-0.61,-3.42,-3.30,263,325,245,468,331
0.73,-0.60,0.34,0.67,-2.99,-1.71,263,325,246,466,332
0.72,-0.60,0.35,1.40,-2.08,-3.11,263,324,246,469,333
0.72,-0.60,0.35,2.20,-2.75,-1.95,260,325,246,467,330
0.72,-0.61,0.37,-0.43,-3.42,-3.23,264,325,248,477,330
0.75,-0.60,0.36,-0.79,-1.83,-2.62,264,327,246,469,332
0.70,-0.61,0.38,0.67,-2.69,-1.59,260,330,247,465,332
0.72,-0.59,0.37,2.26,-5.98,1.34,262,324,247,467,332
0.74,-0.60,0.34,-0.61,-1.53,-4.27,277,327,247,467,333
0.76,-0.60,0.36,-1.89,-3.30,-2.62,262,325,248,469,333
0.71,-0.60,0.36,-0.12,-1.95,-0.79,262,325,254,471,334
0.73,-0.59,0.36,0.67,-2.87,-2.62,262,325,248,468,331
0.74,-0.59,0.37,-0.92,-2.93,-1.10,265,325,249,472,332
0.74,-0.59,0.35,1.65,-3.11,-2.44,263,325,247,469,331
0.74,-0.60,0.35,-0.61,-3.78,-3.85,265,326,247,465,331
0.72,-0.60,0.36,0.43,-2.50,-2.38,263,329,250,468,330
0.74,-0.59,0.36,1.40,-2.93,-1.65,277,324,252,461,333
0.73,-0.60,0.36,1.77,-2.99,-2.38,265,325,258,464,330
0.72,-0.62,0.37,1.10,-3.85,-2.44,266,324,246,469,336
0.73,-0.59,0.37,-0.18,-2.81,-2.56,266,326,245,467,336
0.73,-0.59,0.37,0.24,-3.36,-2.56,265,328,250,466,332
0.72,-0.60,0.36,-1.46,-3.91,-3.72,269,328,250,471,333
0.73,-0.60,0.36,-0.49,-3.17,-3.05,265,325,247,470,333
0.73,-0.59,0.36,0.12,-3.91,-2.99,266,325,247,472,340
0.73,-0.60,0.36,0.49,-2.38,-2.69,265,327,248,466,333
0.73,-0.59,0.36,0.12,-3.60,-2.50,263,325,248,468,332
0.73,-0.59,0.35,-0.67,-3.72,-3.17,263,326,248,465,336
0.73,-0.60,0.35,0.61,-3.42,-2.50,262,328,250,467,329
0.71,-0.60,0.36,1.59,-3.66,-2.56,267,332,246,470,330
0.72,-0.60,0.34,1.53,-2.69,-2.01,265,326,249,467,333
0.73,-0.60,0.36,0.49,-3.23,-2.38,261,325,249,466,334
0.73,-0.61,0.34,-0.18,-3.11,-3.60,263,324,245,468,332
0.74,-0.60,0.35,0.37,-2.87,-2.93,267,326,250,464,335
0.74,-0.60,0.35,-0.24,-3.17,-2.56,266,325,249,471,336
0.72,-0.61,0.34,-0.79,-1.89,-2.50,263,327,248,472,330
0.74,-0.60,0.35,1.28,-3.66,-2.56,264,329,248,470,330
0.74,-0.60,0.35,1.65,-2.75,-2.50,272,324,252,462,329
0.73,-0.60,0.34,0.37,-3.72,-2.44,264,324,247,467,335
0.74,-0.59,0.36,0.24,-1.59,-2.08,264,327,249,467,333
0.73,-0.60,0.36,0.18,-2.38,-1.22,264,326,245,465,325
0.72,-0.61,0.35,-0.24,-2.75,-1.89,278,326,250,469,333
0.71,-0.61,0.35,1.16,-1.59,-1.59,264,325,249,469,335
0.71,-0.61,0.36,-0.12,-3.36,-3.05,263,326,246,464,331
0.72,-0.61,0.35,0.92,-2.99,-2.01,265,327,249,468,330
0.71,-0.62,0.35,0.98,-2.75,-2.14,266,325,246,468,332
0.71,-0.61,0.35,1.10,-3.17,-2.62,265,330,248,470,333
0.72,-0.62,0.36,0.00,-3.85,-3.23,264,326,247,468,334
0.71,-0.62,0.35,1.77,-2.26,-1.77,265,324,247,461,332
0.71,-0.61,0.35,1.40,-2.75,-2.44,277,324,247,472,333
0.71,-0.61,0.34,0.61,-2.93,-2.93,265,327,250,472,333
0.72,-0.61,0.35,-2.38,-3.30,-3.85,264,328,249,467,329
0.71,-0.62,0.35,-1.10,-4.76,-3.72,266,323,246,469,331
0.71,-0.61,0.35,2.26,-3.30,-1.71,265,324,253,467,330
0.72,-0.62,0.34,0.37,-2.93,-2.56,261,328,248,466,332
0.72,-0.62,0.36,-0.06,-2.87,-2.32,267,327,248,466,333
0.72,-0.61,0.37,8.54,-4.03,-1.59,262,324,249,468,334
0.69,-0.59,0.43,2.44,-2.38,0.98,250,313,241,469,338
0.71,-0.60,0.38,-0.37,-4.88,-0.31,249,308,240,456,339
0.70,-0.62,0.35,0.73,-3.42,-2.93,255,311,243,462,333
0.73,-0.61,0.34,0.06,-2.20,-3.54,253,311,243,462,335
0.72,-0.61,0.35,3.66,-3.23,-2.62,256,312,244,465,336
0.70,-0.60,0.42,0.92,-3.97,-1.83,257,312,247,462,336
0.71,-0.61,0.38,0.98,-3.30,-2.93,258,313,245,466,340
0.71,-0.58,0.36,0.18,0.37,-2.14,256,312,245,459,340
0.73,-0.60,0.38,0.73,-2.56,-2.56,256,311,246,464,341
0.72,-0.60,0.37,3.91,-2.50,-2.38,256,317,243,462,339
0.69,-0.60,0.40,-1.83,-3.66,-3.66,263,312,241,474,339
0.70,-0.61,0.38,1.53,-2.08,-2.01,258,315,246,468,335
0.71,-0.60,0.39,2.01,-2.87,-2.20,259,316,244,467,338
0.72,-0.60,0.39,0.12,-3.05,-2.87,261,321,246,469,337
0.71,-0.60,0.38,0.00,-3.78,-2.75,259,319,247,463,337
0.71,-0.60,0.39,-0.49,-3.30,-1.59,260,317,248,466,337
0.72,-0.61,0.38,1.16,-3.85,-2.44,266,316,248,466,335
0.72,-0.61,0.37,-1.16,-3.17,-3.72,259,320,246,467,339
0.71,-0.61,0.39,0.49,-3.60,-2.87,262,319,245,463,336
0.71,-0.60,0.37,2.62,-3.66,-1.40,260,317,244,465,341
0.71,-0.61,0.37,-1.10,-2.87,-2.62,262,318,243,470,338
0.71,-0.61,0.37,0.49,-3.05,-1.71,259,318,249,467,339
0.71,-0.61,0.38,-0.61,-3.78,-2.38,262,320,246,466,339
0.70,-0.61,0.37,-0.37,-2.62,-2.99,260,320,251,469,340
0.71,-0.61,0.38,0.43,-2.50,-2.32,260,317,251,467,342
0.71,-0.61,0.37,1.65,-2.01,-2.62,260,320,246,469,340
0.72,-0.61,0.37,2.14,-2.14,-2.08,260,322,247,461,340
0.72,-0.61,0.37,0.12,-3.05,-3.17,263,321,247,466,338
0.71,-0.60,0.36,0.85,-2.38,-2.08,261,320,248,466,339
0.70,-0.61,0.38,0.55,-3.11,-2.87,262,317,248,465,338
0.71,-0.61,0.38,0.61,-2.38,-2.08,259,322,245,470,342
0.71,-0.61,0.39,-1.04,-2.99,-2.99,261,320,246,468,340
0.70,-0.61,0.38,0.43,-3.60,-3.05,259,321,249,463,338
0.70,-0.61,0.38,1.28,-2.56,-2.08,263,320,245,467,338
0.71,-0.61,0.40,-2.69,-2.08,-3.36,261,318,250,461,340
0.70,-0.61,0.38,2.08,-3.54,-2.20,262,322,244,470,339
0.71,-0.60,0.37,0.24,-3.48,-2.75,261,322,246,467,343
0.71,-0.61,0.38,-0.85,-3.91,-2.44,262,322,249,471,338
0.71,-0.61,0.37,0.67,-3.36,-2.32,264,318,247,460,343
0.69,-0.61,0.38,-1.04,-2.87,-2.81,263,320,245,464,341
0.71,-0.62,0.38,-1.95,-2.75,-3.97,261,326,244,470,340
0.70,-0.61,0.38,-2.93,-4.33,-3.42,262,320,249,466,342
0.71,-0.61,0.37,1.22,-1.95,-1.95,259,318,247,467,340
0.70,-0.61,0.38,0.73,-2.56,-2.44,261,320,247,468,338
0.71,-0.61,0.38,0.06,-3.54,-3.17,264,323,251,462,340
0.70,-0.61,0.38,-0.24,-3.23,-2.75,267,323,247,467,340
0.70,-0.62,0.38,2.38,-2.56,-1.53,263,320,249,471,340
0.70,-0.61,0.38,2.99,-2.50,-1.28,265,316,250,470,337
0.69,-0.61,0.38,0.55,-2.62,-1.77,261,322,247,472,342
0.70,-0.62,0.39,0.73,-2.26,-2.01,261,320,248,481,341
0.71,-0.62,0.39,-1.04,-3.30,-2.44,264,318,244,466,340
0.71,-0.61,0.38,0.37,-3.42,-2.75,255,321,251,468,339
0.71,-0.61,0.38,0.24,-2.99,-1.77,262,323,247,471,341
0.70,-0.61,0.39,0.00,-3.54,-2.69,261,321,247,468,340
0.70,-0.62,0.39,0.67,-3.54,-2.75,261,322,253,467,343
0.70,-0.61,0.38,0.12,-3.66,-2.01,261,317,248,468,341
0.70,-0.61,0.39,2.14,-1.89,-1.04,261,322,248,470,340
0.70,-0.61,0.38,1.77,-2.56,-2.50,261,321,249,467,342
0.68,-0.61,0.40,-0.43,-2.87,-2.08,265,324,246,466,339
0.69,-0.61,0.41,-0.79,-2.38,-1.28,262,319,252,469,339
0.69,-0.61,0.37,2.01,-2.99,-1.95,260,321,247,461,338
0.69,-0.62,0.39,0.67,-3.48,-3.05,263,318,251,470,341
0.70,-0.63,0.40,-1.46,-2.87,-2.56,265,321,250,470,342
0.69,-0.61,0.39,-1.40,-2.87,-3.85,271,318,249,466,340
0.69,-0.62,0.38,1.46,-2.62,-2.69,263,319,254,479,339
0.70,-0.62,0.38,1.89,-2.20,-2.38,266,321,250,467,343
0.69,-0.62,0.38,-0.37,-2.62,-2.32,266,322,251,462,338
0.69,-0.62,0.37,2.81,-2.93,-1.71,261,317,247,465,342
0.70,-0.62,0.38,0.85,-2.32,-1.28,262,322,251,464,338
0.69,-0.62,0.39,0.79,-5.00,-2.69,263,321,249,469,338
0.69,-0.63,0.39,-0.85,-3.66,-4.21,262,321,252,469,338
0.70,-0.62,0.38,-1.34,-3.17,-2.69,266,324,246,464,339
0.69,-0.61,0.38,2.87,-1.83,-1.77,262,320,248,467,340
0.70,-0.62,0.39,0.31,-3.11,-2.75,262,320,247,467,341
0.70,-0.63,0.38,0.49,-2.75,-2.93,263,320,250,471,340
0.75,-0.63,0.35,6.96,-3.85,-2.44,263,318,249,467,339
0.68,-0.59,0.42,2.56,-1.16,1.95,264,336,249,460,337
0.69,-0.64,0.38,-0.92,-4.76,-5.25,263,321,249,466,343
0.66,-0.63,0.38,-0.85,-0.18,-1.53,265,320,250,461,342
0.65,-0.63,0.41,1.28,-4.15,-0.92,266,319,248,466,340
0.69,-0.64,0.37,-1.53,-2.20,-3.11,259,320,249,469,340
0.68,-0.64,0.38,-0.98,-4.27,-3.11,263,320,248,471,342
0.69,-0.64,0.37,0.55,-2.62,-2.62,263,317,251,467,341
0.68,-0.64,0.37,0.98,-2.20,-2.69,265,320,250,470,340
0.68,-0.64,0.37,1.04,-3.78,-2.62,266,322,248,467,339
0.69,-0.64,0.37,1.59,-3.05,-2.62,263,321,250,466,337
0.69,-0.63,0.38,1.34,-2.56,-2.56,265,322,251,469,340
0.69,-0.64,0.38,1.10,-2.93,-1.95,269,321,246,465,342
0.68,-0.65,0.38,0.61,-2.62,-1.65,266,322,249,469,339
0.68,-0.63,0.38,-0.31,-2.81,-2.20,263,320,249,466,341
0.68,-0.63,0.38,0.06,-3.66,-3.05,264,323,248,471,340
0.68,-0.64,0.37,1.53,-2.87,-2.62,263,321,251,472,340
0.69,-0.64,0.38,-0.06,-3.17,-3.48,261,324,249,467,339
0.69,-0.64,0.36,0.79,-2.62,-1.95,264,324,249,466,338
0.68,-0.64,0.36,0.55,-2.62,-2.01,263,322,251,469,341
0.68,-0.65,0.37,0.37,-3.05,-2.38,262,320,250,466,341
0.69,-0.64,0.38,0.61,-2.99,-2.87,266,323,252,467,343
0.69,-0.64,0.37,0.12,-3.36,-2.56,266,317,251,470,337
0.68,-0.64,0.37,0.92,-4.64,-1.04,263,320,245,475,343
0.69,-0.62,0.38,2.14,-4.46,-2.81,264,326,251,462,341
0.60,-0.67,0.40,-1.34,0.00,-2.50,262,320,249,466,340
0.71,-0.59,0.37,28.44,6.84,-28.26,265,321,254,465,339
0.66,-0.65,0.39,1.22,7.63,-3.97,265,322,248,470,338
0.72,-0.57,0.46,-5.31,1.40,-6.41,263,322,252,465,340
0.75,-0.55,0.50,5.31,-8.67,-4.64,266,321,252,466,340
0.80,-0.51,0.41,1.16,-4.46,-6.84,266,320,251,469,338
0.73,-0.48,0.48,0.85,-0.98,-0.43,261,322,250,467,342
0.76,-0.51,0.46,-6.71,1.22,-3.72,267,320,252,462,336
0.77,-0.52,0.45,-2.81,-1.34,-4.03,261,320,249,466,341
0.76,-0.50,0.45,0.18,-2.01,-2.75,265,322,253,462,338
0.76,-0.51,0.43,2.81,-4.46,0.18,265,320,252,471,339
0.77,-0.50,0.43,1.34,-3.23,-2.38,272,321,249,478,341
0.76,-0.50,0.44,1.53,-3.48,-1.71,263,325,251,467,339
0.75,-0.50,0.43,-1.40,-5.13,-4.33,269,320,252,467,339
0.76,-0.49,0.44,2.62,-1.34,-0.49,265,322,252,466,337
0.75,-0.49,0.41,2.99,-3.23,-2.44,263,322,249,469,340
0.76,-0.48,0.43,0.06,-3.72,-2.14,267,321,251,461,339
0.76,-0.51,0.43,0.67,-3.97,-1.83,266,321,250,470,340
0.77,-0.50,0.42,2.44,-4.58,-0.98,263,321,252,467,339
0.77,-0.50,0.41,0.31,-4.94,-2.99,265,323,250,471,340
0.76,-0.51,0.40,-0.85,-2.44,-1.34,263,320,253,470,342
0.77,-0.51,0.42,-0.12,-4.27,-2.44,262,321,251,469,339
0.76,-0.51,0.38,-0.92,-3.78,0.06,263,323,250,468,340
