0.22,0.83,0.37,-2.75,-17.03,-18.80,272,357,433,460,358
0.28,0.88,0.37,-10.99,-27.95,-15.93,274,355,432,462,361
0.00,0.90,0.48,15.63,8.54,13.18,265,355,433,457,354
0.17,0.93,0.38,0.12,-7.02,-0.24,266,355,434,458,357
0.17,0.89,0.39,2.08,-4.21,-1.53,268,355,436,457,358
0.17,0.90,0.40,4.33,-0.31,-2.14,268,355,439,457,358
0.17,0.92,0.39,-0.31,-2.08,-4.46,271,355,433,453,359
0.17,0.90,0.40,-0.85,-3.85,-2.20,270,356,433,460,357
0.15,0.90,0.40,4.03,-11.29,0.12,269,354,431,462,360
0.16,0.85,0.42,0.37,-0.06,2.62,270,358,433,459,363
0.15,0.89,0.38,0.18,2.56,-6.59,272,358,436,458,360
0.12,0.89,0.43,-4.03,-3.66,-2.62,272,360,436,463,362
0.12,0.93,0.43,1.22,-5.00,-1.46,276,359,438,462,363
0.15,0.89,0.40,3.97,-5.00,-1.16,273,363,435,454,362
0.13,0.90,0.41,0.49,-2.20,-3.91,277,360,439,462,363
0.12,0.89,0.43,-9.40,-0.61,-6.35,272,360,434,459,364
0.11,0.89,0.44,-6.65,-2.32,-5.74,276,375,434,460,364
0.13,0.91,0.42,-2.38,-0.92,-4.82,277,360,438,459,364
0.16,0.91,0.41,1.65,-0.92,-7.32,276,360,436,460,362
0.13,0.89,0.41,1.59,-3.30,-6.29,302,360,435,457,364
0.12,0.90,0.41,2.32,-2.81,-1.46,270,364,438,456,361
0.14,0.89,0.43,2.20,-2.56,-1.77,275,359,437,457,365
0.12,0.89,0.43,3.66,-2.75,-1.04,276,359,435,463,366
0.13,0.89,0.42,0.12,-2.26,-4.39,275,363,438,460,364
0.12,0.89,0.43,3.05,-3.30,-1.89,276,359,436,460,365
0.12,0.91,0.42,3.42,-1.83,-2.87,276,363,436,459,366
0.13,0.89,0.41,2.14,-3.30,-2.08,278,362,435,458,366
0.14,0.91,0.41,1.40,-2.20,-1.95,277,360,435,463,368
0.13,0.91,0.41,-2.32,-1.89,-3.54,276,362,435,463,366
0.11,0.89,0.42,1.53,-3.17,-3.36,277,358,450,460,367
0.12,0.89,0.42,-1.40,-3.05,-1.04,277,363,435,460,364
0.12,0.90,0.44,1.16,-1.77,-1.59,280,364,438,454,364
0.11,0.91,0.42,2.26,0.31,-7.87,282,362,435,462,365
0.14,0.92,0.41,7.14,-5.13,0.00,280,362,437,458,368
0.11,0.89,0.41,-0.37,-1.77,-6.59,278,360,432,460,368
0.11,0.91,0.41,-6.53,-3.60,-2.50,301,359,438,458,367
0.12,0.91,0.40,7.20,-3.97,-0.49,277,359,436,458,362
0.09,0.90,0.40,3.91,-1.95,-2.32,273,358,437,457,355
0.11,0.90,0.41,-1.04,-3.66,-2.08,270,357,435,458,357
0.11,0.90,0.44,-2.14,-2.14,-3.85,265,356,436,452,352
0.11,0.89,0.42,4.94,-2.44,-3.23,269,358,447,447,354
0.11,0.89,0.44,0.31,-2.44,-2.20,269,356,433,455,359
0.11,0.89,0.43,0.24,-5.49,0.06,269,358,438,451,357
0.12,0.92,0.42,2.62,-3.66,0.73,273,359,438,454,357
0.13,0.91,0.43,1.40,-3.23,-0.61,273,358,436,455,360
0.17,0.87,0.43,-1.59,0.18,2.20,272,361,437,454,360
0.18,0.86,0.43,2.50,-2.75,-1.71,271,362,435,457,359
0.21,0.90,0.49,-7.57,1.16,0.18,267,351,435,458,341
0.16,0.82,0.50,4.03,-2.93,4.33,260,325,432,452,323
0.23,0.88,0.49,-17.27,-4.46,-10.25,265,350,433,450,339
0.17,0.89,0.44,-3.11,-9.16,-12.08,264,354,436,450,350
-0.01,0.84,0.47,-3.17,5.80,-14.53,266,354,435,451,349
0.09,0.90,0.46,-1.53,-8.91,0.85,266,353,433,454,350
0.07,0.82,0.51,-2.44,-6.65,-1.65,266,355,434,455,350
0.07,0.88,0.51,3.66,3.23,-1.34,270,352,436,453,349
0.03,0.85,0.50,-5.37,0.43,-5.31,274,353,435,458,352
0.28,0.95,0.36,23.32,-20.87,18.13,274,356,437,456,357
0.11,0.85,0.36,12.51,-7.51,9.16,269,348,436,461,353
0.07,0.93,0.35,44.80,16.42,6.16,280,350,436,465,358
0.15,0.95,0.31,-9.40,-0.37,1.10,282,353,437,465,360
0.13,0.97,0.35,9.46,-3.05,0.61,278,350,436,464,363
0.12,0.89,0.35,0.61,-4.09,-1.53,278,351,438,464,363
0.15,0.94,0.37,-3.85,-6.65,-0.06,284,351,439,458,364
0.10,0.96,0.40,-2.69,-2.14,-5.55,280,353,437,463,363
0.19,0.91,0.36,3.36,-8.48,-1.71,279,354,439,465,364
0.11,0.89,0.43,5.80,-1.28,-0.85,281,354,438,474,361
0.16,0.79,0.36,-0.37,-1.89,4.46,278,353,438,465,364
0.20,0.95,0.41,-4.88,2.32,-0.18,280,352,436,461,362
0.13,0.86,0.43,11.05,-2.08,1.53,278,357,437,452,363
0.10,0.86,0.36,-14.04,-1.10,10.25,274,355,436,458,364
0.23,0.82,0.50,8.06,-2.93,4.33,280,356,436,454,364
0.10,0.91,0.44,-8.73,8.91,7.26,282,358,442,460,364
0.18,0.85,0.46,1.34,-7.39,4.03,280,358,435,458,365
0.18,0.88,0.51,-2.14,-0.61,1.53,276,355,435,462,363
0.14,0.91,0.43,3.36,-1.34,-7.08,280,360,434,458,363
0.18,0.86,0.42,-3.72,-6.35,-0.06,281,358,433,459,360
0.21,0.88,0.45,6.84,-3.36,-5.98,281,356,432,458,364
0.17,0.86,0.42,-10.13,-11.05,2.01,282,358,433,463,363
0.22,0.89,0.53,-7.26,-1.10,0.18,279,359,432,463,363
0.14,0.85,0.49,14.83,2.44,-0.37,279,357,435,461,362
0.15,0.84,0.43,-8.85,-2.99,3.30,280,360,433,460,364
0.16,0.87,0.46,-6.35,-8.73,-4.64,281,358,434,462,368
0.21,0.87,0.47,-0.55,-5.80,-0.67,282,358,435,460,366
0.21,0.86,0.46,8.36,-3.48,-2.69,278,360,436,457,363
0.20,0.89,0.43,6.10,-5.37,-9.09,280,358,432,459,362
0.17,0.85,0.42,1.59,0.00,-9.16,277,355,435,461,360
0.25,0.88,0.41,1.22,-9.70,-9.03,279,357,436,465,363
0.22,0.93,0.44,-6.53,-5.74,-4.52,274,358,441,460,364
0.21,0.85,0.46,-8.18,-3.97,-5.37,279,359,435,462,363
0.19,0.82,0.47,2.62,-3.36,0.31,280,362,437,465,362
0.23,0.86,0.43,-16.17,-22.28,34.48,281,360,434,461,365
0.22,0.81,0.45,5.07,-2.75,-7.51,281,361,432,461,361
0.20,0.88,0.43,5.80,-5.74,-2.20,280,356,436,458,364
0.24,0.86,0.45,1.65,-8.30,-8.30,278,355,438,464,362
0.18,0.87,0.46,3.72,-0.55,-2.62,278,352,437,469,361
0.20,0.86,0.44,-4.52,-2.99,-1.10,283,354,435,469,361
0.18,0.87,0.46,2.01,-2.20,-2.44,283,357,434,466,360
0.17,0.90,0.48,-3.54,0.18,-3.85,279,356,437,469,363
0.17,0.89,0.46,7.39,-5.92,6.90,281,360,434,466,362
0.21,0.87,0.46,0.55,0.85,4.70,282,359,434,470,365
0.21,0.88,0.43,5.37,-2.99,-6.04,281,360,437,470,362
0.20,0.90,0.45,2.14,-1.89,-2.87,284,360,436,469,363
0.20,0.88,0.44,0.98,-4.27,-2.81,284,358,432,460,363
0.18,0.88,0.44,1.46,-2.62,-5.19,284,361,441,476,365
0.18,0.87,0.46,-1.77,-2.56,-2.56,283,362,434,463,362
0.17,0.87,0.44,4.27,-1.65,-3.17,283,360,436,467,364
0.19,0.90,0.44,4.21,-0.92,-2.69,283,359,438,467,361
0.19,0.87,0.44,-2.87,-2.32,-4.39,281,360,434,464,366
0.17,0.88,0.43,1.71,-3.30,-1.28,283,360,434,460,366
0.19,0.88,0.44,-1.46,-3.11,-1.16,284,359,434,465,364
0.18,0.88,0.42,2.87,-3.72,-1.59,286,361,435,461,366
0.19,0.88,0.43,0.61,-3.42,-2.62,286,364,434,462,362
0.17,0.89,0.44,-3.91,-0.98,-4.70,280,361,434,467,365
0.20,0.88,0.42,1.04,-2.87,-3.23,284,362,436,463,362
0.18,0.89,0.40,6.77,3.91,-7.14,288,366,434,465,362
0.12,0.88,0.41,-2.01,-4.09,-5.19,285,365,433,464,360
0.15,0.90,0.40,0.06,-3.72,-2.62,287,373,422,464,365
0.12,0.90,0.41,0.61,-1.65,-5.00,286,376,417,464,362
0.13,0.90,0.41,0.79,-2.99,-2.81,288,382,408,469,362
0.13,0.91,0.41,0.55,-3.72,-2.99,287,388,407,467,367
0.12,0.91,0.40,1.89,-2.93,-2.32,290,389,405,459,366
0.11,0.91,0.41,1.77,-1.40,-2.50,289,392,406,465,366
0.12,0.90,0.41,-0.12,-1.46,-3.36,288,388,402,466,365
0.11,0.90,0.40,-0.06,-3.30,-2.20,288,391,405,463,366
0.14,0.89,0.40,-7.81,-1.53,-3.36,288,391,425,461,366
0.10,0.89,0.45,-0.73,-2.26,-1.77,293,394,425,465,366
0.11,0.86,0.43,4.39,-5.49,1.46,289,392,425,462,363
0.24,0.92,0.31,21.18,-4.46,11.41,304,390,425,462,364
0.08,0.87,0.51,-6.53,16.30,-23.38,287,391,423,461,360
0.09,0.96,0.47,20.69,-43.40,40.65,289,387,427,461,362
0.13,0.83,0.41,-1.59,5.25,-15.81,288,387,429,461,358
0.19,0.89,0.38,1.22,-1.77,-1.53,288,388,427,460,359
0.15,0.93,0.43,-3.97,1.89,-5.25,290,389,426,460,364
0.16,0.90,0.40,-0.12,-3.78,-1.40,290,387,428,462,361
0.15,0.89,0.40,1.53,-2.08,-3.23,287,386,434,462,363
0.13,0.89,0.40,-1.89,-3.60,-4.64,288,386,425,465,362
0.14,0.91,0.38,2.38,-2.26,-3.05,289,385,426,461,362
0.15,0.93,0.39,0.55,-2.93,-2.99,286,390,424,456,366
0.12,0.91,0.40,0.00,-1.59,-3.17,286,389,428,457,361
0.12,0.91,0.39,0.73,-3.36,-1.46,290,389,430,458,362
0.12,0.93,0.39,-0.61,-3.05,-3.54,289,384,424,461,363
0.14,0.89,0.38,2.75,-4.52,-1.46,292,386,429,461,364
0.11,0.93,0.41,-3.23,2.87,-5.86,291,387,428,458,362
0.10,0.90,0.44,10.62,-3.66,-8.24,289,384,427,466,363
0.13,0.91,0.37,-5.00,-0.43,-5.31,290,385,427,458,365
0.08,0.88,0.43,-3.91,-0.98,-7.26,296,385,428,464,365
0.11,0.89,0.42,2.26,-5.37,-1.89,288,384,427,462,364
0.09,0.90,0.43,4.88,-4.88,-3.91,290,384,423,463,363
0.07,0.90,0.41,2.01,-3.36,-1.34,289,388,427,464,364
0.07,0.90,0.41,-1.77,-1.10,-3.97,288,384,427,462,365
0.08,0.90,0.42,1.46,-4.15,-2.26,292,386,427,462,366
0.07,0.90,0.42,2.62,-1.22,-3.72,292,382,428,462,366
0.06,0.89,0.41,-2.75,-1.95,-4.09,290,387,429,462,365
0.07,0.90,0.42,3.54,-2.93,-1.89,291,385,427,463,364
0.06,0.89,0.41,0.06,-3.66,-4.03,290,385,436,462,365
0.06,0.92,0.41,-5.00,-5.43,-1.65,291,386,429,460,363
0.05,0.91,0.41,1.53,-1.28,-2.62,289,386,425,463,365
0.06,0.92,0.41,1.10,-3.36,-3.54,291,388,431,468,363
0.06,0.91,0.42,-0.49,-2.26,-3.17,290,384,428,464,364
0.05,0.92,0.41,2.01,-3.78,-1.04,291,387,429,463,367
0.06,0.91,0.41,3.17,-1.83,-2.99,292,386,428,466,365
0.04,0.89,0.40,-1.71,-3.91,-1.71,294,388,427,462,365
0.06,0.92,0.41,-0.98,-3.48,-2.08,290,384,426,461,371
0.06,0.94,0.42,-0.61,-3.78,-3.17,293,390,426,461,366
0.06,0.89,0.42,-0.85,-3.23,-2.56,291,388,427,458,364
0.04,0.92,0.42,-1.10,-1.10,-3.60,292,386,425,465,365
0.07,0.90,0.42,5.43,-4.52,-1.53,294,383,427,466,365
0.05,0.90,0.44,-10.99,-6.59,-5.00,292,389,427,461,367
0.06,0.91,0.42,2.26,-3.66,-1.53,291,386,431,457,366
0.06,0.89,0.44,-2.62,-1.65,-4.09,293,386,429,463,369
0.06,0.89,0.43,-2.87,-5.80,-1.16,293,385,426,467,367
0.07,0.94,0.44,-2.32,-5.31,-2.26,291,388,426,466,365
0.06,0.90,0.43,-3.66,-3.48,-3.23,308,387,428,464,366
0.06,0.90,0.44,-1.65,-3.17,-2.32,294,388,427,461,365
0.09,0.87,0.47,-0.73,-4.15,-0.43,294,387,423,464,368
0.10,0.88,0.46,2.93,-4.03,-1.59,294,391,427,460,362
0.09,0.87,0.47,-1.40,-3.23,-2.50,304,389,428,460,365
0.11,0.88,0.47,2.01,-2.50,-2.62,293,385,429,464,366
0.08,0.88,0.47,-2.32,-4.58,-1.34,292,387,427,456,367
0.11,0.86,0.45,6.59,-2.87,-1.10,294,388,431,461,368
0.10,0.88,0.46,1.40,-2.93,-2.26,292,387,429,463,368
0.10,0.88,0.47,-2.62,-2.81,-2.81,291,390,429,461,366
0.11,0.89,0.46,-4.39,-2.87,-3.11,293,387,434,461,366
0.13,0.85,0.45,-0.55,-4.39,-0.37,290,390,428,457,366
0.12,0.89,0.45,2.26,-4.09,-2.93,294,386,433,462,365
0.10,0.87,0.47,-0.73,1.71,-4.64,292,386,425,460,367
0.12,0.88,0.44,5.13,-4.39,-1.46,289,386,427,460,368
0.12,0.89,0.44,6.47,-4.46,0.12,294,388,429,459,369
0.12,0.89,0.44,4.46,-3.54,-1.71,292,388,437,457,366
0.10,0.90,0.45,-3.66,-3.54,-4.82,290,388,427,461,366
0.12,0.90,0.44,0.55,-2.93,-2.69,292,384,426,463,366
0.09,0.89,0.43,-5.07,-2.26,-3.60,287,377,431,470,361
0.09,0.89,0.42,2.62,-4.09,0.67,285,378,429,458,358
0.09,0.88,0.44,-0.92,-2.81,-0.92,286,381,426,461,362
0.10,0.88,0.44,3.36,-1.77,-3.11,287,383,428,463,361
0.11,0.88,0.44,5.31,-2.01,-1.89,290,382,428,460,360
0.10,0.91,0.45,-0.43,-2.56,-3.11,289,383,428,460,361
0.12,0.90,0.44,5.19,-3.66,-1.53,292,384,428,463,362
0.12,0.89,0.45,4.82,-2.62,-2.69,290,383,428,453,363
0.08,0.94,0.48,-3.66,-2.32,-2.20,289,383,433,458,362
0.20,0.89,0.47,-3.91,-9.70,7.02,286,382,431,458,362
0.10,0.94,0.49,13.61,-10.13,8.42,286,384,428,458,361
0.17,0.85,0.42,-9.40,-13.06,0.79,290,384,430,463,362
0.18,0.83,0.49,-0.18,-8.91,-2.44,286,382,429,460,361
0.17,0.86,0.48,-5.68,-2.08,-4.03,290,385,427,457,372
0.20,0.89,0.49,0.98,2.62,-4.94,291,390,429,461,362
0.19,0.85,0.51,1.95,-4.09,3.66,291,388,424,461,364
0.19,0.85,0.51,-2.14,-7.69,-4.03,289,389,426,461,363
0.23,0.84,0.47,2.75,-2.26,-4.15,291,388,426,460,364
0.21,0.85,0.48,-0.24,-4.46,-2.44,288,392,426,459,364
0.24,0.86,0.48,-1.22,-6.04,-5.43,291,395,425,457,367
0.21,0.82,0.50,-7.87,-2.75,-2.14,292,395,428,467,366
0.21,0.83,0.49,2.14,-0.49,-0.06,288,397,429,458,365
0.24,0.87,0.49,0.92,-3.85,-5.37,289,395,426,458,365
0.21,0.85,0.49,0.67,-0.43,1.40,290,396,426,457,367
0.24,0.85,0.48,3.11,-4.58,2.01,289,396,427,461,363
0.25,0.87,0.47,5.49,-0.43,-2.62,288,402,427,457,366
0.26,0.84,0.46,5.86,-3.48,-1.83,290,396,423,458,368
0.27,0.86,0.46,-4.03,0.24,-7.81,290,395,422,458,368
0.26,0.86,0.47,1.40,-4.94,-1.16,288,399,425,451,366
0.26,0.85,0.46,1.04,-4.46,-3.11,288,397,427,458,366
0.25,0.86,0.44,3.91,-4.03,-2.75,289,386,423,456,368
0.23,0.86,0.45,2.62,-3.97,-0.49,290,388,426,459,366
0.23,0.86,0.47,-1.28,-2.99,-2.26,291,393,426,458,366
0.28,0.83,0.46,4.21,-5.68,-0.37,286,389,426,454,369
0.20,0.90,0.42,-11.60,2.99,-6.71,289,384,425,451,360
0.09,0.95,0.47,7.51,12.94,-24.96,285,386,428,457,360
0.19,0.87,0.46,-16.17,-9.89,-21.36,287,384,421,453,363
0.10,0.93,0.53,12.57,-0.55,-2.08,289,387,425,451,363
0.15,0.86,0.47,0.12,-4.64,0.37,290,391,425,451,361
0.12,0.85,0.49,4.46,-1.53,-0.43,290,385,426,464,362
0.10,0.86,0.51,-3.30,-2.01,-3.11,290,383,428,456,363
0.10,0.87,0.51,1.95,-1.28,-0.37,288,388,426,455,366
0.13,0.81,0.50,-4.88,-2.75,-4.09,288,389,427,457,367
0.13,0.85,0.52,1.34,-3.66,-3.23,317,389,429,456,362
0.11,0.85,0.53,1.46,-3.42,-2.32,291,388,428,462,364
0.13,0.84,0.52,-0.12,-5.25,-0.61,289,395,426,458,363
0.13,0.85,0.53,0.24,-3.48,-4.39,292,387,427,458,368
0.01,0.73,0.51,5.00,14.22,9.52,287,386,426,459,366
0.13,0.82,0.56,0.98,3.60,0.85,291,388,425,455,366
0.05,0.91,0.48,-6.90,31.37,9.58,289,385,427,460,363
0.11,0.79,0.63,-0.79,-6.10,-2.26,287,391,429,459,363
0.08,0.83,0.54,-0.06,-8.79,0.43,289,388,427,462,366
0.07,0.82,0.59,3.97,-3.97,-4.64,287,392,422,459,366
0.11,0.84,0.57,0.31,-2.08,-1.16,290,393,428,460,367
0.11,0.82,0.54,-3.97,-4.39,-0.24,287,393,424,462,368
0.11,0.81,0.58,-1.22,-5.31,-2.20,287,398,426,454,367
0.10,0.81,0.57,2.08,-2.08,-1.04,287,396,427,458,366
0.13,0.83,0.56,-0.24,-2.32,-2.56,289,396,429,457,364
0.12,0.80,0.56,0.06,-3.11,-3.78,291,398,427,463,370
0.11,0.83,0.57,1.71,-3.36,-1.77,289,400,428,455,372
0.10,0.83,0.57,-3.48,-0.37,-2.50,287,398,426,460,371
0.10,0.82,0.57,1.77,-1.28,-2.38,318,396,424,459,373
0.11,0.82,0.56,-0.18,-3.42,-3.11,292,401,428,460,371
0.10,0.86,0.57,-1.16,-3.85,-5.25,288,400,428,460,373
0.09,0.83,0.55,0.85,-0.92,-2.99,291,406,424,463,373
