0.22,0.83,0.37,-2.75,-17.03,-18.80,272,357,433,460,358
0.09,0.83,0.55,-0.92,-3.17,-3.78,290,403,426,463,372
0.09,0.82,0.55,2.01,-2.26,-0.79,292,403,426,459,375
0.10,0.83,0.54,0.31,-3.60,-3.17,291,404,427,463,375
0.12,0.84,0.54,4.52,-4.76,-2.26,293,402,429,459,376
0.11,0.85,0.55,1.16,-3.97,-3.11,292,411,426,459,378
0.09,0.83,0.54,-3.85,-4.27,-2.08,290,403,425,463,375
0.09,0.83,0.55,4.03,-4.09,-10.01,287,384,429,458,365
0.09,0.84,0.51,2.20,-3.54,-1.53,286,381,427,454,363
0.10,0.84,0.53,-6.53,-2.93,-1.77,287,390,430,462,365
0.11,0.85,0.54,-0.24,-2.44,-1.46,288,386,426,459,368
0.08,0.82,0.53,4.70,-3.85,-1.83,290,388,429,458,370
0.15,0.90,0.61,2.75,-10.44,-7.26,289,391,424,454,368
0.10,0.83,0.51,3.91,9.89,-8.00,289,389,427,454,363
0.12,0.80,0.48,2.62,3.54,5.37,290,388,424,453,365
0.17,0.79,0.55,2.14,0.24,-6.04,291,389,423,455,369
0.12,0.88,0.48,6.10,4.33,-9.46,291,390,422,456,370
0.13,0.81,0.50,-0.55,-21.97,-2.44,291,394,425,456,370
0.13,0.78,0.56,-2.32,-8.85,5.13,293,394,424,457,371
0.18,0.77,0.57,2.62,-1.16,-5.92,290,392,422,459,374
0.14,0.85,0.57,-2.38,2.01,0.12,291,393,425,458,370
0.15,0.79,0.60,-5.68,-5.92,-5.07,291,396,422,463,376
0.14,0.81,0.60,-6.96,2.69,-8.42,292,398,429,455,373
0.12,0.76,0.56,5.92,-1.46,-10.31,291,397,422,455,373
0.03,0.93,0.57,9.34,-8.48,-10.07,289,397,425,457,372
0.12,0.82,0.54,2.26,-7.93,10.01,289,400,425,463,373
0.12,0.83,0.55,-1.16,-5.13,-1.34,305,396,428,460,373
0.14,0.80,0.52,3.11,-3.97,-0.79,291,398,429,461,372
0.17,0.80,0.55,0.31,-4.64,-10.56,293,398,427,464,372
0.17,0.86,0.56,2.99,2.99,-4.33,294,400,425,459,372
0.13,0.81,0.53,1.04,-3.30,-1.28,293,399,424,458,371
0.12,0.81,0.57,-1.83,-1.16,-4.15,293,400,425,458,375
0.14,0.81,0.58,-0.31,-8.42,-4.27,291,400,425,459,375
0.15,0.80,0.59,9.77,-0.67,-4.70,292,401,426,461,371
0.11,0.69,0.52,-7.08,-10.50,-10.62,291,401,424,452,370
0.09,0.82,0.54,13.49,-6.29,3.36,292,404,421,455,374
0.08,0.82,0.59,1.28,2.87,-4.15,295,400,425,457,374
0.12,0.82,0.55,7.75,-4.21,-12.82,293,394,424,464,368
0.07,0.81,0.55,1.53,-1.53,8.91,291,396,424,460,367
0.13,0.86,0.51,-2.38,-12.39,1.40,294,392,425,476,369
0.09,0.84,0.53,3.42,-2.32,-5.19,294,395,426,456,368
0.02,0.84,0.53,5.07,-0.98,-3.78,295,393,421,460,369
0.05,0.93,0.64,1.04,-14.53,6.59,291,394,427,458,366
0.26,0.75,0.37,-14.95,-58.59,30.40,292,393,427,458,366
0.08,0.74,0.45,2.50,2.75,0.61,299,389,426,459,368
0.09,0.92,0.54,-9.28,-17.88,0.37,294,392,427,460,371
0.05,0.88,0.57,6.16,2.56,-1.83,292,390,428,461,369
0.04,0.85,0.56,-3.85,-3.11,-7.63,292,394,430,468,369
0.07,0.84,0.54,3.17,-3.91,-6.10,293,393,428,459,369
0.04,0.86,0.55,0.06,-4.03,-4.09,296,389,427,462,369
0.06,0.84,0.52,3.30,-3.60,-4.03,294,393,427,460,368
0.02,0.84,0.56,5.49,-4.52,1.95,293,389,428,458,368
0.00,0.84,0.55,-2.69,-9.28,5.43,290,383,428,464,363
-0.03,0.74,0.47,14.53,13.85,-8.18,273,376,426,447,357
0.17,0.82,0.52,5.43,-12.08,-8.61,278,377,427,452,358
0.10,0.86,0.53,0.00,5.00,-8.24,280,377,430,450,359
-0.27,0.89,0.57,-60.85,45.41,9.83,271,381,427,454,361
0.02,0.68,0.66,0.92,-5.74,32.84,284,381,430,459,359
-0.14,0.64,1.02,-18.25,-37.60,24.72,286,386,428,466,361
0.16,0.45,0.77,-42.97,-3.66,-47.12,288,388,429,459,357
0.17,0.37,0.90,-23.01,-54.26,-30.64,287,383,427,452,360
0.02,0.38,0.84,-29.54,11.17,8.97,287,390,426,442,356
0.16,0.42,0.95,10.62,-0.06,7.08,289,393,426,448,359
0.12,0.47,0.92,0.98,1.22,4.21,290,395,430,450,363
0.10,0.46,0.90,3.54,-7.14,-2.81,292,388,426,451,361
-0.02,0.53,0.83,19.47,23.01,-31.56,291,394,427,460,363
0.07,0.51,0.86,-2.20,3.60,-4.33,289,390,432,452,364
0.09,0.52,0.87,1.53,-4.94,1.34,292,388,423,452,362
0.11,0.55,0.87,2.14,-4.76,-3.36,287,392,430,451,362
0.10,0.54,0.86,-1.28,-3.60,-3.05,291,394,429,458,362
0.10,0.52,0.86,5.62,-1.71,-2.08,294,394,435,453,363
0.10,0.54,0.85,0.12,-2.99,-1.04,290,395,425,450,363
0.10,0.55,0.85,0.98,-5.25,-0.06,285,391,431,444,360
0.12,0.56,0.86,4.76,-3.54,-0.85,291,387,425,445,362
0.08,0.54,0.89,1.28,2.38,-13.85,289,391,424,445,362
0.38,0.67,0.78,-17.82,29.54,-38.39,273,375,427,453,369
0.22,0.69,0.52,60.30,8.85,-9.46,259,351,429,452,350
-0.03,0.73,0.76,-16.36,7.08,-17.52,264,355,426,450,349
0.08,0.69,0.71,-7.69,-10.13,-4.64,263,357,424,446,354
0.08,0.71,0.72,-0.18,-10.68,5.00,267,358,426,454,353
0.03,0.73,0.69,17.70,-1.40,5.86,298,360,431,452,354
0.03,0.77,0.68,8.36,-1.46,6.96,270,363,432,456,361
0.08,0.80,0.61,-0.61,-2.56,2.56,266,358,427,451,360
0.08,0.84,0.60,10.38,-2.26,-5.31,269,357,430,458,361
0.10,0.76,0.60,12.15,-3.54,-4.88,268,360,429,459,364
0.11,0.81,0.62,0.92,0.79,-5.25,270,360,437,462,361
0.04,0.74,0.65,8.42,-0.92,6.71,266,365,428,460,364
0.09,0.76,0.64,-2.62,-5.74,8.30,281,361,429,462,365
0.07,0.84,0.64,17.21,-1.46,13.06,268,360,431,456,364
0.11,0.76,0.66,14.65,-3.85,-5.86,270,363,430,464,368
0.16,0.79,0.65,-0.98,-6.29,-1.77,268,364,430,467,370
0.19,0.80,0.61,-9.34,-4.58,-7.93,273,369,430,460,369
0.16,0.81,0.61,-5.43,-0.43,-2.50,273,362,432,463,367
0.14,0.79,0.59,23.50,2.50,-1.59,273,366,430,465,365
0.15,0.77,0.61,-2.38,-1.59,0.43,277,368,433,461,366
0.15,0.78,0.62,-1.53,-3.17,-4.64,277,364,431,462,370
0.15,0.78,0.60,-0.12,-4.15,-2.75,277,362,431,462,370
0.15,0.79,0.61,-0.18,-7.57,-4.46,276,363,430,464,369
0.19,0.78,0.61,-1.71,-11.72,-8.54,276,369,431,463,370
0.17,0.81,0.59,-10.56,-11.17,-9.28,279,370,428,457,367
0.15,0.80,0.60,-2.01,-2.50,-5.19,285,369,431,466,371
0.12,0.78,0.59,2.99,-0.73,-2.01,276,368,429,464,370
0.14,0.78,0.62,-6.84,-1.16,-6.29,277,366,430,459,372
0.11,0.78,0.62,-1.34,-2.93,-1.89,275,374,432,461,369
0.11,0.79,0.62,5.80,-4.27,-3.60,275,367,430,461,372
0.13,0.77,0.61,3.48,-0.55,-3.11,279,371,430,462,372
0.12,0.79,0.63,0.06,-3.11,-3.23,279,368,431,462,376
0.12,0.77,0.62,-1.53,-3.17,-4.15,282,371,427,463,370
0.11,0.77,0.63,0.98,-1.53,-1.65,276,368,435,468,371
0.12,0.79,0.63,-6.65,-3.91,-3.91,280,368,430,467,373
0.12,0.77,0.63,-8.97,-2.32,-4.27,280,366,430,461,370
0.07,0.83,0.59,-3.42,-2.38,-4.94,277,370,428,463,371
0.11,0.80,0.59,-0.24,-2.81,-2.93,278,384,430,464,368
0.12,0.81,0.58,-4.70,-3.72,-2.08,275,370,433,461,372
0.11,0.82,0.59,0.55,-5.37,-0.73,280,373,429,461,371
0.12,0.81,0.59,-1.89,-1.71,-3.05,279,374,428,457,371
0.10,0.81,0.62,-2.81,-2.99,-3.17,281,373,429,461,371
0.12,0.80,0.60,-3.11,-4.27,-2.62,279,371,429,462,369
0.11,0.79,0.61,0.92,-3.36,-2.08,281,379,430,461,373
0.10,0.80,0.62,-9.09,-3.05,-3.60,281,375,428,461,372
0.12,0.79,0.61,-0.06,-3.30,-2.50,282,376,431,465,369
0.09,0.80,0.62,-3.48,0.00,-2.93,284,393,431,460,368
0.10,0.79,0.62,-2.56,-2.08,-2.44,283,385,430,463,373
0.11,0.78,0.63,-1.83,-2.32,-2.38,286,385,433,461,373
0.14,0.79,0.59,1.59,-2.50,-2.81,285,389,431,465,371
0.13,0.80,0.58,-4.21,-4.39,-3.11,284,391,427,459,372
0.11,0.79,0.63,-9.70,0.43,-7.39,283,384,431,462,370
0.11,0.77,0.60,1.53,-3.23,-0.85,284,386,431,462,374
0.11,0.78,0.64,-4.33,-1.71,-3.36,282,388,429,457,372
0.08,0.76,0.62,1.04,-2.50,-3.05,284,384,432,465,373
0.12,0.78,0.62,7.51,-2.50,0.06,282,387,432,461,372
0.12,0.78,0.61,1.46,-4.03,-2.01,284,386,426,464,371
0.13,0.80,0.61,7.20,-1.16,-2.01,284,397,430,463,369
0.09,0.86,0.66,0.67,0.43,-2.50,286,389,430,460,372
0.10,0.76,0.66,10.50,-1.59,-3.42,287,395,427,460,373
0.07,0.79,0.63,2.26,0.61,-0.31,291,405,431,461,372
0.12,0.76,0.64,-2.38,-5.80,-3.66,312,405,429,459,369
0.13,0.77,0.64,-3.91,-2.87,-1.77,288,407,432,464,375
0.11,0.75,0.64,2.26,-1.46,-0.61,289,407,427,454,372
0.11,0.75,0.64,2.69,-1.28,-3.36,289,403,430,461,374
0.14,0.78,0.63,7.63,-4.58,-2.32,287,404,430,459,375
0.14,0.78,0.62,-7.14,-6.35,9.58,287,405,431,459,376
0.14,0.72,0.58,-13.73,-3.72,0.37,287,405,427,459,374
0.13,0.72,0.63,11.05,9.46,3.85,286,401,430,462,370
0.17,0.76,0.61,4.33,-9.83,-5.25,287,404,431,460,371
0.18,0.81,0.59,-4.39,-3.60,-6.59,287,405,429,459,373
0.11,0.76,0.63,-10.74,-2.38,-6.10,290,397,428,459,371
0.13,0.78,0.61,6.65,-1.46,-2.26,288,398,429,470,365
0.13,0.78,0.59,1.46,-3.85,-1.65,283,398,432,459,368
0.09,0.81,0.56,12.70,0.31,-9.52,278,375,429,460,371
0.13,0.82,0.58,-6.29,-3.48,-2.93,277,377,429,452,367
0.10,0.80,0.57,2.38,-0.98,-5.25,276,376,427,455,370
0.09,0.78,0.61,-3.91,-4.03,-6.41,278,378,429,459,369
0.10,0.79,0.61,-1.65,-0.98,-2.87,277,377,430,463,371
0.09,0.78,0.64,-5.98,-2.81,-3.23,281,378,429,458,367
0.09,0.79,0.60,7.26,-3.72,0.98,277,376,431,461,370
0.11,0.81,0.60,5.98,0.12,-2.08,282,376,429,461,374
0.14,0.75,0.59,0.18,-5.37,-0.24,280,375,431,458,370
0.07,0.78,0.55,-8.67,-5.13,1.89,270,376,431,461,375
0.04,0.86,0.59,4.76,-1.40,-23.44,280,378,430,466,375
0.05,0.82,0.66,-6.90,-2.75,6.59,279,375,429,458,369
0.08,0.82,0.62,-0.61,-3.91,-7.81,282,385,431,463,372
0.13,0.82,0.59,-0.37,-7.81,-0.12,283,376,430,462,372
0.11,0.83,0.61,3.54,-5.68,-5.98,292,381,431,460,372
0.12,0.80,0.59,1.89,-5.13,-3.05,279,379,429,461,370
0.14,0.79,0.56,4.09,-3.60,-3.30,280,378,430,461,372
0.13,0.82,0.58,1.10,-5.13,-1.65,282,384,430,461,370
0.13,0.84,0.58,-4.64,-4.15,-2.87,284,380,432,458,374
0.14,0.81,0.56,2.81,-4.88,-3.17,280,382,433,461,371
0.14,0.81,0.56,0.18,-4.64,-3.05,283,382,431,457,373
0.14,0.81,0.55,2.69,-4.94,-3.91,280,381,430,462,371
0.14,0.83,0.57,-1.10,-4.27,-3.05,281,380,430,456,372
0.08,0.79,0.56,-0.92,-2.44,-2.56,282,379,432,462,373
0.12,0.83,0.56,6.77,-3.05,-1.71,281,378,432,462,376
0.13,0.83,0.58,-2.44,-2.87,-2.62,284,381,433,466,372
0.12,0.83,0.57,3.11,-0.73,-4.27,284,381,431,465,374
0.13,0.84,0.57,-1.16,-3.30,-1.83,283,380,434,463,371
0.13,0.82,0.58,-0.92,-3.66,-2.69,280,381,431,462,372
0.13,0.82,0.58,1.04,-3.17,-2.81,279,385,427,458,372
0.14,0.84,0.58,0.24,-2.32,-3.30,280,385,432,465,372
0.12,0.81,0.55,9.03,-0.18,-2.81,286,383,431,456,367
0.11,0.84,0.51,-36.13,52.00,19.10,271,376,429,457,362
0.15,0.72,0.58,-16.78,-16.36,-4.64,274,384,433,458,364
0.06,0.76,0.67,-13.24,0.31,0.92,276,372,428,461,368
0.10,0.74,0.68,-2.93,-6.29,0.49,279,379,434,460,369
0.08,0.73,0.67,-1.10,-2.99,-2.87,277,384,430,463,369
0.09,0.75,0.69,1.28,-0.92,-6.04,280,385,430,462,365
0.07,0.74,0.66,0.67,-2.20,-3.42,282,376,433,458,369
0.07,0.74,0.67,-1.95,-3.78,-1.22,283,384,438,459,367
0.09,0.76,0.65,2.01,-4.09,-1.59,283,382,432,456,365
0.09,0.76,0.66,-1.77,-6.23,-2.81,282,386,430,460,369
0.09,0.76,0.65,2.01,-5.31,-1.40,287,379,431,459,366
0.13,0.80,0.61,4.82,-8.30,3.05,277,385,430,463,368
0.12,0.77,0.63,0.06,-5.25,-0.73,281,386,431,454,371
0.14,0.75,0.62,2.01,-6.65,-1.22,282,387,427,459,375
0.18,0.76,0.64,6.71,-6.23,-9.52,277,397,431,455,360
0.05,0.69,0.58,13.18,-13.61,15.38,278,385,427,454,362
0.14,0.68,0.54,-5.98,-12.94,1.22,279,386,431,457,365
0.04,0.79,0.61,0.98,9.40,0.37,281,387,432,460,366
0.14,0.80,0.60,0.18,-4.52,-4.94,282,382,430,460,365
0.11,0.81,0.60,1.71,-2.75,1.59,278,383,434,457,366
0.12,0.81,0.61,-2.38,-3.11,-1.28,277,385,429,456,369
0.09,0.77,0.59,1.10,-3.23,-5.49,278,385,429,455,367
0.11,0.80,0.60,1.71,-1.28,-3.36,278,392,430,459,368
0.09,0.81,0.61,-0.06,-2.56,-4.52,280,377,427,459,365
0.10,0.80,0.57,7.45,-1.77,0.12,278,385,430,458,368
0.14,0.83,0.56,2.87,-6.53,0.12,278,381,430,458,367
0.12,0.80,0.57,-2.38,-0.85,-4.09,275,384,428,461,363
0.11,0.80,0.55,-3.54,-4.27,-1.28,276,382,429,456,366
0.11,0.80,0.56,-17.40,-2.50,-6.23,269,386,428,454,364
0.13,0.80,0.57,-1.16,-3.23,-1.53,268,382,430,455,368
0.10,0.84,0.54,1.77,-3.91,-5.49,274,379,433,456,369
0.11,0.83,0.55,-1.77,-4.76,-1.16,277,384,430,458,370
0.10,0.81,0.55,1.59,-3.91,-1.04,275,383,431,451,370
0.11,0.81,0.56,-3.30,-3.85,-0.79,275,386,429,458,368
0.12,0.83,0.56,0.61,-2.93,-1.59,275,383,429,453,369
0.14,0.82,0.54,4.46,-6.10,-1.59,273,388,427,454,371
0.11,0.83,0.55,2.08,-3.60,-1.34,278,382,427,451,371
0.12,0.84,0.56,1.04,-1.77,-2.87,279,385,428,458,370
0.10,0.84,0.54,5.86,-4.39,-4.82,276,384,430,456,372
0.11,0.84,0.56,-1.22,-1.40,-0.55,278,382,427,454,371
0.11,0.84,0.57,6.71,-3.54,-1.28,279,380,429,459,371
0.11,0.81,0.58,2.44,-3.48,-4.21,275,380,423,450,367
0.12,0.81,0.58,2.26,-2.93,-0.98,280,382,426,451,367
0.10,0.82,0.59,-0.98,-3.42,-3.48,280,381,429,461,368
0.11,0.78,0.57,1.28,-4.46,-1.59,279,382,427,458,370
0.09,0.81,0.58,-5.86,-4.09,-1.53,280,381,428,461,372
0.07,0.80,0.56,-2.32,-2.14,-1.22,281,384,430,462,370
0.12,0.81,0.59,-5.31,-2.93,-3.72,280,380,428,458,372
0.08,0.81,0.56,1.83,-5.00,-1.40,281,388,431,454,370
0.08,0.81,0.58,-1.28,-2.62,-1.71,282,385,429,457,369
0.08,0.80,0.57,-5.25,-2.56,-6.35,280,383,428,459,369
0.09,0.81,0.59,2.69,-3.97,-0.79,279,377,429,460,375
0.08,0.79,0.58,-2.14,-3.23,-2.56,280,386,430,459,374
0.10,0.82,0.59,-1.59,-4.58,-3.91,282,380,430,461,372
0.07,0.81,0.58,-2.08,-3.30,-1.40,281,381,432,458,374
0.08,0.81,0.58,1.16,-2.50,-2.87,281,380,429,463,374
0.07,0.82,0.58,-0.18,-3.72,-2.99,282,381,432,459,374
0.06,0.81,0.57,1.77,-3.30,-2.01,273,381,431,457,370
0.07,0.82,0.58,0.55,-2.44,-3.05,284,389,427,464,371
0.09,0.82,0.56,1.46,-5.07,-1.77,285,389,430,465,373
0.07,0.81,0.56,0.55,-1.65,-3.11,287,384,429,462,375
0.07,0.81,0.58,-2.62,-1.59,-3.85,287,390,430,458,375
0.16,0.78,0.51,1.10,-2.56,-14.40,288,379,425,456,360
0.11,0.87,0.54,6.35,8.61,7.51,273,382,428,454,356
0.12,0.81,0.60,3.23,-6.77,4.03,281,384,432,456,365
0.09,0.82,0.64,-4.64,2.62,-7.81,281,382,429,454,364
0.11,0.80,0.62,-1.40,-3.91,-4.76,286,387,424,458,367
0.08,0.77,0.62,-0.55,-4.15,-2.99,286,390,428,460,370
0.09,0.78,0.62,-0.18,-4.15,-2.93,287,384,430,461,366
0.09,0.77,0.62,0.37,-4.39,-1.65,289,390,428,451,369
0.10,0.80,0.61,0.73,-3.05,-2.08,288,391,426,453,370
0.09,0.79,0.63,1.46,-3.97,-3.91,289,391,428,460,370
0.09,0.77,0.61,1.40,-5.31,-1.22,287,391,427,458,367
0.11,0.78,0.61,0.85,-2.87,0.06,289,394,423,460,368
0.10,0.79,0.62,0.49,-1.28,-1.95,289,396,427,457,371
0.09,0.80,0.62,0.55,-2.99,-2.56,292,395,426,457,367
