0.88,-0.38,0.34,-2.56,-2.38,-3.54,321,460,418,484,215
0.88,-0.38,0.34,3.11,-1.34,-3.78,321,461,409,480,215
0.86,-0.40,0.33,-1.46,-1.04,-0.06,322,462,409,479,213
0.84,-0.41,0.35,0.43,-2.75,-1.16,321,466,410,475,213
0.86,-0.40,0.35,0.55,-2.75,-1.40,322,463,410,482,212
0.85,-0.42,0.35,0.67,-2.81,-0.61,322,465,409,482,215
0.84,-0.42,0.36,-0.31,-2.20,-1.10,317,463,416,475,215
0.83,-0.44,0.35,-2.50,-2.50,-3.23,324,464,417,476,217
0.83,-0.43,0.36,-1.95,-1.95,-3.72,317,464,409,479,217
0.85,-0.40,0.38,3.42,-1.16,-3.42,322,464,409,481,251
0.83,-0.42,0.36,1.83,-2.56,-2.38,322,464,412,481,214
0.85,-0.40,0.37,0.00,-2.93,-3.97,323,463,416,479,219
0.85,-0.42,0.35,2.20,-5.00,-2.08,324,460,416,479,217
0.83,-0.40,0.38,6.35,1.34,-2.75,321,462,412,481,217
0.86,-0.39,0.38,-3.54,-1.34,-3.23,323,468,412,478,219
0.84,-0.41,0.38,3.54,0.49,-4.21,321,462,413,479,221
0.83,-0.34,0.48,11.66,14.04,-6.90,323,464,407,477,218
0.83,-0.40,0.47,-2.08,-2.56,-1.77,323,467,408,481,219
0.84,-0.44,0.44,-13.67,-2.93,-3.60,322,464,412,492,221
0.82,-0.44,0.42,-8.73,-2.20,-4.64,323,466,410,481,219
0.80,-0.43,0.47,-3.11,-3.23,-2.93,319,467,414,480,219
0.72,-0.52,0.42,-5.19,-1.95,0.06,321,463,410,479,222
0.80,-0.45,0.44,5.49,-5.19,-5.55,322,467,409,476,222
0.83,-0.42,0.43,-2.32,0.18,-7.45,320,458,412,479,228
0.81,-0.41,0.44,2.69,-1.10,-1.22,320,462,414,480,223
0.80,-0.42,0.45,-0.24,-3.11,-1.89,320,462,413,479,221
0.81,-0.42,0.44,-1.53,-2.75,-2.14,325,468,413,481,219
0.81,-0.43,0.44,0.43,-1.53,-1.34,325,458,414,478,223
0.80,-0.46,0.42,3.66,-3.11,-2.08,326,464,412,480,223
0.79,-0.44,0.44,-3.17,-3.11,-2.44,323,472,411,479,222
0.80,-0.43,0.41,-0.06,-3.48,-7.87,323,462,409,480,226
0.80,-0.44,0.38,7.51,-11.66,-2.32,323,458,415,482,224
0.86,-0.40,0.37,4.70,-6.84,-3.66,321,463,414,483,221
0.84,-0.38,0.38,-0.43,1.16,-3.54,321,461,415,478,219
0.85,-0.37,0.39,2.62,0.49,-2.38,321,462,417,482,221
0.85,-0.39,0.38,0.37,-2.69,-1.71,323,462,417,480,224
0.83,-0.40,0.39,1.10,-2.69,-2.14,321,457,420,484,221
0.83,-0.40,0.39,0.55,-2.62,-2.20,325,465,417,484,225
0.83,-0.40,0.40,0.37,-2.81,-1.71,324,462,418,484,225
0.84,-0.40,0.40,0.79,-2.50,-2.20,322,459,419,482,221
0.83,-0.40,0.39,0.98,-2.69,-2.01,321,466,417,482,224
0.82,-0.41,0.40,0.24,-2.56,-1.65,320,457,419,481,227
0.83,-0.41,0.40,0.24,-2.87,-1.71,323,465,415,482,227
0.83,-0.41,0.40,-0.12,-3.30,-2.44,333,462,418,477,225
0.83,-0.41,0.40,-1.16,-2.93,-2.20,331,462,414,481,226
0.83,-0.42,0.40,0.73,-2.01,-2.32,324,462,417,483,227
0.83,-0.42,0.40,0.37,-3.05,-1.16,325,464,415,478,225
0.82,-0.43,0.39,0.24,-2.50,-2.62,326,459,416,478,227
0.82,-0.42,0.39,-0.92,-2.87,-1.71,328,464,422,476,225
0.82,-0.43,0.39,0.18,-3.23,-2.26,322,462,415,479,223
0.82,-0.42,0.40,2.14,-2.44,-2.56,324,479,415,480,223
0.83,-0.42,0.40,-0.43,-3.85,-1.95,326,465,417,482,225
0.83,-0.42,0.40,1.34,-3.78,-3.11,323,465,418,481,224
0.86,-0.43,0.37,-2.14,-4.52,-4.46,323,462,418,483,224
0.84,-0.42,0.37,3.91,-2.62,-1.71,324,462,420,481,228
0.82,-0.42,0.39,0.98,-2.69,-2.14,323,466,420,483,225
0.82,-0.42,0.40,-0.06,-3.72,-2.44,323,462,419,481,227
0.82,-0.42,0.40,1.16,-2.50,-0.98,326,466,426,480,227
0.82,-0.43,0.40,-0.06,-2.99,-2.87,324,465,421,481,231
0.82,-0.42,0.40,0.43,-2.69,-2.50,323,463,422,481,230
0.82,-0.42,0.41,0.98,-2.87,-1.53,323,465,417,481,229
0.82,-0.42,0.40,-0.31,-2.93,-2.81,323,463,421,481,225
0.82,-0.42,0.41,-0.37,-2.81,-1.65,322,465,418,482,228
0.82,-0.42,0.41,0.79,-2.99,-2.14,322,464,418,481,237
0.82,-0.42,0.41,-1.71,-3.36,-2.50,324,459,420,479,230
0.82,-0.43,0.41,-1.40,-2.87,-2.20,323,466,420,482,230
0.82,-0.43,0.40,1.16,-2.56,-2.38,324,463,416,480,227
0.82,-0.43,0.40,0.43,-2.50,-1.89,325,462,417,479,228
0.81,-0.43,0.40,-0.49,-3.11,-3.23,320,463,418,481,227
0.82,-0.43,0.41,0.67,-3.30,-1.83,322,461,418,483,236
0.81,-0.43,0.42,0.92,-2.26,-2.08,324,461,421,480,229
0.81,-0.43,0.41,0.43,-2.99,-3.36,325,466,419,483,227
0.81,-0.43,0.41,0.37,-3.72,-2.69,326,463,417,480,228
0.81,-0.43,0.41,-0.37,-0.79,-2.32,326,465,414,482,231
0.82,-0.42,0.42,2.93,-2.62,-2.87,324,465,416,480,228
0.82,-0.43,0.41,0.61,-2.99,-3.78,321,467,425,480,228
0.81,-0.42,0.42,0.00,-3.17,-2.75,326,462,418,480,228
0.82,-0.43,0.42,0.49,-3.66,-2.26,324,467,418,479,230
0.81,-0.43,0.42,-0.12,-2.69,-2.99,323,463,414,483,224
0.80,-0.43,0.41,-1.10,-3.97,-1.89,322,464,418,482,227
0.81,-0.43,0.41,-1.04,-2.99,-5.13,325,462,418,479,229
0.82,-0.42,0.40,0.31,-5.43,-2.99,324,458,422,481,230
0.84,-0.42,0.40,-0.37,-2.44,-2.50,324,461,421,482,229
0.82,-0.42,0.41,1.22,-1.34,-2.08,325,462,422,481,259
0.83,-0.41,0.41,0.61,-2.93,-2.99,324,467,422,482,232
0.83,-0.42,0.40,0.37,-2.50,-2.44,325,459,424,483,232
0.82,-0.42,0.40,0.79,-3.05,-1.89,325,466,425,480,230
0.83,-0.42,0.41,0.06,-3.30,-2.87,323,458,420,483,227
0.82,-0.42,0.41,-0.18,-3.05,-2.26,326,463,421,481,242
0.81,-0.42,0.41,0.85,-3.42,-2.81,325,466,426,480,228
0.82,-0.42,0.41,-0.31,-2.93,-3.17,322,464,417,479,228
0.81,-0.42,0.41,0.06,-2.93,-1.89,324,470,422,481,231
0.82,-0.42,0.41,0.12,-3.23,-2.50,322,462,420,481,229
0.82,-0.43,0.41,1.10,-3.05,-1.71,327,463,427,481,230
0.82,-0.42,0.41,0.00,-3.48,-4.21,325,460,423,478,232
0.82,-0.42,0.41,-0.79,-2.50,-4.15,322,460,419,481,232
0.82,-0.41,0.42,0.92,-2.99,-1.83,324,465,422,479,228
0.82,-0.42,0.42,0.37,-2.75,-2.44,321,462,420,480,229
0.82,-0.43,0.40,0.18,-2.56,-2.62,328,462,423,483,232
0.81,-0.43,0.41,-1.83,-3.23,-1.40,325,462,420,481,231
0.81,-0.45,0.40,-2.75,-3.54,-1.34,320,465,425,478,227
0.81,-0.44,0.41,0.06,-2.69,-2.32,322,463,418,481,229
0.82,-0.43,0.41,0.98,-2.81,-3.78,326,465,423,479,229
0.82,-0.44,0.41,-0.49,-2.20,-2.62,325,463,425,481,229
0.81,-0.44,0.40,-0.24,-2.69,-2.20,326,462,418,481,232
0.82,-0.44,0.41,1.40,-2.50,-2.81,326,466,427,483,229
0.81,-0.44,0.41,0.49,-2.44,-4.76,324,463,422,486,229
0.80,-0.43,0.42,1.53,-3.30,-1.40,325,460,422,481,227
0.81,-0.44,0.41,-1.22,-2.38,-2.14,325,461,424,492,231
0.81,-0.44,0.41,-0.24,-3.42,-1.40,324,462,424,481,230
0.81,-0.44,0.41,-0.18,-2.69,-3.05,326,462,425,486,232
0.81,-0.44,0.41,-0.92,-2.87,-1.95,329,462,422,481,233
0.80,-0.44,0.42,0.73,-2.93,-2.26,327,463,422,481,233
0.81,-0.44,0.41,-0.24,-3.17,-2.87,325,464,423,484,230
0.80,-0.45,0.41,0.18,-2.44,-2.75,328,462,430,483,228
0.79,-0.46,0.41,1.53,-3.36,-2.93,325,461,419,484,229
0.81,-0.45,0.41,-1.53,-3.23,-1.77,323,469,422,482,232
0.77,-0.50,0.39,-4.70,-1.28,0.79,323,456,421,483,232
0.78,-0.48,0.40,-1.04,-3.36,-1.83,327,461,423,484,232
0.80,-0.46,0.40,0.24,-3.17,-3.97,326,462,422,480,231
0.80,-0.46,0.40,5.68,-1.40,-5.55,325,461,422,481,229
0.86,-0.43,0.42,-3.17,-0.92,-12.70,324,458,425,478,231
0.83,-0.42,0.39,2.32,-2.26,-11.72,325,457,425,483,230
0.84,-0.39,0.39,-0.85,-0.49,-4.82,327,462,421,482,232
0.86,-0.38,0.41,1.89,-5.25,-6.16,325,462,418,481,234
0.86,-0.39,0.40,1.16,-4.76,-0.67,325,461,424,483,232
0.80,-0.44,0.40,-2.44,-2.87,-2.01,324,462,424,480,229
0.79,-0.47,0.39,0.49,-3.05,0.12,325,459,419,482,231
0.78,-0.48,0.36,-2.62,-4.39,-3.78,326,458,423,477,228
0.80,-0.46,0.39,1.89,-4.15,-3.54,325,466,423,484,232
0.81,-0.42,0.42,-1.28,-2.87,-3.48,326,466,424,483,227
0.84,-0.39,0.43,1.16,-3.11,-3.30,324,462,422,479,231
0.83,-0.41,0.41,-0.98,-3.48,-1.65,324,460,418,482,231
0.81,-0.44,0.40,1.59,-4.94,-3.30,325,460,422,481,270
0.81,-0.44,0.40,2.93,-5.07,1.16,328,456,424,480,232
0.82,-0.44,0.41,-0.18,-2.01,-2.38,325,466,422,478,231
0.81,-0.45,0.40,-2.81,-3.05,-0.43,327,462,419,484,232
0.82,-0.44,0.39,0.43,-2.26,-8.06,326,465,423,483,230
0.85,-0.39,0.41,2.26,-0.73,-9.52,323,461,422,480,231
0.87,-0.35,0.42,0.49,-0.79,-7.26,322,463,419,477,230
0.82,-0.36,0.46,0.18,-2.99,-0.06,324,461,417,478,227
0.82,-0.38,0.45,1.10,-3.05,0.24,326,462,419,479,228
0.81,-0.39,0.45,2.69,-4.33,-2.08,328,465,420,481,228
0.81,-0.40,0.43,3.36,-2.26,-2.99,326,462,420,479,229
0.83,-0.41,0.43,0.24,-3.48,-2.32,326,461,420,475,228
0.80,-0.41,0.44,3.11,-2.93,-2.20,326,462,420,477,227
0.82,-0.41,0.43,-0.43,-2.99,-3.30,328,462,419,486,227
0.81,-0.40,0.45,0.24,-2.50,-3.05,326,457,423,482,225
0.81,-0.40,0.45,2.38,-3.17,-4.15,328,465,420,479,226
0.82,-0.40,0.44,0.85,-3.97,-2.93,326,461,420,483,228
0.81,-0.39,0.45,-2.20,-1.46,-4.70,325,465,422,480,235
0.83,-0.39,0.43,14.65,-3.97,-4.39,324,465,423,478,228
0.81,-0.38,0.45,-0.24,0.06,-3.48,326,461,421,475,228
0.81,-0.37,0.45,0.12,-2.32,-2.50,327,467,421,476,225
0.83,-0.38,0.44,0.98,-2.75,-2.44,324,463,424,478,226
0.82,-0.38,0.44,0.49,-3.30,-1.77,325,463,423,480,225
0.81,-0.38,0.45,0.31,-2.56,-2.14,325,463,423,477,227
0.81,-0.39,0.45,0.49,-3.30,-1.34,323,462,425,479,226
0.81,-0.39,0.45,0.79,-3.54,-2.01,324,463,418,483,225
0.82,-0.39,0.46,0.61,-2.44,-1.83,325,461,422,478,227
0.82,-0.39,0.45,-0.55,-2.56,-2.14,329,461,421,478,225
0.81,-0.39,0.45,-0.43,-2.50,-2.32,322,470,423,483,228
0.82,-0.39,0.45,1.77,-2.26,-3.30,328,466,421,478,228
0.82,-0.41,0.44,-4.03,-3.05,0.92,326,457,421,482,234
0.79,-0.43,0.45,-3.42,-3.97,2.08,326,458,419,477,225
0.79,-0.44,0.44,0.61,-2.69,-3.36,328,462,421,479,229
0.82,-0.41,0.46,2.44,-3.23,-2.14,326,464,422,480,222
0.79,-0.42,0.47,0.67,-4.03,-1.28,326,462,421,492,224
0.79,-0.43,0.45,1.16,-2.26,-2.38,325,464,421,480,251
0.80,-0.42,0.45,-0.55,-3.05,-2.87,322,460,418,482,228
0.79,-0.42,0.46,1.10,-3.91,-2.14,328,459,420,479,225
0.80,-0.42,0.46,-0.61,-2.93,-4.33,327,464,421,477,229
0.82,-0.38,0.48,-0.06,-2.93,-4.33,329,463,420,483,227
0.78,-0.42,0.47,0.31,-0.55,-3.05,327,460,419,479,225
0.80,-0.43,0.45,1.53,-1.16,-6.71,327,458,421,481,225
0.79,-0.41,0.47,0.55,-1.40,-4.09,323,462,422,474,225
0.77,-0.46,0.47,-3.05,-2.75,0.18,330,463,422,480,227
0.79,-0.41,0.48,1.95,-3.23,-3.11,326,464,422,481,226
0.79,-0.40,0.49,-0.06,-2.93,-2.44,327,462,420,477,237
0.78,-0.41,0.48,0.12,-1.89,-3.05,325,460,417,476,229
0.78,-0.41,0.49,1.22,-2.62,-2.32,327,456,418,477,226
0.79,-0.41,0.49,1.10,-3.36,-2.75,328,462,419,475,227
0.78,-0.40,0.49,-1.04,-3.36,-2.93,328,457,419,478,225
0.76,-0.42,0.48,4.21,-3.66,0.00,329,464,421,481,225
0.78,-0.42,0.48,1.10,-2.69,-2.38,328,459,418,478,229
0.79,-0.41,0.49,0.49,-2.75,-3.66,327,460,415,478,227
0.78,-0.41,0.49,2.20,-3.23,-1.40,329,463,419,478,227
0.78,-0.42,0.49,0.67,-3.05,-2.50,329,464,419,477,226
0.78,-0.41,0.49,0.12,-2.08,-2.75,329,462,426,479,225
0.77,-0.42,0.49,-0.92,-3.36,-2.44,328,459,419,478,225
0.79,-0.41,0.49,-0.18,-3.05,-2.87,327,456,418,477,229
0.78,-0.41,0.49,1.04,-2.62,-2.32,328,456,422,476,234
0.80,-0.41,0.48,0.00,-2.26,-2.62,327,460,419,480,226
0.79,-0.40,0.49,2.32,-2.56,-3.66,329,460,421,477,230
0.79,-0.40,0.49,1.53,-3.17,-3.60,326,459,420,478,231
0.80,-0.39,0.49,1.16,-2.81,-2.87,330,456,422,481,229
0.79,-0.38,0.50,2.08,-3.42,-2.08,325,454,422,479,228
0.79,-0.39,0.50,1.40,-3.72,-2.20,328,464,426,477,230
0.78,-0.39,0.50,0.92,-3.42,-0.67,327,458,420,479,229
0.79,-0.39,0.50,0.55,-2.93,-1.89,328,455,419,481,227
0.78,-0.40,0.50,1.59,-2.87,-1.46,327,455,422,482,232
0.78,-0.40,0.50,0.37,-2.99,-2.01,328,459,421,475,229
0.78,-0.40,0.50,0.00,-2.93,-2.75,331,462,419,480,261
0.78,-0.39,0.51,0.67,-2.99,-2.32,326,461,422,477,231
0.79,-0.39,0.50,1.95,-2.81,-1.89,328,460,424,480,230
0.78,-0.40,0.51,0.37,-2.20,-2.69,330,461,421,478,233
0.78,-0.40,0.50,1.22,-3.42,-1.53,328,455,422,473,229
0.78,-0.40,0.50,0.67,-3.42,-3.17,328,464,419,479,232
0.78,-0.40,0.50,-1.59,-2.56,-2.50,328,459,420,479,230
0.77,-0.40,0.50,0.37,-2.38,-2.26,329,460,422,483,233
0.78,-0.40,0.51,0.73,-1.77,-2.62,325,460,421,490,233
0.78,-0.40,0.50,0.67,-3.05,-2.20,330,464,421,480,230
0.78,-0.39,0.51,1.28,-3.17,-2.14,328,456,421,480,239
0.79,-0.39,0.50,-0.18,-3.23,-2.93,328,465,424,477,230
0.78,-0.40,0.50,-1.16,-2.62,-2.69,328,461,420,480,232
0.75,-0.41,0.50,0.61,-5.68,-2.32,329,461,422,476,232
0.79,-0.41,0.48,0.06,-2.44,-2.50,328,461,422,479,232
0.77,-0.41,0.50,3.48,-2.62,-1.89,326,456,417,477,232
0.77,-0.40,0.51,1.04,-3.05,-2.81,328,459,422,479,230
0.78,-0.40,0.51,1.22,-3.17,-2.20,329,460,420,480,232
0.78,-0.40,0.50,0.24,-2.62,-2.44,331,461,435,475,228
0.77,-0.39,0.51,-0.55,-2.62,-2.14,328,462,422,477,230
0.78,-0.40,0.50,0.49,-2.62,-2.69,331,462,420,477,230
0.78,-0.40,0.50,-0.61,-2.38,-2.93,327,461,419,476,230
0.78,-0.40,0.51,-0.49,-2.75,-2.20,329,459,419,479,233
0.78,-0.40,0.51,0.06,-3.11,-2.32,329,464,421,479,231
0.77,-0.40,0.51,-0.31,-2.69,-2.20,329,457,421,477,231
0.78,-0.40,0.50,0.98,-2.99,-2.69,326,461,416,477,233
0.78,-0.40,0.51,0.43,-2.75,-3.23,328,456,418,475,232
0.78,-0.40,0.51,-0.06,-3.30,-2.14,328,457,419,476,230
0.78,-0.40,0.48,2.75,-3.85,-11.90,325,464,421,478,227
0.82,-0.35,0.50,-1.65,-1.53,-5.00,329,461,420,476,231
0.77,-0.37,0.51,0.73,-2.56,-4.03,330,462,418,477,230
0.78,-0.38,0.51,-1.28,-3.72,-2.38,336,464,417,477,232
0.78,-0.39,0.51,0.37,-2.75,-2.14,330,465,423,478,231
0.80,-0.38,0.51,0.18,-2.81,-2.99,327,458,418,476,232
0.79,-0.39,0.51,0.43,-4.27,1.16,328,459,422,478,233
0.78,-0.39,0.51,0.49,-2.62,-1.53,330,454,420,474,233
0.78,-0.40,0.50,0.61,-2.32,-2.32,329,458,419,487,232
0.78,-0.39,0.51,-0.24,-2.81,-2.01,329,456,424,479,234
0.78,-0.39,0.50,0.92,-3.17,-1.77,330,460,422,476,243
0.77,-0.40,0.51,0.24,-2.69,-2.38,329,453,422,480,235
0.78,-0.40,0.50,1.59,-3.36,-2.99,331,460,422,477,233
0.79,-0.40,0.50,0.24,-3.05,-2.81,330,458,420,478,236
0.78,-0.40,0.50,0.67,-2.38,-2.62,327,459,422,478,251
0.79,-0.40,0.50,0.06,-2.38,-2.99,330,458,421,479,231
0.78,-0.40,0.51,0.43,-2.75,-2.75,330,460,423,474,233
0.77,-0.40,0.51,0.12,-2.62,-2.01,331,464,422,472,235
0.79,-0.40,0.50,-0.43,-3.23,-2.87,329,458,423,479,233
0.78,-0.40,0.51,0.43,-2.32,-2.56,330,458,428,478,233
