0.88,-0.38,0.34,-2.56,-2.38,-3.54,321,460,418,484,215
0.78,-0.39,0.51,0.79,-3.11,-1.83,325,460,423,477,236
0.76,-0.40,0.52,-0.06,-2.01,-2.32,330,460,423,475,234
0.78,-0.39,0.51,1.28,-2.69,-2.50,328,464,422,476,232
0.77,-0.39,0.51,0.92,-2.38,-3.36,329,457,420,476,237
0.77,-0.40,0.51,-0.12,-2.50,-2.44,332,462,423,476,224
0.78,-0.39,0.50,-2.50,-3.11,-5.55,331,461,426,473,228
0.78,-0.39,0.50,0.00,-3.11,-2.62,330,460,423,475,228
0.78,-0.40,0.51,2.14,-2.75,-2.62,332,459,424,474,230
0.78,-0.39,0.51,0.85,-2.75,-3.17,331,460,424,476,228
0.78,-0.39,0.51,0.31,-3.30,-2.81,327,460,423,477,229
0.79,-0.38,0.51,1.77,-2.26,-3.30,331,461,423,471,229
0.79,-0.38,0.52,-0.79,-2.32,-2.32,326,457,423,477,238
0.78,-0.39,0.52,1.34,-2.87,-2.01,332,461,423,473,229
0.78,-0.39,0.51,1.34,-3.11,-1.46,328,462,420,474,230
0.78,-0.38,0.51,0.37,-3.11,-2.62,330,465,425,478,227
0.78,-0.39,0.51,0.12,-2.75,-2.56,326,460,423,479,232
0.77,-0.39,0.51,0.24,-2.87,-2.08,331,457,428,474,231
0.77,-0.39,0.51,1.16,-1.83,-2.75,326,460,422,478,229
0.78,-0.39,0.52,0.00,-2.81,-2.62,334,464,421,475,229
0.78,-0.39,0.52,0.12,-2.56,-2.44,331,460,419,475,231
0.78,-0.39,0.52,0.43,-2.38,-2.01,331,458,421,475,230
0.77,-0.40,0.52,-0.12,-2.75,-2.93,332,465,421,482,230
0.77,-0.39,0.51,0.67,-2.81,-2.01,331,463,425,476,224
0.76,-0.39,0.52,-0.61,-2.56,-2.50,330,459,419,472,229
0.77,-0.39,0.53,0.73,-2.87,-2.32,333,463,424,477,232
0.77,-0.40,0.52,0.31,-3.72,-1.89,331,461,422,475,250
0.77,-0.39,0.52,0.12,-3.17,-2.32,332,460,422,472,231
0.77,-0.39,0.52,-0.67,-2.87,-3.30,332,460,425,475,233
0.78,-0.39,0.52,0.55,-2.75,-2.20,331,465,424,477,230
0.77,-0.40,0.52,0.18,-2.81,-2.50,331,461,420,476,232
0.77,-0.40,0.52,-0.06,-2.87,-2.32,330,464,418,480,226
0.77,-0.39,0.53,-0.49,-2.62,-2.56,332,460,420,475,228
0.77,-0.39,0.53,0.49,-3.11,-2.32,331,463,422,474,225
0.78,-0.38,0.52,0.00,-2.99,-3.60,330,457,424,476,234
0.77,-0.38,0.53,0.12,-2.99,-2.08,332,461,423,473,233
0.77,-0.39,0.53,0.61,-1.59,-2.87,333,465,424,474,230
0.77,-0.39,0.52,0.61,-2.81,-2.99,333,464,422,474,231
0.77,-0.39,0.53,1.16,-3.11,-2.44,331,457,419,478,231
0.77,-0.39,0.53,1.22,-3.11,-1.83,329,464,420,474,231
0.77,-0.39,0.53,1.22,-2.26,-2.32,330,462,421,476,229
0.77,-0.39,0.53,0.24,-2.69,-3.23,332,461,419,477,236
0.76,-0.39,0.53,0.79,-2.62,-1.89,332,462,422,472,229
0.76,-0.39,0.53,-0.18,-2.38,-3.23,334,461,423,475,234
0.77,-0.39,0.53,-0.67,-3.11,-3.91,331,455,422,471,230
0.77,-0.39,0.53,0.49,-3.60,-3.60,331,465,423,474,230
0.76,-0.39,0.51,-3.36,-2.56,-5.98,330,460,419,475,227
0.79,-0.38,0.51,0.37,-2.14,-3.85,326,462,419,475,234
0.79,-0.39,0.50,0.61,-3.54,-1.10,327,457,422,472,231
0.78,-0.39,0.51,0.61,-3.91,-2.01,330,458,418,479,232
0.78,-0.39,0.51,1.40,-3.85,-1.34,331,460,423,477,234
0.79,-0.38,0.52,1.22,-3.23,-2.01,331,457,424,473,232
0.78,-0.38,0.52,1.59,-2.87,-1.83,330,458,425,478,233
0.78,-0.38,0.52,0.49,-3.60,-2.01,333,460,422,476,233
0.78,-0.38,0.52,1.77,-2.50,-2.50,330,461,425,473,233
0.78,-0.38,0.52,0.18,-2.87,-3.05,331,453,425,479,233
0.78,-0.38,0.52,1.10,-2.93,-2.14,332,463,422,477,256
0.78,-0.38,0.51,1.71,-3.23,-2.01,333,458,426,473,233
0.78,-0.38,0.52,0.79,-3.05,-2.69,332,459,423,479,236
0.78,-0.38,0.53,0.98,-3.11,-2.75,333,456,424,482,234
0.78,-0.38,0.52,-0.49,-2.69,-3.23,333,458,422,478,230
0.78,-0.38,0.52,0.12,-2.69,-2.69,333,463,422,478,234
0.78,-0.37,0.53,1.10,-4.64,-0.92,331,463,422,476,257
0.78,-0.38,0.52,0.24,-3.05,-2.14,331,455,422,476,236
0.78,-0.38,0.53,0.18,-2.87,-2.38,330,461,424,478,234
0.77,-0.38,0.53,0.73,-2.87,-1.22,336,454,423,480,236
0.77,-0.38,0.53,1.16,-2.44,-2.14,328,466,419,479,237
0.77,-0.38,0.53,1.28,-2.44,-2.81,334,457,423,478,236
0.77,-0.38,0.53,-0.37,-2.62,-2.75,332,460,423,476,235
0.77,-0.38,0.53,1.59,-2.99,-2.50,331,454,419,478,234
0.77,-0.37,0.54,1.89,-2.32,-2.75,333,455,419,477,234
0.77,-0.37,0.54,1.10,-3.48,-2.81,330,458,421,475,235
0.78,-0.38,0.53,1.10,-2.99,-2.08,329,457,425,479,233
0.77,-0.37,0.54,0.31,-2.69,-2.56,334,460,419,478,237
0.77,-0.36,0.55,-0.43,-2.56,-2.20,333,459,423,478,235
0.75,-0.39,0.52,-0.73,-3.54,-1.65,333,455,422,472,236
0.77,-0.39,0.52,1.10,-2.50,-2.44,335,454,421,472,230
0.77,-0.38,0.54,0.06,-2.87,-2.56,332,463,421,474,234
0.77,-0.37,0.54,0.98,-3.54,-1.22,331,462,419,475,234
0.77,-0.37,0.54,2.87,-3.42,-1.89,332,446,422,476,233
0.75,-0.40,0.52,0.49,-4.58,-3.42,331,457,422,472,233
0.78,-0.39,0.52,-1.40,-2.69,-1.83,332,463,420,475,234
0.76,-0.39,0.53,-0.18,-1.59,-5.92,334,460,417,474,230
0.78,-0.37,0.54,-0.85,-2.32,-3.05,333,464,418,475,233
0.77,-0.38,0.54,-0.85,-2.93,-1.40,334,459,421,478,236
0.77,-0.38,0.54,-1.77,-1.71,-1.89,332,463,419,474,233
0.77,-0.39,0.53,3.11,-3.48,-3.91,331,472,421,475,230
0.77,-0.38,0.53,1.65,-3.54,-2.69,334,460,415,472,235
0.76,-0.38,0.54,1.10,-3.30,-2.69,332,456,423,474,232
0.77,-0.38,0.54,-0.06,-4.52,-2.20,333,464,419,474,235
0.77,-0.38,0.54,0.18,-2.08,-1.40,332,460,424,475,233
0.76,-0.39,0.54,-0.18,-2.01,-2.32,333,461,418,474,239
0.76,-0.39,0.54,1.77,-2.69,-2.08,332,465,421,473,233
0.76,-0.39,0.54,0.43,-2.32,-3.30,332,465,417,471,233
0.76,-0.39,0.54,0.00,-2.62,-2.99,331,472,422,474,235
0.77,-0.39,0.54,0.49,-2.75,-2.20,331,459,420,473,233
0.78,-0.39,0.53,0.49,-2.93,-2.69,334,460,417,475,236
0.76,-0.39,0.54,0.00,-2.69,-2.08,331,458,420,478,236
0.76,-0.38,0.54,0.49,-3.42,-2.62,331,460,419,474,235
0.77,-0.38,0.54,-0.61,-3.17,-3.23,333,460,420,476,237
0.76,-0.39,0.54,0.00,-3.05,-2.26,333,461,419,476,233
0.77,-0.39,0.54,0.00,-2.93,-2.26,333,461,418,474,236
0.75,-0.39,0.54,-0.24,-3.78,-1.83,329,464,418,475,236
0.76,-0.39,0.54,0.98,-2.87,-2.26,332,460,414,473,235
0.75,-0.38,0.55,0.37,-2.08,-3.30,333,465,418,475,236
0.76,-0.38,0.54,-0.61,-2.75,-2.81,331,464,418,469,235
0.76,-0.39,0.54,0.43,-3.11,-2.56,334,456,419,475,235
0.77,-0.38,0.55,-2.14,-4.09,-2.62,333,459,417,477,238
0.77,-0.38,0.53,-4.76,-3.91,-4.76,332,461,421,474,243
0.77,-0.40,0.51,-7.45,-3.17,-4.70,334,459,422,476,234
0.77,-0.40,0.52,-0.55,-4.33,-1.22,333,464,422,478,233
0.77,-0.41,0.51,3.72,-3.05,-3.54,332,459,425,476,233
0.78,-0.39,0.52,0.00,-3.97,-3.11,336,460,421,477,237
0.78,-0.36,0.54,1.83,-2.26,-1.16,334,461,422,475,235
0.78,-0.36,0.54,0.18,-1.46,-2.56,335,461,424,474,231
0.77,-0.37,0.54,0.73,-3.30,-2.26,333,460,423,474,234
0.77,-0.37,0.54,1.28,-2.50,-3.72,344,459,421,474,233
0.75,-0.37,0.55,3.78,-2.87,-2.69,333,470,418,469,235
0.76,-0.39,0.53,-0.37,-3.36,-2.08,332,462,422,473,238
0.74,-0.39,0.55,3.05,-4.39,-0.06,334,461,421,477,236
0.78,-0.36,0.55,0.43,-3.11,-6.04,340,457,422,475,235
0.79,-0.36,0.55,1.71,-2.20,-2.44,333,455,422,473,235
0.77,-0.35,0.54,-2.62,-1.77,-5.86,332,464,421,473,238
0.75,-0.35,0.58,6.71,-5.43,-2.08,336,460,424,473,240
0.78,-0.34,0.57,1.65,-3.05,-2.26,332,461,418,474,235
0.76,-0.35,0.57,3.97,-4.09,-0.85,333,461,422,474,237
0.75,-0.35,0.57,2.01,-2.75,-1.28,332,460,419,474,237
0.70,-0.39,0.57,0.55,-4.15,-1.77,334,464,419,472,238
0.73,-0.39,0.57,-3.36,-3.30,-4.27,329,460,423,472,238
0.74,-0.36,0.58,1.10,-2.81,-2.75,333,460,419,476,236
0.74,-0.38,0.56,-1.22,-2.56,-3.17,330,460,420,473,238
0.75,-0.37,0.56,0.12,-2.87,-2.75,336,462,420,475,234
0.77,-0.34,0.56,2.26,-3.05,-7.57,332,460,422,473,237
0.77,-0.34,0.57,2.62,-2.87,-0.98,332,470,419,474,236
0.75,-0.36,0.57,-2.81,-3.17,-2.20,333,463,417,477,237
0.76,-0.35,0.56,1.53,-3.17,-2.87,333,459,419,473,246
0.76,-0.34,0.58,1.89,-1.77,-0.98,330,455,423,471,236
0.77,-0.35,0.57,-0.61,-3.11,-4.03,336,461,418,473,237
0.79,-0.34,0.56,6.41,-3.36,-2.99,335,461,420,473,237
0.78,-0.33,0.57,2.14,-2.93,-1.46,331,460,420,476,240
0.76,-0.35,0.56,-4.03,-5.62,2.26,335,460,416,473,237
0.78,-0.36,0.53,-7.08,-4.03,-7.08,332,457,420,472,236
0.81,-0.44,0.44,-3.72,-16.30,7.93,336,459,421,472,235
0.77,-0.35,0.53,16.30,1.16,-10.31,334,461,422,468,239
0.79,-0.43,0.45,1.89,-2.62,7.32,331,464,418,471,236
0.76,-0.41,0.50,2.62,-2.26,-4.58,332,460,422,471,258
0.78,-0.40,0.51,2.14,-3.11,-0.98,333,461,420,470,233
0.79,-0.39,0.52,2.81,-2.56,-1.10,329,457,421,472,237
0.76,-0.41,0.52,-1.10,-2.44,-3.48,333,456,420,467,238
0.76,-0.40,0.52,1.46,-3.54,-1.40,333,460,417,472,239
0.76,-0.40,0.52,2.75,-2.81,-2.87,337,459,419,471,236
0.77,-0.40,0.53,1.16,-3.42,-2.44,333,460,420,471,238
0.76,-0.40,0.52,1.40,-3.36,-1.77,334,460,420,469,239
0.77,-0.40,0.52,0.31,-3.23,-2.20,333,459,420,471,245
0.77,-0.40,0.52,-0.49,-3.05,-3.42,335,465,417,469,241
0.76,-0.41,0.52,0.49,-2.93,-3.17,333,460,414,468,239
0.76,-0.40,0.53,0.24,-2.87,-2.87,333,464,419,467,242
0.77,-0.40,0.53,0.79,-2.26,-2.81,333,460,416,467,242
0.76,-0.40,0.52,0.49,-2.81,-2.20,332,460,417,472,239
0.77,-0.40,0.52,2.01,-3.23,-1.77,324,463,419,473,239
0.77,-0.40,0.52,0.06,-2.99,-3.23,337,463,419,471,238
0.76,-0.40,0.52,0.55,-3.30,-2.75,335,459,417,466,237
0.77,-0.39,0.53,0.37,-3.30,-1.59,334,455,421,466,240
0.77,-0.40,0.52,-0.79,-2.87,-3.30,336,456,416,468,239
0.77,-0.39,0.52,1.71,-2.50,-3.48,334,460,420,470,238
0.77,-0.40,0.52,1.34,-2.87,-2.62,335,460,413,469,238
0.77,-0.40,0.52,0.43,-3.60,-2.93,334,462,419,467,238
0.77,-0.39,0.52,0.85,-2.50,-2.32,329,455,420,469,240
0.76,-0.40,0.53,0.79,-3.36,-2.38,332,462,417,468,239
0.76,-0.39,0.53,0.85,-3.72,-1.89,334,460,413,470,239
0.77,-0.39,0.53,-15.56,-2.32,-4.03,334,460,419,471,242
0.77,-0.38,0.54,1.77,-1.77,-3.66,334,460,418,471,239
0.77,-0.39,0.54,1.46,-2.93,-1.95,333,465,417,472,242
0.76,-0.39,0.54,-0.43,-1.95,-2.44,334,462,417,469,242
0.77,-0.39,0.54,0.06,-2.93,-1.83,336,462,413,469,243
0.77,-0.39,0.53,0.61,-2.20,-3.42,334,460,419,470,240
0.76,-0.39,0.53,-0.55,-3.05,-3.85,334,462,418,468,239
0.77,-0.38,0.54,0.43,-3.66,-1.83,341,458,413,471,242
0.76,-0.38,0.54,-0.18,-3.48,-1.53,333,456,413,469,242
0.77,-0.38,0.53,0.31,-3.23,-2.62,333,458,419,470,242
0.77,-0.38,0.54,0.49,-2.93,-2.44,334,459,418,469,241
0.78,-0.39,0.52,1.22,-3.05,-1.77,333,470,419,469,239
0.77,-0.39,0.53,0.49,-3.23,-2.93,331,462,413,469,241
0.76,-0.39,0.53,0.37,-3.05,-2.32,335,459,416,473,237
0.76,-0.39,0.54,0.67,-3.23,-2.75,334,460,419,470,238
0.77,-0.38,0.54,-0.43,-2.87,-3.36,334,458,418,471,242
0.77,-0.39,0.53,-0.61,-2.81,-2.87,334,456,417,476,240
0.77,-0.38,0.53,0.37,-3.30,-2.38,333,460,414,470,237
0.77,-0.38,0.53,-3.85,-4.52,-5.31,334,457,417,469,240
0.78,-0.39,0.51,-3.66,-4.21,-6.04,334,456,419,471,238
0.79,-0.39,0.50,-1.65,-4.15,-3.17,332,457,424,474,241
0.78,-0.38,0.50,1.71,-3.05,-1.95,327,464,420,478,242
0.78,-0.38,0.51,0.67,-3.30,-1.71,334,466,423,472,239
0.78,-0.38,0.51,0.43,-2.32,-1.83,336,461,420,471,246
0.79,-0.39,0.50,-0.43,-3.42,-2.20,334,461,421,471,243
0.78,-0.39,0.50,0.06,-3.11,-1.89,334,462,420,485,243
0.78,-0.38,0.51,0.92,-2.20,-2.56,336,462,421,471,238
0.78,-0.39,0.51,0.98,-2.32,-1.89,330,458,423,473,243
0.78,-0.39,0.51,0.37,-2.50,-2.69,329,465,420,474,240
0.78,-0.39,0.51,0.79,-2.81,-1.77,334,469,420,480,236
0.78,-0.39,0.51,0.12,-2.62,-2.75,333,459,422,475,243
0.77,-0.40,0.51,0.98,-3.17,-3.17,331,460,422,467,241
0.78,-0.39,0.51,-0.12,-3.48,-2.08,335,458,420,468,245
0.79,-0.39,0.51,0.73,-2.38,-3.11,331,461,420,471,242
0.78,-0.39,0.51,0.98,-2.62,-1.89,336,462,421,472,237
0.78,-0.39,0.51,0.67,-3.11,-2.32,334,461,423,475,242
0.79,-0.39,0.51,1.10,-2.50,-2.62,338,460,421,474,241
0.78,-0.39,0.51,0.55,-2.87,-2.44,334,464,420,474,239
0.78,-0.39,0.51,1.10,-2.81,-2.56,334,460,417,467,243
0.78,-0.39,0.51,-0.43,-2.50,-1.89,334,454,423,470,243
0.76,-0.41,0.51,5.98,-7.87,-1.40,337,461,418,473,243
0.79,-0.36,0.52,-2.44,-0.92,-2.62,334,459,420,472,242
0.76,-0.42,0.51,-5.37,-2.99,0.12,333,477,422,467,261
0.77,-0.41,0.48,10.07,-15.14,-0.37,337,456,422,473,243
0.79,-0.38,0.50,-4.03,-2.38,-4.82,333,459,422,474,244
0.75,-0.40,0.52,-11.78,4.94,-3.78,334,460,418,467,240
0.78,-0.41,0.51,-1.22,-2.99,-5.13,334,459,420,471,241
0.78,-0.39,0.51,0.37,-3.85,-2.38,331,464,416,471,239
0.78,-0.39,0.51,0.00,-2.56,-1.53,334,459,419,467,240
0.78,-0.39,0.51,0.79,-2.32,-4.27,336,456,417,474,241
0.78,-0.39,0.52,1.22,-2.26,-2.62,334,462,422,469,241
0.78,-0.40,0.51,0.00,-2.44,-3.11,334,459,419,467,240
0.78,-0.39,0.52,0.67,-2.44,-2.56,335,455,420,469,241
0.78,-0.37,0.53,2.14,-3.42,0.12,338,459,421,472,275
0.77,-0.39,0.52,-2.44,-2.99,-0.92,338,463,417,466,241
0.78,-0.39,0.51,-0.31,-3.42,-2.32,335,459,431,468,252
0.78,-0.39,0.52,1.71,-3.60,-1.22,336,463,430,469,253
0.77,-0.39,0.52,0.67,-3.17,-2.75,332,459,421,472,243
0.78,-0.39,0.51,0.43,-2.26,-4.03,334,460,422,469,239
0.78,-0.39,0.51,0.18,-3.30,-3.05,335,460,421,470,243
0.78,-0.39,0.51,0.06,-3.36,-3.78,329,457,419,473,240
0.78,-0.39,0.51,0.55,-3.42,-2.14,335,457,419,467,241
0.78,-0.39,0.51,-0.24,-2.93,-2.99,337,455,420,473,241
0.78,-0.38,0.52,1.53,-3.17,-0.67,335,464,422,468,245
0.78,-0.39,0.51,0.92,-3.36,-1.40,342,464,418,472,241
0.78,-0.39,0.51,-1.34,-2.93,-4.58,337,462,419,472,244
0.78,-0.39,0.52,0.31,-3.23,-1.34,335,464,417,471,241
0.78,-0.39,0.51,-0.37,-2.69,-3.05,331,456,418,471,243
0.78,-0.38,0.52,2.14,-3.78,-1.46,333,459,419,471,243
0.78,-0.38,0.51,-3.05,-1.89,-2.75,335,460,417,470,240
0.77,-0.39,0.52,-1.83,-3.30,-1.46,336,459,423,470,240
0.78,-0.38,0.52,-1.10,-3.05,-1.53,335,467,415,467,240
0.78,-0.38,0.52,-0.12,-3.05,-2.44,336,454,422,470,243
0.78,-0.38,0.52,0.98,-3.05,-1.71,338,462,421,469,243
0.78,-0.38,0.51,0.79,-3.48,-2.38,332,465,420,473,240
0.78,-0.39,0.51,-0.92,-3.48,-3.60,336,465,418,466,241
0.78,-0.39,0.51,0.00,-3.17,-2.38,337,461,418,471,241
0.77,-0.38,0.52,-0.79,-2.62,-3.11,337,460,416,487,239
0.78,-0.38,0.52,-0.37,-2.32,-2.81,336,462,420,471,242
0.78,-0.39,0.51,-0.12,-2.69,-2.69,333,455,421,473,244
0.79,-0.39,0.51,0.06,-3.30,-1.89,334,463,419,471,242
0.80,-0.39,0.49,0.55,-3.48,-2.20,335,456,422,473,242
0.80,-0.39,0.50,-0.06,-2.87,-3.36,336,456,420,466,239
