0.65,-0.72,0.29
-0.79,-6.47,-1.28
sensor_1: 334,,
sensor_2: 355,,
sensor_3: 339,,
sensor_4: 431,,
sensor_5: 464,,
"",,
0.65,-0.72,0.24
-0.24,-2.56,-2.14
sensor_1: 339,,
sensor_2: 346,,
sensor_3: 341,,
sensor_4: 431,,
sensor_5: 452,,
"",,
0.64,-0.71,0.26
-1.04,-3.11,-1.83
sensor_1: 341,,
sensor_2: 348,,
sensor_3: 343,,
sensor_4: 437,,
sensor_5: 462,,
"",,
0.77,-0.66,0.35
-8.36,-28.32,-4.82
sensor_1: 330,,
sensor_2: 336,,
sensor_3: 310,,
sensor_4: 436,,
sensor_5: 465,,
"",,
0.73,-0.66,0.29
18.98,19.41,25.57
sensor_1: 325,,
sensor_2: 337,,
sensor_3: 309,,
sensor_4: 437,,
sensor_5: 460,,
"",,
0.67,-0.68,0.33
-4.94,-11.96,8.97
sensor_1: 328,,
sensor_2: 341,,
sensor_3: 318,,
sensor_4: 438,,
sensor_5: 460,,
"",,
0.81,-0.58,0.11
7.08,-14.28,-3.23
sensor_1: 326,,
sensor_2: 349,,
sensor_3: 320,,
sensor_4: 443,,
sensor_5: 472,,
"",,
0.73,-0.65,0.18
1.10,6.90,-3.97
sensor_1: 328,,
sensor_2: 339,,
sensor_3: 320,,
sensor_4: 444,,
sensor_5: 476,,
"",,
0.74,-0.71,0.20
-3.05,-5.13,3.60
sensor_1: 331,,
sensor_2: 341,,
sensor_3: 319,,
sensor_4: 442,,
sensor_5: 476,,
"",,
0.72,-0.69,0.18
3.78,-4.33,2.69
sensor_1: 330,,
sensor_2: 343,,
sensor_3: 323,,
sensor_4: 437,,
sensor_5: 480,,
"",,
0.73,-0.70,0.18
4.82,-7.32,0.18
sensor_1: 330,,
sensor_2: 343,,
sensor_3: 320,,
sensor_4: 439,,
sensor_5: 478,,
"",,
0.72,-0.70,0.17
3.30,-3.23,0.31
sensor_1: 333,,
sensor_2: 346,,
sensor_3: 323,,
sensor_4: 436,,
sensor_5: 472,,
"",,
0.71,-0.69,0.24
-3.30,-4.76,0.79
sensor_1: 335,,
sensor_2: 344,,
sensor_3: 321,,
sensor_4: 440,,
sensor_5: 482,,
"",,
0.68,-0.69,0.23
3.17,-2.08,-3.54
sensor_1: 336,,
sensor_2: 345,,
sensor_3: 320,,
sensor_4: 439,,
sensor_5: 475,,
"",,
0.68,-0.70,0.23
-0.24,-1.34,-3.91
sensor_1: 334,,
sensor_2: 343,,
sensor_3: 320,,
sensor_4: 439,,
sensor_5: 474,,
"",,
0.70,-0.68,0.23
-3.54,-3.85,-3.97
sensor_1: 337,,
sensor_2: 343,,
sensor_3: 322,,
sensor_4: 440,,
sensor_5: 473,,
"",,
0.72,-0.66,0.21
6.35,0.55,-3.05
sensor_1: 331,,
sensor_2: 345,,
sensor_3: 323,,
sensor_4: 430,,
sensor_5: 482,,
"",,
0.69,-0.68,0.21
-0.06,-1.40,-2.01
sensor_1: 328,,
sensor_2: 349,,
sensor_3: 326,,
sensor_4: 430,,
sensor_5: 484,,
"",,
0.69,-0.68,0.22
0.06,-4.39,-2.81
sensor_1: 334,,
sensor_2: 347,,
sensor_3: 325,,
sensor_4: 430,,
sensor_5: 482,,
"",,
0.71,-0.68,0.22
1.65,-3.60,-1.95
sensor_1: 338,,
sensor_2: 347,,
sensor_3: 323,,
sensor_4: 425,,
sensor_5: 479,,
"",,
0.72,-0.68,0.19
-5.00,-1.28,-3.05
sensor_1: 337,,
sensor_2: 347,,
sensor_3: 324,,
sensor_4: 431,,
sensor_5: 481,,
"",,
0.71,-0.66,0.20
-0.49,-3.05,-5.19
sensor_1: 346,,
sensor_2: 349,,
sensor_3: 326,,
sensor_4: 422,,
sensor_5: 485,,
"",,
0.70,-0.68,0.22
1.22,-2.38,-2.99
sensor_1: 341,,
sensor_2: 346,,
sensor_3: 325,,
sensor_4: 430,,
sensor_5: 482,,
"",,
0.68,-0.69,0.21
-0.85,-3.66,-1.65
sensor_1: 338,,
sensor_2: 347,,
sensor_3: 328,,
sensor_4: 428,,
sensor_5: 476,,
"",,
0.72,-0.69,0.19
1.77,-3.60,-1.28
sensor_1: 334,,
sensor_2: 346,,
sensor_3: 325,,
sensor_4: 431,,
sensor_5: 481,,
"",,
0.73,-0.68,0.18
1.95,-3.30,-3.11
sensor_1: 339,,
sensor_2: 349,,
sensor_3: 327,,
sensor_4: 428,,
sensor_5: 483,,
"",,
0.71,-0.68,0.20
-1.89,-2.87,-4.21
sensor_1: 339,,
sensor_2: 359,,
sensor_3: 335,,
sensor_4: 426,,
sensor_5: 477,,
"",,
0.69,-0.69,0.22
-2.93,-3.54,-3.66
sensor_1: 338,,
sensor_2: 348,,
sensor_3: 325,,
sensor_4: 430,,
sensor_5: 494,,
"",,
0.68,-0.69,0.22
1.65,-3.05,-1.71
sensor_1: 340,,
sensor_2: 344,,
sensor_3: 325,,
sensor_4: 432,,
sensor_5: 479,,
"",,
0.70,-0.70,0.22
-0.49,-3.17,-1.71
sensor_1: 338,,
sensor_2: 347,,
sensor_3: 323,,
sensor_4: 424,,
sensor_5: 475,,
"",,
0.72,-0.69,0.21
3.17,-3.97,-1.65
sensor_1: 337,,
sensor_2: 346,,
sensor_3: 328,,
sensor_4: 433,,
sensor_5: 480,,
"",,
0.72,-0.67,0.20
-0.61,-1.83,-2.69
sensor_1: 366,,
sensor_2: 348,,
sensor_3: 326,,
sensor_4: 427,,
sensor_5: 479,,
"",,
0.71,-0.68,0.19
0.18,-3.11,-3.48
sensor_1: 335,,
sensor_2: 350,,
sensor_3: 325,,
sensor_4: 426,,
sensor_5: 476,,
"",,
0.68,-0.68,0.22
1.34,-1.65,-2.44
sensor_1: 338,,
sensor_2: 349,,
sensor_3: 324,,
sensor_4: 434,,
sensor_5: 476,,
"",,
0.70,-0.69,0.22
-0.49,-3.72,0.12
sensor_1: 339,,
sensor_2: 348,,
sensor_3: 321,,
sensor_4: 434,,
sensor_5: 486,,
"",,
0.71,-0.69,0.20
1.46,-2.81,-2.38
sensor_1: 340,,
sensor_2: 348,,
sensor_3: 326,,
sensor_4: 432,,
sensor_5: 484,,
"",,
0.70,-0.70,0.23
0.55,-3.54,0.00
sensor_1: 340,,
sensor_2: 347,,
sensor_3: 325,,
sensor_4: 432,,
sensor_5: 479,,
"",,
0.66,-0.70,0.23
-2.56,-2.75,-2.14
sensor_1: 338,,
sensor_2: 347,,
sensor_3: 325,,
sensor_4: 431,,
sensor_5: 490,,
"",,
0.72,-0.69,0.21
4.52,-4.03,-2.87
sensor_1: 346,,
sensor_2: 346,,
sensor_3: 323,,
sensor_4: 434,,
sensor_5: 483,,
"",,
0.70,-0.69,0.21
0.06,-2.44,-4.27
sensor_1: 338,,
sensor_2: 349,,
sensor_3: 327,,
sensor_4: 430,,
sensor_5: 479,,
"",,
0.68,-0.70,0.22
-2.62,-0.73,-1.95
sensor_1: 338,,
sensor_2: 354,,
sensor_3: 329,,
sensor_4: 430,,
sensor_5: 485,,
"",,
0.67,-0.67,0.22
7.75,-6.71,-3.85
sensor_1: 340,,
sensor_2: 347,,
sensor_3: 325,,
sensor_4: 433,,
sensor_5: 485,,
"",,
0.68,-0.70,0.23
3.17,-3.91,-3.42
sensor_1: 337,,
sensor_2: 348,,
sensor_3: 330,,
sensor_4: 432,,
sensor_5: 482,,
"",,
0.68,-0.70,0.28
3.42,-8.42,-2.20
sensor_1: 341,,
sensor_2: 350,,
sensor_3: 327,,
sensor_4: 435,,
sensor_5: 480,,
"",,
0.66,-0.72,0.26
-1.89,-0.92,-2.81
sensor_1: 340,,
sensor_2: 349,,
sensor_3: 330,,
sensor_4: 434,,
sensor_5: 480,,
"",,
0.64,-0.72,0.26
-2.20,-2.93,-3.48
sensor_1: 347,,
sensor_2: 350,,
sensor_3: 330,,
sensor_4: 428,,
sensor_5: 482,,
"",,
0.64,-0.72,0.27
-2.50,-2.44,-2.08
sensor_1: 340,,
sensor_2: 350,,
sensor_3: 327,,
sensor_4: 435,,
sensor_5: 483,,
"",,
0.63,-0.68,0.29
-5.49,-2.14,-1.71
sensor_1: 341,,
sensor_2: 349,,
sensor_3: 331,,
sensor_4: 432,,
sensor_5: 480,,
"",,
0.64,-0.67,0.31
35.03,-34.61,-36.38
sensor_1: 341,,
sensor_2: 348,,
sensor_3: 312,,
sensor_4: 431,,
sensor_5: 483,,
"",,
0.78,-0.52,0.48
-11.41,-12.21,-6.35
sensor_1: 340,,
sensor_2: 344,,
sensor_3: 327,,
sensor_4: 420,,
sensor_5: 479,,
"",,
0.63,-0.51,0.45
-5.00,-17.52,-16.78
sensor_1: 339,,
sensor_2: 348,,
sensor_3: 329,,
sensor_4: 435,,
sensor_5: 481,,
"",,
0.71,-0.60,0.52
6.41,-4.76,1.59
sensor_1: 341,,
sensor_2: 349,,
sensor_3: 329,,
sensor_4: 429,,
sensor_5: 483,,
"",,
0.67,-0.59,0.51
-3.91,-4.09,-2.62
sensor_1: 342,,
sensor_2: 351,,
sensor_3: 330,,
sensor_4: 428,,
sensor_5: 486,,
"",,
0.68,-0.53,0.51
0.24,-1.83,-3.72
sensor_1: 342,,
sensor_2: 359,,
sensor_3: 330,,
sensor_4: 429,,
sensor_5: 484,,
"",,
0.70,-0.54,0.51
-2.56,-2.62,-2.26
sensor_1: 344,,
sensor_2: 366,,
sensor_3: 342,,
sensor_4: 442,,
sensor_5: 487,,
"",,
0.71,-0.53,0.49
-1.22,-1.83,-4.09
sensor_1: 342,,
sensor_2: 348,,
sensor_3: 327,,
sensor_4: 426,,
sensor_5: 484,,
"",,
0.71,-0.53,0.50
3.72,-2.56,-4.39
sensor_1: 343,,
sensor_2: 354,,
sensor_3: 329,,
sensor_4: 430,,
sensor_5: 488,,
"",,
0.71,-0.52,0.47
0.61,-2.08,-3.42
sensor_1: 343,,
sensor_2: 349,,
sensor_3: 338,,
sensor_4: 426,,
sensor_5: 490,,
"",,
0.72,-0.55,0.49
0.55,-2.69,-3.85
sensor_1: 343,,
sensor_2: 351,,
sensor_3: 330,,
sensor_4: 429,,
sensor_5: 488,,
"",,
0.71,-0.53,0.49
0.31,-3.54,-4.27
sensor_1: 345,,
sensor_2: 351,,
sensor_3: 333,,
sensor_4: 423,,
sensor_5: 494,,
"",,
0.69,-0.54,0.49
1.89,-2.38,-5.25
sensor_1: 347,,
sensor_2: 352,,
sensor_3: 331,,
sensor_4: 427,,
sensor_5: 488,,
"",,
0.69,-0.55,0.48
1.28,-3.23,-5.19
sensor_1: 336,,
sensor_2: 354,,
sensor_3: 331,,
sensor_4: 426,,
sensor_5: 489,,
"",,
0.69,-0.55,0.48
0.61,-3.23,-4.27
sensor_1: 346,,
sensor_2: 353,,
sensor_3: 328,,
sensor_4: 426,,
sensor_5: 488,,
"",,
0.68,-0.55,0.47
1.83,-2.38,-3.48
sensor_1: 347,,
sensor_2: 352,,
sensor_3: 332,,
sensor_4: 420,,
sensor_5: 490,,
"",,
0.68,-0.55,0.47
1.77,-2.20,-2.75
sensor_1: 346,,
sensor_2: 354,,
sensor_3: 331,,
sensor_4: 423,,
sensor_5: 483,,
"",,
0.68,-0.55,0.47
-0.12,-1.71,-4.76
sensor_1: 347,,
sensor_2: 347,,
sensor_3: 331,,
sensor_4: 425,,
sensor_5: 488,,
"",,
0.68,-0.56,0.47
0.55,-1.95,-1.77
sensor_1: 350,,
sensor_2: 354,,
sensor_3: 334,,
sensor_4: 426,,
sensor_5: 488,,
"",,
0.69,-0.55,0.46
0.06,-2.38,-2.44
sensor_1: 346,,
sensor_2: 368,,
sensor_3: 334,,
sensor_4: 422,,
sensor_5: 494,,
"",,
0.69,-0.56,0.46
0.79,-3.30,-3.05
sensor_1: 344,,
sensor_2: 351,,
sensor_3: 328,,
sensor_4: 425,,
sensor_5: 487,,
"",,
0.69,-0.57,0.45
-1.16,-4.58,-2.75
sensor_1: 346,,
sensor_2: 357,,
sensor_3: 334,,
sensor_4: 428,,
sensor_5: 489,,
"",,
0.70,-0.58,0.47
-0.24,-2.44,-0.31
sensor_1: 347,,
sensor_2: 354,,
sensor_3: 331,,
sensor_4: 428,,
sensor_5: 487,,
"",,
0.71,-0.57,0.47
-1.53,-3.36,-1.83
sensor_1: 347,,
sensor_2: 356,,
sensor_3: 334,,
sensor_4: 418,,
sensor_5: 486,,
"",,
0.69,-0.57,0.47
0.98,-2.93,-3.05
sensor_1: 346,,
sensor_2: 355,,
sensor_3: 332,,
sensor_4: 418,,
sensor_5: 484,,
"",,
0.67,-0.60,0.46
3.91,0.43,-3.66
sensor_1: 348,,
sensor_2: 352,,
sensor_3: 335,,
sensor_4: 423,,
sensor_5: 481,,
"",,
0.63,-0.79,0.17
-51.39,-18.55,-14.16
sensor_1: 345,,
sensor_2: 348,,
sensor_3: 327,,
sensor_4: 440,,
sensor_5: 406,,
"",,
0.59,-0.79,-0.14
6.59,1.59,0.73
sensor_1: 351,,
sensor_2: 352,,
sensor_3: 327,,
sensor_4: 443,,
sensor_5: 411,,
"",,
0.56,-0.81,-0.09
-0.37,-2.69,-2.75
sensor_1: 349,,
sensor_2: 330,,
sensor_3: 333,,
sensor_4: 448,,
sensor_5: 409,,
"",,
0.56,-0.82,-0.10
1.77,-1.95,-2.38
sensor_1: 352,,
sensor_2: 355,,
sensor_3: 338,,
sensor_4: 449,,
sensor_5: 416,,
"",,
0.58,-0.82,-0.07
-1.77,-2.32,-3.36
sensor_1: 347,,
sensor_2: 355,,
sensor_3: 332,,
sensor_4: 443,,
sensor_5: 432,,
"",,
0.57,-0.81,-0.06
1.16,-1.89,-4.27
sensor_1: 350,,
sensor_2: 355,,
sensor_3: 332,,
sensor_4: 450,,
sensor_5: 424,,
"",,
0.56,-0.81,-0.06
-0.67,-2.38,-4.33
sensor_1: 350,,
sensor_2: 353,,
sensor_3: 339,,
sensor_4: 446,,
sensor_5: 432,,
"",,
0.57,-0.81,-0.07
-0.73,-3.11,-3.72
sensor_1: 350,,
sensor_2: 354,,
sensor_3: 338,,
sensor_4: 443,,
sensor_5: 432,,
"",,
0.56,-0.82,-0.06
-1.71,-2.87,-3.42
sensor_1: 353,,
sensor_2: 357,,
sensor_3: 338,,
sensor_4: 452,,
sensor_5: 435,,
"",,
0.56,-0.82,-0.06
-2.44,-1.89,-3.66
sensor_1: 350,,
sensor_2: 353,,
sensor_3: 338,,
sensor_4: 445,,
sensor_5: 434,,
"",,
0.57,-0.82,-0.06
-1.83,-2.14,-4.15
sensor_1: 350,,
sensor_2: 357,,
sensor_3: 335,,
sensor_4: 452,,
sensor_5: 439,,
"",,
0.56,-0.83,-0.05
2.50,-2.87,-4.58
sensor_1: 351,,
sensor_2: 356,,
sensor_3: 341,,
sensor_4: 447,,
sensor_5: 435,,
"",,
0.59,-0.83,-0.06
-1.28,-3.66,-3.72
sensor_1: 350,,
sensor_2: 358,,
sensor_3: 337,,
sensor_4: 448,,
sensor_5: 439,,
"",,
0.60,-0.82,-0.06
1.59,-3.11,-2.87
sensor_1: 352,,
sensor_2: 359,,
sensor_3: 338,,
sensor_4: 451,,
sensor_5: 436,,
"",,
0.60,-0.83,-0.06
3.11,-4.21,-2.38
sensor_1: 350,,
sensor_2: 354,,
sensor_3: 337,,
sensor_4: 451,,
sensor_5: 434,,
"",,
0.61,-0.82,-0.07
2.26,-4.52,-2.69
sensor_1: 354,,
sensor_2: 358,,
sensor_3: 341,,
sensor_4: 445,,
sensor_5: 434,,
"",,
0.59,-0.83,-0.05
3.36,-3.72,-1.71
sensor_1: 354,,
sensor_2: 360,,
sensor_3: 336,,
sensor_4: 448,,
sensor_5: 437,,
"",,
0.59,-0.82,-0.05
2.14,-3.66,-1.83
sensor_1: 349,,
sensor_2: 355,,
sensor_3: 342,,
sensor_4: 441,,
sensor_5: 437,,
"",,
0.58,-0.82,-0.05
5.31,-3.42,-1.53
sensor_1: 354,,
sensor_2: 360,,
sensor_3: 339,,
sensor_4: 457,,
sensor_5: 437,,
"",,
0.59,-0.83,-0.05
2.44,-2.62,-0.73
sensor_1: 352,,
sensor_2: 357,,
sensor_3: 339,,
sensor_4: 448,,
sensor_5: 439,,
"",,
0.58,-0.83,-0.05
0.79,-2.99,-0.98
sensor_1: 354,,
sensor_2: 360,,
sensor_3: 339,,
sensor_4: 446,,
sensor_5: 437,,
"",,
0.59,-0.82,-0.05
1.46,-3.54,-1.28
sensor_1: 354,,
sensor_2: 357,,
sensor_3: 340,,
sensor_4: 456,,
sensor_5: 440,,
"",,
0.59,-0.82,-0.05
1.95,-3.78,-1.16
sensor_1: 354,,
sensor_2: 359,,
sensor_3: 340,,
sensor_4: 442,,
sensor_5: 438,,
"",,
0.59,-0.83,-0.06
0.18,-3.97,-1.10
sensor_1: 354,,
sensor_2: 354,,
sensor_3: 339,,
sensor_4: 451,,
sensor_5: 436,,
"",,
0.59,-0.82,-0.06
1.04,-2.62,-2.32
sensor_1: 354,,
sensor_2: 359,,
sensor_3: 341,,
sensor_4: 442,,
sensor_5: 439,,
"",,
0.57,-0.82,-0.05
-1.83,-2.56,-4.09
sensor_1: 356,,
sensor_2: 363,,
sensor_3: 340,,
sensor_4: 448,,
sensor_5: 441,,
"",,
0.57,-0.82,-0.05
-2.93,-3.54,-4.27
sensor_1: 351,,
sensor_2: 359,,
sensor_3: 338,,
sensor_4: 451,,
sensor_5: 441,,
"",,
0.56,-0.82,-0.04
0.43,-1.71,-3.48
sensor_1: 351,,
sensor_2: 358,,
sensor_3: 338,,
sensor_4: 448,,
sensor_5: 442,,
"",,
0.54,-0.83,-0.03
0.55,-1.89,-2.32
sensor_1: 352,,
sensor_2: 360,,
sensor_3: 347,,
sensor_4: 441,,
sensor_5: 438,,
"",,
0.54,-0.82,-0.04
-2.32,-1.65,-4.82
sensor_1: 355,,
sensor_2: 356,,
sensor_3: 340,,
sensor_4: 449,,
sensor_5: 434,,
"",,
0.54,-0.82,-0.05
-0.79,-1.59,-1.16
sensor_1: 354,,
sensor_2: 363,,
sensor_3: 349,,
sensor_4: 449,,
sensor_5: 442,,
"",,
0.55,-0.83,-0.05
0.24,-3.66,-1.83
sensor_1: 352,,
sensor_2: 358,,
sensor_3: 341,,
sensor_4: 449,,
sensor_5: 441,,
"",,
0.57,-0.82,-0.05
1.59,-3.91,-1.71
sensor_1: 354,,
sensor_2: 359,,
sensor_3: 342,,
sensor_4: 445,,
sensor_5: 439,,
"",,
0.58,-0.82,-0.06
0.85,-3.54,-1.65
sensor_1: 354,,
sensor_2: 359,,
sensor_3: 342,,
sensor_4: 446,,
sensor_5: 442,,
"",,
0.59,-0.81,-0.06
2.50,-4.21,-0.85
sensor_1: 354,,
sensor_2: 361,,
sensor_3: 350,,
sensor_4: 447,,
sensor_5: 441,,
"",,
0.59,-0.83,-0.06
1.59,-3.11,-1.59
sensor_1: 353,,
sensor_2: 360,,
sensor_3: 342,,
sensor_4: 449,,
sensor_5: 442,,
"",,
0.59,-0.81,-0.07
0.85,-2.26,-3.36
sensor_1: 356,,
sensor_2: 358,,
sensor_3: 341,,
sensor_4: 446,,
sensor_5: 438,,
"",,
0.59,-0.80,-0.08
-4.94,-2.32,-3.78
sensor_1: 354,,
sensor_2: 358,,
sensor_3: 342,,
sensor_4: 450,,
sensor_5: 443,,
"",,
0.58,-0.81,-0.07
-0.67,-2.87,-3.54
sensor_1: 357,,
sensor_2: 359,,
sensor_3: 342,,
sensor_4: 444,,
sensor_5: 441,,
"",,
0.57,-0.81,-0.06
-0.55,-4.70,-5.80
sensor_1: 353,,
sensor_2: 363,,
sensor_3: 342,,
sensor_4: 449,,
sensor_5: 445,,
"",,
0.57,-0.82,-0.05
-1.10,-3.11,-4.88
sensor_1: 348,,
sensor_2: 359,,
sensor_3: 338,,
sensor_4: 448,,
sensor_5: 444,,
"",,
0.57,-0.81,-0.05
-5.31,-3.05,-3.85
sensor_1: 355,,
sensor_2: 360,,
sensor_3: 339,,
sensor_4: 451,,
sensor_5: 441,,
"",,
0.56,-0.81,-0.05
0.12,-2.75,-4.33
sensor_1: 354,,
sensor_2: 358,,
sensor_3: 341,,
sensor_4: 446,,
sensor_5: 440,,
"",,
0.56,-0.80,-0.05
2.14,-2.44,-3.36
sensor_1: 354,,
sensor_2: 359,,
sensor_3: 344,,
sensor_4: 451,,
sensor_5: 441,,
"",,
0.57,-0.81,-0.04
0.85,-1.83,-3.72
sensor_1: 348,,
sensor_2: 359,,
sensor_3: 340,,
sensor_4: 448,,
sensor_5: 442,,
"",,
0.56,-0.82,-0.03
1.22,-1.89,-1.59
sensor_1: 355,,
sensor_2: 360,,
sensor_3: 339,,
sensor_4: 458,,
sensor_5: 442,,
"",,
0.56,-0.82,-0.03
0.55,-3.72,-3.05
sensor_1: 356,,
sensor_2: 360,,
sensor_3: 343,,
sensor_4: 450,,
sensor_5: 439,,
"",,
0.58,-0.80,-0.03
-2.62,-3.97,-0.98
sensor_1: 358,,
sensor_2: 357,,
sensor_3: 352,,
sensor_4: 447,,
sensor_5: 440,,
"",,
0.64,-0.82,0.00
7.87,0.98,-11.78
sensor_1: 354,,
sensor_2: 355,,
sensor_3: 341,,
sensor_4: 448,,
sensor_5: 451,,
"",,
0.61,-0.80,0.16
-3.91,-12.33,-8.91
sensor_1: 351,,
sensor_2: 355,,
sensor_3: 343,,
sensor_4: 447,,
sensor_5: 449,,
"",,
0.55,-0.79,0.22
0.24,6.16,-6.47
sensor_1: 352,,
sensor_2: 351,,
sensor_3: 337,,
sensor_4: 448,,
sensor_5: 446,,
"",,
0.60,-0.76,0.25
0.85,-6.90,-2.69
sensor_1: 350,,
sensor_2: 350,,
sensor_3: 344,,
sensor_4: 445,,
sensor_5: 446,,
"",,
0.57,-0.76,0.24
-1.34,-1.46,-3.72
sensor_1: 369,,
sensor_2: 354,,
sensor_3: 339,,
sensor_4: 446,,
sensor_5: 438,,
"",,
0.62,-0.79,0.24
1.28,-5.25,-0.61
sensor_1: 352,,
sensor_2: 354,,
sensor_3: 345,,
sensor_4: 445,,
sensor_5: 441,,
"",,
