0.78,0.62,0.06
0.31,,
"",-0.67,0.55
sensor_1: 301,,
sensor_2: 369,,
sensor_3: 336,,
sensor_4: 438,,
sensor_5: 412,,
"",,
0.78,0.62,0.08
0.37,,
"",-4.15,-3.85
sensor_1: 301,,
sensor_2: 358,,
sensor_3: 329,,
sensor_4: 439,,
sensor_5: 403,,
"",,
0.80,0.60,-0.01
-10.31,,
"",0.00,0.18
sensor_1: 272,,
sensor_2: 327,,
sensor_3: 302,,
sensor_4: 441,,
sensor_5: 415,,
"",,
0.81,0.60,0.06
1.95,,
"",-6.77,-5.80
sensor_1: 274,,
sensor_2: 337,,
sensor_3: 310,,
sensor_4: 449,,
sensor_5: 414,,
"",,
0.80,0.60,0.06
-1.16,,
"",-1.16,-0.61
sensor_1: 279,,
sensor_2: 337,,
sensor_3: 309,,
sensor_4: 454,,
sensor_5: 416,,
"",,
0.82,0.58,0.07
-0.12,,
"",-2.87,-2.87
sensor_1: 279,,
sensor_2: 336,,
sensor_3: 307,,
sensor_4: 449,,
sensor_5: 424,,
"",,
0.81,0.58,0.04
0.55,,
"",-5.74,0.43
sensor_1: 280,,
sensor_2: 338,,
sensor_3: 310,,
sensor_4: 446,,
sensor_5: 423,,
"",,
0.84,0.55,-0.00
-2.08,,
"",-2.62,-2.08
sensor_1: 282,,
sensor_2: 338,,
sensor_3: 313,,
sensor_4: 454,,
sensor_5: 425,,
"",,
0.83,0.55,0.00
-1.71,,
"",-1.46,-2.62
sensor_1: 281,,
sensor_2: 341,,
sensor_3: 310,,
sensor_4: 447,,
sensor_5: 429,,
"",,
0.81,0.58,-0.02
0.12,,
"",-2.81,-2.93
sensor_1: 285,,
sensor_2: 350,,
sensor_3: 313,,
sensor_4: 451,,
sensor_5: 429,,
"",,
0.86,0.50,-0.23
-0.92,,
"",-19.17,-5.13
sensor_1: 283,,
sensor_2: 339,,
sensor_3: 314,,
sensor_4: 443,,
sensor_5: 432,,
"",,
0.78,0.49,-0.31
-19.47,,
"",4.70,0.61
sensor_1: 283,,
sensor_2: 336,,
sensor_3: 312,,
sensor_4: 440,,
sensor_5: 474,,
"",,
0.82,0.49,-0.31
6.84,,
"",-2.93,-1.95
sensor_1: 282,,
sensor_2: 339,,
sensor_3: 316,,
sensor_4: 439,,
sensor_5: 481,,
"",,
0.84,0.48,-0.30
-1.04,,
"",-3.72,-2.99
sensor_1: 286,,
sensor_2: 340,,
sensor_3: 315,,
sensor_4: 446,,
sensor_5: 485,,
"",,
0.82,0.48,-0.28
2.99,,
"",-3.42,-2.99
sensor_1: 285,,
sensor_2: 338,,
sensor_3: 313,,
sensor_4: 443,,
sensor_5: 485,,
"",,
0.82,0.50,-0.36
1.04,,
"",-5.62,7.57
sensor_1: 285,,
sensor_2: 342,,
sensor_3: 317,,
sensor_4: 445,,
sensor_5: 482,,
"",,
0.81,0.46,-0.33
0.31,,
"",-0.49,-2.56
sensor_1: 288,,
sensor_2: 340,,
sensor_3: 321,,
sensor_4: 457,,
sensor_5: 487,,
"",,
0.79,0.53,-0.26
9.34,,
"",8.73,-9.58
sensor_1: 288,,
sensor_2: 340,,
sensor_3: 318,,
sensor_4: 444,,
sensor_5: 481,,
"",,
0.76,0.58,-0.32
2.62,,
"",-4.58,-0.79
sensor_1: 289,,
sensor_2: 342,,
sensor_3: 315,,
sensor_4: 445,,
sensor_5: 470,,
"",,
0.79,0.54,-0.30
2.81,,
"",-4.39,-1.53
sensor_1: 287,,
sensor_2: 345,,
sensor_3: 318,,
sensor_4: 443,,
sensor_5: 472,,
"",,
0.81,0.55,-0.29
-2.20,,
"",-2.62,-5.13
sensor_1: 282,,
sensor_2: 346,,
sensor_3: 320,,
sensor_4: 448,,
sensor_5: 478,,
"",,
0.81,0.56,-0.26
-0.55,,
"",-11.11,-3.42
sensor_1: 295,,
sensor_2: 344,,
sensor_3: 323,,
sensor_4: 442,,
sensor_5: 452,,
"",,
0.80,0.55,-0.27
1.89,,
"",-3.66,0.67
sensor_1: 289,,
sensor_2: 350,,
sensor_3: 322,,
sensor_4: 445,,
sensor_5: 475,,
"",,
0.81,0.54,-0.27
0.98,,
"",-3.36,-0.49
sensor_1: 291,,
sensor_2: 347,,
sensor_3: 321,,
sensor_4: 440,,
sensor_5: 477,,
"",,
0.82,0.52,-0.27
-0.92,,
"",-3.66,-0.79
sensor_1: 291,,
sensor_2: 348,,
sensor_3: 319,,
sensor_4: 444,,
sensor_5: 475,,
"",,
0.83,0.50,-0.29
0.24,,
"",-2.99,-4.21
sensor_1: 289,,
sensor_2: 348,,
sensor_3: 318,,
sensor_4: 452,,
sensor_5: 479,,
"",,
0.82,0.51,-0.27
-1.22,,
"",-0.61,-4.46
sensor_1: 288,,
sensor_2: 349,,
sensor_3: 334,,
sensor_4: 448,,
sensor_5: 478,,
"",,
0.82,0.52,-0.27
-2.20,,
"",-2.62,-3.48
sensor_1: 291,,
sensor_2: 348,,
sensor_3: 322,,
sensor_4: 451,,
sensor_5: 469,,
"",,
0.82,0.52,-0.23
-0.61,,
"",-2.87,-0.85
sensor_1: 288,,
sensor_2: 346,,
sensor_3: 321,,
sensor_4: 452,,
sensor_5: 474,,
"",,
0.84,0.50,-0.23
0.37,,
"",-2.14,-2.99
sensor_1: 288,,
sensor_2: 352,,
sensor_3: 322,,
sensor_4: 450,,
sensor_5: 476,,
"",,
0.82,0.52,-0.23
-2.81,,
"",-2.75,-2.20
sensor_1: 293,,
sensor_2: 349,,
sensor_3: 323,,
sensor_4: 443,,
sensor_5: 476,,
"",,
0.81,0.57,-0.31
-1.04,,
"",-6.47,-1.77
sensor_1: 294,,
sensor_2: 356,,
sensor_3: 323,,
sensor_4: 446,,
sensor_5: 478,,
"",,
0.74,0.59,-0.23
-2.26,,
"",-4.27,-0.98
sensor_1: 293,,
sensor_2: 352,,
sensor_3: 318,,
sensor_4: 444,,
sensor_5: 480,,
"",,
0.77,0.56,-0.27
-2.32,,
"",-6.04,1.53
sensor_1: 292,,
sensor_2: 351,,
sensor_3: 324,,
sensor_4: 442,,
sensor_5: 477,,
"",,
0.81,0.55,-0.25
0.49,,
"",-3.48,-3.66
sensor_1: 293,,
sensor_2: 351,,
sensor_3: 322,,
sensor_4: 441,,
sensor_5: 478,,
"",,
0.84,0.51,-0.24
-2.44,,
"",0.37,-1.28
sensor_1: 292,,
sensor_2: 356,,
sensor_3: 325,,
sensor_4: 441,,
sensor_5: 457,,
"",,
0.81,0.54,-0.25
3.11,,
"",-0.43,-5.37
sensor_1: 294,,
sensor_2: 346,,
sensor_3: 325,,
sensor_4: 444,,
sensor_5: 462,,
"",,
0.80,0.59,-0.23
0.37,,
"",2.26,-0.12
sensor_1: 293,,
sensor_2: 353,,
sensor_3: 318,,
sensor_4: 443,,
sensor_5: 469,,
"",,
0.79,0.57,-0.19
0.85,,
"",-4.46,-2.62
sensor_1: 293,,
sensor_2: 350,,
sensor_3: 324,,
sensor_4: 440,,
sensor_5: 471,,
"",,
0.72,0.69,-0.25
-2.87,,
"",-4.52,-6.23
sensor_1: 293,,
sensor_2: 350,,
sensor_3: 325,,
sensor_4: 437,,
sensor_5: 470,,
"",,
0.72,0.67,-0.14
7.39,,
"",2.81,-3.05
sensor_1: 289,,
sensor_2: 352,,
sensor_3: 324,,
sensor_4: 438,,
sensor_5: 463,,
"",,
0.72,0.67,-0.18
-1.28,,
"",-4.15,3.97
sensor_1: 295,,
sensor_2: 353,,
sensor_3: 323,,
sensor_4: 441,,
sensor_5: 465,,
"",,
0.73,0.67,-0.16
4.09,,
"",-5.74,-3.91
sensor_1: 290,,
sensor_2: 351,,
sensor_3: 323,,
sensor_4: 443,,
sensor_5: 453,,
"",,
0.71,0.67,-0.15
-3.54,,
"",-5.13,2.20
sensor_1: 292,,
sensor_2: 352,,
sensor_3: 323,,
sensor_4: 445,,
sensor_5: 452,,
"",,
0.74,0.65,-0.20
3.78,,
"",-2.44,-0.24
sensor_1: 295,,
sensor_2: 353,,
sensor_3: 327,,
sensor_4: 440,,
sensor_5: 466,,
"",,
0.75,0.64,-0.19
-1.89,,
"",-3.36,-3.05
sensor_1: 297,,
sensor_2: 349,,
sensor_3: 322,,
sensor_4: 441,,
sensor_5: 470,,
"",,
0.69,0.65,-0.16
-0.18,,
"",-8.36,0.73
sensor_1: 290,,
sensor_2: 352,,
sensor_3: 325,,
sensor_4: 441,,
sensor_5: 468,,
"",,
0.63,0.68,-0.18
-3.42,,
"",-13.92,6.47
sensor_1: 297,,
sensor_2: 353,,
sensor_3: 323,,
sensor_4: 457,,
sensor_5: 471,,
"",,
0.74,0.71,-0.34
-31.68,,
"",7.69,-13.18
sensor_1: 297,,
sensor_2: 355,,
sensor_3: 322,,
sensor_4: 448,,
sensor_5: 453,,
"",,
0.67,0.65,-0.16
-8.61,,
"",-0.67,-5.13
sensor_1: 293,,
sensor_2: 355,,
sensor_3: 323,,
sensor_4: 450,,
sensor_5: 463,,
"",,
0.71,0.47,0.10
27.22,,
"",-10.56,3.42
sensor_1: 295,,
sensor_2: 352,,
sensor_3: 323,,
sensor_4: 446,,
sensor_5: 466,,
"",,
0.55,0.58,0.27
-12.70,,
"",4.88,-9.52
sensor_1: 296,,
sensor_2: 354,,
sensor_3: 326,,
sensor_4: 450,,
sensor_5: 459,,
"",,
0.78,0.60,-0.15
1.16,,
"",3.23,-5.19
sensor_1: 296,,
sensor_2: 355,,
sensor_3: 333,,
sensor_4: 449,,
sensor_5: 465,,
"",,
0.81,0.59,-0.15
-1.22,,
"",-3.60,-2.14
sensor_1: 295,,
sensor_2: 350,,
sensor_3: 326,,
sensor_4: 453,,
sensor_5: 466,,
"",,
0.79,0.59,-0.15
0.06,,
"",-2.75,-3.17
sensor_1: 298,,
sensor_2: 353,,
sensor_3: 325,,
sensor_4: 462,,
sensor_5: 463,,
"",,
0.80,0.60,-0.16
-0.06,,
"",-3.78,0.55
sensor_1: 298,,
sensor_2: 353,,
sensor_3: 342,,
sensor_4: 455,,
sensor_5: 461,,
"",,
0.79,0.60,-0.14
1.65,,
"",-3.72,-2.75
sensor_1: 296,,
sensor_2: 350,,
sensor_3: 326,,
sensor_4: 451,,
sensor_5: 461,,
"",,
0.78,0.61,-0.15
-0.12,,
"",-2.81,-1.89
sensor_1: 293,,
sensor_2: 356,,
sensor_3: 326,,
sensor_4: 454,,
sensor_5: 461,,
"",,
0.80,0.59,-0.16
-6.04,,
"",-8.73,-2.81
sensor_1: 297,,
sensor_2: 369,,
sensor_3: 322,,
sensor_4: 450,,
sensor_5: 464,,
"",,
0.66,0.58,0.04
-2.87,,
"",-0.67,-14.47
sensor_1: 295,,
sensor_2: 354,,
sensor_3: 327,,
sensor_4: 446,,
sensor_5: 460,,
"",,
0.73,0.65,-0.08
1.28,,
"",1.10,-9.34
sensor_1: 298,,
sensor_2: 354,,
sensor_3: 327,,
sensor_4: 450,,
sensor_5: 464,,
"",,
0.72,0.67,-0.08
1.04,,
"",-2.20,-5.49
sensor_1: 295,,
sensor_2: 354,,
sensor_3: 324,,
sensor_4: 453,,
sensor_5: 459,,
"",,
0.76,0.65,-0.09
-2.99,,
"",-2.99,-1.89
sensor_1: 298,,
sensor_2: 355,,
sensor_3: 328,,
sensor_4: 449,,
sensor_5: 463,,
"",,
0.77,0.62,-0.06
0.06,,
"",-1.83,-0.85
sensor_1: 299,,
sensor_2: 351,,
sensor_3: 323,,
sensor_4: 454,,
sensor_5: 460,,
"",,
0.77,0.62,-0.05
-0.55,,
"",-5.37,-5.98
sensor_1: 326,,
sensor_2: 352,,
sensor_3: 325,,
sensor_4: 454,,
sensor_5: 454,,
"",,
0.75,0.62,-0.13
1.65,,
"",-3.60,5.25
sensor_1: 303,,
sensor_2: 350,,
sensor_3: 327,,
sensor_4: 457,,
sensor_5: 444,,
"",,
0.75,0.66,-0.09
-3.36,,
"",-0.85,-0.73
sensor_1: 295,,
sensor_2: 350,,
sensor_3: 337,,
sensor_4: 448,,
sensor_5: 454,,
"",,
0.75,0.65,-0.08
-1.77,,
"",-1.71,-2.56
sensor_1: 295,,
sensor_2: 352,,
sensor_3: 327,,
sensor_4: 451,,
sensor_5: 444,,
"",,
0.75,0.65,-0.09
-3.23,,
"",-1.77,-2.08
sensor_1: 297,,
sensor_2: 353,,
sensor_3: 328,,
sensor_4: 450,,
sensor_5: 450,,
"",,
0.80,0.63,-0.08
14.40,,
"",5.19,-5.43
sensor_1: 297,,
sensor_2: 353,,
sensor_3: 340,,
sensor_4: 449,,
sensor_5: 437,,
"",,
0.76,0.65,-0.08
-2.01,,
"",-2.69,-3.36
sensor_1: 299,,
sensor_2: 353,,
sensor_3: 324,,
sensor_4: 445,,
sensor_5: 437,,
"",,
0.76,0.65,-0.09
0.49,,
"",-2.08,0.00
sensor_1: 301,,
sensor_2: 353,,
sensor_3: 326,,
sensor_4: 457,,
sensor_5: 433,,
"",,
0.73,0.67,-0.11
4.76,,
"",-3.66,-3.48
sensor_1: 298,,
sensor_2: 355,,
sensor_3: 324,,
sensor_4: 455,,
sensor_5: 437,,
"",,
0.74,0.65,-0.10
-1.04,,
"",-2.75,-2.69
sensor_1: 298,,
sensor_2: 356,,
sensor_3: 326,,
sensor_4: 454,,
sensor_5: 436,,
"",,
0.74,0.65,-0.09
1.83,,
"",-2.50,-1.28
sensor_1: 298,,
sensor_2: 354,,
sensor_3: 326,,
sensor_4: 452,,
sensor_5: 438,,
"",,
0.75,0.65,-0.10
-0.92,,
"",-2.50,-2.08
sensor_1: 305,,
sensor_2: 354,,
sensor_3: 327,,
sensor_4: 446,,
sensor_5: 440,,
"",,
0.75,0.65,-0.10
-0.31,,
"",-3.30,-2.62
sensor_1: 298,,
sensor_2: 355,,
sensor_3: 327,,
sensor_4: 453,,
sensor_5: 439,,
"",,
0.75,0.65,-0.09
1.89,,
"",-2.87,-3.48
sensor_1: 300,,
sensor_2: 354,,
sensor_3: 327,,
sensor_4: 453,,
sensor_5: 445,,
"",,
0.76,0.65,-0.10
-0.61,,
"",-2.38,-2.01
sensor_1: 299,,
sensor_2: 356,,
sensor_3: 329,,
sensor_4: 451,,
sensor_5: 440,,
"",,
0.74,0.65,-0.09
-0.61,,
"",-3.54,-2.44
sensor_1: 293,,
sensor_2: 372,,
sensor_3: 326,,
sensor_4: 452,,
sensor_5: 436,,
"",,
0.75,0.65,-0.10
2.62,,
"",-2.81,-3.72
sensor_1: 301,,
sensor_2: 355,,
sensor_3: 326,,
sensor_4: 448,,
sensor_5: 439,,
"",,
0.75,0.65,-0.10
-0.43,,
"",-3.42,-1.89
sensor_1: 302,,
sensor_2: 358,,
sensor_3: 326,,
sensor_4: 451,,
sensor_5: 440,,
"",,
0.78,0.62,-0.09
-2.38,,
"",-2.93,-1.22
sensor_1: 301,,
sensor_2: 357,,
sensor_3: 329,,
sensor_4: 452,,
sensor_5: 435,,
"",,
0.75,0.65,-0.10
0.06,,
"",-1.46,-3.66
sensor_1: 299,,
sensor_2: 356,,
sensor_3: 329,,
sensor_4: 452,,
sensor_5: 439,,
"",,
0.78,0.63,-0.09
2.26,,
"",-2.01,0.18
sensor_1: 300,,
sensor_2: 353,,
sensor_3: 329,,
sensor_4: 453,,
sensor_5: 441,,
"",,
0.74,0.65,-0.10
1.53,,
"",-2.93,-3.72
sensor_1: 301,,
sensor_2: 356,,
sensor_3: 325,,
sensor_4: 454,,
sensor_5: 443,,
"",,
0.75,0.66,-0.11
-1.04,,
"",-2.87,-3.11
sensor_1: 302,,
sensor_2: 352,,
sensor_3: 328,,
sensor_4: 450,,
sensor_5: 440,,
"",,
0.76,0.64,-0.09
0.43,,
"",-3.36,-1.89
sensor_1: 300,,
sensor_2: 353,,
sensor_3: 329,,
sensor_4: 448,,
sensor_5: 437,,
"",,
0.75,0.65,-0.09
0.24,,
"",-3.05,-2.26
sensor_1: 300,,
sensor_2: 356,,
sensor_3: 327,,
sensor_4: 451,,
sensor_5: 437,,
"",,
0.76,0.65,-0.10
-0.98,,
"",-2.99,-2.87
sensor_1: 299,,
sensor_2: 355,,
sensor_3: 330,,
sensor_4: 454,,
sensor_5: 448,,
"",,
0.75,0.65,-0.10
0.12,,
"",-2.87,-2.44
sensor_1: 302,,
sensor_2: 355,,
sensor_3: 330,,
sensor_4: 446,,
sensor_5: 442,,
"",,
0.75,0.65,-0.09
-0.12,,
"",-2.44,-2.75
sensor_1: 302,,
sensor_2: 359,,
sensor_3: 344,,
sensor_4: 450,,
sensor_5: 441,,
"",,
0.77,0.65,-0.10
-0.49,,
"",-3.60,0.73
sensor_1: 297,,
sensor_2: 352,,
sensor_3: 325,,
sensor_4: 453,,
sensor_5: 448,,
"",,
0.73,0.65,-0.09
-0.79,,
"",-2.14,0.31
sensor_1: 300,,
sensor_2: 357,,
sensor_3: 329,,
sensor_4: 455,,
sensor_5: 442,,
"",,
0.76,0.62,-0.09
0.55,,
"",-2.93,-3.60
sensor_1: 300,,
sensor_2: 356,,
sensor_3: 329,,
sensor_4: 452,,
sensor_5: 438,,
"",,
0.78,0.61,-0.08
1.71,,
"",-2.56,-7.20
sensor_1: 300,,
sensor_2: 354,,
sensor_3: 329,,
sensor_4: 451,,
sensor_5: 449,,
"",,
0.77,0.63,-0.08
0.43,,
"",-3.30,-2.20
sensor_1: 302,,
sensor_2: 355,,
sensor_3: 326,,
sensor_4: 452,,
sensor_5: 443,,
"",,
0.76,0.64,-0.07
2.62,,
"",-2.93,-2.81
sensor_1: 301,,
sensor_2: 356,,
sensor_3: 326,,
sensor_4: 452,,
sensor_5: 442,,
"",,
0.76,0.62,-0.07
5.13,,
"",-3.36,-3.66
sensor_1: 300,,
sensor_2: 355,,
sensor_3: 328,,
sensor_4: 449,,
sensor_5: 446,,
"",,
0.78,0.59,-0.08
-13.06,,
"",-9.09,-4.09
sensor_1: 302,,
sensor_2: 356,,
sensor_3: 332,,
sensor_4: 451,,
sensor_5: 444,,
"",,
0.86,0.53,-0.14
-7.14,,
"",-5.92,4.76
sensor_1: 301,,
sensor_2: 358,,
sensor_3: 330,,
sensor_4: 455,,
sensor_5: 444,,
"",,
0.85,0.56,-0.15
-2.50,,
"",-4.88,-8.61
sensor_1: 302,,
sensor_2: 359,,
sensor_3: 326,,
sensor_4: 451,,
sensor_5: 449,,
"",,
0.81,0.56,-0.15
-2.14,,
"",-1.65,-0.18
sensor_1: 301,,
sensor_2: 355,,
sensor_3: 327,,
sensor_4: 456,,
sensor_5: 448,,
"",,
0.80,0.58,-0.19
-10.38,,
"",-1.46,3.48
sensor_1: 301,,
sensor_2: 356,,
sensor_3: 333,,
sensor_4: 449,,
sensor_5: 437,,
"",,
0.80,0.57,-0.09
-4.58,,
"",-3.54,-3.91
sensor_1: 304,,
sensor_2: 358,,
sensor_3: 331,,
sensor_4: 449,,
sensor_5: 451,,
"",,
0.79,0.62,-0.10
1.65,,
"",-3.36,-3.78
sensor_1: 303,,
sensor_2: 358,,
sensor_3: 330,,
sensor_4: 454,,
sensor_5: 443,,
"",,
0.81,0.58,-0.10
-0.67,,
"",-2.44,-2.69
sensor_1: 299,,
sensor_2: 358,,
sensor_3: 327,,
sensor_4: 452,,
sensor_5: 447,,
"",,
0.80,0.60,-0.11
-0.24,,
"",-4.09,-2.69
sensor_1: 301,,
sensor_2: 356,,
sensor_3: 328,,
sensor_4: 444,,
sensor_5: 443,,
"",,
0.78,0.61,-0.10
0.49,,
"",-1.71,-3.11
sensor_1: 300,,
sensor_2: 355,,
sensor_3: 329,,
sensor_4: 453,,
sensor_5: 447,,
"",,
0.79,0.60,-0.09
-1.16,,
"",-2.44,-2.32
sensor_1: 302,,
sensor_2: 359,,
sensor_3: 330,,
sensor_4: 450,,
sensor_5: 447,,
"",,
0.79,0.59,-0.10
0.12,,
"",-2.26,-2.62
sensor_1: 301,,
sensor_2: 357,,
sensor_3: 328,,
sensor_4: 448,,
sensor_5: 445,,
"",,
0.79,0.60,-0.08
-1.53,,
"",-2.81,-2.87
sensor_1: 303,,
sensor_2: 357,,
sensor_3: 328,,
sensor_4: 450,,
sensor_5: 446,,
"",,
0.79,0.60,-0.09
0.06,,
"",-2.81,-2.08
sensor_1: 300,,
sensor_2: 361,,
sensor_3: 331,,
sensor_4: 449,,
sensor_5: 449,,
"",,
