-0.09,-0.95,-0.21,-1.83,-10.31,-4.94,499,320,200,438,424
-0.09,-0.99,-0.06,-3.72,2.87,-5.31,500,306,196,440,428
-0.11,-0.92,-0.18,-4.70,-1.59,18.43,498,315,195,442,424
-0.15,-0.94,-0.23,0.37,-14.40,-6.35,496,314,196,444,428
-0.20,-0.96,-0.20,5.07,-7.69,0.61,494,324,202,442,428
-0.18,-0.95,-0.18,2.44,-2.99,-3.85,495,322,196,435,432
-0.19,-0.95,-0.20,2.75,-6.53,-2.32,493,287,198,441,430
-0.20,-0.95,-0.21,2.20,-5.62,-1.71,496,293,197,448,435
-0.19,-0.94,-0.22,0.43,-3.30,-3.36,499,320,200,446,432
-0.20,-0.94,-0.23,2.44,-3.60,-1.71,503,317,198,446,430
-0.19,-0.94,-0.22,2.14,-4.03,-3.05,500,324,204,443,429
-0.19,-0.94,-0.22,4.27,-2.87,-2.32,501,324,199,447,434
-0.18,-0.95,-0.21,0.92,-4.03,-3.23,498,332,206,445,433
-0.19,-0.94,-0.22,1.83,-4.03,-2.69,498,320,206,447,436
-0.19,-0.94,-0.22,1.04,-4.03,-2.62,497,324,205,445,440
-0.18,-0.94,-0.22,1.89,-3.30,-3.05,500,329,201,449,435
-0.18,-0.94,-0.22,1.89,-3.91,-2.50,497,326,200,445,433
-0.18,-0.94,-0.22,1.46,-3.05,-2.87,501,324,203,451,429
-0.19,-0.94,-0.22,1.46,-3.97,-2.56,492,329,198,449,434
-0.19,-0.94,-0.23,1.34,-3.60,-3.42,502,326,193,450,422
-0.19,-0.94,-0.22,2.81,-4.27,-2.56,496,328,202,450,430
-0.20,-0.94,-0.22,1.95,-3.97,-2.56,496,330,204,450,436
-0.20,-0.94,-0.22,1.95,-3.78,-2.62,497,330,205,441,429
-0.20,-0.94,-0.23,1.40,-3.60,-2.69,494,331,204,449,434
-0.19,-0.94,-0.23,1.77,-3.72,-2.75,500,328,200,448,438
-0.19,-0.94,-0.23,2.38,-3.97,-3.66,498,330,209,447,435
-0.20,-0.94,-0.22,1.16,-3.11,-2.62,494,324,207,447,432
-0.20,-0.94,-0.23,1.89,-3.17,-2.62,494,326,206,451,428
-0.20,-0.94,-0.23,2.81,-3.36,-2.20,496,328,215,438,433
-0.20,-0.94,-0.23,1.77,-3.78,-2.32,497,327,195,440,432
-0.20,-0.94,-0.22,2.44,-4.21,-2.38,500,332,192,445,432
-0.19,-0.94,-0.22,0.73,-3.23,-3.05,498,324,202,448,426
-0.20,-0.94,-0.22,1.04,-3.85,-2.56,498,333,200,440,435
-0.20,-0.93,-0.23,1.59,-3.17,-2.87,501,316,201,451,432
-0.20,-0.94,-0.23,2.62,-3.42,-2.75,498,333,202,447,427
-0.21,-0.94,-0.22,2.38,-3.17,-2.81,493,326,204,448,435
-0.20,-0.94,-0.23,1.46,-3.11,-2.38,497,334,208,453,434
-0.20,-0.94,-0.22,2.01,-4.21,-2.56,499,331,205,448,436
-0.20,-0.94,-0.23,1.83,-3.54,-2.01,502,330,192,445,432
-0.21,-0.94,-0.22,1.95,-3.91,-2.69,498,328,213,442,433
-0.20,-0.94,-0.23,2.32,-3.05,-2.62,497,328,207,447,431
-0.20,-0.94,-0.22,1.59,-2.81,-2.20,498,330,199,446,434
-0.21,-0.94,-0.22,2.26,-3.17,-2.32,499,340,207,441,432
-0.21,-0.94,-0.23,2.44,-4.15,-2.56,494,324,205,441,429
-0.21,-0.94,-0.22,2.20,-3.72,-1.95,489,331,204,444,432
-0.21,-0.93,-0.23,2.14,-2.93,-2.32,497,330,203,445,434
-0.21,-0.94,-0.22,1.46,-4.58,-3.30,500,332,201,446,439
-0.20,-0.94,-0.24,0.37,-3.78,-3.30,496,330,202,445,433
-0.20,-0.93,-0.25,2.01,-3.91,-3.17,498,328,201,451,436
-0.19,-0.93,-0.26,2.56,-3.54,-3.05,498,325,205,452,436
-0.21,-0.94,-0.25,-0.73,-4.03,-3.30,499,335,207,445,436
-0.19,-0.94,-0.24,1.04,-3.54,-3.66,500,336,206,446,437
-0.20,-0.94,-0.25,1.77,-4.39,-1.77,498,328,204,443,435
-0.20,-0.94,-0.23,1.95,-3.42,-2.87,497,330,210,442,434
-0.20,-0.94,-0.23,1.40,-3.97,-2.20,498,335,197,448,438
-0.19,-0.93,-0.27,3.97,-5.80,-1.34,498,336,208,443,433
-0.21,-0.94,-0.24,2.01,-3.54,-2.81,498,332,206,444,433
-0.20,-0.94,-0.25,1.53,-4.15,-2.32,498,332,201,442,435
-0.20,-0.94,-0.24,1.04,-1.59,-1.83,499,335,205,443,434
-0.20,-0.94,-0.24,2.01,-4.33,-2.44,500,335,203,445,437
-0.20,-0.93,-0.25,1.95,-3.72,-2.69,503,332,206,441,432
-0.20,-0.93,-0.25,1.65,-3.36,-2.62,500,334,201,443,434
-0.20,-0.94,-0.25,2.01,-3.30,-2.56,508,334,205,453,433
-0.20,-0.93,-0.25,2.26,-3.78,-2.81,499,321,202,449,435
-0.20,-0.93,-0.25,2.38,-3.48,-2.32,499,330,208,447,436
-0.21,-0.93,-0.25,1.65,-3.60,-2.38,498,337,200,435,429
-0.20,-0.93,-0.25,1.65,-3.23,-2.87,499,333,204,447,431
-0.21,-0.94,-0.25,2.93,-3.42,-2.01,499,330,206,444,438
-0.20,-0.94,-0.24,1.59,-4.09,-2.56,496,338,207,447,434
-0.21,-0.93,-0.25,1.22,-2.50,-2.38,500,336,206,451,436
-0.20,-0.93,-0.26,1.34,-4.39,-2.69,500,334,205,448,434
-0.21,-0.94,-0.25,1.22,-3.23,-3.48,498,336,203,441,434
-0.20,-0.93,-0.25,2.56,-3.78,-2.69,491,334,206,444,432
-0.20,-0.93,-0.25,1.10,-2.69,-2.87,498,339,204,448,433
-0.20,-0.93,-0.25,2.38,-3.23,-1.83,498,332,198,447,427
-0.20,-0.93,-0.25,1.53,-3.48,-2.50,496,331,196,437,433
-0.20,-0.93,-0.25,1.77,-3.54,-2.44,498,330,207,439,437
-0.20,-0.93,-0.25,5.49,-4.39,-2.56,494,332,207,445,439
-0.20,-0.94,-0.24,1.53,-2.20,-3.05,497,324,203,448,435
-0.20,-0.94,-0.24,1.10,-3.36,-2.56,497,331,189,441,437
-0.21,-0.93,-0.25,1.77,-3.05,-2.44,490,335,203,444,433
-0.22,-0.94,-0.25,3.60,-3.36,-2.99,498,336,206,443,436
-0.21,-0.94,-0.24,4.09,-0.61,-3.85,500,334,205,444,438
-0.19,-0.94,-0.24,-0.31,-4.03,-2.44,515,328,202,447,435
-0.21,-0.92,-0.26,1.59,-2.81,-1.95,496,331,204,441,435
-0.22,-0.93,-0.25,2.01,-2.62,-2.14,500,332,210,448,436
-0.19,-0.93,-0.26,1.65,-2.99,-3.48,496,331,208,441,435
-0.20,-0.93,-0.26,2.32,-3.54,-1.95,498,332,209,449,439
-0.20,-0.93,-0.26,1.65,-5.13,-1.95,500,327,203,439,438
-0.19,-0.92,-0.27,0.67,-3.97,-3.17,499,333,204,445,437
-0.20,-0.93,-0.26,0.37,-2.32,-3.17,498,331,202,443,433
-0.20,-0.93,-0.26,2.20,-4.03,-2.81,499,328,206,450,434
-0.21,-0.93,-0.26,2.01,-3.85,-2.69,498,337,207,441,428
-0.21,-0.93,-0.26,2.81,-3.17,-2.81,499,335,209,445,441
-0.21,-0.93,-0.27,1.40,-3.11,-2.50,500,339,210,447,439
-0.21,-0.93,-0.26,1.71,-3.36,-2.93,498,334,206,443,439
-0.21,-0.93,-0.26,2.32,-3.78,-2.81,508,336,205,450,437
-0.21,-0.93,-0.25,2.14,-3.30,-2.62,497,335,207,447,440
-0.21,-0.93,-0.25,1.46,-3.23,-2.87,493,334,206,446,439
-0.22,-0.93,-0.26,1.89,-3.30,-3.05,489,332,206,443,432
-0.22,-0.93,-0.27,1.89,-3.60,-2.93,499,336,203,441,437
-0.20,-0.92,-0.28,3.78,-3.36,-1.83,497,333,207,443,432
-0.22,-0.93,-0.25,2.38,-3.97,-2.26,497,337,203,442,436
-0.21,-0.93,-0.25,0.79,-3.17,-2.69,497,335,210,450,425
-0.21,-0.93,-0.26,1.89,-3.66,-2.38,499,344,207,448,435
-0.21,-0.93,-0.26,2.08,-3.48,-2.56,496,332,196,451,436
-0.21,-0.93,-0.26,2.08,-3.36,-2.69,499,339,205,443,430
-0.22,-0.93,-0.25,1.40,-3.78,-2.99,496,327,206,446,438
-0.21,-0.93,-0.26,1.71,-3.54,-2.69,496,335,192,438,438
-0.21,-0.93,-0.26,1.40,-3.17,-2.75,500,335,208,446,437
-0.21,-0.93,-0.26,2.99,-3.72,-1.83,496,337,209,443,436
-0.21,-0.92,-0.26,2.14,-3.85,-2.62,498,333,197,443,437
-0.21,-0.93,-0.26,2.14,-3.48,-2.87,495,338,202,444,441
-0.22,-0.93,-0.25,2.01,-3.54,-2.44,496,332,203,448,436
-0.21,-0.92,-0.26,1.22,-3.48,-2.44,497,333,197,432,438
-0.21,-0.93,-0.26,1.71,-3.78,-2.44,499,340,202,444,436
-0.21,-0.92,-0.26,1.16,-2.81,-3.17,498,338,204,448,441
-0.22,-0.93,-0.26,2.93,-3.78,-3.42,502,328,205,444,438
-0.20,-0.93,-0.27,1.59,-3.36,-2.50,515,339,205,441,436
-0.21,-0.93,-0.26,2.44,-4.21,-2.75,497,335,203,442,437
-0.21,-0.93,-0.26,2.56,-3.54,-2.44,496,336,205,444,435
-0.21,-0.92,-0.25,2.01,-3.97,-2.99,491,324,206,444,435
-0.21,-0.93,-0.25,2.99,-3.30,-2.62,491,331,207,441,433
-0.22,-0.93,-0.25,2.01,-3.78,-2.14,496,342,208,438,433
-0.22,-0.93,-0.25,2.14,-3.91,-2.56,497,336,210,444,438
-0.22,-0.93,-0.25,1.77,-4.21,-2.75,496,332,206,443,435
-0.22,-0.93,-0.25,2.81,-3.42,-2.26,498,332,202,445,435
-0.22,-0.93,-0.24,2.69,-3.17,-2.26,498,338,213,442,438
-0.25,-0.93,-0.25,3.17,-4.27,-1.28,499,342,208,444,434
-0.24,-0.94,-0.22,12.94,-2.75,-7.02,490,335,202,444,436
-0.25,-0.94,-0.22,-2.38,10.44,7.08,496,340,208,439,439
-0.26,-0.93,-0.22,2.87,-3.17,-1.89,488,334,207,447,430
-0.23,-0.94,-0.20,-0.31,-3.66,-5.25,495,327,205,442,437
-0.23,-0.94,-0.24,-7.39,-7.45,-1.95,496,341,207,440,437
-0.22,-0.93,-0.24,2.99,-2.38,-3.17,494,337,207,449,436
-0.23,-0.93,-0.24,0.85,-3.78,-2.75,499,331,209,449,435
-0.24,-0.93,-0.23,2.44,-4.52,-2.26,504,335,211,449,429
-0.24,-0.93,-0.23,2.14,-4.03,-2.20,480,335,207,440,437
-0.22,-0.92,-0.24,4.46,-6.41,-4.94,494,336,203,443,439
-0.26,-0.95,-0.20,2.81,-4.09,-1.71,497,345,196,445,438
-0.22,-0.95,-0.21,1.89,-3.97,-0.31,488,340,212,444,439
-0.24,-0.93,-0.21,2.69,-2.50,-2.38,494,338,203,442,440
-0.23,-0.92,-0.21,0.67,-2.99,-4.94,494,340,208,444,435
-0.25,-0.93,-0.21,4.58,-3.85,-1.71,495,340,203,445,440
-0.24,-0.93,-0.20,1.34,-2.75,-2.99,488,342,209,440,437
-0.26,-0.93,-0.22,2.87,-3.91,-2.14,494,338,208,443,436
-0.26,-0.93,-0.20,1.89,-3.05,-3.97,498,337,205,443,434
-0.22,-0.94,-0.19,2.44,-2.75,-5.55,494,342,208,447,430
-0.24,-0.94,-0.20,1.34,-5.00,-1.22,493,333,208,446,436
-0.24,-0.93,-0.20,2.62,0.00,-4.94,498,336,206,436,437
-0.24,-0.94,-0.20,1.71,-4.39,-2.69,495,342,211,444,434
-0.22,-0.93,-0.21,1.28,-2.44,-3.54,493,343,202,444,437
-0.20,-0.93,-0.22,-1.95,-4.70,-2.62,492,342,210,445,436
-0.23,-0.93,-0.24,0.49,-5.07,-2.56,498,340,207,442,436
-0.23,-0.93,-0.25,0.12,-3.91,-2.87,493,337,205,441,434
-0.24,-0.93,-0.23,2.93,-3.48,-2.99,497,330,207,443,443
-0.23,-0.93,-0.23,2.32,-2.69,-2.75,492,338,209,447,440
-0.16,-0.93,-0.23,3.42,2.01,-6.10,494,340,211,450,439
-0.14,-0.94,-0.25,6.04,-4.64,-11.05,494,351,202,449,433
-0.13,-0.95,-0.23,0.06,-7.87,-2.01,496,336,207,443,437
-0.14,-0.96,-0.21,2.26,-6.59,-6.90,494,339,212,448,437
-0.13,-0.95,-0.23,0.61,-4.39,-2.26,496,339,205,435,437
-0.13,-0.94,-0.24,1.04,-4.21,-2.26,494,338,204,448,437
-0.12,-0.96,-0.23,4.33,-4.39,-3.30,494,339,207,445,435
-0.14,-0.96,-0.23,1.77,-2.87,-2.81,498,335,206,445,434
-0.14,-0.94,-0.24,1.10,-3.97,-2.62,496,333,208,445,436
-0.13,-0.95,-0.23,0.79,-2.87,-3.23,496,347,204,443,427
-0.13,-0.95,-0.24,2.14,-4.15,-2.62,492,350,202,438,434
-0.13,-0.95,-0.23,1.77,-2.93,-2.20,496,340,214,441,439
-0.14,-0.95,-0.24,1.77,-4.21,-2.99,497,345,197,443,436
-0.13,-0.95,-0.24,2.99,-2.20,-2.14,496,345,193,444,437
-0.13,-0.95,-0.24,2.99,-4.15,-2.62,495,339,208,458,435
-0.13,-0.95,-0.23,2.32,-3.48,-2.50,495,339,206,441,436
-0.13,-0.94,-0.24,2.14,-3.72,-2.99,490,342,205,445,438
-0.14,-0.95,-0.23,0.79,-3.23,-2.93,496,339,212,441,436
-0.13,-0.95,-0.23,1.65,-4.33,-3.36,494,334,213,443,439
-0.13,-0.95,-0.24,1.71,-4.27,-2.26,495,342,205,447,429
-0.13,-0.95,-0.24,1.77,-3.23,-2.75,495,334,213,445,437
-0.13,-0.95,-0.24,1.16,-3.30,-2.99,493,348,207,441,430
-0.14,-0.95,-0.24,2.44,-3.66,-2.50,495,342,206,439,438
-0.13,-0.95,-0.24,2.20,-4.15,-2.81,496,337,210,449,440
-0.13,-0.94,-0.24,2.38,-4.52,-2.87,494,342,205,442,438
-0.14,-0.94,-0.23,1.71,-4.52,-2.08,533,359,205,448,433
-0.14,-0.95,-0.23,2.81,-3.91,-2.38,494,339,208,444,438
-0.14,-0.95,-0.24,3.11,-4.88,-2.44,496,344,209,443,436
-0.14,-0.95,-0.23,2.44,-3.91,-2.38,489,341,205,445,440
-0.13,-0.95,-0.24,2.56,-3.66,-2.20,497,338,204,437,435
-0.13,-0.95,-0.23,3.23,-4.21,-2.32,493,331,208,444,433
-0.16,-0.96,-0.23,1.28,-2.56,-1.59,497,345,200,451,430
-0.14,-0.95,-0.24,2.26,-2.87,-1.83,493,354,206,441,433
-0.13,-0.94,-0.24,3.85,-2.87,-1.04,495,339,210,442,439
-0.14,-0.94,-0.24,-0.85,-1.53,-2.99,495,340,200,449,436
-0.11,-0.94,-0.25,2.32,-5.86,-1.22,494,337,209,447,432
-0.15,-0.94,-0.26,0.37,-3.42,-2.99,496,345,208,444,439
-0.16,-0.95,-0.24,3.85,-4.52,-2.62,491,341,232,443,435
-0.13,-0.94,-0.25,6.35,-4.03,-1.59,491,345,206,447,438
-0.14,-0.94,-0.25,2.44,-4.09,-2.50,491,341,221,445,438
-0.13,-0.94,-0.26,1.59,-4.09,-2.38,503,342,214,443,436
-0.15,-0.95,-0.26,2.44,-3.11,-2.93,504,337,219,438,438
-0.14,-0.94,-0.25,1.28,-3.30,-2.38,495,342,202,441,438
-0.14,-0.94,-0.26,2.50,-3.11,-2.56,497,332,191,443,437
-0.14,-0.94,-0.26,1.65,-3.42,-2.56,491,339,206,442,428
-0.14,-0.94,-0.26,2.81,-4.21,-2.56,508,342,205,437,441
-0.14,-0.94,-0.26,1.65,-3.78,-2.38,493,328,207,447,438
-0.15,-0.94,-0.26,1.65,-3.48,-2.69,494,340,212,449,437
-0.15,-0.95,-0.26,2.32,-3.54,-2.62,490,341,207,447,435
-0.13,-0.93,-0.27,1.59,-3.48,-2.87,497,350,210,449,436
-0.14,-0.94,-0.26,2.44,-3.66,-2.56,495,342,209,447,436
-0.14,-0.95,-0.26,1.89,-3.97,-2.44,496,341,208,443,439
-0.14,-0.94,-0.26,2.62,-3.17,-2.56,502,345,208,447,438
-0.15,-0.95,-0.26,1.16,-3.78,-2.87,494,339,209,440,431
-0.15,-0.93,-0.27,2.44,-1.77,-3.11,495,342,213,448,438
-0.15,-0.94,-0.26,0.98,-3.48,-2.93,491,342,206,443,438
-0.15,-0.95,-0.26,2.56,-2.93,-2.99,494,339,207,441,438
-0.14,-0.95,-0.25,1.65,-3.66,-2.93,496,342,213,442,435
-0.14,-0.94,-0.26,1.28,-3.60,-2.38,496,342,206,443,442
-0.15,-0.94,-0.25,2.08,-3.48,-2.62,494,338,198,445,438
-0.15,-0.94,-0.26,1.77,-3.11,-2.99,493,348,206,447,434
-0.14,-0.94,-0.26,1.77,-4.21,-2.56,486,342,210,439,440
-0.15,-0.94,-0.26,1.95,-3.23,-2.69,497,343,208,447,439
-0.15,-0.93,-0.26,3.60,-4.21,-1.71,493,341,206,441,438
-0.15,-0.95,-0.26,2.56,-4.21,-2.32,492,343,210,441,437
-0.15,-0.94,-0.26,3.66,-3.48,-2.14,490,346,204,440,437
-0.15,-0.94,-0.25,2.38,-3.78,-2.44,493,336,203,443,438
-0.16,-0.94,-0.25,3.30,-3.54,-2.32,496,342,203,444,434
-0.15,-0.95,-0.25,1.46,-2.81,-2.87,493,336,204,447,436
-0.16,-0.94,-0.25,2.08,-2.93,-2.87,496,337,195,440,434
-0.15,-0.94,-0.25,1.95,-3.78,-2.81,492,346,210,433,439
-0.15,-0.94,-0.25,1.65,-3.97,-2.99,494,347,211,442,438
-0.16,-0.94,-0.25,1.59,-4.09,-2.69,492,342,206,445,442
-0.15,-0.95,-0.25,1.77,-3.78,-2.44,493,341,208,432,432
-0.16,-0.94,-0.25,2.20,-4.27,-2.50,495,336,207,443,437
-0.15,-0.94,-0.25,3.60,-3.72,-2.38,500,334,212,444,442
-0.16,-0.94,-0.24,2.14,-3.54,-1.95,498,332,202,442,435
-0.15,-0.95,-0.25,2.62,-3.30,-2.32,494,335,199,443,452
-0.15,-0.94,-0.24,1.65,-3.66,-2.93,496,335,208,439,441
-0.17,-0.94,-0.25,0.37,-3.42,-2.56,495,334,216,438,435
-0.16,-0.94,-0.25,1.95,-3.91,-2.38,494,349,208,437,439
-0.16,-0.95,-0.24,2.14,-3.91,-2.44,499,345,210,439,443
-0.16,-0.94,-0.25,2.87,-3.66,-2.32,495,361,212,442,438
-0.15,-0.94,-0.25,0.55,-4.27,-2.56,494,343,197,440,443
-0.16,-0.94,-0.25,2.08,-3.48,-2.14,487,340,213,447,439
-0.17,-0.94,-0.25,1.53,-3.30,-2.87,492,344,216,447,432
-0.16,-0.94,-0.25,1.89,-3.66,-2.81,492,345,208,440,440
-0.16,-0.94,-0.25,1.83,-4.15,-3.11,495,335,207,446,440
-0.16,-0.94,-0.24,1.28,-3.60,-3.05,494,346,208,452,437
-0.15,-0.94,-0.25,1.95,-3.54,-2.44,494,346,206,446,436
-0.16,-0.94,-0.25,1.16,-3.36,-2.93,496,344,201,440,441
-0.16,-0.94,-0.24,1.77,-2.81,-2.99,502,346,207,444,440
-0.16,-0.94,-0.25,1.04,-2.99,-2.20,504,348,199,443,444
-0.17,-0.94,-0.25,1.34,-3.91,-2.69,496,343,203,438,433
-0.17,-0.94,-0.25,1.46,-3.54,-2.14,494,337,209,444,441
-0.16,-0.94,-0.25,1.71,-3.48,-2.26,495,339,209,444,437
-0.17,-0.94,-0.25,2.01,-3.72,-2.69,496,346,211,440,439
