-0.09,-0.95,-0.21,-1.83,-10.31,-4.94,499,320,200,438,424
-0.18,-0.93,-0.25,2.08,-3.54,-2.26,495,342,204,442,438
-0.20,-0.95,-0.24,-3.23,2.26,-6.23,492,345,215,444,441
-0.16,-0.93,-0.29,0.43,-8.00,-1.65,493,341,207,450,442
-0.15,-0.93,-0.26,1.16,-3.42,-2.08,498,349,209,453,441
-0.18,-0.94,-0.25,-1.04,-4.58,-3.23,494,345,209,439,436
-0.16,-0.94,-0.26,1.71,-3.42,-3.17,489,346,209,442,441
-0.15,-0.93,-0.27,1.95,-5.55,-2.56,497,345,209,451,440
-0.16,-0.94,-0.27,1.71,-3.23,-2.93,493,347,202,447,435
-0.16,-0.93,-0.28,3.60,-1.59,0.98,496,340,209,447,447
-0.18,-0.94,-0.27,1.46,-3.78,-2.62,496,335,218,444,439
-0.14,-0.93,-0.31,2.01,-1.65,-3.78,495,343,207,448,437
-0.18,-0.93,-0.26,0.37,-3.11,-2.81,496,342,207,441,442
-0.18,-0.93,-0.28,2.32,-3.23,-2.93,493,345,209,449,438
-0.18,-0.94,-0.25,-0.06,-4.64,-2.20,496,336,209,442,439
-0.19,-0.93,-0.27,3.05,-4.03,-1.65,505,344,211,448,440
-0.19,-0.93,-0.26,2.44,-2.99,-2.62,494,341,205,445,441
-0.19,-0.93,-0.26,2.81,-3.42,-2.38,495,345,206,441,440
-0.18,-0.93,-0.26,1.95,-4.15,-2.50,496,344,211,441,441
-0.18,-0.93,-0.26,1.16,-3.36,-3.11,496,338,202,444,438
-0.19,-0.93,-0.27,2.69,-3.30,-2.14,498,346,212,440,440
-0.19,-0.94,-0.26,1.65,-3.36,-2.99,498,339,208,440,439
-0.19,-0.93,-0.27,1.77,-3.23,-2.87,496,345,214,441,444
-0.19,-0.93,-0.27,1.65,-4.46,-2.50,496,344,213,444,439
-0.18,-0.92,-0.27,2.50,-3.42,-2.44,496,352,207,442,439
-0.19,-0.93,-0.26,2.20,-2.99,-2.69,496,340,208,446,439
-0.20,-0.93,-0.26,2.01,-3.60,-2.32,494,345,208,448,443
-0.19,-0.92,-0.27,0.98,-3.48,-2.99,495,347,207,445,437
-0.20,-0.93,-0.26,2.50,-3.78,-1.77,494,347,223,441,438
-0.19,-0.92,-0.27,1.40,-3.66,-2.50,491,347,212,442,437
-0.19,-0.93,-0.27,2.20,-3.72,-2.75,505,348,206,441,440
-0.19,-0.93,-0.26,1.77,-3.72,-2.75,498,344,210,440,431
-0.19,-0.92,-0.27,2.81,-3.48,-2.38,494,347,210,434,439
-0.19,-0.93,-0.26,2.75,-3.60,-2.26,494,343,211,447,437
-0.20,-0.93,-0.27,1.83,-3.54,-2.93,495,344,202,444,438
-0.19,-0.93,-0.26,2.50,-3.54,-2.56,496,342,206,447,441
-0.19,-0.93,-0.27,0.43,-4.03,-2.20,496,350,217,448,450
-0.19,-0.93,-0.27,2.08,-3.97,-2.32,499,338,208,450,438
-0.20,-0.93,-0.26,3.05,-3.48,-2.56,498,347,211,437,440
-0.20,-0.93,-0.26,2.20,-3.23,-2.62,526,347,208,445,439
-0.20,-0.93,-0.26,3.30,-4.03,-2.20,491,345,208,436,440
-0.20,-0.93,-0.26,1.22,-3.05,-1.65,498,346,210,448,438
-0.20,-0.94,-0.26,1.40,-3.05,-3.11,498,351,209,441,441
-0.19,-0.93,-0.26,-0.67,-3.72,-3.42,497,350,205,445,439
-0.20,-0.92,-0.28,1.59,-3.91,-2.56,493,336,206,443,438
-0.20,-0.92,-0.30,2.69,-3.05,-2.62,495,349,208,449,439
-0.19,-0.91,-0.31,3.48,-4.46,-1.77,492,347,210,438,433
-0.20,-0.91,-0.32,2.01,-2.87,-2.69,492,348,211,445,440
-0.20,-0.91,-0.30,2.56,-3.30,-2.26,495,349,208,453,436
-0.20,-0.92,-0.30,1.28,-3.11,-2.56,499,345,206,450,440
-0.21,-0.92,-0.31,0.98,-2.93,-2.20,494,350,211,446,437
-0.19,-0.91,-0.31,2.50,-3.54,-2.50,493,349,195,455,439
-0.20,-0.91,-0.31,2.50,-3.72,-2.20,496,346,208,450,437
-0.19,-0.92,-0.31,0.92,-4.03,-2.81,487,347,208,444,438
-0.20,-0.91,-0.31,1.89,-3.66,-2.56,494,345,212,448,439
-0.20,-0.91,-0.31,1.40,-3.42,-2.99,491,346,209,452,443
-0.19,-0.91,-0.31,1.95,-3.72,-2.56,496,319,210,451,442
-0.20,-0.92,-0.31,1.83,-3.85,-2.75,496,343,212,452,439
-0.20,-0.91,-0.32,2.01,-3.97,-2.26,494,347,202,447,439
-0.20,-0.91,-0.31,1.65,-3.85,-2.50,498,346,213,452,441
-0.20,-0.92,-0.31,2.69,-2.93,-3.11,496,348,199,442,443
-0.20,-0.92,-0.31,1.16,-3.36,-3.36,496,345,211,454,437
-0.21,-0.92,-0.31,1.40,-3.91,-2.14,495,347,209,453,440
-0.20,-0.92,-0.31,1.65,-3.91,-2.38,495,340,209,453,439
-0.19,-0.90,-0.31,2.20,-3.60,-2.20,496,344,210,445,436
-0.20,-0.91,-0.31,2.32,-3.17,-2.20,504,349,210,447,439
-0.20,-0.91,-0.31,2.62,-3.66,-2.69,492,348,209,449,440
-0.20,-0.91,-0.31,2.44,-3.66,-1.71,497,338,210,449,434
-0.20,-0.91,-0.31,2.32,-3.91,-2.32,496,350,211,447,436
-0.20,-0.91,-0.31,2.14,-4.03,-2.08,494,348,214,454,430
-0.20,-0.91,-0.32,2.08,-2.75,-2.75,493,346,216,437,441
-0.20,-0.91,-0.31,2.69,-3.48,-2.56,492,349,207,450,444
-0.21,-0.91,-0.31,2.14,-3.48,-2.75,492,340,207,452,441
-0.20,-0.91,-0.32,1.16,-3.72,-2.99,496,352,214,453,442
-0.20,-0.92,-0.30,1.89,-3.72,-1.95,495,349,210,444,439
-0.21,-0.91,-0.32,3.05,-3.91,-2.14,495,348,210,448,440
-0.20,-0.91,-0.31,0.73,-3.30,-2.56,495,348,207,442,434
-0.21,-0.91,-0.31,2.50,-4.03,-2.14,489,352,213,456,441
-0.21,-0.92,-0.30,2.08,-3.60,-2.99,493,347,207,450,440
-0.21,-0.91,-0.31,2.01,-2.87,-2.87,495,347,206,453,439
-0.20,-0.91,-0.31,1.89,-3.23,-3.30,494,367,209,451,443
-0.20,-0.91,-0.31,1.34,-3.72,-3.11,495,348,209,450,441
-0.20,-0.91,-0.30,1.59,-3.36,-2.38,491,352,215,451,442
-0.21,-0.91,-0.32,0.98,-3.54,-3.11,495,349,205,452,441
-0.21,-0.91,-0.31,1.77,-3.78,-2.56,494,347,211,453,437
-0.20,-0.91,-0.31,1.28,-4.09,-2.56,494,346,210,449,440
-0.20,-0.91,-0.31,2.08,-4.09,-2.69,492,339,199,450,442
-0.20,-0.91,-0.31,2.01,-3.42,-2.81,491,352,212,452,440
-0.20,-0.91,-0.31,0.85,-3.11,-2.50,494,348,209,451,441
-0.22,-0.92,-0.31,1.77,-3.48,-3.42,496,348,208,452,445
-0.21,-0.91,-0.31,1.83,-2.99,-2.62,495,353,215,454,433
-0.20,-0.91,-0.30,2.69,-3.66,-2.75,491,352,214,450,440
-0.21,-0.91,-0.31,1.46,-3.91,-2.26,496,352,211,454,439
-0.20,-0.91,-0.31,1.71,-4.09,-2.69,495,354,208,466,439
-0.22,-0.92,-0.31,1.16,-3.11,-2.50,495,353,208,447,441
-0.20,-0.91,-0.31,2.69,-3.97,-2.81,498,355,215,454,441
-0.20,-0.91,-0.31,2.56,-4.21,-2.62,493,350,210,454,434
-0.21,-0.91,-0.31,2.44,-3.23,-2.62,496,346,209,452,439
-0.21,-0.92,-0.30,2.81,-4.33,-2.26,495,336,210,453,440
-0.22,-0.91,-0.31,1.83,-3.60,-2.38,496,350,200,450,442
-0.21,-0.92,-0.30,1.04,-3.11,-2.62,496,354,208,453,441
-0.20,-0.91,-0.30,1.89,-3.66,-3.11,492,353,211,444,432
-0.21,-0.91,-0.31,2.08,-3.91,-2.50,497,349,200,453,432
-0.21,-0.91,-0.31,1.46,-3.60,-3.17,510,350,208,448,439
-0.21,-0.92,-0.30,2.38,-3.42,-2.99,503,349,217,452,440
-0.21,-0.91,-0.31,2.14,-4.15,-2.44,492,352,212,448,445
-0.22,-0.92,-0.30,1.53,-3.17,-3.05,496,343,220,453,441
-0.21,-0.91,-0.30,2.32,-3.30,-2.26,496,353,196,452,441
-0.21,-0.91,-0.30,8.79,-4.58,-3.30,495,344,214,454,438
-0.22,-0.92,-0.29,1.89,-3.30,-1.95,496,343,210,444,446
-0.21,-0.92,-0.29,2.38,-3.66,-1.89,491,352,218,454,440
-0.21,-0.91,-0.29,2.01,-3.48,-3.05,495,345,210,448,440
-0.21,-0.91,-0.30,1.10,-3.23,-2.93,495,352,211,446,438
-0.21,-0.91,-0.30,2.20,-2.99,-2.62,497,355,215,450,438
-0.22,-0.92,-0.30,2.44,-3.54,-2.50,492,352,219,447,443
-0.21,-0.92,-0.30,2.26,-4.15,-2.38,496,342,210,452,444
-0.21,-0.91,-0.30,1.53,-4.09,-2.69,494,354,213,453,444
-0.22,-0.92,-0.29,1.40,-3.05,-2.81,490,349,211,455,441
-0.21,-0.92,-0.28,2.93,-3.30,-2.87,495,353,210,443,442
-0.22,-0.92,-0.29,2.69,-4.03,-2.01,487,352,216,451,442
-0.22,-0.92,-0.30,2.26,-3.48,-2.50,495,353,204,447,445
-0.21,-0.92,-0.28,1.40,-3.60,-2.69,496,350,200,448,438
-0.21,-0.92,-0.29,2.01,-3.54,-2.75,494,349,213,445,441
-0.23,-0.91,-0.29,2.08,-3.30,-2.50,502,356,208,449,442
-0.22,-0.91,-0.30,2.14,-3.72,-2.56,493,355,214,439,428
-0.22,-0.92,-0.29,2.56,-3.60,-2.87,495,354,198,445,445
-0.21,-0.92,-0.29,2.38,-3.54,-2.99,495,350,208,452,428
-0.21,-0.92,-0.29,2.75,-3.60,-2.81,496,354,212,444,439
-0.21,-0.92,-0.29,2.44,-3.42,-2.01,493,355,216,448,440
-0.21,-0.92,-0.29,1.77,-3.48,-2.38,512,353,208,451,444
-0.22,-0.92,-0.30,1.46,-3.91,-2.81,498,351,207,467,441
-0.21,-0.91,-0.29,1.53,-3.23,-2.14,494,351,219,455,445
-0.21,-0.91,-0.29,0.79,-3.72,-2.69,497,351,207,444,440
-0.22,-0.91,-0.29,2.38,-3.30,-2.20,496,350,206,452,447
-0.23,-0.91,-0.30,2.50,-3.85,-1.95,492,353,209,445,440
-0.22,-0.92,-0.29,2.44,-3.48,-2.32,493,351,209,452,441
-0.21,-0.92,-0.29,1.83,-3.42,-3.05,492,352,210,452,440
-0.22,-0.92,-0.30,1.65,-2.99,-2.62,490,365,210,451,444
-0.22,-0.91,-0.30,2.32,-3.36,-2.69,499,356,211,451,443
-0.22,-0.91,-0.30,1.59,-3.78,-2.44,495,352,213,450,440
-0.22,-0.92,-0.29,0.37,-3.66,-2.56,497,357,212,452,445
-0.21,-0.91,-0.30,1.40,-4.15,-2.56,496,351,208,451,441
-0.22,-0.91,-0.30,2.20,-3.54,-2.50,499,344,207,447,443
-0.22,-0.92,-0.30,1.71,-3.85,-2.44,497,352,212,445,438
-0.21,-0.92,-0.30,1.40,-3.91,-2.62,490,353,213,451,441
-0.21,-0.91,-0.30,1.59,-3.78,-2.56,490,357,207,452,436
-0.21,-0.91,-0.30,1.40,-3.54,-3.23,493,352,227,452,442
-0.22,-0.91,-0.30,2.32,-3.17,-2.14,495,354,212,448,441
-0.23,-0.91,-0.29,2.87,-3.54,-1.28,497,351,214,452,435
-0.22,-0.91,-0.29,2.50,-3.36,-2.62,495,354,216,447,442
-0.20,-0.91,-0.29,2.99,-3.36,-3.11,491,356,213,444,443
-0.22,-0.91,-0.30,2.20,-3.97,-2.26,492,354,202,453,439
-0.22,-0.91,-0.30,2.01,-3.85,-2.87,494,353,210,456,442
-0.22,-0.92,-0.29,1.40,-3.30,-3.05,493,354,218,455,441
-0.22,-0.92,-0.29,1.71,-4.03,-2.87,496,355,208,450,443
-0.22,-0.92,-0.29,2.44,-3.54,-2.75,479,354,209,452,440
-0.22,-0.91,-0.30,1.28,-2.38,-3.17,494,353,231,451,440
-0.22,-0.91,-0.30,2.81,-2.38,-2.38,493,354,211,451,440
-0.22,-0.92,-0.29,2.38,-3.42,-2.62,493,356,211,451,439
-0.22,-0.92,-0.30,2.20,-3.17,-2.87,494,357,212,453,442
-0.22,-0.91,-0.29,0.55,-3.54,-3.42,494,353,210,444,439
-0.21,-0.91,-0.29,2.14,-3.54,-2.44,496,357,221,452,441
-0.22,-0.92,-0.30,2.38,-3.91,-3.48,499,350,210,450,441
-0.23,-0.92,-0.29,0.79,-2.75,-2.44,493,347,209,452,444
-0.22,-0.92,-0.30,2.99,-3.91,-2.08,496,356,211,449,442
-0.22,-0.92,-0.29,2.62,-3.36,-2.69,494,352,214,449,437
-0.22,-0.91,-0.29,2.44,-4.09,-2.81,493,355,213,450,446
-0.22,-0.91,-0.29,2.01,-2.81,-2.56,512,357,215,451,441
-0.21,-0.91,-0.30,2.99,-3.66,-2.87,496,355,214,445,442
-0.23,-0.92,-0.29,2.38,-3.60,-3.30,496,357,210,455,438
-0.20,-0.91,-0.28,1.59,-2.20,-2.93,495,354,213,452,437
-0.21,-0.91,-0.30,3.11,-3.97,-2.20,492,351,212,443,439
-0.23,-0.91,-0.29,2.14,-2.50,-2.75,497,358,211,449,443
-0.22,-0.91,-0.30,2.32,-2.99,-2.50,495,354,215,447,442
-0.22,-0.91,-0.30,1.65,-3.91,-2.99,495,351,216,454,441
-0.22,-0.92,-0.29,1.77,-3.60,-1.89,491,356,212,448,440
-0.22,-0.92,-0.29,1.89,-3.05,-3.05,494,359,211,449,438
-0.22,-0.92,-0.29,1.77,-3.36,-2.56,496,357,208,442,443
-0.22,-0.91,-0.30,2.20,-3.17,-2.44,496,358,213,448,440
-0.21,-0.91,-0.30,2.14,-3.91,-2.50,496,353,210,449,442
-0.22,-0.91,-0.30,2.08,-3.72,-2.93,493,353,199,447,446
-0.22,-0.91,-0.29,2.08,-2.87,-2.93,493,355,216,451,441
-0.22,-0.91,-0.29,1.59,-3.85,-2.08,492,360,213,445,442
-0.21,-0.91,-0.29,2.01,-3.48,-3.05,497,357,214,448,443
-0.22,-0.91,-0.29,1.71,-3.42,-2.93,496,349,208,453,439
-0.22,-0.92,-0.29,2.32,-4.21,-1.95,492,356,215,454,444
-0.22,-0.92,-0.29,2.38,-3.17,-2.50,492,358,212,456,443
-0.22,-0.91,-0.30,1.22,-3.42,-2.87,493,358,217,449,439
-0.21,-0.91,-0.30,1.22,-4.27,-3.11,495,359,210,444,445
-0.22,-0.91,-0.29,1.46,-3.48,-2.75,490,354,213,449,441
-0.22,-0.91,-0.30,1.40,-3.30,-2.81,496,361,208,448,440
-0.23,-0.92,-0.29,2.01,-4.64,-2.08,497,357,202,447,440
-0.22,-0.91,-0.30,1.46,-2.75,-2.62,495,363,215,447,438
-0.23,-0.92,-0.29,0.55,-2.93,-3.42,489,352,210,445,442
-0.22,-0.91,-0.30,1.71,-4.33,-2.44,498,355,211,467,439
-0.22,-0.91,-0.29,2.38,-3.11,-2.62,499,355,206,448,445
-0.23,-0.92,-0.29,2.38,-3.30,-2.69,493,348,205,451,440
-0.22,-0.92,-0.30,2.62,-3.48,-2.87,499,354,209,451,442
-0.22,-0.91,-0.30,2.20,-4.21,-1.46,496,347,202,451,440
-0.22,-0.91,-0.29,2.01,-3.78,-2.38,522,356,211,442,444
-0.21,-0.90,-0.31,-0.43,0.73,-8.91,495,361,214,448,442
-0.23,-0.91,-0.33,-1.71,-5.13,-4.82,499,355,211,452,442
-0.23,-0.92,-0.32,4.09,-4.21,-1.53,496,361,205,449,442
-0.21,-0.91,-0.33,2.32,-2.26,-2.75,494,359,209,439,441
-0.21,-0.90,-0.33,1.16,-4.21,-2.87,493,360,214,450,442
-0.19,-0.90,-0.34,0.67,-4.88,-2.20,483,354,205,451,445
-0.20,-0.91,-0.33,0.24,-4.03,-2.56,494,355,215,452,443
-0.19,-0.91,-0.33,3.42,-5.00,-2.99,497,358,207,440,437
-0.20,-0.91,-0.33,-0.43,-3.23,-2.62,494,354,210,444,441
-0.20,-0.92,-0.31,4.46,-4.58,-3.05,496,356,212,448,442
-0.19,-0.91,-0.34,2.44,-3.85,-4.64,495,359,225,452,441
-0.17,-0.90,-0.34,0.73,-5.19,-2.38,489,354,211,451,443
-0.18,-0.91,-0.34,-0.18,-2.01,-3.42,510,355,204,452,439
-0.18,-0.91,-0.34,0.24,5.74,-1.28,492,349,200,451,442
-0.17,-0.89,-0.37,12.39,-5.31,2.50,497,359,216,446,441
-0.19,-0.91,-0.32,2.93,-5.92,-0.61,496,358,221,440,440
-0.24,-0.90,-0.30,1.71,-1.89,-3.91,493,352,213,449,437
-0.23,-0.92,-0.31,-0.06,-2.50,-3.54,494,356,197,443,443
-0.21,-0.91,-0.32,1.40,-5.25,-4.09,501,361,214,447,443
-0.21,-0.91,-0.30,2.87,-5.19,-3.66,491,359,213,449,443
-0.22,-0.92,-0.30,1.95,-4.82,-2.20,496,359,199,442,444
-0.21,-0.91,-0.30,2.08,-5.43,-2.81,495,348,215,449,446
-0.20,-0.91,-0.31,1.71,-4.09,-2.56,497,355,213,448,439
-0.21,-0.92,-0.29,1.77,-3.85,-2.75,496,359,207,442,438
-0.22,-0.92,-0.30,1.77,-3.72,-2.62,491,355,215,446,448
-0.21,-0.91,-0.30,1.65,-3.11,-2.75,493,360,211,454,442
-0.22,-0.92,-0.30,1.77,-3.85,-2.81,495,358,212,445,435
-0.21,-0.91,-0.30,2.50,-3.05,-2.26,496,358,213,445,440
-0.21,-0.91,-0.29,2.44,-4.27,-2.62,498,355,209,447,441
-0.21,-0.91,-0.30,0.98,-2.62,-3.48,498,353,200,439,436
-0.21,-0.92,-0.30,1.77,-3.91,-2.93,498,357,202,449,443
-0.20,-0.91,-0.32,2.14,-4.21,-2.32,496,346,216,450,439
-0.21,-0.91,-0.32,1.65,-3.36,-3.23,496,354,214,444,440
-0.21,-0.91,-0.31,2.81,-4.39,-2.20,497,353,200,449,440
-0.20,-0.91,-0.32,1.34,-4.03,-2.69,495,358,210,447,439
-0.22,-0.92,-0.31,2.44,-4.46,-2.69,494,362,211,452,442
-0.21,-0.91,-0.31,1.28,-3.05,-2.75,493,362,211,450,440
-0.21,-0.91,-0.31,1.77,-3.42,-2.93,496,358,214,447,440
-0.21,-0.91,-0.32,1.89,-3.48,-3.05,497,361,205,450,455
-0.22,-0.91,-0.32,1.83,-3.42,-2.20,494,362,211,451,440
-0.21,-0.91,-0.31,1.65,-3.23,-2.62,490,357,209,445,444
-0.21,-0.91,-0.32,2.08,-3.85,-2.56,499,359,214,450,440
-0.21,-0.91,-0.31,2.38,-3.60,-2.38,490,357,211,451,442
-0.21,-0.91,-0.31,2.20,-3.85,-2.38,502,352,200,450,446
-0.21,-0.91,-0.32,2.38,-4.09,-2.75,498,356,198,448,458
-0.21,-0.91,-0.32,1.71,-2.93,-3.11,496,353,212,454,444
-0.21,-0.91,-0.32,2.32,-3.60,-2.69,497,361,216,447,436
-0.21,-0.91,-0.32,1.83,-3.48,-2.81,494,347,219,452,442
-0.21,-0.92,-0.31,1.77,-3.05,-2.44,492,360,214,450,441
-0.21,-0.91,-0.32,2.44,-4.03,-2.69,507,357,213,442,440
-0.22,-0.90,-0.31,1.10,-3.05,-2.75,492,359,213,446,435
-0.22,-0.92,-0.30,2.32,-3.36,-1.89,496,355,208,454,440
-0.21,-0.91,-0.31,2.01,-2.75,-3.17,497,360,210,455,439
-0.24,-0.92,-0.31,4.15,-6.59,-3.78,497,358,213,447,440
-0.20,-0.90,-0.33,3.48,-6.10,-2.14,496,358,213,441,440
-0.17,-0.90,-0.32,1.89,-4.82,-2.32,495,358,210,453,432
