0.98,-0.32,0.07,-2.32,1.46,-2.56,496,275,185,440,427
0.92,-0.35,0.08,2.81,-2.93,-3.66,495,283,188,443,430
0.95,-0.36,0.04,0.67,-4.88,-0.67,494,286,187,429,434
0.93,-0.36,0.03,4.82,-3.30,-1.65,496,282,186,439,432
0.95,-0.36,0.03,4.58,-3.17,-2.62,495,265,191,438,432
0.93,-0.36,0.04,1.34,-2.20,-5.07,497,278,185,443,429
0.89,-0.38,0.07,3.66,31.98,-12.21,501,280,191,437,430
0.35,-0.49,0.80,-18.01,169.80,28.26,494,280,193,420,433
-0.12,-0.47,0.86,1.10,-16.54,3.05,491,279,189,415,416
-0.07,-0.47,0.90,0.55,-4.46,-0.92,475,282,188,414,413
0.06,-0.49,0.89,7.93,-34.36,-13.73,495,286,197,416,417
0.22,-0.52,0.88,0.00,-6.41,-2.99,491,286,194,430,420
0.45,-0.58,0.74,-8.54,-9.40,-5.13,491,291,187,424,416
0.46,-0.49,0.76,1.95,-10.44,-4.03,492,287,187,424,422
0.38,-0.51,0.80,9.58,-2.93,1.46,494,292,190,415,421
0.19,-0.51,0.86,-1.65,1.89,1.53,492,286,189,421,416
0.33,-0.52,0.79,-1.28,-9.95,-9.16,477,285,194,421,412
0.51,-0.51,0.72,0.85,-3.42,-6.47,490,290,196,421,422
0.54,-0.54,0.65,-4.15,-10.25,-2.32,490,288,191,428,419
0.56,-0.53,0.65,0.31,3.85,-0.43,486,283,206,420,421
0.12,-0.61,0.81,-21.18,105.47,34.67,492,287,189,408,421
0.12,-0.59,0.79,4.88,5.37,-0.12,491,292,182,411,421
0.05,-0.58,0.83,4.82,2.08,0.92,494,296,183,412,418
0.05,-0.58,0.81,3.66,-0.79,-1.89,500,296,193,412,425
0.05,-0.57,0.82,3.23,-3.97,-1.89,489,293,193,413,424
0.05,-0.57,0.83,1.10,-3.54,-2.38,490,292,196,417,424
0.05,-0.57,0.82,1.40,-4.03,-4.27,492,293,193,420,425
0.05,-0.57,0.82,2.01,-1.04,-0.85,487,290,196,415,424
0.02,-0.57,0.83,2.20,-4.33,-2.20,492,292,191,409,424
0.03,-0.56,0.82,2.14,-5.49,-2.56,483,287,199,415,423
0.07,-0.58,0.81,2.69,-0.12,-2.14,491,299,195,419,421
0.06,-0.58,0.81,2.14,-3.72,-2.20,489,284,193,414,422
0.84,-0.47,0.31,3.85,-84.66,-17.70,491,298,199,415,425
0.90,-0.40,0.18,1.59,-0.43,-3.78,490,292,195,419,417
0.92,-0.39,0.17,0.55,-9.70,-1.46,488,312,181,424,416
0.91,-0.38,0.16,8.61,-2.44,-6.77,498,298,191,419,419
0.91,-0.38,0.17,1.04,-3.54,-3.23,483,296,193,425,416
0.92,-0.37,0.18,0.92,-4.33,0.49,493,296,194,428,418
0.93,-0.37,0.17,5.00,-3.78,-3.11,488,295,190,409,419
0.92,-0.37,0.15,2.99,-6.53,-1.95,487,299,183,429,421
0.92,-0.37,0.16,-0.67,-3.60,-0.67,494,297,186,421,420
0.92,-0.36,0.12,7.63,-7.02,-4.46,482,297,196,424,421
0.94,-0.35,0.11,4.39,-4.58,-2.99,489,304,200,423,423
0.93,-0.35,0.10,3.97,-4.09,-3.66,483,302,197,428,420
0.94,-0.35,0.09,8.18,-2.93,-3.78,487,293,201,424,420
0.95,-0.35,0.08,-0.18,-6.90,-1.65,489,302,193,423,424
0.93,-0.35,0.09,1.83,-3.97,-3.54,485,299,212,431,419
0.94,-0.34,0.09,2.01,-2.50,-4.64,488,304,202,424,419
0.94,-0.34,0.09,1.40,-3.91,-1.71,488,302,184,420,416
0.94,-0.34,0.09,2.26,-3.91,-2.14,489,304,199,429,420
0.93,-0.34,0.10,1.53,-2.56,-2.44,489,293,186,428,418
0.94,-0.34,0.09,2.14,-3.48,-2.99,490,302,196,423,417
0.94,-0.34,0.09,2.75,-3.85,-3.05,488,305,196,421,419
0.94,-0.34,0.09,2.69,-3.72,-2.44,487,302,196,429,417
0.95,-0.34,0.10,1.65,-3.66,-2.38,489,302,183,433,415
0.94,-0.34,0.09,2.08,-4.39,-1.65,485,306,193,428,412
0.95,-0.34,0.10,1.95,-3.17,-3.11,494,306,183,424,412
0.95,-0.34,0.10,2.75,-3.11,-3.54,490,292,194,431,412
0.95,-0.33,0.11,3.66,-3.42,-2.26,489,293,192,434,414
0.94,-0.33,0.11,2.81,-2.93,-3.48,492,301,196,435,413
0.93,-0.33,0.11,6.10,-2.99,-5.37,485,305,189,436,411
0.95,-0.32,0.12,3.91,-3.36,0.92,487,311,192,435,416
0.94,-0.30,0.17,2.50,-3.66,-4.64,488,307,190,436,414
0.95,-0.31,0.16,1.28,-3.11,-2.20,489,311,194,416,406
0.94,-0.31,0.17,0.85,-3.23,-1.22,486,309,180,437,414
0.95,-0.30,0.18,3.05,-0.49,-3.60,484,313,192,431,409
0.95,-0.30,0.21,2.62,-5.13,-1.71,489,305,194,423,417
0.93,-0.32,0.19,2.08,-3.30,-1.71,487,307,193,431,415
0.92,-0.31,0.19,-0.24,-6.59,-2.14,486,301,198,430,412
0.94,-0.31,0.17,3.23,-2.81,-3.85,487,306,197,435,414
0.95,-0.30,0.18,4.70,-3.48,-2.14,490,321,196,428,411
0.90,-0.34,0.15,7.45,-1.34,-6.90,481,304,192,429,415
0.96,-0.32,0.18,2.14,-2.32,-2.20,496,310,192,426,415
0.95,-0.32,0.16,2.26,-6.77,-3.72,488,309,194,431,414
0.95,-0.31,0.14,3.42,-2.75,-2.99,485,314,196,431,416
0.95,-0.31,0.18,3.60,-2.81,-2.87,483,302,193,431,413
0.94,-0.31,0.17,2.81,-3.60,-4.03,480,318,195,433,422
0.93,-0.31,0.18,3.72,-1.16,-3.42,481,304,195,437,433
0.95,-0.30,0.21,5.62,-0.73,-1.46,479,309,189,435,446
0.94,-0.30,0.23,1.10,-3.60,-3.23,517,303,195,426,454
0.94,-0.29,0.23,1.53,-4.15,-1.95,484,309,185,437,460
0.94,-0.29,0.22,2.26,-3.30,-3.17,479,308,198,433,456
0.94,-0.29,0.23,2.32,-4.15,-1.77,480,312,198,438,455
0.94,-0.29,0.23,-1.95,-2.26,-0.67,478,307,201,445,455
0.93,-0.29,0.24,1.95,-0.55,-3.36,472,310,183,434,455
0.94,-0.29,0.23,2.14,-3.36,-2.62,485,306,185,434,458
0.94,-0.29,0.23,3.05,-4.15,-2.38,485,311,192,430,445
0.94,-0.29,0.23,1.59,-3.72,-2.44,484,323,200,430,459
0.94,-0.28,0.23,2.62,-3.36,-3.23,479,317,191,429,449
0.93,-0.28,0.24,0.85,-2.87,-2.87,486,309,195,434,453
0.94,-0.28,0.23,1.28,-4.27,-3.11,480,312,195,432,446
0.94,-0.28,0.23,1.46,-4.52,-1.59,485,313,190,432,447
0.94,-0.28,0.22,2.26,-2.81,-4.58,484,322,195,432,447
0.95,-0.29,0.22,0.98,-3.97,-1.89,487,307,214,432,449
0.95,-0.28,0.23,2.69,-3.85,-2.32,483,311,196,437,453
0.95,-0.28,0.23,1.95,-4.09,-2.01,482,306,199,443,448
0.94,-0.29,0.23,2.20,-3.54,-3.11,488,313,199,433,452
0.95,-0.28,0.23,2.62,-3.66,-7.20,482,314,186,436,446
0.94,-0.29,0.21,1.71,-5.80,-0.67,479,300,204,438,450
0.94,-0.29,0.21,2.32,-4.21,-1.89,479,306,196,436,449
0.94,-0.29,0.21,1.28,-4.03,-2.01,486,304,195,435,442
0.94,-0.30,0.20,1.46,-3.11,-0.49,484,306,200,438,445
0.94,-0.30,0.21,1.22,-3.72,-3.17,484,312,200,435,450
0.94,-0.31,0.21,0.49,-3.91,0.61,486,308,200,438,446
0.93,-0.31,0.20,3.17,-2.44,-5.13,485,306,204,430,451
0.94,-0.31,0.20,1.53,-3.54,-1.95,482,303,197,437,450
0.93,-0.30,0.21,1.89,-2.75,-1.83,483,310,203,435,447
0.93,-0.31,0.21,3.30,-2.01,-1.95,483,308,200,440,446
0.93,-0.31,0.21,1.40,-3.91,-2.26,485,307,196,435,446
0.93,-0.31,0.22,0.98,-3.42,-2.69,483,311,202,433,447
0.94,-0.31,0.21,1.71,-2.87,-2.75,486,309,206,431,448
0.93,-0.31,0.21,1.40,-3.30,-2.44,486,306,198,432,442
0.94,-0.30,0.22,1.40,-3.85,-2.32,486,315,201,427,446
0.94,-0.31,0.21,2.62,-4.15,-2.87,486,314,209,433,442
0.94,-0.30,0.21,1.22,-3.60,-1.95,480,311,198,434,443
0.93,-0.30,0.23,2.14,-3.42,-1.40,483,311,196,435,449
0.93,-0.30,0.21,2.26,-3.42,-2.87,485,313,200,434,446
0.94,-0.30,0.21,2.01,-4.58,-2.01,490,305,204,434,448
0.93,-0.31,0.21,0.43,-4.94,-1.34,487,318,200,435,443
0.95,-0.31,0.19,0.73,-4.27,-1.89,486,315,198,438,445
0.94,-0.32,0.18,1.40,-4.15,-3.11,485,310,208,424,447
0.94,-0.31,0.18,3.11,-3.17,-2.99,490,311,201,439,444
0.95,-0.31,0.18,0.31,-4.15,-0.49,483,305,200,435,448
0.95,-0.32,0.17,1.46,-4.21,-2.38,488,310,189,442,446
0.95,-0.31,0.18,3.78,-4.03,-2.38,490,313,205,433,446
0.94,-0.30,0.19,-0.43,-3.60,-2.08,488,308,207,433,443
0.96,-0.33,0.17,2.50,-1.77,-1.59,484,316,201,437,438
0.94,-0.31,0.18,2.38,-2.62,-3.91,487,309,203,432,443
0.95,-0.30,0.19,2.20,-3.54,-2.93,482,310,202,432,445
0.95,-0.31,0.18,1.04,-3.11,-1.16,510,314,201,435,438
0.94,-0.31,0.18,3.23,-3.42,-4.82,482,311,202,433,448
0.94,-0.31,0.18,1.22,-3.30,-1.53,487,308,198,436,444
0.94,-0.31,0.18,3.60,-3.60,-3.48,489,310,199,432,432
0.94,-0.31,0.18,1.16,-3.30,-1.89,485,311,199,432,444
0.95,-0.31,0.18,2.14,-4.82,-1.22,488,315,201,435,442
0.95,-0.31,0.18,2.20,-2.87,-2.75,484,308,201,437,439
0.95,-0.31,0.17,9.70,-4.15,-2.81,482,310,205,429,441
0.94,-0.32,0.18,1.83,-2.99,-2.01,486,310,199,434,442
0.94,-0.32,0.17,1.71,-3.36,-2.87,485,308,207,433,439
0.94,-0.31,0.18,2.08,-2.93,-3.42,485,313,199,429,435
0.94,-0.31,0.18,1.34,-3.48,-2.75,482,308,202,434,444
0.93,-0.32,0.18,0.79,-2.38,-2.32,483,312,207,440,441
0.94,-0.32,0.18,0.43,-3.30,-2.32,484,309,207,435,444
0.94,-0.32,0.18,3.17,-2.26,-3.05,529,311,201,430,442
0.94,-0.32,0.19,0.79,-3.78,-1.83,486,318,205,442,445
0.94,-0.32,0.18,1.40,-4.27,-1.89,486,309,203,429,439
0.94,-0.31,0.18,2.01,-3.78,-3.05,483,311,195,440,442
0.94,-0.31,0.19,2.99,-4.39,-1.34,487,307,201,423,437
0.94,-0.32,0.19,1.83,-3.42,-2.20,485,307,201,430,445
0.94,-0.31,0.20,2.26,-4.21,-1.83,484,297,204,434,437
0.94,-0.31,0.19,3.05,-3.42,-2.87,486,306,199,430,447
0.94,-0.32,0.19,1.46,-3.66,-2.50,489,307,201,426,457
0.93,-0.31,0.19,2.81,-3.23,-2.87,489,307,207,440,440
0.94,-0.31,0.20,2.26,-3.23,-2.08,487,311,200,434,444
0.94,-0.31,0.19,1.89,-3.23,-2.75,483,310,201,434,441
0.94,-0.32,0.19,2.14,-3.42,-2.69,487,307,201,434,440
0.94,-0.31,0.19,3.23,-3.66,-2.14,483,309,198,429,437
0.93,-0.31,0.20,2.14,-3.66,-3.05,487,309,202,437,438
0.95,-0.31,0.19,1.10,-2.38,-2.69,484,309,200,429,432
0.95,-0.32,0.18,0.79,-2.20,-2.50,487,314,198,438,440
0.94,-0.31,0.20,2.32,-3.48,-2.26,481,313,203,441,440
0.94,-0.31,0.20,3.17,-3.85,-1.95,491,314,205,432,445
0.94,-0.31,0.20,3.30,-4.15,-1.95,484,312,197,439,442
0.94,-0.31,0.20,1.65,-3.36,-2.01,484,316,198,440,442
0.94,-0.31,0.20,2.20,-3.54,-2.62,484,311,200,435,438
0.95,-0.31,0.20,1.59,-3.91,-2.44,484,314,192,441,441
0.94,-0.31,0.19,0.49,-3.97,-2.32,482,315,198,436,438
0.94,-0.31,0.20,2.44,-3.60,-2.93,486,312,205,436,439
0.94,-0.30,0.18,2.99,-3.60,-1.95,488,315,200,439,439
0.96,-0.31,0.17,-0.24,-4.58,-2.01,483,311,201,432,436
0.94,-0.31,0.15,0.92,-3.05,-3.66,484,312,201,439,441
0.95,-0.30,0.15,4.09,-4.46,-3.97,481,310,201,441,444
0.95,-0.30,0.12,-0.43,-3.48,-2.99,486,306,213,429,439
0.93,-0.31,0.11,-1.04,-5.19,-2.38,480,313,205,452,441
0.97,-0.30,0.13,1.40,-3.66,-2.50,485,316,199,440,438
0.96,-0.30,0.12,2.32,-2.87,-1.95,486,301,206,438,438
0.94,-0.33,0.11,0.61,-3.11,-1.40,488,309,205,460,432
0.95,-0.32,0.12,2.01,-3.72,-2.99,486,323,201,437,440
0.96,-0.32,0.11,0.67,-4.03,-2.87,482,311,205,441,444
0.95,-0.32,0.11,2.87,-2.99,-3.78,485,310,201,445,440
0.95,-0.32,0.11,0.67,-2.93,-3.05,485,314,208,438,438
0.95,-0.32,0.12,0.85,-3.91,-1.16,477,315,206,437,436
0.95,-0.32,0.10,2.01,-2.93,-3.48,486,310,204,431,442
0.94,-0.32,0.12,2.50,-3.11,-2.75,485,313,205,440,439
0.95,-0.32,0.11,1.28,-3.85,-2.81,489,318,206,441,436
0.95,-0.32,0.11,2.99,-3.48,-3.42,484,314,202,437,440
0.96,-0.32,0.10,2.01,-2.44,-1.71,489,311,202,441,441
0.95,-0.31,0.10,1.83,-3.54,-3.11,487,324,201,442,440
0.96,-0.30,0.11,4.39,-2.93,-4.03,486,314,197,436,438
0.95,-0.31,0.10,1.22,-5.13,-1.40,489,317,200,443,439
0.94,-0.32,0.10,0.79,-4.21,-2.81,486,328,204,430,438
0.95,-0.30,0.11,2.26,-7.32,1.53,489,313,205,439,442
0.93,-0.31,0.10,1.04,-5.49,-2.20,486,313,200,440,441
0.97,-0.28,0.09,4.64,-1.83,-6.16,491,316,206,440,445
0.96,-0.30,0.08,-2.87,-4.94,1.89,489,315,208,438,441
0.94,-0.31,0.08,-0.18,-4.94,0.00,483,315,203,442,442
0.96,-0.31,0.09,1.95,-3.05,0.06,489,318,203,434,439
0.95,-0.31,0.10,0.49,-3.97,-2.08,486,315,206,437,440
0.95,-0.31,0.09,3.72,-2.69,-5.68,487,317,199,435,432
0.95,-0.30,0.12,2.75,-2.93,-4.09,492,344,203,441,441
0.96,-0.30,0.10,2.81,-3.97,-2.01,488,314,202,438,442
0.95,-0.30,0.10,2.32,-4.33,-1.89,491,332,205,440,436
0.95,-0.30,0.10,2.44,-3.91,-2.93,491,313,209,437,441
0.95,-0.30,0.11,0.98,-4.21,-1.34,485,315,211,443,434
0.98,-0.30,0.11,-1.04,-3.60,0.24,488,315,204,430,441
0.97,-0.30,0.11,2.87,-2.38,-1.77,485,316,198,437,439
0.97,-0.29,0.10,2.99,-3.97,-2.81,480,318,193,436,440
0.95,-0.30,0.10,2.26,-3.17,-2.32,487,319,210,441,442
0.95,-0.30,0.10,2.75,-2.75,-3.42,488,316,200,443,439
0.95,-0.30,0.10,1.53,-4.03,-0.49,490,313,200,433,441
0.97,-0.32,0.08,-0.24,-1.71,-8.79,488,317,202,443,433
0.95,-0.30,0.10,1.10,-3.11,-2.56,489,314,203,444,435
0.95,-0.30,0.10,0.92,-3.91,-2.44,483,317,201,441,445
0.95,-0.30,0.11,2.44,-1.46,-3.60,488,314,203,436,439
0.95,-0.30,0.09,1.46,-6.65,0.06,486,319,207,444,439
0.96,-0.30,0.08,3.17,-5.68,-5.19,481,316,201,442,444
0.99,-0.29,0.10,1.22,-2.62,-2.44,489,311,193,443,438
0.96,-0.30,0.08,3.30,-4.09,-2.32,529,316,203,442,444
0.97,-0.31,0.09,0.49,-3.42,-2.87,487,322,204,442,441
0.97,-0.31,0.09,1.10,-4.03,-1.89,487,318,202,443,432
0.97,-0.29,0.11,3.78,-3.17,-2.20,488,318,204,440,438
0.95,-0.30,0.09,2.20,-3.54,-2.93,490,315,201,437,438
0.96,-0.30,0.11,3.97,-4.09,0.18,490,319,206,444,444
0.97,-0.29,0.10,-1.22,-0.43,-10.31,489,316,201,436,438
0.95,-0.29,0.09,-4.94,-4.46,1.22,489,318,207,445,441
0.89,-0.28,0.11,-3.05,-7.08,-0.31,488,320,214,438,438
0.98,-0.27,0.04,0.98,-3.54,-0.12,487,318,213,436,442
0.94,-0.31,0.05,3.05,-4.82,-0.92,490,320,203,444,442
0.96,-0.29,0.06,0.73,-3.54,-1.95,484,313,204,443,439
0.97,-0.29,0.06,0.12,-3.72,-1.16,488,308,202,440,443
0.95,-0.29,0.07,3.48,-2.69,-4.52,488,316,201,443,438
0.96,-0.29,0.07,1.16,-3.85,-2.38,488,324,203,439,429
0.96,-0.30,0.06,1.16,-3.48,-2.32,491,318,200,440,440
0.95,-0.29,0.07,0.37,-3.30,-1.40,491,323,202,447,439
0.96,-0.29,0.07,2.50,-3.05,-3.66,489,319,200,439,441
0.97,-0.28,0.07,1.83,-3.11,-3.36,490,321,211,442,441
0.96,-0.29,0.08,1.65,-4.09,-2.14,480,313,202,444,440
0.96,-0.29,0.07,1.34,-4.52,-2.38,485,323,208,442,437
0.96,-0.28,0.08,1.83,-2.99,-3.05,488,315,210,442,440
0.96,-0.28,0.08,2.38,-3.97,-1.89,488,317,195,444,454
0.96,-0.28,0.07,1.77,-3.42,-2.69,487,317,194,451,435
0.97,-0.28,0.08,1.65,-4.27,-1.95,492,321,206,442,439
0.96,-0.28,0.08,1.95,-3.30,-2.93,490,317,195,442,444
0.96,-0.28,0.09,1.16,-3.48,-2.38,489,313,204,449,436
0.97,-0.28,0.08,3.11,-3.05,-3.42,486,322,206,443,432
0.97,-0.28,0.09,3.30,-3.30,-2.14,491,315,203,444,443
0.96,-0.28,0.09,0.92,-2.50,-2.75,492,321,208,441,439
0.97,-0.27,0.10,3.36,-3.85,-2.56,489,320,210,440,438
0.96,-0.26,0.11,3.17,-3.66,-2.14,492,320,205,441,440
0.96,-0.28,0.09,0.61,-3.91,-1.28,480,312,207,441,440
0.98,-0.27,0.09,1.71,-3.54,-2.99,501,320,209,444,441
0.96,-0.28,0.10,0.55,-2.44,-2.08,491,319,197,441,439
0.97,-0.27,0.11,3.42,-2.44,-4.21,500,319,204,441,438
