0.98,-0.32,0.07,-2.32,1.46,-2.56,496,275,185,440,427
0.96,-0.27,0.11,3.23,-3.72,-2.01,479,322,205,439,440
0.97,-0.27,0.11,2.87,-4.33,-1.34,488,316,209,440,439
0.96,-0.28,0.11,1.83,-3.48,-2.56,501,331,207,440,438
0.96,-0.28,0.11,2.14,-3.36,-2.99,491,316,203,436,429
0.96,-0.27,0.11,2.75,-3.85,-2.81,492,318,199,441,443
0.96,-0.27,0.11,2.20,-3.54,-2.08,487,313,203,441,441
0.96,-0.27,0.11,1.65,-3.54,-1.77,491,324,202,438,432
0.97,-0.28,0.11,1.95,-2.99,-3.66,518,318,207,433,438
0.97,-0.27,0.11,1.89,-3.54,-2.14,492,323,205,440,442
0.97,-0.28,0.11,0.92,-2.93,-3.11,489,317,203,435,440
0.97,-0.28,0.11,3.23,-2.81,-3.48,492,307,202,439,440
0.96,-0.28,0.11,1.59,-3.72,-2.69,490,319,206,438,435
0.96,-0.28,0.11,1.77,-3.17,-2.81,499,318,206,442,439
0.97,-0.28,0.11,1.59,-3.30,-2.44,487,319,197,433,437
0.97,-0.28,0.11,2.62,-3.30,-2.99,486,323,202,439,439
0.97,-0.27,0.11,2.44,-2.87,-3.60,486,320,207,434,439
0.96,-0.27,0.12,2.01,-3.05,-2.32,488,318,207,443,441
0.96,-0.28,0.11,1.65,-3.48,-2.32,486,324,211,441,439
0.97,-0.27,0.12,2.01,-4.52,-1.65,492,324,205,443,439
0.96,-0.28,0.12,1.83,-1.83,-5.00,488,321,209,437,436
0.95,-0.29,0.11,0.85,-4.03,-2.38,473,317,206,441,440
0.97,-0.28,0.11,1.77,-4.21,-1.83,491,316,202,435,441
0.95,-0.29,0.10,2.81,-1.95,-5.07,488,317,199,444,440
0.95,-0.30,0.10,6.77,-2.75,-4.27,490,323,205,439,438
0.96,-0.29,0.11,3.17,-4.15,-1.65,491,322,197,438,434
0.95,-0.30,0.10,2.62,-2.08,-2.62,486,321,206,441,436
0.95,-0.29,0.11,2.75,-1.77,-8.54,490,325,205,432,441
0.95,-0.31,0.11,3.48,-2.44,-2.20,488,319,210,437,437
0.95,-0.30,0.11,2.26,-3.72,-3.78,492,321,214,438,441
0.94,-0.30,0.12,4.27,-4.46,-5.98,484,317,199,444,442
0.96,-0.28,0.10,6.65,-3.17,-3.05,490,324,202,438,443
0.99,-0.25,0.12,6.16,-1.95,-6.04,490,320,195,445,442
0.99,-0.25,0.12,4.76,-3.17,-2.56,491,320,206,440,443
0.95,-0.29,0.10,4.15,-2.62,-3.66,488,320,202,442,440
0.96,-0.28,0.13,0.55,-4.70,-2.20,491,320,207,442,448
0.94,-0.29,0.09,2.81,-1.89,-1.95,489,323,203,438,434
0.96,-0.31,0.05,0.55,-3.78,-1.34,490,317,203,443,441
0.95,-0.32,0.05,2.20,-3.05,-3.60,488,323,203,443,437
0.96,-0.31,0.05,4.39,-4.33,-2.87,494,321,206,439,439
0.96,-0.31,0.06,1.16,-4.39,-0.24,492,322,207,439,440
0.95,-0.32,0.05,2.20,-3.78,-1.95,484,310,208,440,436
0.98,-0.31,0.06,5.00,-1.53,-1.53,483,327,205,453,445
0.94,-0.33,0.06,1.71,-4.15,-1.04,491,322,204,436,446
0.97,-0.32,0.06,2.01,-1.28,-4.33,485,322,199,437,447
0.93,-0.30,0.08,2.08,-22.95,3.36,486,313,202,442,445
0.94,-0.33,0.03,4.09,-3.42,-5.86,489,321,205,449,435
0.95,-0.31,0.02,2.32,-3.66,-1.04,489,320,201,436,442
0.95,-0.31,0.03,2.56,-3.66,-2.20,489,321,191,445,445
0.92,-0.32,0.03,2.62,-0.92,-4.76,486,316,208,432,448
0.97,-0.30,0.03,3.17,-3.66,-1.95,489,324,208,438,446
0.94,-0.32,0.03,0.49,-3.54,-2.62,487,328,207,442,447
0.97,-0.31,0.03,-6.23,-2.50,-0.24,494,326,226,438,447
0.95,-0.32,0.03,1.40,-3.42,-2.87,490,340,205,442,448
0.96,-0.31,0.04,2.32,-3.66,-6.77,495,334,202,440,448
0.94,-0.29,0.04,-0.67,-5.13,0.67,493,329,210,438,445
0.97,-0.29,0.06,2.44,-4.58,-2.44,490,327,208,441,449
0.96,-0.30,0.04,0.49,-6.41,1.89,490,339,204,442,441
0.95,-0.30,0.03,4.76,-3.11,-1.65,490,334,206,448,445
0.97,-0.30,0.03,1.22,-2.56,-2.44,496,330,204,439,443
0.94,-0.31,0.02,-0.79,-1.83,-6.04,488,332,202,439,443
1.00,-0.30,-0.00,3.36,-3.48,-6.53,481,334,204,450,444
0.95,-0.31,0.01,0.24,-3.91,-0.24,491,330,202,437,456
0.97,-0.30,0.01,4.46,-1.89,-5.19,489,332,207,444,443
0.96,-0.30,0.00,2.32,-4.09,-0.12,490,332,206,444,446
0.97,-0.29,0.01,2.32,-3.72,-4.94,490,332,206,441,447
0.96,-0.29,0.02,2.08,-3.48,-1.46,490,332,209,441,445
0.97,-0.30,0.01,0.61,-3.48,-2.38,491,332,206,441,443
0.97,-0.29,0.02,2.87,-2.87,-2.62,490,329,203,436,437
0.95,-0.30,0.03,3.54,-3.17,-1.89,491,334,209,443,443
0.96,-0.32,0.01,4.82,-3.91,-0.73,491,332,210,442,441
0.96,-0.31,0.02,3.11,-3.05,-4.88,495,335,218,448,441
0.95,-0.30,0.02,1.53,-4.03,1.16,493,339,204,452,435
0.95,-0.31,0.03,3.05,-2.69,-1.77,495,339,206,450,444
0.95,-0.30,0.04,3.11,-3.30,0.43,493,338,207,455,447
0.96,-0.30,0.03,3.05,-3.05,-3.17,493,338,203,448,442
0.96,-0.31,0.02,1.83,-4.82,0.00,492,335,208,451,446
0.96,-0.31,0.02,0.37,-4.70,-1.95,496,341,207,452,440
0.95,-0.31,0.03,1.77,-5.07,2.50,489,338,203,447,440
0.95,-0.32,0.02,5.19,-1.46,-5.19,493,340,208,446,441
0.96,-0.30,0.05,-0.12,-4.46,-0.73,494,337,207,453,444
0.97,-0.30,0.04,1.46,-3.66,-3.36,495,338,206,454,442
0.95,-0.30,0.05,0.73,-3.05,-2.01,492,338,207,449,442
0.96,-0.30,0.04,0.00,-3.72,-0.67,492,336,207,444,436
0.95,-0.31,0.05,3.36,-2.62,-3.97,490,335,209,452,441
0.96,-0.30,0.05,1.28,-3.66,-2.14,494,337,209,448,440
0.97,-0.30,0.05,3.36,-3.48,-2.56,498,338,203,455,441
0.96,-0.30,0.04,1.53,-3.78,-2.93,495,334,206,449,440
0.96,-0.29,0.04,1.28,-2.75,-2.14,498,340,209,447,436
0.96,-0.30,0.05,2.93,-2.99,-2.75,492,327,206,448,440
0.96,-0.30,0.05,1.10,-3.48,-2.26,494,335,208,444,436
0.96,-0.31,0.04,1.10,-4.52,-0.73,495,326,207,437,440
0.95,-0.31,0.05,2.44,-4.46,-0.55,497,342,207,452,444
0.96,-0.30,0.06,2.32,-3.42,-1.65,496,339,203,443,442
0.95,-0.31,0.05,2.26,-3.60,-3.60,494,343,208,453,433
0.96,-0.31,0.05,2.38,-3.05,-2.26,520,337,206,454,441
0.96,-0.30,0.06,3.36,-3.85,-2.08,496,339,209,452,440
0.96,-0.31,0.05,1.04,-4.46,-1.16,491,338,206,447,442
0.96,-0.30,0.06,2.87,-3.23,-2.62,490,338,206,454,440
0.95,-0.31,0.06,2.62,-3.11,-1.46,521,340,200,444,436
0.96,-0.30,0.07,1.71,-3.60,-2.69,490,343,209,448,437
0.96,-0.30,0.05,1.95,-3.30,-4.21,496,339,206,458,444
0.96,-0.30,0.06,1.71,-4.09,-0.73,498,344,209,438,441
0.95,-0.30,0.06,10.19,-2.44,-5.31,493,354,201,450,442
0.96,-0.27,0.09,1.10,-3.66,-2.26,497,330,207,456,439
0.99,-0.26,0.07,-1.28,-1.95,-4.46,538,330,207,462,443
0.96,-0.28,0.07,2.14,-2.99,-2.44,496,333,202,450,441
0.97,-0.25,0.10,5.80,-1.04,-4.52,502,329,205,454,441
0.96,-0.27,0.07,-5.49,-6.53,0.00,498,328,204,457,445
0.99,-0.27,0.05,0.85,-2.93,-3.30,502,349,201,457,444
0.98,-0.23,0.08,5.43,-3.23,-6.53,498,336,210,448,443
0.97,-0.28,0.06,5.68,-4.58,-0.06,498,337,206,455,445
0.99,-0.25,0.09,0.49,-2.69,-1.53,495,340,212,454,441
0.98,-0.26,0.07,1.65,-2.44,-4.70,496,336,201,451,443
0.98,-0.24,0.08,2.81,-2.93,-3.78,499,331,207,455,445
0.97,-0.27,0.08,1.59,-2.99,-2.38,523,344,206,451,437
0.97,-0.26,0.09,3.60,-3.17,-0.85,495,334,203,458,435
0.96,-0.26,0.08,0.12,-3.85,-1.53,493,335,205,460,445
0.97,-0.27,0.08,1.34,-2.81,-4.82,498,342,214,450,443
0.97,-0.27,0.08,3.17,-4.33,-0.98,496,336,224,460,453
0.96,-0.27,0.08,1.65,-3.17,-3.36,498,335,209,454,441
0.98,-0.25,0.08,2.93,-2.50,-2.44,492,335,195,448,439
0.98,-0.25,0.08,0.92,-4.21,-1.40,495,337,204,455,442
0.97,-0.26,0.08,2.08,-2.93,-4.03,493,336,204,448,442
0.97,-0.25,0.09,1.95,-3.36,-1.34,490,340,209,454,435
0.98,-0.25,0.08,2.81,-2.50,-4.21,491,330,192,451,443
0.98,-0.24,0.08,3.60,-3.60,-2.93,513,330,211,461,440
0.99,-0.25,0.07,1.34,-3.72,-1.83,479,334,210,457,444
0.97,-0.24,0.09,3.17,-3.05,-2.26,496,329,194,456,436
0.97,-0.25,0.08,1.65,-2.81,-3.23,493,337,205,458,441
0.97,-0.25,0.08,3.54,-2.93,-3.85,494,338,207,456,442
0.97,-0.25,0.09,2.26,-3.97,-2.14,494,336,204,455,440
0.98,-0.25,0.09,1.71,-3.42,-2.99,492,337,207,455,444
0.98,-0.23,0.12,1.95,-3.91,-3.54,495,335,209,460,429
0.97,-0.22,0.12,2.81,-3.66,-2.99,492,331,216,449,444
0.97,-0.23,0.11,3.36,-2.50,-2.38,496,334,222,451,437
0.98,-0.22,0.11,2.14,-3.66,-2.75,493,337,213,455,439
0.97,-0.23,0.11,2.14,-4.27,-2.62,497,331,208,461,444
0.98,-0.23,0.11,3.85,-4.64,-1.22,492,318,207,458,435
0.97,-0.24,0.11,2.69,-3.48,-1.40,495,335,207,460,440
0.97,-0.24,0.11,2.01,-2.75,-2.20,495,339,210,456,443
0.97,-0.25,0.11,1.89,-3.42,-2.87,491,341,213,456,442
0.97,-0.24,0.11,2.08,-3.78,-2.75,495,335,208,459,439
0.97,-0.24,0.11,2.08,-3.72,-1.04,495,338,208,462,439
0.97,-0.24,0.11,3.05,-3.05,-3.36,519,342,212,459,443
0.97,-0.25,0.11,1.28,-3.42,-3.05,494,340,207,458,439
0.98,-0.24,0.11,3.17,-3.30,-1.89,494,333,211,455,435
0.98,-0.23,0.11,1.34,-2.81,-3.11,497,339,210,459,436
0.96,-0.24,0.11,1.83,-3.66,-2.38,495,336,207,457,438
0.97,-0.24,0.12,1.89,-5.98,-0.85,494,342,206,459,440
0.97,-0.24,0.10,4.39,-3.17,-2.38,501,329,210,451,441
0.97,-0.24,0.11,1.10,-2.81,-2.75,493,344,207,462,438
0.97,-0.24,0.11,1.65,-3.30,-2.93,491,336,207,449,442
0.97,-0.24,0.11,2.75,-4.27,-2.50,495,342,211,448,440
0.98,-0.23,0.11,3.91,-4.15,-2.14,498,343,205,456,439
0.97,-0.23,0.11,2.08,-4.15,-1.46,494,336,203,454,442
0.97,-0.23,0.11,2.08,-2.44,-2.75,495,337,220,457,442
0.97,-0.23,0.11,0.92,-3.11,-1.46,498,338,209,459,441
0.97,-0.23,0.11,3.97,-3.91,-2.75,489,338,204,450,430
0.97,-0.23,0.11,1.77,-3.66,-2.62,490,333,208,455,443
0.97,-0.23,0.11,2.93,-3.72,-2.62,488,339,208,455,441
0.98,-0.24,0.10,0.73,-3.54,-2.20,490,340,207,463,456
0.98,-0.24,0.11,0.37,-4.58,-1.77,495,333,213,455,438
0.98,-0.24,0.10,2.99,-3.60,-1.77,494,342,209,464,442
0.97,-0.24,0.12,0.79,-2.75,-1.59,486,337,207,459,441
0.97,-0.24,0.11,2.87,-2.99,-2.75,497,346,208,469,439
0.97,-0.24,0.11,1.89,-3.42,-3.85,494,341,210,459,443
0.97,-0.24,0.11,1.40,-3.30,-2.32,496,343,205,457,440
0.97,-0.24,0.12,0.24,-4.76,0.67,496,340,206,457,439
0.97,-0.25,0.10,1.89,-5.07,-1.34,495,329,207,478,440
0.98,-0.24,0.11,3.36,-1.83,-5.49,498,341,202,459,436
0.97,-0.26,0.09,2.14,-3.11,-2.62,495,334,212,453,449
0.97,-0.26,0.10,1.95,-2.99,-3.54,497,339,209,457,443
0.97,-0.26,0.11,-0.79,-2.75,-3.54,493,343,211,447,438
0.97,-0.27,0.09,2.50,-4.64,-1.46,494,351,205,452,437
0.97,-0.26,0.10,1.22,-3.17,-1.53,493,345,201,443,442
0.96,-0.27,0.09,2.87,-3.91,-1.71,496,347,209,465,440
0.97,-0.27,0.10,1.53,-3.30,-2.38,495,338,209,451,440
0.97,-0.26,0.10,0.37,-3.78,-2.32,492,339,198,456,438
0.97,-0.26,0.10,1.28,-2.99,-2.81,495,333,211,455,437
0.96,-0.27,0.10,0.85,-2.87,-2.69,537,342,204,460,442
0.97,-0.27,0.10,1.65,-3.11,-2.99,496,347,207,452,432
0.97,-0.26,0.10,1.95,-3.11,-3.54,497,340,210,452,443
0.97,-0.26,0.10,1.34,-3.11,-3.05,497,338,203,467,440
0.97,-0.25,0.10,2.01,-2.81,-3.05,498,332,217,455,443
0.97,-0.24,0.11,2.32,-3.23,-2.99,493,339,205,452,441
0.97,-0.24,0.11,1.40,-4.27,-2.69,492,342,195,460,444
0.97,-0.24,0.10,2.14,-2.93,-4.27,494,340,209,455,438
0.97,-0.23,0.11,0.37,-3.48,-3.48,493,344,225,452,437
0.97,-0.24,0.11,2.44,-2.93,-2.62,496,345,210,457,439
0.97,-0.24,0.11,2.99,-3.30,-2.99,497,342,211,453,436
0.97,-0.24,0.10,2.20,-3.30,-2.56,496,333,210,459,439
0.97,-0.25,0.10,3.48,-4.21,-2.32,497,340,215,449,436
0.98,-0.24,0.11,2.50,-2.75,-3.11,497,340,209,480,440
0.97,-0.24,0.11,1.71,-3.30,-2.75,496,345,206,454,439
0.97,-0.24,0.12,2.56,-2.99,-2.87,492,334,223,460,441
0.98,-0.24,0.11,1.95,-3.42,-3.23,494,342,210,455,437
0.98,-0.24,0.11,2.08,-4.03,-1.77,494,338,210,460,436
0.97,-0.24,0.11,1.65,-3.23,-2.99,496,340,196,457,444
0.97,-0.24,0.11,2.62,-3.42,-2.26,489,335,213,460,442
0.97,-0.24,0.11,3.36,-3.42,-2.81,495,336,206,457,438
0.98,-0.23,0.11,3.36,-3.30,-2.93,488,342,211,462,439
0.98,-0.22,0.15,2.14,-2.38,-5.13,490,343,219,467,431
0.97,-0.23,0.12,3.54,-4.03,-2.38,496,342,209,455,429
0.98,-0.24,0.11,-0.49,-3.72,0.37,498,330,210,461,430
0.96,-0.25,0.09,3.91,-3.66,-3.48,498,343,205,460,433
0.98,-0.23,0.09,2.56,-3.78,-1.59,488,345,204,459,437
0.97,-0.24,0.09,1.40,-3.36,-3.66,497,335,206,459,438
0.97,-0.24,0.10,-0.67,-5.00,0.37,503,343,192,463,435
0.97,-0.22,0.08,1.65,-4.09,-3.54,497,334,205,452,439
0.98,-0.23,0.09,3.17,-3.91,-2.56,492,345,208,460,438
0.97,-0.24,0.09,2.44,-2.20,-3.42,495,347,211,472,438
0.96,-0.25,0.09,2.14,-3.72,-1.28,500,342,207,458,435
0.99,-0.23,0.11,1.95,-4.03,0.00,492,342,204,459,435
0.98,-0.25,0.09,1.71,-3.78,-2.56,495,340,207,454,438
0.98,-0.24,0.10,1.53,-3.78,-2.08,496,338,206,460,438
0.97,-0.24,0.10,1.71,-2.93,-3.48,497,341,206,463,436
0.97,-0.23,0.10,2.14,-3.54,-2.44,494,344,205,459,430
0.97,-0.24,0.10,1.46,-3.66,-4.27,496,349,208,462,439
0.96,-0.24,0.12,1.65,-4.03,0.37,496,340,211,471,436
0.97,-0.25,0.10,2.50,-2.20,-3.36,496,345,209,461,444
0.97,-0.24,0.10,2.56,-3.36,-2.81,494,343,204,455,430
0.98,-0.23,0.10,2.44,-3.05,-4.27,494,337,212,453,432
0.98,-0.24,0.09,1.89,-3.05,-3.66,488,347,204,456,438
0.98,-0.23,0.11,1.95,-2.87,-2.38,497,341,204,458,429
0.97,-0.24,0.10,1.28,-3.23,-2.38,488,343,208,459,435
0.99,-0.23,0.10,0.61,-2.93,-3.72,490,346,208,461,436
0.98,-0.23,0.11,0.92,-3.72,-1.71,494,353,209,458,440
0.97,-0.23,0.10,1.95,-4.39,-2.32,499,346,208,456,439
0.97,-0.23,0.11,2.93,-3.91,-2.44,492,347,229,462,438
0.98,-0.23,0.11,1.53,-3.85,-2.01,495,341,220,451,441
0.97,-0.23,0.11,2.08,-3.36,-1.77,493,348,207,467,440
1.00,-0.22,0.12,1.10,-3.97,-3.60,493,345,210,454,442
0.96,-0.24,0.10,0.55,-3.30,-3.60,496,349,205,458,438
0.95,-0.24,0.11,1.53,-5.00,0.61,494,352,211,456,438
0.97,-0.22,0.12,2.99,-4.33,-1.83,495,344,208,462,435
0.99,-0.21,0.12,3.60,-3.54,-2.14,496,341,206,457,438
1.00,-0.22,0.11,9.52,-3.42,-7.08,495,342,207,457,439
0.97,-0.22,0.09,5.07,-1.04,-1.40,492,340,204,455,440
0.97,-0.24,0.10,0.43,-3.36,-2.99,494,346,205,455,439
0.98,-0.22,0.11,2.01,-4.46,-1.59,497,350,211,463,440
0.98,-0.22,0.13,1.59,-3.42,-1.46,505,353,206,457,435
0.98,-0.24,0.09,1.10,-2.44,-2.93,488,333,210,459,443
0.97,-0.25,0.08,-0.98,-4.64,-3.91,495,346,205,459,437
0.99,-0.22,0.14,4.88,-2.01,-4.88,494,346,206,454,434
0.97,-0.25,0.09,1.95,-6.04,-0.31,495,346,213,465,430
0.97,-0.24,0.10,3.23,-2.75,-2.93,497,349,226,461,436
0.97,-0.24,0.10,1.71,-3.05,-3.17,492,352,210,461,437
0.96,-0.25,0.10,1.28,-4.27,-1.28,507,350,205,458,433
0.97,-0.25,0.10,0.98,-3.97,0.61,496,345,208,461,431
0.97,-0.24,0.12,2.01,-4.52,-2.69,496,343,206,461,438
0.97,-0.27,0.08,-1.53,-4.15,0.18,488,344,205,458,436
0.98,-0.27,0.04,2.93,-0.92,-4.70,495,345,206,462,434
0.99,-0.23,0.10,3.85,-2.87,-8.30,497,352,204,458,438
0.99,-0.24,0.08,0.92,-3.60,-1.59,495,357,205,461,433
0.97,-0.24,0.08,-2.50,-2.38,-2.20,492,350,207,462,444
