-0.18,-0.95,-0.22,1.46,2.01,-4.46,479,379,207,235,417
-0.27,-0.87,-0.36,1.46,-2.93,-3.66,485,368,220,268,435
-0.30,-0.88,-0.34,1.77,-4.09,-3.05,486,370,214,269,442
-0.30,-0.87,-0.34,3.30,-4.33,-0.73,484,370,221,273,435
-0.28,-0.88,-0.34,2.20,-1.10,-2.50,487,370,221,252,439
-0.28,-0.88,-0.34,0.06,-0.85,-4.46,484,372,215,291,433
-0.29,-0.88,-0.35,1.28,-3.11,-3.36,483,368,214,263,442
-0.28,-0.88,-0.36,1.89,-3.17,-2.08,491,358,217,267,440
-0.27,-0.88,-0.36,3.66,-1.77,-2.38,485,374,219,262,440
-0.28,-0.87,-0.36,2.20,1.77,0.61,487,368,216,263,444
-0.30,-0.88,-0.36,6.59,-4.39,-7.14,484,373,217,278,436
-0.27,-0.90,-0.34,0.98,-3.11,-3.97,490,370,213,271,437
-0.25,-0.90,-0.31,2.38,-3.05,-2.69,477,361,213,267,443
-0.25,-0.90,-0.31,1.53,-4.64,-2.44,480,368,214,266,431
-0.22,-0.90,-0.31,-1.77,-4.82,-0.92,486,362,219,278,441
-0.23,-0.90,-0.31,1.34,-3.60,-3.42,472,359,214,264,440
-0.25,-0.90,-0.32,2.50,-4.39,-2.38,487,360,218,270,441
-0.25,-0.89,-0.33,1.83,-2.75,-2.38,491,360,208,269,438
-0.24,-0.90,-0.32,1.46,-3.91,-2.44,487,364,215,269,441
-0.26,-0.89,-0.32,2.56,-3.30,-2.50,485,365,218,266,441
-0.25,-0.89,-0.33,2.32,-3.72,-2.50,487,355,223,280,439
-0.25,-0.89,-0.33,1.28,-3.42,-2.81,483,362,217,271,441
-0.25,-0.90,-0.32,2.08,-3.36,-2.50,485,366,215,257,440
-0.25,-0.89,-0.33,1.65,-3.85,-3.60,484,362,229,269,439
-0.24,-0.90,-0.33,2.50,-3.36,-2.62,483,362,209,262,443
-0.24,-0.90,-0.33,1.34,-2.69,-3.05,496,360,230,273,441
-0.24,-0.90,-0.33,2.08,-3.17,-2.56,485,363,212,266,438
-0.24,-0.91,-0.34,0.73,-2.56,-2.50,495,367,216,270,439
-0.24,-0.89,-0.34,1.40,-3.05,-2.99,481,357,215,275,439
-0.24,-0.89,-0.35,1.83,-4.39,-3.05,487,366,217,267,440
-0.24,-0.89,-0.35,1.22,-3.91,-2.93,488,363,216,268,444
-0.23,-0.89,-0.36,0.61,-4.82,-3.42,487,365,221,267,442
-0.24,-0.88,-0.36,2.93,-3.85,-2.26,489,367,210,271,442
-0.24,-0.88,-0.36,1.59,-4.03,-2.81,486,372,224,270,441
-0.24,-0.89,-0.36,2.38,-3.17,-2.69,492,361,207,274,443
-0.24,-0.88,-0.36,1.59,-3.48,-2.62,487,360,219,269,442
-0.24,-0.89,-0.35,1.22,-1.95,-2.81,478,364,206,267,442
-0.23,-0.87,-0.38,1.40,-3.17,-3.97,479,363,220,271,444
-0.22,-0.89,-0.37,1.89,-3.66,-2.93,483,385,218,269,445
-0.23,-0.89,-0.37,3.42,-3.78,-1.95,486,378,219,275,441
-0.23,-0.89,-0.37,1.34,-4.03,-3.23,486,367,219,266,440
-0.21,-0.88,-0.38,1.28,-4.21,-2.50,487,366,215,270,440
-0.22,-0.89,-0.37,2.38,-3.72,-2.44,486,366,217,273,442
-0.23,-0.89,-0.36,1.83,-3.85,-2.56,488,365,212,274,440
-0.23,-0.88,-0.38,2.20,-3.36,-2.93,486,366,219,253,441
-0.23,-0.88,-0.37,2.75,-3.54,-2.38,483,364,212,267,443
-0.23,-0.89,-0.38,2.26,-2.20,-2.99,479,356,219,268,441
-0.22,-0.88,-0.38,2.69,-4.21,-2.20,483,371,217,260,441
-0.22,-0.89,-0.38,1.46,-4.03,-2.44,503,365,220,268,447
-0.23,-0.88,-0.38,1.71,-3.42,-2.38,477,370,219,272,444
-0.23,-0.88,-0.37,3.17,-4.82,-2.01,488,367,214,289,441
-0.24,-0.88,-0.37,2.69,-4.21,-2.01,484,359,218,276,445
-0.23,-0.88,-0.37,1.83,-3.85,-2.75,492,370,214,261,445
-0.24,-0.89,-0.38,2.75,-4.52,-3.30,485,364,215,273,441
-0.22,-0.88,-0.37,2.32,-3.54,-2.99,484,363,216,269,444
-0.24,-0.87,-0.38,3.42,-3.17,-1.40,483,379,220,273,439
-0.23,-0.88,-0.38,2.08,-3.42,-3.36,483,362,216,271,444
-0.23,-0.88,-0.37,1.95,-4.03,-3.05,485,368,219,267,442
-0.24,-0.88,-0.37,2.01,-2.01,-2.62,484,365,222,270,446
-0.22,-0.88,-0.38,2.08,-2.69,-3.17,485,368,214,273,442
-0.22,-0.87,-0.39,2.81,-4.15,-2.81,486,369,219,271,442
-0.22,-0.87,-0.38,2.81,-3.17,-2.62,485,372,218,261,445
-0.23,-0.88,-0.38,1.65,-3.66,-2.69,490,368,218,269,444
-0.23,-0.88,-0.38,4.39,-2.93,-2.44,480,375,218,277,444
-0.23,-0.88,-0.38,2.50,-4.70,-2.62,483,367,219,274,441
-0.23,-0.87,-0.38,2.38,-3.36,-2.69,487,366,215,268,441
-0.21,-0.88,-0.38,2.20,-3.48,-2.99,485,368,214,278,448
-0.24,-0.89,-0.37,1.89,-3.42,-2.08,486,368,216,272,445
-0.23,-0.88,-0.38,1.22,-3.05,-3.05,486,366,219,272,444
-0.23,-0.88,-0.38,1.71,-3.36,-2.01,487,370,215,268,443
-0.23,-0.88,-0.37,2.87,-3.54,-1.95,487,367,217,274,445
-0.24,-0.89,-0.36,1.83,-3.48,-2.50,487,369,217,280,459
-0.24,-0.89,-0.37,1.77,-3.60,-3.30,485,366,218,271,448
-0.24,-0.88,-0.38,2.50,-3.11,-2.87,486,371,221,272,443
-0.24,-0.88,-0.37,1.89,-3.36,-2.32,486,362,217,270,444
-0.24,-0.88,-0.37,1.65,-3.30,-1.89,484,368,220,269,445
-0.23,-0.88,-0.37,2.26,-4.03,-2.50,479,365,219,269,441
-0.24,-0.88,-0.37,1.16,-3.60,-2.62,490,365,217,269,445
-0.24,-0.87,-0.37,3.23,-3.05,-2.62,496,369,215,270,446
-0.24,-0.89,-0.37,0.79,-3.66,-2.93,484,356,215,276,443
-0.24,-0.88,-0.38,2.14,-3.72,-2.69,486,365,215,296,440
-0.25,-0.88,-0.37,2.08,-3.42,-2.75,486,369,218,271,444
-0.25,-0.88,-0.37,1.34,-3.23,-2.69,482,372,216,261,442
-0.24,-0.88,-0.37,1.71,-3.48,-2.38,486,368,220,274,444
-0.24,-0.88,-0.37,2.93,-3.72,-2.81,487,368,214,277,446
-0.23,-0.88,-0.37,2.32,-3.60,-2.81,486,379,219,271,445
-0.24,-0.88,-0.37,2.26,-3.72,-2.69,474,365,218,269,447
-0.24,-0.88,-0.38,1.59,-4.21,-2.75,485,372,214,274,437
-0.25,-0.88,-0.37,1.83,-2.99,-2.99,485,368,225,269,445
-0.24,-0.88,-0.37,2.01,-3.66,-2.56,489,364,219,268,448
-0.24,-0.88,-0.37,1.34,-3.36,-2.87,481,366,217,274,444
-0.23,-0.88,-0.37,1.16,-2.87,-2.62,486,369,219,267,446
-0.25,-0.88,-0.37,1.71,-2.32,-1.71,486,368,216,274,445
-0.25,-0.88,-0.37,2.56,-3.60,-2.20,481,367,209,266,444
-0.24,-0.88,-0.37,1.40,-3.91,-2.75,520,365,213,278,447
-0.25,-0.88,-0.37,2.81,-4.46,-2.56,486,370,215,269,441
-0.25,-0.88,-0.36,0.98,-3.05,-2.81,485,365,217,273,447
-0.26,-0.88,-0.37,2.32,-3.30,-2.87,487,368,219,269,440
-0.24,-0.87,-0.38,-0.98,-1.46,-3.60,488,368,218,279,450
-0.24,-0.88,-0.38,3.11,-3.66,-2.38,475,371,215,273,445
-0.24,-0.87,-0.38,1.71,-3.54,-3.11,484,365,216,273,442
-0.23,-0.87,-0.38,0.55,-3.54,-3.05,486,367,213,269,443
-0.24,-0.88,-0.38,1.95,-4.27,-3.17,489,373,217,268,445
-0.25,-0.88,-0.37,2.20,-3.91,-2.38,475,370,214,273,434
-0.24,-0.87,-0.38,2.38,-4.03,-3.05,488,364,214,270,443
-0.25,-0.87,-0.37,2.50,-3.72,-2.32,471,370,215,279,442
-0.24,-0.87,-0.38,2.08,-4.46,-2.81,489,372,219,277,442
-0.25,-0.88,-0.37,1.22,-1.53,-2.26,485,372,218,277,442
-0.24,-0.88,-0.36,2.20,-4.58,-3.36,485,369,218,274,439
-0.25,-0.88,-0.37,1.28,-3.48,-2.81,486,383,207,274,450
-0.24,-0.88,-0.38,1.65,-4.09,-2.99,478,370,215,273,445
-0.25,-0.88,-0.37,2.26,-3.97,-2.75,484,371,222,272,443
-0.25,-0.88,-0.37,1.89,-3.85,-2.62,486,370,219,276,445
-0.25,-0.88,-0.36,1.28,-3.54,-2.69,477,376,206,272,448
-0.25,-0.87,-0.37,2.01,-3.54,-2.38,484,372,214,276,443
-0.25,-0.88,-0.37,1.65,-3.48,-2.93,487,371,216,277,447
-0.25,-0.88,-0.37,3.05,-3.54,-2.32,481,365,210,279,437
-0.25,-0.88,-0.37,1.59,-3.36,-3.05,487,374,219,282,447
-0.25,-0.88,-0.37,2.69,-4.39,-2.01,486,370,218,272,445
-0.25,-0.88,-0.37,1.83,-2.87,-2.93,483,373,216,278,450
-0.24,-0.88,-0.37,2.87,-3.97,-2.44,484,380,214,276,449
-0.25,-0.88,-0.38,1.04,-5.07,-2.38,483,370,218,276,450
-0.26,-0.89,-0.36,2.62,-2.14,-2.26,482,372,208,277,445
-0.25,-0.87,-0.38,2.38,-4.27,-3.05,485,377,209,277,444
-0.25,-0.88,-0.36,2.20,-3.54,-3.85,485,372,216,275,445
-0.25,-0.88,-0.35,2.01,-2.75,-2.87,487,372,216,287,440
-0.24,-0.88,-0.38,2.14,-2.62,-2.32,486,372,216,279,443
-0.24,-0.90,-0.33,0.73,-3.11,-2.93,489,372,218,276,449
-0.27,-0.89,-0.35,2.93,-3.17,-0.98,484,366,215,274,448
-0.25,-0.88,-0.36,2.44,-3.91,-1.83,486,366,214,273,450
-0.25,-0.88,-0.36,1.89,-3.66,-2.44,484,373,225,277,447
-0.24,-0.89,-0.34,0.85,-1.59,-2.38,488,374,214,274,438
-0.26,-0.88,-0.36,-1.10,-3.42,-4.03,485,377,218,277,449
-0.22,-0.87,-0.37,1.59,-3.66,-1.95,486,370,214,278,449
-0.24,-0.89,-0.34,1.71,-3.66,-2.20,482,371,219,275,449
-0.26,-0.88,-0.34,2.56,-3.42,-2.44,486,368,218,260,443
-0.25,-0.88,-0.35,1.40,-3.17,-3.23,486,374,229,282,449
-0.27,-0.89,-0.34,2.99,-4.52,-2.56,487,376,216,275,446
-0.25,-0.89,-0.34,-0.55,-2.38,-3.72,480,370,222,274,445
-0.27,-0.89,-0.34,0.73,-3.17,-3.30,487,369,215,282,445
-0.26,-0.88,-0.35,1.77,-3.72,-3.11,488,370,218,295,459
-0.25,-0.88,-0.35,2.56,-3.17,-2.32,485,369,219,263,443
-0.26,-0.88,-0.35,0.61,-1.10,-2.56,485,364,216,266,445
-0.25,-0.88,-0.36,1.83,-4.88,-1.71,491,375,215,276,451
-0.27,-0.90,-0.33,-0.12,-5.00,-1.65,487,370,209,280,453
-0.25,-0.88,-0.34,2.38,-4.58,-2.62,482,377,215,276,450
-0.29,-0.88,-0.35,1.71,-1.95,-2.26,488,372,215,276,452
-0.27,-0.89,-0.34,4.52,-4.09,-4.03,485,376,216,282,456
-0.28,-0.86,-0.39,4.82,-3.66,-2.93,484,375,218,276,453
-0.26,-0.86,-0.38,1.04,-4.15,-2.87,488,375,212,276,453
-0.28,-0.86,-0.38,-0.37,-2.56,-2.93,478,373,215,279,455
-0.27,-0.86,-0.40,2.81,-3.91,-2.62,488,374,215,277,453
-0.26,-0.85,-0.39,1.10,-5.80,-1.65,479,379,216,281,454
-0.27,-0.87,-0.37,2.50,-3.85,-2.26,488,376,207,280,449
-0.28,-0.87,-0.36,3.66,-3.36,-1.65,486,375,221,272,451
-0.26,-0.86,-0.39,1.34,-3.36,-2.75,488,374,216,287,454
-0.30,-0.88,-0.36,2.44,-4.09,-2.20,483,372,215,280,452
-0.28,-0.88,-0.36,-0.49,-3.23,-2.93,485,370,226,285,448
-0.29,-0.87,-0.37,1.95,-3.66,-2.50,483,374,221,276,455
-0.29,-0.87,-0.36,1.46,-3.30,-2.56,484,367,222,278,453
-0.29,-0.88,-0.36,1.89,-2.99,-3.23,486,369,217,274,457
-0.29,-0.87,-0.36,4.52,-5.37,-1.71,487,374,219,281,452
-0.30,-0.86,-0.37,5.43,-2.26,1.53,487,370,209,275,452
-0.30,-0.86,-0.35,0.55,2.20,-3.05,483,374,216,283,448
-0.22,-0.87,-0.40,1.95,-3.11,-3.97,483,362,217,279,453
-0.21,-0.87,-0.40,2.75,-6.23,-1.95,483,363,218,273,450
-0.13,-0.85,-0.45,6.96,0.37,-3.42,484,371,217,279,453
-0.24,-0.89,-0.39,1.83,-0.06,-8.61,484,368,214,286,457
-0.12,-0.90,-0.36,6.16,-6.90,-1.83,488,371,221,277,457
-0.14,-0.91,-0.34,2.62,-7.39,-3.85,488,368,218,282,451
-0.19,-0.90,-0.36,0.31,-3.91,-3.85,490,369,217,283,454
-0.18,-0.90,-0.36,2.69,-3.97,-3.54,488,372,211,285,454
-0.18,-0.90,-0.36,2.32,-5.37,-2.93,475,372,216,288,457
-0.19,-0.90,-0.36,2.69,-5.31,-3.11,490,374,217,278,450
-0.17,-0.90,-0.36,2.44,-4.03,-3.48,488,364,216,276,454
-0.18,-0.90,-0.35,2.14,-4.03,-3.05,485,365,217,279,455
-0.17,-0.91,-0.34,2.08,-3.60,-2.81,488,373,218,285,450
-0.18,-0.89,-0.36,1.71,-3.23,-3.17,487,371,219,293,456
-0.19,-0.90,-0.35,2.14,-3.30,-2.69,486,367,219,275,453
-0.20,-0.90,-0.35,2.08,-2.99,-1.89,486,372,218,286,452
-0.19,-0.90,-0.36,1.77,-4.09,-2.26,491,374,216,275,454
-0.19,-0.90,-0.35,1.28,-3.05,-2.81,486,372,219,284,453
-0.19,-0.90,-0.35,1.89,-3.78,-2.99,486,373,222,289,454
-0.19,-0.90,-0.36,1.28,-3.30,-3.23,489,367,218,287,453
-0.18,-0.90,-0.36,2.38,-3.85,-2.87,486,377,216,285,453
-0.19,-0.90,-0.35,4.39,-4.03,-1.77,488,369,216,277,458
-0.19,-0.91,-0.33,0.55,-3.54,-2.87,488,374,218,284,448
-0.18,-0.90,-0.36,1.71,-3.42,-3.17,483,372,222,283,457
-0.18,-0.89,-0.35,2.32,-3.60,-3.60,499,369,219,290,457
-0.19,-0.91,-0.34,2.87,-2.69,-2.14,484,366,215,292,452
-0.17,-0.90,-0.35,0.12,-3.11,-2.87,493,370,210,286,450
-0.19,-0.91,-0.34,2.32,-4.58,-1.77,482,358,226,276,453
-0.19,-0.89,-0.36,2.69,-3.36,-2.62,487,371,216,280,454
-0.18,-0.89,-0.36,1.89,-2.26,-3.36,491,379,223,278,455
-0.18,-0.90,-0.37,3.23,-4.21,-2.20,489,369,207,275,456
-0.20,-0.91,-0.35,2.08,-4.03,-2.56,487,372,216,286,457
-0.18,-0.90,-0.37,0.31,-4.21,-2.44,491,370,219,284,452
-0.21,-0.91,-0.34,3.85,-4.46,-1.53,498,363,219,283,449
-0.19,-0.90,-0.35,3.85,-2.56,-3.78,487,367,213,285,453
-0.20,-0.90,-0.36,1.89,-4.46,-3.42,486,360,222,284,455
-0.19,-0.90,-0.36,1.34,-4.52,-3.54,489,368,215,281,448
-0.19,-0.91,-0.36,1.59,-4.15,-2.38,488,371,222,279,447
-0.19,-0.91,-0.35,2.50,-4.15,-2.50,486,369,219,282,451
-0.18,-0.89,-0.36,1.89,-4.39,-2.38,491,370,217,290,452
-0.19,-0.89,-0.36,2.32,-3.60,-2.81,487,367,216,287,455
-0.19,-0.90,-0.36,2.56,-4.15,-2.62,490,391,221,286,449
-0.20,-0.91,-0.34,2.26,-2.75,-1.71,490,370,220,281,455
-0.19,-0.90,-0.35,1.95,-3.36,-2.38,487,369,218,270,456
-0.19,-0.91,-0.34,1.83,-3.48,-2.50,488,370,216,284,453
-0.21,-0.90,-0.33,-5.62,7.93,-14.47,486,361,217,284,456
-0.16,-0.89,-0.40,-1.65,-3.97,-1.59,488,367,222,284,453
-0.16,-0.88,-0.43,1.89,-7.14,-5.49,483,371,220,284,456
-0.16,-0.89,-0.40,5.55,-4.15,-0.24,480,371,215,285,456
-0.17,-0.89,-0.38,2.01,-7.32,-2.14,489,372,216,271,453
-0.17,-0.88,-0.41,-2.62,-3.23,-3.85,486,369,217,284,455
-0.16,-0.89,-0.41,0.61,-5.25,-5.25,475,372,213,284,454
-0.16,-0.87,-0.44,0.55,-3.36,-0.43,490,364,218,289,453
-0.20,-0.89,-0.41,2.08,0.85,-0.43,491,360,218,285,455
-0.15,-0.87,-0.42,2.26,-2.01,-2.20,494,371,217,284,451
-0.19,-0.87,-0.41,2.87,-5.49,-2.69,480,370,217,287,455
-0.17,-0.87,-0.41,3.60,-5.98,-2.20,486,370,207,283,455
-0.17,-0.86,-0.43,4.27,-1.83,-0.79,482,374,211,287,451
-0.17,-0.90,-0.36,8.73,0.92,-4.33,484,369,218,280,445
-0.16,-0.90,-0.38,0.00,-5.07,-3.36,480,368,221,279,438
-0.20,-0.90,-0.35,2.20,-7.26,-4.58,483,366,216,274,440
-0.15,-0.88,-0.41,-2.26,-8.97,-7.02,484,361,220,278,445
-0.14,-0.88,-0.41,5.49,0.61,-2.01,479,369,219,275,444
-0.15,-0.90,-0.38,2.08,-2.81,-2.08,486,368,211,278,446
-0.13,-0.88,-0.40,4.82,-6.41,-1.04,487,372,217,282,450
-0.13,-0.89,-0.40,1.16,-4.76,-2.69,485,368,218,273,448
-0.14,-0.89,-0.40,-0.06,1.53,1.89,488,373,218,285,448
-0.11,-0.87,-0.42,8.67,-7.63,-0.06,485,370,231,283,448
-0.19,-0.91,-0.37,1.89,-3.60,-3.11,487,369,219,269,449
-0.16,-0.89,-0.39,0.98,-4.03,-2.81,485,371,216,276,439
-0.17,-0.89,-0.39,2.69,-3.17,-1.71,487,372,218,284,440
-0.19,-0.90,-0.37,6.23,-1.16,-5.37,487,370,220,274,448
-0.18,-0.89,-0.37,2.69,-3.48,-2.75,487,371,220,285,450
-0.19,-0.90,-0.36,1.65,-3.11,-3.23,487,371,218,278,451
-0.18,-0.90,-0.37,1.28,-3.23,-2.08,484,370,231,281,443
-0.19,-0.90,-0.37,1.59,-3.91,-3.17,485,371,207,282,449
-0.17,-0.89,-0.37,1.10,-5.07,-5.25,483,373,223,277,448
-0.18,-0.90,-0.36,1.59,-2.93,-2.81,484,375,218,291,445
-0.18,-0.90,-0.37,1.16,-3.48,-2.26,486,381,217,266,444
-0.17,-0.89,-0.38,1.22,-4.39,-3.42,485,374,218,280,455
-0.19,-0.89,-0.37,2.69,-4.39,-2.99,490,360,221,285,452
-0.19,-0.90,-0.37,1.16,-3.17,-3.36,489,374,217,284,442
-0.18,-0.88,-0.38,2.75,-3.66,-2.87,485,361,212,289,452
-0.18,-0.90,-0.38,1.53,-4.82,-2.69,497,372,219,289,454
-0.18,-0.89,-0.38,2.32,-4.58,-2.50,484,385,221,282,445
-0.18,-0.89,-0.38,1.40,-3.05,-3.48,479,386,217,284,454
-0.18,-0.89,-0.37,3.17,-4.27,-2.56,490,374,222,282,444
-0.20,-0.90,-0.37,2.14,-4.21,-1.53,485,372,222,284,445
-0.18,-0.89,-0.38,1.04,-3.36,-2.87,486,365,216,280,452
-0.18,-0.89,-0.37,1.53,-4.09,-2.87,487,371,217,286,456
-0.22,-0.88,-0.40,-2.38,-3.54,-5.19,483,369,217,283,454
-0.16,-0.87,-0.40,0.73,-8.97,-9.28,485,372,218,281,449
-0.16,-0.88,-0.40,4.88,-5.19,-2.50,486,375,223,286,448
-0.18,-0.89,-0.39,2.44,-3.85,-2.32,482,375,217,281,445
-0.17,-0.88,-0.40,1.10,-4.82,-2.44,489,375,219,277,448
-0.18,-0.88,-0.41,0.18,-4.82,-3.48,483,374,219,279,452
