0.76,-0.58,-0.27,-4.09,-2.08,-5.98,242,278,169,235,438
0.86,-0.4,-0.34,0,-5.13,-2.26,250,279,176,247,447
0.84,-0.39,-0.34,-1.04,-3.78,-0.98,248,278,179,250,452
0.85,-0.41,-0.31,5,-0.18,-2.14,289,283,178,245,446
0.87,-0.39,-0.34,0.79,-4.82,-2.26,243,280,175,246,450
0.86,-0.4,-0.34,0.98,-4.21,-3.17,249,282,176,246,449
0.87,-0.4,-0.33,1.71,-3.23,-2.5,247,283,178,246,452
0.88,-0.41,-0.36,6.35,-2.99,-2.93,248,296,197,250,450
0.86,-0.4,-0.32,5.13,-6.9,-1.59,261,283,177,248,447
0.84,-0.4,-0.34,0.06,-4.27,-0.61,258,288,177,246,450
0.87,-0.4,-0.33,2.2,-2.99,-3.66,246,283,176,248,452
0.85,-0.39,-0.33,2.14,-4.27,-2.08,250,281,189,251,452
0.86,-0.4,-0.32,2.75,-3.36,-1.71,251,281,178,246,449
0.88,-0.4,-0.34,2.62,-2.93,-2.69,248,279,184,243,453
0.88,-0.4,-0.33,0,-2.81,-2.26,248,283,178,243,451
0.88,-0.4,-0.33,1.53,-2.99,-2.26,248,281,180,251,450
0.87,-0.4,-0.33,1.83,-3.42,-1.83,248,279,177,247,453
0.87,-0.39,-0.34,2.01,-3.48,-2.38,251,281,176,245,452
0.87,-0.37,-0.35,1.04,-3.36,-2.26,246,279,178,247,450
0.87,-0.38,-0.34,3.11,-2.5,-1.4,253,281,180,249,451
0.87,-0.38,-0.34,1.89,-3.97,-1.59,290,282,179,252,449
0.87,-0.39,-0.35,1.16,-4.33,-1.53,250,280,177,252,449
0.86,-0.38,-0.35,0.98,-3.72,-2.26,246,281,180,248,447
0.87,-0.39,-0.35,2.44,-3.54,-2.99,249,282,182,246,448
0.87,-0.38,-0.34,1.22,-2.87,-1.22,248,281,178,249,450
0.86,-0.38,-0.34,2.08,-3.72,-2.32,257,283,182,248,450
0.87,-0.38,-0.34,1.83,-5,-3.11,248,289,177,245,448
0.84,-0.38,-0.35,5.13,-3.3,-0.49,251,279,180,251,450
0.86,-0.38,-0.36,-1.28,-2.32,-1.46,248,284,178,250,451
0.87,-0.38,-0.36,2.62,-3.11,-2.56,250,282,177,248,451
0.86,-0.39,-0.37,1.65,-3.72,-0.49,249,283,181,251,450
0.85,-0.4,-0.36,2.14,-3.05,-1.83,250,282,177,246,453
0.85,-0.39,-0.36,1.65,-3.78,-3.36,249,280,177,249,451
0.86,-0.37,-0.37,2.08,-3.23,-3.23,250,284,179,249,450
0.85,-0.38,-0.37,1.77,-4.46,-3.05,249,281,175,252,450
0.84,-0.39,-0.36,0.79,-3.66,-2.14,251,282,179,248,447
0.84,-0.39,-0.36,2.5,-2.87,-3.48,250,280,178,249,451
0.86,-0.39,-0.36,1.22,-3.17,-2.69,249,282,178,249,447
0.85,-0.39,-0.36,2.75,-3.48,-2.26,249,279,177,249,451
0.85,-0.4,-0.36,2.2,-3.66,-1.59,249,283,175,252,450
0.85,-0.39,-0.36,2.38,-3.85,-2.87,249,281,176,249,450
0.85,-0.39,-0.37,0.92,-3.54,-1.95,281,281,181,248,451
0.85,-0.39,-0.37,3.17,-3.72,-2.99,252,279,178,250,448
0.85,-0.39,-0.37,2.5,-3.3,-2.38,252,290,180,247,450
0.84,-0.39,-0.36,2.08,-4.15,-1.4,252,281,179,249,450
0.84,-0.39,-0.37,1.71,-4.21,-1.65,248,280,177,250,450
0.86,-0.39,-0.38,1.1,-4.46,-2.32,249,282,176,245,451
0.85,-0.39,-0.38,2.32,-3.78,-2.08,251,281,175,248,450
0.84,-0.39,-0.38,2.62,-4.21,-1.46,249,280,180,247,446
0.84,-0.39,-0.38,1.53,-3.48,-2.44,247,282,178,247,451
0.84,-0.39,-0.38,1.53,-4.7,-1.77,252,282,181,252,452
0.84,-0.39,-0.38,1.04,-3.48,-1.77,249,287,181,248,447
0.84,-0.39,-0.38,2.44,-3.11,-2.56,250,295,177,254,450
0.83,-0.4,-0.38,1.34,-3.11,-1.89,249,284,175,249,449
0.84,-0.41,-0.36,3.54,-2.81,-2.14,247,280,179,250,450
0.82,-0.4,-0.38,-0.37,-3.72,-2.62,245,282,177,249,450
0.84,-0.4,-0.36,5.68,-2.87,-5.8,249,281,177,248,449
0.83,-0.41,-0.35,2.14,-4.76,-2.2,250,280,179,253,448
0.84,-0.39,-0.39,-0.98,-8.3,-4.46,270,288,177,248,433
0.85,-0.39,-0.37,1.89,-2.93,-2.2,256,283,178,248,420
0.85,-0.4,-0.36,1.77,-3.66,-2.32,251,283,183,251,425
0.85,-0.4,-0.37,1.34,-3.72,-2.93,251,279,178,245,436
0.87,-0.41,-0.36,2.5,-3.97,-2.56,253,283,179,249,438
0.86,-0.4,-0.37,2.99,-4.03,-5.31,252,282,194,245,443
0.87,-0.38,-0.37,1.65,-1.34,-1.22,249,281,178,245,449
0.84,-0.38,-0.37,1.65,-0.67,-1.65,248,283,180,250,422
0.85,-0.37,-0.37,3.48,-2.99,-3.97,247,280,179,247,430
0.85,-0.37,-0.38,1.53,-3.23,-1.53,252,282,177,252,433
0.86,-0.36,-0.37,0.73,-4.21,-3.11,249,282,181,249,431
0.86,-0.36,-0.39,2.81,-6.29,-4.21,249,284,178,246,443
0.86,-0.37,-0.39,2.44,-3.17,-4.15,250,281,177,250,446
0.86,-0.35,-0.38,1.77,-4.52,-2.62,250,282,180,248,453
0.85,-0.38,-0.39,0.73,-3.3,-1.22,252,282,175,249,452
0.88,-0.34,-0.43,1.83,-4.03,-3.91,249,282,177,244,449
0.86,-0.37,-0.39,1.89,-4.21,-0.18,252,282,176,246,445
0.85,-0.36,-0.39,22.52,-4.58,-3.36,243,282,177,240,421
0.9,-0.44,-0.26,3.66,-3.42,-5.37,243,278,174,244,419
0.88,-0.46,-0.28,2.38,-2.01,-1.65,244,281,176,242,423
0.87,-0.44,-0.29,0.85,-4.15,-3.42,244,279,175,250,426
0.85,-0.43,-0.28,1.59,-2.93,-3.6,247,279,182,244,428
0.86,-0.39,-0.3,4.7,-4.46,-4.09,246,280,175,246,427
0.86,-0.41,-0.27,3.6,-1.59,-2.44,251,278,176,244,434
0.86,-0.41,-0.28,0.24,-2.44,-2.99,245,282,188,246,434
0.87,-0.41,-0.28,3.54,-3.78,-4.27,251,282,178,247,430
0.89,-0.39,-0.28,2.5,-3.42,-2.62,248,282,178,247,437
0.87,-0.4,-0.27,1.89,-2.93,-3.05,253,280,177,248,436
0.88,-0.4,-0.27,1.4,-3.97,-2.81,249,282,177,252,433
0.88,-0.42,-0.27,2.08,-3.6,-1.95,258,282,177,250,430
0.87,-0.41,-0.27,0.49,-3.54,-2.08,248,281,178,248,434
0.87,-0.42,-0.27,4.82,-3.05,-3.42,246,280,178,248,437
0.88,-0.42,-0.26,3.66,-2.81,-3.23,249,281,179,244,437
0.89,-0.41,-0.26,0,-3.72,-1.34,248,282,174,250,439
0.88,-0.41,-0.27,2.26,-3.42,-1.89,246,279,177,248,438
0.88,-0.4,-0.27,1.16,-2.69,-2.2,248,282,176,256,442
0.89,-0.41,-0.27,0.98,-4.15,-2.14,247,278,178,255,442
0.88,-0.41,-0.27,1.83,-3.85,-2.2,247,282,180,249,439
0.88,-0.41,-0.28,2.75,-3.72,-2.87,242,283,178,249,440
0.89,-0.42,-0.27,6.35,-7.93,0.98,247,280,178,248,439
0.84,-0.46,-0.3,9.7,-13.67,-0.43,247,279,179,249,435
0.84,-0.45,-0.32,4.94,-7.57,-0.24,249,278,178,252,424
0.82,-0.43,-0.32,6.77,-2.62,-2.93,248,283,179,248,423
0.81,-0.46,-0.32,0.92,-3.36,-1.59,250,282,179,241,430
0.82,-0.44,-0.33,-0.24,0.12,-4.27,249,282,179,243,427
0.84,-0.46,-0.3,-0.92,-5,0.43,250,281,179,246,429
0.83,-0.47,-0.32,-0.43,-3.72,-0.79,247,281,177,246,429
0.84,-0.47,-0.34,0.49,-5.49,-2.14,249,281,181,249,434
0.84,-0.47,-0.35,0.92,-1.22,-2.62,251,281,181,248,435
0.83,-0.46,-0.3,3.6,-4.27,-3.54,250,282,177,263,439
0.83,-0.47,-0.27,5.74,1.1,1.28,281,281,179,247,437
0.79,-0.45,-0.28,-4.27,-7.63,-4.39,250,282,177,252,439
0.81,-0.47,-0.36,0.49,-6.59,0.12,252,283,179,252,437
0.8,-0.47,-0.38,0.73,-5.07,-2.99,251,284,181,253,437
0.8,-0.47,-0.37,2.99,-2.2,-2.81,259,283,178,252,443
0.81,-0.45,-0.34,5.13,-4.03,-3.85,250,284,179,252,442
0.81,-0.47,-0.37,2.93,-1.1,-3.36,252,282,178,247,438
0.81,-0.47,-0.36,1.95,-2.75,-2.26,251,283,179,248,440
0.81,-0.47,-0.35,3.17,-4.64,-4.82,252,282,180,250,442
0.81,-0.47,-0.36,1.95,-3.23,-2.99,250,284,178,253,444
0.8,-0.48,-0.36,2.2,-4.09,-2.32,250,282,181,252,447
0.8,-0.47,-0.37,0.73,-3.11,-1.16,251,283,179,251,446
0.82,-0.46,-0.36,2.01,-3.05,-1.53,252,282,179,249,446
0.81,-0.46,-0.35,1.59,-3.11,-2.87,252,284,191,246,442
0.8,-0.47,-0.36,0.55,-4.27,-2.44,249,289,180,240,448
0.82,-0.47,-0.35,-0.61,-3.66,-2.32,251,282,180,248,448
0.81,-0.46,-0.36,0.92,-4.21,-3.3,252,285,182,253,443
0.81,-0.46,-0.36,-0.79,-6.1,-2.62,250,283,179,248,450
0.81,-0.45,-0.37,2.32,-3.66,-3.42,249,280,180,249,444
0.83,-0.47,-0.38,4.33,-5.62,-2.56,250,279,181,246,438
0.8,-0.45,-0.37,4.21,-0.06,-2.32,252,285,178,246,439
0.81,-0.46,-0.37,3.3,-2.87,-3.3,250,282,180,252,437
0.8,-0.46,-0.37,1.65,-3.23,-2.56,255,282,185,252,441
0.79,-0.45,-0.35,-0.73,-5.92,-1.89,251,283,180,249,440
0.8,-0.45,-0.39,1.16,-4.33,-2.75,253,282,178,250,440
0.81,-0.46,-0.38,2.32,-3.85,-2.2,260,286,180,251,441
0.8,-0.47,-0.39,4.82,-3.36,-0.79,252,285,198,250,438
0.8,-0.47,-0.37,6.9,1.95,-2.75,251,282,181,247,438
0.8,-0.46,-0.34,2.5,-4.33,-3.97,249,281,183,247,437
0.82,-0.46,-0.35,2.75,-2.2,-3.3,258,281,182,244,440
0.84,-0.44,-0.37,0.49,-5.49,-5.98,250,282,177,247,437
0.81,-0.44,-0.35,2.62,-4.09,-2.14,251,282,178,248,437
0.84,-0.44,-0.36,0.61,-4.64,-0.43,248,283,183,251,437
0.83,-0.43,-0.36,1.65,-3.17,-3.48,248,282,179,248,438
0.84,-0.43,-0.38,0.12,-1.59,-1.65,246,284,179,247,439
0.82,-0.45,-0.38,4.15,-4.09,-1.59,246,281,175,252,440
0.83,-0.43,-0.36,4.7,-3.11,-2.99,248,293,178,250,440
0.81,-0.44,-0.38,0.98,-2.87,-2.14,248,281,182,249,441
0.81,-0.44,-0.34,4.03,-3.91,-1.77,248,280,177,251,441
0.82,-0.45,-0.36,1.59,-5,-3.05,248,282,179,247,437
0.81,-0.43,-0.35,4.94,-1.53,-2.01,251,282,178,250,444
0.86,-0.44,-0.38,3.42,0,1.1,252,283,178,253,443
0.83,-0.46,-0.36,1.83,-5.19,-3.72,249,281,178,245,443
0.83,-0.47,-0.35,2.01,-4.15,-4.03,251,281,178,258,441
0.83,-0.46,-0.35,1.28,-4.52,-2.14,248,282,178,250,438
0.83,-0.46,-0.35,0.49,-5.07,-1.77,251,282,179,253,442
0.82,-0.46,-0.35,7.2,0.92,-3.54,250,284,179,252,439
0.82,-0.46,-0.35,1.22,-3.54,-2.26,249,284,182,248,440
0.82,-0.45,-0.35,3.3,-2.44,-2.69,248,281,180,247,441
0.82,-0.46,-0.34,1.1,-3.48,-2.5,250,282,178,247,443
0.83,-0.45,-0.35,2.26,-4.27,-2.2,251,282,179,249,440
0.81,-0.47,-0.35,0.24,-4.27,-1.95,247,282,181,253,449
0.82,-0.46,-0.34,1.4,-3.36,-2.2,250,283,179,250,438
0.81,-0.46,-0.35,2.69,-2.44,-3.05,249,282,182,247,443
0.82,-0.46,-0.35,2.87,-3.91,-2.32,251,283,177,250,443
0.82,-0.47,-0.35,2.26,-2.87,-2.08,252,279,178,255,443
0.82,-0.47,-0.35,0.18,-3.72,-2.14,249,285,179,245,442
0.82,-0.47,-0.35,3.23,-3.54,-2.38,252,283,182,250,444
0.82,-0.47,-0.36,2.2,-2.81,-2.38,252,282,182,248,447
0.81,-0.46,-0.35,2.62,-3.17,-2.87,249,284,179,254,444
0.82,-0.47,-0.36,2.38,-3.66,-2.14,250,282,177,247,444
0.81,-0.48,-0.35,3.85,-2.81,-2.62,251,280,183,246,449
0.82,-0.47,-0.35,2.38,-3.36,-2.01,250,282,177,250,441
0.81,-0.47,-0.36,3.36,-4.03,-3.17,251,283,183,251,445
0.82,-0.46,-0.36,0.98,-4.58,-1.95,247,280,179,254,448
0.82,-0.47,-0.35,1.16,-2.69,-2.01,252,283,179,251,448
0.8,-0.46,-0.36,1.59,-3.54,-2.69,252,282,178,249,442
0.81,-0.46,-0.35,2.38,-2.99,-2.01,240,280,184,253,444
0.81,-0.48,-0.35,-0.06,-5,-2.99,250,281,182,254,447
0.81,-0.47,-0.36,3.23,-2.56,-3.05,251,282,178,250,449
0.81,-0.48,-0.36,2.26,-4.09,-3.72,245,280,179,250,443
0.81,-0.48,-0.35,0.24,-4.09,-2.44,250,283,184,255,445
0.82,-0.47,-0.36,1.4,-4.03,-1.89,249,283,180,251,440
0.82,-0.47,-0.35,2.99,-2.62,-2.56,257,284,180,253,444
0.81,-0.48,-0.36,2.26,-4.7,-2.93,250,282,182,249,446
0.81,-0.47,-0.37,2.26,-3.97,-2.2,249,282,182,254,446
0.81,-0.47,-0.36,2.93,-3.11,-2.62,249,284,180,246,447
0.82,-0.48,-0.36,4.76,-5.25,-0.61,250,282,183,258,447
0.81,-0.48,-0.36,-0.37,-2.5,-1.28,249,285,178,253,438
0.81,-0.48,-0.36,2.99,-1.4,-3.11,251,280,183,250,437
0.8,-0.46,-0.35,1.95,-4.39,-4.52,245,284,183,245,437
0.81,-0.47,-0.35,-0.61,-4.64,-2.81,245,279,183,249,431
0.83,-0.46,-0.35,2.01,-3.78,-2.69,246,280,180,249,438
0.82,-0.47,-0.36,3.42,-2.87,-3.6,246,279,181,251,438
0.82,-0.46,-0.34,2.93,-3.78,-3.6,247,280,184,250,441
0.82,-0.46,-0.35,1.22,-1.89,-2.32,246,282,192,248,435
0.82,-0.44,-0.34,8.61,1.65,-4.03,249,281,182,249,442
0.81,-0.46,-0.3,1.95,-3.23,-2.01,249,304,181,253,450
0.83,-0.45,-0.31,-0.61,-5.37,-2.99,251,282,182,247,452
0.81,-0.45,-0.31,-3.23,-6.1,0.79,251,282,182,252,449
0.8,-0.47,-0.32,0.18,-5.8,-3.48,252,283,182,251,449
0.82,-0.47,-0.33,0.31,-3.23,-4.46,253,282,181,250,461
0.84,-0.48,-0.33,-0.67,-3.85,-0.61,252,284,180,253,454
0.81,-0.48,-0.35,6.29,0.55,-2.56,255,284,183,250,457
0.82,-0.45,-0.33,5,-5.37,-4.46,250,283,180,253,458
0.84,-0.45,-0.36,4.33,-2.2,-4.46,251,286,180,256,454
0.8,-0.45,-0.36,3.6,-3.85,-2.62,252,282,197,253,455
0.83,-0.47,-0.36,-0.18,-3.48,-0.61,252,283,183,249,456
0.82,-0.47,-0.34,0.12,-3.48,-2.2,250,285,183,253,454
0.83,-0.47,-0.35,4.03,-5,-3.72,251,284,181,254,453
0.83,-0.48,-0.35,7.63,1.77,-3.23,252,281,180,252,457
0.83,-0.48,-0.32,6.59,-1.77,-1.16,255,284,180,254,460
0.83,-0.47,-0.32,-1.77,-3.36,-0.61,253,286,184,255,460
0.83,-0.47,-0.35,6.1,-2.32,-2.38,251,285,182,255,453
0.84,-0.48,-0.32,0.92,-1.59,-1.46,255,283,181,254,458
0.82,-0.48,-0.33,2.44,-1.59,-1.95,254,286,179,258,455
0.82,-0.46,-0.33,3.6,-2.32,-3.72,255,283,180,255,457
0.82,-0.48,-0.33,4.7,-1.71,-2.99,277,283,176,255,459
0.83,-0.46,-0.33,2.99,-2.69,-1.95,253,284,185,258,458
0.81,-0.46,-0.33,3.23,-3.05,-2.5,256,284,180,255,457
0.83,-0.47,-0.33,3.17,-4.76,-2.32,251,286,180,255,448
0.83,-0.47,-0.33,4.21,-4.09,-3.3,253,283,181,258,452
0.82,-0.47,-0.32,0.43,-2.87,-1.53,255,282,182,252,452
0.82,-0.47,-0.32,0.43,-3.36,-2.14,255,296,183,256,453
0.83,-0.48,-0.32,1.95,-3.6,-2.2,248,286,182,252,454
0.82,-0.48,-0.31,2.2,-3.54,-1.77,256,284,178,258,461
0.83,-0.47,-0.31,0.73,-3.85,-2.5,252,285,179,253,455
0.83,-0.47,-0.31,0.73,-4.46,-1.4,253,283,181,253,454
0.83,-0.49,-0.31,1.04,-4.09,-2.56,252,283,185,254,456
0.82,-0.48,-0.32,3.42,-3.05,-2.01,252,283,184,256,457
0.83,-0.47,-0.33,0.67,-3.05,-2.62,253,285,181,256,459
0.81,-0.49,-0.33,1.4,-3.54,-1.65,252,290,180,257,458
0.81,-0.48,-0.32,2.14,-3.05,-2.38,264,285,184,254,459
0.81,-0.48,-0.33,3.72,-3.6,-1.83,253,286,180,252,458
0.81,-0.49,-0.31,2.44,-2.75,-1.95,252,286,181,252,458
0.82,-0.49,-0.34,2.99,-2.75,-3.05,254,283,179,254,457
0.81,-0.5,-0.34,1.46,-4.03,-3.3,254,284,183,254,458
0.83,-0.48,-0.33,1.77,-4.46,-3.3,255,281,179,273,458
0.81,-0.48,-0.33,4.15,-3.6,-2.44,253,283,183,263,460
0.82,-0.49,-0.32,1.22,-3.42,-3.05,253,285,183,256,462
0.82,-0.48,-0.33,1.71,-3.23,-2.93,252,284,181,255,460
0.81,-0.48,-0.32,2.08,-3.66,-1.83,255,284,183,255,459
0.82,-0.48,-0.32,2.81,-4.21,-2.14,252,283,183,258,460
0.81,-0.49,-0.33,2.93,-3.85,-1.95,256,281,179,254,457
0.81,-0.48,-0.32,2.5,-1.4,-1.95,252,285,181,257,460
0.8,-0.49,-0.34,2.99,-3.66,-2.62,257,286,183,254,459
0.82,-0.5,-0.31,3.54,-3.6,-3.36,254,286,179,256,461
0.82,-0.48,-0.33,-0.31,-4.39,-3.72,253,285,181,255,460
0.81,-0.48,-0.34,0.37,-4.39,-1.89,256,283,179,251,461
0.83,-0.48,-0.33,1.46,-2.69,-2.2,261,284,180,253,461
0.82,-0.49,-0.32,2.75,-2.69,-2.14,253,286,181,255,463
0.81,-0.49,-0.32,2.26,-2.99,-1.59,255,282,180,253,459
0.82,-0.48,-0.32,2.93,-3.17,-2.32,256,284,178,255,461
0.82,-0.5,-0.31,2.69,-3.78,-2.69,255,282,182,256,460
0.81,-0.5,-0.31,2.2,-4.03,-2.26,253,283,181,254,461
0.81,-0.49,-0.31,2.81,-3.36,-2.44,252,284,181,252,461
0.82,-0.48,-0.32,1.59,-4.33,-3.36,254,284,181,253,463
0.81,-0.49,-0.32,2.26,-3.36,-2.56,252,283,181,266,460
0.82,-0.49,-0.32,1.95,-3.97,-2.62,256,286,183,257,462
0.82,-0.5,-0.32,0.98,-3.6,-1.83,256,304,180,256,461
0.82,-0.5,-0.31,1.34,-4.39,-0.18,252,286,180,255,463
0.8,-0.49,-0.34,1.22,-6.47,0.85,284,287,181,251,457
0.8,-0.49,-0.35,5.13,-5.8,-0.49,255,284,178,255,471
0.79,-0.49,-0.31,1.4,-3.05,-3.36,295,284,184,255,460
0.8,-0.49,-0.34,-0.43,-3.91,-4.27,256,282,181,252,464
0.79,-0.5,-0.33,3.42,-3.3,-0.79,255,286,178,257,462
0.81,-0.5,-0.34,0.98,-6.1,-0.79,255,284,179,255,462
0.76,-0.48,-0.35,-0.37,-2.62,-1.77,258,285,179,252,463
0.8,-0.5,-0.33,2.38,-5.07,-2.56,252,285,181,251,463
0.8,-0.5,-0.32,1.16,-5.86,-2.38,254,286,183,254,460
0.82,-0.48,-0.34,1.16,-3.23,-2.93,254,282,192,257,458
0.81,-0.5,-0.35,-0.12,-3.54,-0.43,254,282,181,256,460
0.82,-0.49,-0.35,0.31,-2.93,-1.95,256,286,184,249,462
0.8,-0.49,-0.34,0.06,-3.54,-2.75,252,285,181,255,463
0.73,-0.57,-0.34,6.47,13.61,-1.77,256,289,181,268,467
