0.67,-0.73,0.10,0.85,-2.26,-3.48,492,281,183,444,426
0.67,-0.73,0.16,4.52,0.73,-0.49,498,293,183,454,427
0.46,-0.83,0.27,-12.76,42.05,18.19,498,284,188,453,425
0.25,-0.96,0.22,-17.64,-12.39,13.37,497,279,184,459,422
0.39,-0.90,0.21,6.90,14.65,23.74,501,293,183,459,415
0.42,-0.90,0.20,9.95,-5.68,-3.11,499,287,182,462,414
0.44,-0.96,0.14,7.45,-10.80,-18.07,499,287,181,459,427
0.43,-0.89,0.20,6.77,-1.34,-4.46,503,283,185,454,420
0.39,-0.89,0.21,0.18,-3.30,-2.69,490,281,185,459,427
0.42,-0.89,0.22,6.04,-10.62,-11.47,499,290,182,457,427
0.55,-0.80,0.23,3.42,-2.14,0.31,499,295,182,458,424
0.57,-0.78,0.26,1.40,-4.21,-5.49,517,293,184,456,424
0.61,-0.76,0.23,5.43,-10.07,-7.45,499,295,187,461,424
0.68,-0.69,0.23,5.31,-7.57,-7.26,501,288,185,453,427
0.69,-0.71,0.23,-0.55,-2.93,-1.28,496,295,184,459,427
0.68,-0.71,0.20,1.46,-4.58,-1.77,500,300,183,455,427
0.67,-0.72,0.22,2.14,-2.93,-2.01,501,299,184,459,428
0.67,-0.72,0.21,2.20,-4.46,-2.14,496,292,185,457,422
0.67,-0.72,0.21,1.53,-3.72,-2.01,497,290,183,464,430
0.66,-0.72,0.21,1.34,-3.60,-3.17,498,294,184,448,428
0.66,-0.73,0.21,1.53,-2.99,-2.26,498,295,187,455,443
0.66,-0.72,0.21,2.26,-4.27,-1.59,501,291,182,460,425
0.67,-0.73,0.21,2.87,-3.85,-2.20,499,295,184,456,429
0.66,-0.73,0.21,2.14,-3.66,-2.69,500,297,181,453,429
0.65,-0.73,0.21,2.20,-3.05,-1.77,498,301,187,456,430
0.65,-0.72,0.20,2.87,-3.60,-1.95,501,297,184,457,434
0.66,-0.72,0.20,2.32,-4.21,-2.75,498,292,199,459,428
0.65,-0.72,0.20,3.05,-2.08,-2.99,499,298,189,458,430
0.66,-0.73,0.21,2.99,-3.97,-1.22,499,295,179,461,427
0.65,-0.73,0.20,2.87,-3.30,-1.65,534,299,186,456,425
0.65,-0.72,0.20,2.14,-3.78,-2.44,495,296,188,456,432
0.64,-0.74,0.22,2.56,-2.69,-1.95,518,305,190,458,429
0.66,-0.73,0.21,1.40,-3.78,-2.26,493,300,194,455,434
0.65,-0.73,0.21,3.85,-4.09,-3.36,522,290,189,460,428
0.66,-0.73,0.22,1.89,-3.91,-2.87,498,297,178,459,433
0.65,-0.73,0.21,2.08,-3.66,-2.32,498,302,190,457,430
0.66,-0.73,0.21,2.44,-4.03,-3.05,498,300,197,462,433
0.67,-0.73,0.21,1.59,-3.48,-2.44,496,301,195,464,430
0.66,-0.73,0.21,2.20,-3.72,-1.83,506,305,192,463,429
0.66,-0.73,0.21,0.92,-3.54,-2.44,501,307,190,468,433
0.65,-0.73,0.21,0.79,-3.48,-2.75,496,298,195,459,430
0.66,-0.73,0.20,2.26,-3.78,-3.17,498,301,180,453,430
0.66,-0.73,0.20,1.53,-3.36,-3.05,499,303,191,452,428
0.66,-0.73,0.20,1.46,-3.60,-2.50,497,296,187,458,433
0.65,-0.73,0.20,2.08,-3.36,-2.75,498,299,191,462,425
0.65,-0.73,0.19,1.77,-4.03,-2.69,497,301,191,456,429
0.66,-0.72,0.20,1.77,-3.60,-3.05,500,303,203,462,424
0.66,-0.74,0.20,1.10,-4.21,-0.92,496,296,192,458,429
0.65,-0.73,0.18,-0.18,-4.03,-1.04,498,307,201,456,430
0.65,-0.73,0.15,-1.46,-4.52,-3.30,500,305,198,458,433
0.65,-0.73,0.15,-0.61,-4.58,-4.52,540,300,189,459,433
0.68,-0.74,0.14,10.25,-1.95,-3.97,500,307,197,461,434
0.70,-0.74,0.14,-1.28,-2.87,-2.69,497,303,189,460,438
0.67,-0.73,0.13,4.27,-2.56,-0.67,485,305,191,461,438
0.69,-0.71,0.13,-0.92,-6.41,-6.16,498,299,190,451,437
0.67,-0.73,0.15,1.89,-2.56,-2.32,495,302,194,458,434
0.69,-0.73,0.14,3.11,-4.58,-5.62,499,296,192,460,436
0.66,-0.73,0.14,1.34,-4.27,-1.77,498,306,191,454,436
0.67,-0.74,0.15,0.79,-3.97,-2.01,496,304,192,455,438
0.66,-0.73,0.14,4.27,-2.93,-1.53,496,302,180,455,441
0.66,-0.75,0.15,1.28,-3.30,-3.05,498,305,192,455,436
0.66,-0.73,0.14,1.77,-2.99,-2.50,495,303,190,456,436
0.66,-0.74,0.14,2.32,-4.27,-2.38,497,305,198,448,437
0.65,-0.74,0.14,2.01,-2.93,-2.93,495,305,184,468,433
0.66,-0.74,0.14,2.20,-3.30,-2.26,497,299,194,457,426
0.66,-0.74,0.14,1.83,-4.39,-2.69,496,306,194,457,436
0.66,-0.74,0.14,1.89,-4.03,-2.20,497,310,191,457,438
0.66,-0.74,0.13,1.65,-3.36,-2.01,497,311,197,456,438
0.66,-0.74,0.12,0.98,-3.48,-2.69,497,309,194,455,431
0.66,-0.74,0.13,0.67,-3.54,-2.87,497,314,195,453,434
0.66,-0.74,0.14,1.28,-3.85,-3.60,497,314,185,458,436
0.66,-0.73,0.13,2.26,-4.33,-2.62,498,313,202,456,446
0.66,-0.74,0.14,0.98,-3.97,-1.83,499,314,194,461,436
0.65,-0.75,0.13,3.36,-4.33,-2.08,500,316,200,457,437
0.66,-0.74,0.13,2.38,-4.21,-2.69,496,315,197,454,438
0.66,-0.74,0.13,1.40,-3.97,-3.05,499,311,196,447,440
0.67,-0.74,0.12,2.38,-3.72,-2.99,497,312,192,456,437
0.66,-0.74,0.13,2.01,-3.48,-2.56,502,309,194,461,432
0.66,-0.75,0.13,1.28,-3.17,-2.38,497,312,189,453,440
0.66,-0.75,0.13,2.69,-3.17,-2.81,522,313,197,458,437
0.65,-0.74,0.12,2.26,-4.09,-2.62,499,310,207,456,438
0.65,-0.74,0.12,0.92,-2.93,-2.14,495,306,197,458,433
0.66,-0.75,0.12,1.89,-3.42,-2.26,495,311,191,460,440
0.66,-0.74,0.12,2.50,-3.60,-2.14,494,315,198,457,436
0.65,-0.75,0.12,1.65,-3.48,-2.50,502,310,201,465,438
0.66,-0.75,0.12,2.01,-4.03,-2.20,496,318,201,451,438
0.66,-0.74,0.12,2.87,-3.97,-2.87,498,312,194,458,443
0.67,-0.74,0.12,1.53,-2.87,-2.32,494,311,191,443,441
0.66,-0.74,0.12,0.98,-2.81,-1.89,493,317,198,455,438
0.66,-0.74,0.11,1.71,-3.60,-2.87,499,314,198,448,436
0.66,-0.74,0.12,2.44,-3.48,-2.62,499,310,213,452,437
0.66,-0.74,0.12,1.89,-3.54,-2.50,495,308,196,455,439
0.66,-0.74,0.12,2.01,-3.36,-2.38,496,316,200,458,440
0.66,-0.74,0.13,2.87,-2.75,-1.71,493,313,198,457,443
0.66,-0.75,0.14,1.10,-5.49,-3.30,497,309,196,458,439
0.66,-0.74,0.12,1.40,-3.91,-2.81,495,315,197,456,439
0.67,-0.74,0.12,2.81,-3.91,-2.69,494,316,192,454,438
0.66,-0.74,0.13,1.59,-3.54,-2.69,496,309,195,459,438
0.65,-0.75,0.12,0.73,-3.42,-1.46,493,314,194,455,435
0.65,-0.74,0.12,1.77,-2.20,-2.26,497,305,194,454,440
0.66,-0.75,0.12,1.77,-3.85,-2.56,492,314,198,452,441
0.65,-0.74,0.12,2.56,-4.09,-3.23,497,315,199,456,440
0.66,-0.74,0.12,1.34,-3.66,-3.60,497,311,196,454,440
0.66,-0.74,0.12,2.14,-3.60,-2.08,496,319,192,460,443
0.66,-0.74,0.12,1.53,-3.60,-2.01,495,308,196,453,438
0.66,-0.74,0.11,2.20,-3.78,-2.69,506,311,196,454,443
0.67,-0.74,0.11,2.26,-4.21,-2.75,493,306,201,455,435
0.67,-0.74,0.12,1.59,-3.54,-2.69,495,314,198,455,441
0.67,-0.72,0.10,1.65,-8.73,-8.91,493,322,198,455,438
0.68,-0.73,0.10,2.44,-4.21,-2.62,497,312,200,458,436
0.68,-0.73,0.09,0.73,-3.91,-2.62,495,303,196,455,442
0.68,-0.72,0.09,2.08,-3.54,-2.62,487,311,202,458,439
0.69,-0.73,0.09,1.71,-3.66,-3.11,495,311,198,450,443
0.68,-0.73,0.09,1.83,-3.78,-2.32,495,312,197,452,438
0.68,-0.73,0.09,2.69,-3.23,-2.62,497,313,200,457,439
0.68,-0.73,0.09,1.71,-3.17,-2.32,497,319,205,459,438
0.68,-0.73,0.09,1.89,-3.66,-2.93,485,312,207,456,441
0.68,-0.73,0.09,1.71,-3.48,-2.99,497,315,199,454,438
0.68,-0.73,0.09,2.08,-3.36,-1.77,493,315,198,454,437
0.68,-0.73,0.09,1.95,-3.78,-1.89,493,323,207,458,445
0.67,-0.73,0.09,1.77,-3.54,-1.71,494,317,202,456,441
0.68,-0.73,0.09,2.26,-3.36,-2.32,499,319,200,457,439
0.68,-0.73,0.09,1.71,-3.30,-2.87,495,314,203,457,438
0.68,-0.72,0.09,1.28,-3.72,-2.14,491,319,203,454,438
0.68,-0.73,0.09,1.46,-3.78,-3.23,493,313,205,459,440
0.68,-0.73,0.09,1.95,-3.42,-2.87,492,314,205,454,440
0.68,-0.73,0.10,2.32,-3.54,-3.05,497,305,193,455,437
0.68,-0.72,0.09,2.38,-3.91,-2.75,493,319,201,461,444
0.69,-0.72,0.09,1.28,-4.70,-4.64,499,325,197,456,436
0.68,-0.73,0.10,2.32,-3.97,-2.69,497,316,198,457,442
0.69,-0.73,0.09,1.53,-3.97,-2.93,496,319,201,457,436
0.68,-0.73,0.09,1.40,-3.97,-2.32,496,319,201,457,441
0.72,-0.72,0.09,1.83,-3.48,-3.48,499,323,202,455,444
0.68,-0.73,0.09,1.65,-3.78,-2.75,499,312,201,462,440
0.68,-0.73,0.09,1.83,-3.54,-2.56,498,307,201,460,440
0.67,-0.73,0.10,2.50,-2.75,-1.95,493,316,204,452,436
0.68,-0.72,0.09,1.77,-3.60,-3.05,487,323,201,456,442
0.68,-0.73,0.09,2.56,-3.97,-2.56,492,317,204,457,448
0.68,-0.73,0.09,2.20,-3.66,-2.32,498,319,203,456,442
0.68,-0.73,0.10,1.83,-3.72,-2.50,494,323,203,465,444
0.68,-0.73,0.09,1.65,-3.05,-3.42,494,317,194,455,443
0.68,-0.73,0.09,1.83,-3.66,-2.26,497,317,202,451,440
0.68,-0.73,0.09,1.77,-3.78,-2.81,498,324,209,454,440
0.68,-0.74,0.10,-0.12,-3.78,-2.87,494,318,196,457,437
0.68,-0.73,0.10,1.28,-3.97,-2.75,493,318,205,453,440
0.68,-0.72,0.09,1.89,-3.60,-2.20,493,317,202,456,442
0.68,-0.73,0.09,1.59,-3.85,-2.50,497,319,204,454,432
0.68,-0.73,0.09,2.32,-3.60,-2.32,495,320,202,454,440
0.68,-0.73,0.10,1.71,-3.17,-2.20,491,314,222,455,444
0.68,-0.73,0.09,2.26,-3.72,-1.46,497,325,200,463,439
0.68,-0.73,0.09,2.56,-3.72,-2.75,489,318,205,454,438
0.68,-0.73,0.09,1.46,-2.75,-2.56,498,318,202,445,435
0.68,-0.72,0.08,2.44,-3.48,-2.14,499,321,203,456,440
0.68,-0.73,0.09,2.44,-2.75,-3.36,497,324,193,470,443
0.68,-0.73,0.09,2.08,-3.42,-2.14,497,318,201,453,441
0.68,-0.73,0.09,1.10,-3.48,-2.87,497,325,200,448,443
0.68,-0.73,0.09,2.44,-3.72,-1.95,496,317,200,453,437
0.68,-0.73,0.09,1.28,-3.54,-3.17,497,320,209,458,437
0.68,-0.73,0.09,1.83,-3.36,-3.42,492,327,200,459,441
0.69,-0.73,0.09,1.22,-3.36,-2.01,498,320,201,456,436
0.68,-0.72,0.09,2.69,-3.85,-2.44,495,326,197,450,432
0.68,-0.73,0.09,3.36,-3.23,-2.26,498,323,209,457,438
0.68,-0.73,0.09,1.53,-4.33,-2.14,500,309,201,459,433
0.67,-0.73,0.09,2.14,-3.85,-2.50,498,315,201,456,438
0.68,-0.73,0.09,1.28,-3.48,-2.32,495,320,204,456,437
0.67,-0.73,0.09,1.77,-2.99,-2.01,494,313,206,458,437
0.68,-0.73,0.09,1.89,-3.48,-2.62,497,307,204,463,439
0.68,-0.73,0.09,2.32,-3.97,-2.26,492,324,206,459,440
0.67,-0.73,0.09,1.59,-3.60,-2.62,497,320,202,457,440
0.68,-0.73,0.09,1.53,-2.93,-2.56,511,335,201,449,441
0.68,-0.73,0.09,1.22,-3.54,-2.32,498,325,211,456,429
0.67,-0.73,0.09,2.14,-3.42,-2.20,494,315,204,454,437
0.68,-0.73,0.08,1.77,-3.54,-2.87,498,328,203,458,441
0.68,-0.73,0.08,1.22,-3.78,-2.75,496,319,203,455,439
0.68,-0.73,0.09,2.20,-3.78,-2.93,497,322,203,454,431
0.67,-0.74,0.09,2.20,-3.23,-2.26,496,320,203,454,438
0.68,-0.74,0.09,2.01,-3.66,-2.20,492,319,194,456,432
0.68,-0.73,0.09,2.38,-3.85,-2.20,500,323,208,459,435
0.67,-0.73,0.09,2.44,-3.72,-2.99,498,317,200,457,439
0.68,-0.73,0.09,2.56,-3.97,-3.05,499,320,202,456,436
0.67,-0.74,0.09,2.01,-4.21,-2.14,504,323,200,458,435
0.67,-0.74,0.08,0.00,-3.17,-2.75,495,320,206,452,437
0.67,-0.74,0.09,2.44,-3.11,-2.44,494,323,205,461,434
0.67,-0.74,0.09,1.83,-3.97,-2.69,499,322,201,451,439
0.68,-0.73,0.09,1.65,-3.54,-2.62,495,320,204,450,438
0.68,-0.73,0.09,0.79,-3.48,-2.93,498,324,202,459,435
0.68,-0.73,0.09,1.77,-4.52,-2.26,500,313,204,459,442
0.67,-0.74,0.08,1.59,-3.42,-2.32,497,321,200,454,438
0.67,-0.74,0.08,2.44,-3.78,-2.62,499,329,204,459,441
0.68,-0.73,0.08,2.62,-3.11,-2.01,496,322,206,452,434
0.67,-0.73,0.08,2.08,-3.66,-2.14,496,323,206,456,441
0.67,-0.73,0.09,1.95,-3.11,-2.44,491,319,203,454,438
0.68,-0.74,0.09,1.28,-3.36,-2.44,496,323,196,455,437
0.67,-0.73,0.08,2.20,-3.54,-3.11,495,326,213,456,442
0.68,-0.73,0.08,1.59,-3.17,-3.30,499,322,204,455,438
0.68,-0.73,0.09,2.26,-3.11,-2.08,499,323,207,462,434
0.68,-0.73,0.08,1.65,-3.17,-1.95,499,326,207,458,439
0.68,-0.74,0.09,2.01,-3.54,-2.75,505,327,207,455,441
0.67,-0.73,0.07,3.72,-4.15,-2.93,498,326,215,459,440
0.67,-0.74,0.09,2.32,-2.75,-2.69,500,321,204,455,442
0.68,-0.73,0.08,0.43,-4.21,-2.81,497,325,207,454,440
0.69,-0.73,0.09,3.36,-2.32,-2.62,494,329,209,453,439
0.68,-0.73,0.09,1.34,-3.11,-2.38,499,329,221,458,440
0.69,-0.73,0.10,3.85,-2.69,-3.11,535,328,204,455,439
0.68,-0.73,0.10,-0.73,-3.66,-2.99,498,323,219,456,437
0.68,-0.72,0.08,1.34,-3.66,-1.59,497,324,215,450,437
0.68,-0.73,0.08,-0.06,-4.15,-2.62,494,324,203,458,436
0.68,-0.73,0.08,2.69,-3.05,-2.87,494,326,208,453,432
0.67,-0.74,0.09,2.81,-1.40,-1.77,529,313,206,460,438
0.67,-0.74,0.09,0.98,-3.54,-2.69,499,322,207,450,440
0.66,-0.74,0.09,1.46,-3.85,-2.87,493,323,202,449,439
0.67,-0.74,0.09,2.20,-3.05,-3.17,495,325,206,456,441
0.67,-0.74,0.10,3.72,-3.17,-2.81,500,323,204,454,442
0.66,-0.74,0.09,1.77,-2.93,-2.62,501,314,200,453,437
0.66,-0.74,0.10,2.14,-3.05,-2.08,501,324,205,454,443
0.67,-0.74,0.10,1.53,-4.03,-1.95,496,323,202,454,439
0.67,-0.73,0.09,2.93,-3.97,-2.99,502,325,202,452,435
0.66,-0.74,0.10,0.98,-3.85,-3.11,505,327,209,455,437
0.67,-0.74,0.10,1.22,-3.42,-2.87,497,319,207,447,442
0.67,-0.74,0.10,2.56,-3.17,-2.56,494,323,207,458,438
0.67,-0.73,0.10,1.83,-3.54,-2.56,496,327,205,459,439
0.67,-0.74,0.10,3.66,-3.72,-2.50,495,330,208,454,441
0.66,-0.73,0.09,1.77,-4.03,-2.99,489,325,203,454,438
0.68,-0.73,0.10,0.92,-3.05,-2.26,495,326,207,454,444
0.66,-0.72,0.11,2.20,-3.78,-2.69,494,322,204,451,438
0.64,-0.76,0.11,5.00,-3.05,-2.99,493,321,193,450,448
0.64,-0.75,0.12,3.97,-4.76,-2.50,497,330,197,456,445
0.67,-0.74,0.11,-0.85,-4.58,-2.26,499,333,205,455,444
0.67,-0.75,0.11,2.38,-1.95,-1.22,497,320,200,461,442
0.66,-0.74,0.09,6.16,-4.09,-2.14,498,323,205,460,439
0.65,-0.76,0.12,3.23,-1.65,-1.40,496,327,193,456,443
0.66,-0.74,0.12,0.43,-1.89,-2.99,498,332,208,457,443
0.67,-0.74,0.12,2.62,-3.97,-3.42,495,330,206,457,447
0.68,-0.73,0.10,0.55,-4.94,-2.99,494,333,203,455,441
0.68,-0.73,0.11,1.59,-3.48,-2.50,493,336,207,457,442
0.67,-0.73,0.11,1.89,-3.23,-2.93,495,325,197,464,439
0.67,-0.73,0.09,1.59,-6.53,-2.32,495,336,207,458,447
0.63,-0.72,0.09,3.97,-1.04,-4.15,493,334,210,465,442
0.69,-0.74,0.11,-2.01,-4.27,-1.77,494,334,206,457,443
0.64,-0.70,0.09,6.59,1.83,6.53,493,330,206,460,443
0.64,-0.76,0.12,-1.77,-2.56,0.73,493,325,204,461,439
0.64,-0.79,0.11,3.72,-8.24,-2.56,501,341,213,454,435
0.67,-0.75,0.11,-1.34,-2.38,0.31,489,337,201,463,440
0.66,-0.75,0.14,2.38,-2.20,-4.58,493,329,211,461,440
0.66,-0.76,0.11,2.93,-5.00,-3.91,492,325,207,460,444
0.66,-0.74,0.11,2.69,-2.99,-3.23,496,330,222,457,442
0.66,-0.74,0.11,3.30,-3.72,-2.01,488,332,204,458,444
0.66,-0.74,0.12,1.77,-3.66,-2.26,487,336,207,455,439
0.66,-0.74,0.13,0.92,-2.32,-2.62,491,331,210,456,438
0.67,-0.72,0.11,3.54,-2.62,-2.75,494,331,211,454,438
