0.67,-0.73,0.10,0.85,-2.26,-3.48,492,281,183,444,426
0.67,-0.73,0.14,2.50,-3.97,-2.26,492,320,217,459,442
0.67,-0.74,0.13,-0.24,-3.60,-2.32,488,325,213,459,435
0.66,-0.74,0.13,0.79,-2.75,-3.78,505,331,210,460,437
0.66,-0.73,0.12,2.38,-3.78,-1.77,501,330,205,452,441
0.67,-0.73,0.14,2.99,-2.62,-5.07,494,331,212,456,440
0.64,-0.75,0.12,-0.98,-6.47,1.10,492,330,206,456,447
0.72,-0.73,0.09,-0.24,-4.46,-13.06,495,330,205,454,441
0.68,-0.75,0.13,-0.31,-6.35,-1.28,493,312,202,457,435
0.73,-0.72,0.12,0.79,-1.34,-3.66,496,314,198,452,434
0.64,-0.66,0.11,3.05,-3.72,-1.65,496,317,200,455,438
0.66,-0.73,0.09,0.18,-7.08,-1.71,492,318,196,455,440
0.68,-0.71,0.07,-5.62,-7.39,-11.96,497,326,205,447,438
0.61,-0.73,0.08,1.22,1.83,-8.91,495,319,201,450,454
0.64,-0.69,0.10,3.85,-9.03,4.39,493,322,203,454,441
0.74,-0.68,0.01,-0.73,-18.74,-3.85,497,314,203,454,438
0.75,-0.70,0.07,2.99,-5.13,-1.10,494,307,202,455,441
0.68,-0.72,0.06,-0.67,-10.62,-6.59,494,322,205,449,444
0.73,-0.68,0.05,8.12,-0.37,-5.98,495,335,214,448,441
0.72,-0.69,0.06,0.67,-3.54,-3.23,497,318,206,458,443
0.73,-0.67,0.06,1.16,-2.50,-3.66,496,314,206,458,445
0.73,-0.68,0.06,-0.12,-4.21,-2.75,496,317,206,457,434
0.73,-0.68,0.06,1.40,-3.66,-2.01,494,315,193,448,442
0.73,-0.68,0.05,1.71,-3.78,-2.14,495,311,205,457,444
0.73,-0.68,0.05,1.83,-4.03,-3.23,498,310,206,455,440
0.74,-0.68,0.05,1.53,-3.42,-2.62,496,309,202,453,441
0.73,-0.67,0.04,1.83,-3.85,-2.87,496,318,205,454,441
0.73,-0.68,0.05,2.32,-3.48,-1.71,496,321,202,460,438
0.73,-0.68,0.05,1.46,-4.76,-2.62,496,323,193,455,438
0.73,-0.68,0.04,1.83,-4.33,-2.56,495,327,206,449,440
0.73,-0.69,0.03,2.44,-3.85,-2.38,523,318,195,459,440
0.73,-0.68,0.04,1.28,-3.60,-2.50,498,324,204,458,426
0.74,-0.68,0.03,1.77,-3.42,-2.87,496,323,207,452,439
0.73,-0.68,0.04,1.77,-3.48,-2.01,495,327,200,456,439
0.73,-0.68,0.03,2.32,-3.11,-2.75,496,325,203,461,442
0.73,-0.69,0.03,2.20,-3.42,-2.32,496,324,202,461,436
0.73,-0.69,0.03,1.77,-3.72,-2.50,498,324,207,455,440
0.74,-0.68,0.03,2.87,-2.87,-3.30,499,321,203,455,432
0.74,-0.67,0.02,1.28,-3.72,-3.05,497,342,202,459,438
0.72,-0.69,0.02,0.92,-3.42,-2.93,514,326,202,454,434
0.73,-0.68,0.03,1.40,-4.46,-2.38,500,322,209,455,440
0.72,-0.68,0.02,2.56,-3.42,-2.75,497,325,202,449,434
0.74,-0.67,0.03,2.01,-3.36,-3.23,492,329,207,458,440
0.74,-0.68,0.02,1.46,-3.17,-2.56,497,323,203,459,441
0.74,-0.68,0.02,0.73,-4.09,-2.38,497,330,204,447,437
0.73,-0.68,0.02,2.44,-3.72,-3.23,498,322,206,456,439
0.73,-0.68,0.02,1.95,-3.97,-2.56,500,326,202,456,442
0.74,-0.67,0.02,1.46,-4.21,-2.87,500,320,201,443,439
0.73,-0.68,0.02,1.04,-3.72,-2.56,501,313,208,455,435
0.73,-0.68,0.02,2.62,-2.99,-2.14,501,320,204,459,440
0.74,-0.68,0.02,1.65,-3.97,-2.93,502,317,194,453,438
0.73,-0.69,0.02,1.71,-3.48,-3.30,500,329,205,452,439
0.73,-0.68,0.01,2.26,-3.72,-2.32,497,331,202,454,441
0.73,-0.68,0.01,2.44,-3.42,-2.44,500,323,205,456,439
0.74,-0.68,0.03,1.59,-3.54,-3.23,496,333,209,454,439
0.74,-0.68,0.01,1.53,-3.85,-2.32,498,329,203,443,439
0.73,-0.68,0.02,1.89,-4.03,-2.81,497,321,212,449,439
0.74,-0.68,0.02,2.62,-3.66,-2.38,499,329,206,461,438
0.74,-0.68,0.01,2.38,-3.17,-2.75,494,324,210,458,433
0.74,-0.68,0.01,1.46,-3.91,-2.93,500,326,203,458,440
0.74,-0.68,0.02,1.59,-3.54,-3.05,499,327,197,452,442
0.73,-0.69,0.01,1.59,-3.30,-2.75,504,328,209,455,443
0.74,-0.67,0.02,2.20,-3.42,-2.87,499,323,207,459,441
0.74,-0.68,0.02,3.11,-5.31,-2.87,498,335,203,455,444
0.73,-0.68,0.02,2.62,-2.81,-2.87,496,334,208,453,442
0.74,-0.68,0.02,-0.85,-3.91,-3.36,495,335,206,449,438
0.74,-0.68,0.02,0.92,-4.15,-2.56,499,331,206,457,447
0.73,-0.67,0.01,2.26,-1.89,-4.09,497,337,220,458,441
0.74,-0.67,0.03,3.23,-2.75,-2.50,497,337,210,456,440
0.74,-0.67,0.02,1.22,-3.36,-2.44,503,331,213,453,432
0.74,-0.67,0.03,1.77,-3.17,-2.38,500,337,211,453,440
0.73,-0.68,0.02,2.01,-3.54,-2.08,496,329,200,452,441
0.74,-0.67,0.03,1.22,-3.78,-2.56,494,338,213,450,441
0.74,-0.67,0.03,2.14,-3.48,-2.62,505,334,214,456,445
0.74,-0.67,0.02,2.01,-3.48,-2.38,496,333,214,453,442
0.74,-0.67,0.02,1.46,-3.42,-2.20,495,333,211,453,441
0.74,-0.67,0.03,3.17,-3.11,-2.38,498,330,209,457,435
0.75,-0.67,0.04,1.22,-4.39,-1.28,498,333,210,459,447
0.74,-0.68,0.04,1.46,-3.66,-2.26,498,339,214,456,443
0.73,-0.67,0.03,2.56,-4.46,-2.44,497,338,208,453,445
0.74,-0.67,0.03,2.14,-2.87,-3.05,499,334,209,446,447
0.74,-0.67,0.04,2.01,-3.60,-3.30,499,331,206,458,441
0.74,-0.67,0.03,1.71,-3.54,-2.75,495,339,206,458,443
0.75,-0.67,0.04,2.26,-3.72,-3.05,496,336,205,451,445
0.74,-0.67,0.03,2.08,-3.54,-2.32,499,337,210,460,443
0.75,-0.67,0.03,2.50,-3.54,-3.30,502,334,194,449,442
0.75,-0.68,0.03,0.31,-2.20,-2.14,493,332,202,458,448
0.75,-0.67,0.03,4.15,-3.54,-3.05,501,333,209,459,445
0.74,-0.68,0.04,1.83,0.24,3.66,497,331,213,449,442
0.73,-0.68,0.04,1.04,-3.66,-2.38,494,338,205,454,443
0.72,-0.69,0.03,0.49,-4.64,-3.42,498,337,206,455,443
0.72,-0.69,0.04,1.95,-3.66,-2.14,501,337,208,460,440
0.72,-0.69,0.04,1.89,-3.36,-2.32,495,338,212,457,443
0.72,-0.69,0.04,2.01,-3.36,-2.50,514,336,208,454,441
0.72,-0.69,0.04,2.32,-2.99,-2.75,494,335,209,455,445
0.72,-0.69,0.05,1.34,-3.72,-2.32,496,325,210,454,441
0.72,-0.69,0.04,1.83,-3.42,-2.44,500,333,208,457,445
0.73,-0.69,0.04,2.26,-3.78,-2.56,496,335,209,461,439
0.72,-0.69,0.04,1.89,-3.48,-2.93,499,323,203,451,444
0.73,-0.69,0.04,1.65,-3.48,-2.62,497,330,213,455,442
0.71,-0.69,0.04,2.69,-3.48,-2.87,499,337,214,455,447
0.72,-0.69,0.04,0.49,-3.97,-2.75,501,337,210,448,444
0.71,-0.69,0.04,2.20,-3.48,-2.81,500,337,211,453,444
0.71,-0.70,0.05,2.08,-3.17,-2.38,502,335,217,450,441
0.73,-0.69,0.04,2.20,-3.54,-2.93,506,334,205,453,444
0.72,-0.70,0.04,1.28,-3.91,-2.81,499,336,205,455,441
0.72,-0.69,0.04,2.62,-3.54,-2.14,499,339,205,456,444
0.72,-0.70,0.04,1.89,-3.05,-3.05,525,335,206,452,442
0.71,-0.70,0.05,-0.98,-5.80,-3.30,500,333,212,466,443
0.72,-0.70,0.04,1.95,-2.81,-3.17,517,339,208,467,446
0.72,-0.69,0.03,2.81,-3.72,-2.93,497,331,214,454,446
0.73,-0.71,0.05,6.90,-2.01,-0.67,496,344,207,456,446
0.71,-0.68,0.02,-0.67,-3.23,-4.03,500,340,212,456,446
0.73,-0.70,0.05,1.95,-3.72,-3.17,499,342,211,453,443
0.72,-0.70,0.04,0.67,-3.60,-3.48,499,335,198,456,447
0.72,-0.70,0.03,2.99,-3.17,-2.38,498,337,210,456,443
0.72,-0.69,0.03,2.50,-3.78,-2.75,499,337,210,464,448
0.71,-0.70,0.03,2.26,-3.48,-2.32,499,337,208,460,444
0.71,-0.70,0.04,1.53,-3.78,-2.50,500,336,201,457,445
0.71,-0.70,0.04,1.77,-3.48,-2.81,494,338,207,461,444
0.72,-0.70,0.03,2.26,-3.42,-2.99,498,337,214,457,441
0.71,-0.70,0.03,2.14,-3.36,-1.53,498,340,214,464,448
0.74,-0.69,0.04,3.48,12.27,20.57,499,341,203,456,439
0.64,-0.75,0.08,0.55,-4.21,-3.36,498,339,211,467,443
0.65,-0.75,0.07,-0.06,-3.72,-3.05,499,338,213,453,445
0.67,-0.73,0.07,2.62,-1.10,-3.60,500,341,214,461,438
0.68,-0.72,0.03,3.85,-2.69,-3.91,498,333,207,454,442
0.67,-0.74,0.06,-1.28,-4.46,-2.99,496,337,207,457,445
0.69,-0.70,0.03,1.34,-4.88,-1.95,498,343,212,451,439
0.67,-0.73,0.04,3.60,-3.48,-1.04,500,334,221,461,440
0.67,-0.74,0.05,-0.49,-4.21,-2.26,500,337,211,450,433
0.67,-0.73,0.05,3.91,-2.14,-3.11,503,334,205,458,434
0.69,-0.73,0.04,6.47,-3.66,2.14,501,358,218,458,441
0.73,-0.73,0.02,3.91,-2.75,-3.60,491,338,208,459,445
0.68,-0.73,0.04,4.46,-1.46,-3.36,500,336,212,458,442
0.68,-0.73,0.03,2.01,-3.97,-3.54,501,337,212,463,443
0.69,-0.72,0.03,2.01,-3.30,-1.71,500,333,205,449,443
0.68,-0.73,0.02,4.82,-4.52,-4.15,499,337,213,465,442
0.68,-0.74,0.03,1.34,1.77,-7.14,502,337,210,473,442
0.67,-0.75,0.05,-1.89,0.43,-1.95,505,338,208,465,441
0.69,-0.73,0.04,3.72,-4.58,-2.38,496,342,212,453,444
0.69,-0.72,0.05,2.81,-4.33,-3.23,491,339,200,460,447
0.71,-0.72,0.04,2.99,-5.00,-1.34,504,338,215,462,443
0.69,-0.73,0.04,2.01,-3.85,-1.71,499,340,208,462,442
0.67,-0.74,0.04,1.53,-3.36,-2.56,498,340,207,462,441
0.68,-0.73,0.04,1.04,-3.78,-2.50,511,344,210,467,441
0.68,-0.73,0.04,0.79,-4.03,-1.65,502,342,206,459,438
0.68,-0.72,0.04,2.14,-3.60,-2.32,502,341,208,458,443
0.68,-0.73,0.04,1.16,-4.76,-2.87,499,338,211,455,446
0.68,-0.73,0.04,2.08,-2.99,-1.83,500,337,217,456,442
0.68,-0.73,0.04,2.20,-4.09,-3.23,502,342,212,453,445
0.69,-0.73,0.04,3.60,-3.78,-2.44,500,340,209,465,445
0.68,-0.72,0.04,2.08,-4.09,-2.20,502,341,210,458,442
0.69,-0.72,0.04,2.50,-3.91,-2.99,498,330,203,463,437
0.70,-0.72,0.04,2.20,-3.42,-3.05,502,339,209,460,441
0.68,-0.73,0.03,1.22,-4.64,-2.81,497,335,213,458,439
0.69,-0.73,0.03,3.11,-3.72,-2.38,500,343,199,461,442
0.69,-0.72,0.04,1.04,-3.42,-3.17,499,344,209,459,444
0.69,-0.72,0.03,1.28,-3.85,-3.05,494,346,209,455,448
0.68,-0.73,0.03,1.83,-3.17,-2.32,502,341,206,464,443
0.69,-0.73,0.03,2.75,-3.85,-2.01,502,343,208,465,443
0.68,-0.73,0.04,1.65,-3.42,-3.30,501,340,215,461,443
0.69,-0.72,0.03,2.20,-3.42,-2.26,500,339,199,453,443
0.70,-0.72,0.03,0.79,-4.21,-3.66,501,345,208,462,442
0.68,-0.73,0.04,2.01,-3.97,-3.85,491,337,209,459,449
0.69,-0.72,0.03,3.11,-3.23,-3.30,500,344,216,459,444
0.68,-0.73,0.03,1.22,-2.81,-3.23,502,345,214,457,453
0.70,-0.72,0.04,3.23,-3.05,-2.20,505,341,214,461,448
0.69,-0.72,0.04,1.65,-3.36,-1.71,500,345,212,454,440
0.70,-0.72,0.05,2.38,-3.48,-1.77,502,334,215,457,445
0.70,-0.71,0.03,2.75,-3.91,-2.75,503,333,214,462,444
0.69,-0.72,0.05,2.56,-2.93,-2.99,499,346,209,456,443
0.70,-0.72,0.04,1.28,-3.60,-1.89,497,345,211,471,447
0.70,-0.72,0.04,2.14,-4.33,-2.99,499,347,208,459,449
0.69,-0.73,0.04,0.43,-3.85,-2.93,503,346,211,451,442
0.70,-0.71,0.03,2.32,-3.42,-2.08,500,340,216,466,447
0.71,-0.71,0.03,1.89,-2.69,-2.32,500,349,199,463,443
0.69,-0.72,0.03,1.34,-3.78,-3.54,500,350,211,461,445
0.70,-0.71,0.03,2.44,-3.91,-1.83,511,347,211,465,439
0.70,-0.72,0.03,0.92,-4.09,-2.99,500,351,202,466,439
0.71,-0.72,0.04,1.83,-3.60,-3.72,495,345,211,462,447
0.71,-0.71,0.03,0.92,-3.48,-3.23,500,351,214,455,445
0.71,-0.70,0.02,3.85,-4.64,-2.62,496,346,213,463,444
0.71,-0.71,0.04,3.36,-3.11,-2.87,502,335,212,460,448
0.72,-0.69,0.02,0.37,-3.05,-1.89,499,343,209,452,444
0.72,-0.69,0.03,1.65,-3.11,-3.23,506,345,216,463,446
0.74,-0.69,0.03,-1.71,-4.88,-4.03,498,349,210,454,444
0.72,-0.70,0.02,5.43,-2.26,-0.73,499,345,201,458,442
0.78,-0.64,-0.02,0.85,-4.58,-10.38,499,328,211,452,440
0.75,-0.65,-0.02,0.79,-3.66,-2.93,491,344,209,454,443
0.76,-0.65,-0.01,2.69,-3.60,-2.01,503,347,208,464,442
0.76,-0.65,-0.03,1.89,-2.75,-2.50,502,343,209,463,441
0.73,-0.62,-0.06,7.08,2.62,2.26,502,349,213,462,439
0.85,-0.59,0.05,3.60,9.22,-0.79,502,345,213,459,441
0.80,-0.59,-0.01,-0.37,0.06,-3.11,502,346,207,460,438
0.84,-0.56,0.03,-5.62,-3.42,-5.07,494,342,212,458,438
0.83,-0.58,0.03,-0.67,-4.70,-2.75,500,349,201,452,442
0.83,-0.58,0.01,3.17,-4.39,-1.40,498,346,219,455,438
0.80,-0.58,-0.01,0.43,-12.76,-7.87,501,347,210,462,442
0.80,-0.59,-0.02,2.20,-3.91,-9.89,496,347,213,457,443
0.86,-0.57,0.03,4.94,2.75,1.71,499,351,214,460,437
0.80,-0.55,0.03,-2.99,0.73,-13.31,499,346,213,456,435
0.79,-0.56,0.01,0.24,-2.69,-2.56,493,346,218,453,442
0.81,-0.61,0.07,3.85,-3.17,-2.99,500,346,212,458,437
0.82,-0.58,0.05,5.25,-4.82,-0.85,495,344,216,456,440
0.79,-0.57,0.03,0.18,-5.07,-0.31,496,345,208,458,435
0.85,-0.58,0.04,4.76,-3.60,-5.68,499,350,210,453,439
0.83,-0.58,0.03,2.20,-1.95,-0.55,498,348,217,455,442
0.82,-0.58,0.03,1.95,-3.11,-3.30,502,338,213,452,440
0.83,-0.57,0.01,2.93,-3.66,-3.36,499,351,209,453,433
0.83,-0.57,0.02,4.46,-5.00,-0.31,498,344,208,453,440
0.84,-0.57,0.03,-5.31,-7.81,-3.97,499,347,213,454,439
0.78,-0.59,0.01,3.72,-1.89,-0.73,497,363,210,453,437
0.83,-0.57,0.01,0.43,-3.85,-2.93,501,340,211,456,440
0.85,-0.57,0.03,-2.75,-3.36,-7.39,497,347,211,457,437
0.82,-0.56,-0.02,-0.18,-3.36,-5.13,497,351,213,451,439
0.82,-0.56,-0.01,2.69,-3.97,-2.62,502,346,215,455,437
0.83,-0.57,-0.00,3.60,-3.60,-1.34,498,350,210,460,443
0.81,-0.57,-0.00,2.56,-4.09,-2.99,498,345,215,458,439
0.83,-0.58,0.01,4.76,-5.62,-1.65,499,348,211,455,432
0.80,-0.58,-0.00,5.49,-8.54,-0.79,499,342,209,452,428
0.83,-0.59,0.01,1.22,-6.10,1.59,507,343,206,451,413
0.81,-0.61,0.01,4.94,-3.23,-0.73,500,332,205,448,408
0.83,-0.60,-0.00,10.74,-5.92,0.06,494,344,209,462,406
0.80,-0.61,-0.00,2.75,-4.33,-2.26,502,343,202,460,416
0.81,-0.61,0.01,0.00,-4.15,-1.40,498,345,207,463,425
0.79,-0.59,-0.01,-2.44,-4.27,-1.28,499,344,206,457,417
0.80,-0.60,-0.01,0.85,-3.78,-3.97,493,345,219,458,427
0.81,-0.58,0.00,3.66,-1.71,-0.92,500,352,228,468,410
0.83,-0.60,0.04,0.85,1.40,-5.00,501,345,215,468,412
0.81,-0.58,0.00,-0.18,-6.47,-3.05,495,346,216,466,413
0.81,-0.59,0.00,1.34,-4.09,-1.53,499,357,210,464,418
0.82,-0.59,0.01,3.42,-3.11,-3.97,496,346,210,456,420
0.80,-0.58,-0.02,4.70,0.00,-5.07,498,353,201,468,413
0.80,-0.59,-0.01,0.43,-3.60,-4.46,494,356,210,463,419
0.82,-0.58,0.00,0.12,-2.99,-2.32,499,348,208,470,411
0.80,-0.60,0.01,-4.09,2.56,-2.20,499,338,205,465,415
0.81,-0.59,0.01,0.85,-2.87,-2.44,501,348,213,466,417
0.81,-0.59,0.01,0.24,-2.08,-2.26,500,350,209,471,413
0.80,-0.58,-0.02,-0.85,-3.30,-2.93,507,347,216,464,411
0.81,-0.58,-0.01,1.04,-4.76,-3.05,503,350,212,458,416
0.81,-0.58,-0.00,1.83,-4.27,-1.95,499,357,210,469,420
0.83,-0.59,0.01,2.56,-3.17,-1.83,515,354,209,469,420
0.82,-0.58,-0.01,3.36,-4.03,-1.71,497,357,209,464,410
0.81,-0.59,-0.00,2.50,-2.56,-2.81,509,356,210,465,408
0.82,-0.58,-0.01,3.72,-2.62,-1.22,500,350,205,458,414
0.79,-0.60,-0.00,2.75,-2.87,-2.56,502,353,209,463,414
0.82,-0.60,0.01,1.34,-2.26,-4.09,498,352,209,466,418
0.80,-0.60,0.00,2.81,-3.91,-2.01,494,352,214,470,414
0.80,-0.60,-0.00,2.20,-3.42,-2.44,499,354,209,464,418
0.80,-0.59,-0.00,0.98,-3.91,-2.75,497,354,212,467,418
0.80,-0.60,-0.00,1.22,-3.36,-1.95,499,352,197,464,419
